"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-07-02 04:46:35.507, [INFO],Released,607,10,1009.11865234375,0.031494140625,3,28.95625
2023-07-02 04:46:36.509, [INFO],Released,607,10,1009.10888671875,-0.032958984375,4,28.985416666666666
2023-07-02 04:46:37.512, [INFO],Released,607,10,1009.136474609375,0.025390625,5,28.995833333333334
2023-07-02 04:46:38.514, [INFO],Released,607,10,1009.076904296875,0.043212890625,6,29.00625
2023-07-02 04:46:39.516, [INFO],Released,607,10,1009.04833984375,0.02197265625,7,29.0125
2023-07-02 04:46:40.518, [INFO],Released,607,10,1009.076171875,0.072509765625,8,29.025
2023-07-02 04:46:41.521, [INFO],Released,607,10,1009.0927734375,0.0546875,9,29.039583333333333
2023-07-02 04:46:42.449, [INFO],Landing Succeeded
2023-07-02 04:46:42.453, [INFO],Cut case
2023-07-02 04:46:42.523, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:43.525, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:44.527, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:45.530, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:46.532, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:47.460, [INFO],Begin expantion
2023-07-02 04:46:47.534, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:47.961, [INFO],Expanded
2023-07-02 04:46:48.536, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:49.538, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:50.541, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:51.543, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:52.545, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:53.547, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:54.550, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:55.552, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:56.554, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:57.557, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:57.973, [INFO],Cut case
2023-07-02 04:46:58.559, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:46:59.561, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:00.564, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:01.566, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:02.568, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:02.979, [INFO],Begin expantion
2023-07-02 04:47:03.480, [INFO],Expanded
2023-07-02 04:47:03.571, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:04.573, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:05.575, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:06.578, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:07.580, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
2023-07-02 04:47:08.582, [INFO],Land,607,10,1009.091552734375,0.041259765625,10,29.047916666666666
