"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-07-02 05:19:58.295, [INFO],Case program initialized
2023-07-02 05:19:58.338, [INFO],Outside,0,0,0,0,0,0
2023-07-02 05:19:58.857, [INFO],outside
2023-07-02 05:19:59.340, [INFO],Outside,714,0,0,0,0,0
2023-07-02 05:19:59.379, [INFO],outside
2023-07-02 05:19:59.901, [INFO],outside
2023-07-02 05:20:00.342, [INFO],Outside,723,0,0,0,0,0
2023-07-02 05:20:00.423, [INFO],outside
2023-07-02 05:20:00.945, [INFO],outside
2023-07-02 05:20:01.344, [INFO],Outside,717,0,0,0,0,0
2023-07-02 05:20:01.467, [INFO],outside
2023-07-02 05:20:01.989, [INFO],outside
2023-07-02 05:20:02.346, [INFO],Outside,714,0,0,0,0,0
2023-07-02 05:20:02.510, [INFO],outside
2023-07-02 05:20:03.32 , [INFO],outside
2023-07-02 05:20:03.348, [INFO],Outside,718,0,0,0,0,0
2023-07-02 05:20:03.553, [INFO],outside
2023-07-02 05:20:04.75 , [INFO],outside
2023-07-02 05:20:04.349, [INFO],Outside,717,0,0,0,0,0
2023-07-02 05:20:04.596, [INFO],outside
2023-07-02 05:20:05.118, [INFO],outside
2023-07-02 05:20:05.351, [INFO],Outside,720,0,0,0,0,0
2023-07-02 05:20:05.640, [INFO],outside
2023-07-02 05:20:06.162, [INFO],outside
2023-07-02 05:20:06.353, [INFO],Outside,725,0,0,0,0,0
2023-07-02 05:20:06.684, [INFO],outside
2023-07-02 05:20:07.206, [INFO],outside
2023-07-02 05:20:07.355, [INFO],Outside,736,0,0,0,0,0
2023-07-02 05:20:07.728, [INFO],outside
2023-07-02 05:20:08.250, [INFO],outside
2023-07-02 05:20:08.357, [INFO],Outside,710,0,0,0,0,0
2023-07-02 05:20:08.772, [INFO],outside
2023-07-02 05:20:09.294, [INFO],outside
2023-07-02 05:20:09.360, [INFO],Outside,715,0,0,0,0,0
2023-07-02 05:20:09.816, [INFO],outside
2023-07-02 05:20:10.338, [INFO],outside
2023-07-02 05:20:10.362, [INFO],Outside,724,0,0,0,0,0
2023-07-02 05:20:10.860, [INFO],outside
2023-07-02 05:20:11.364, [INFO],Outside,723,0,0,0,0,0
2023-07-02 05:20:11.382, [INFO],outside
2023-07-02 05:20:11.904, [INFO],outside
2023-07-02 05:20:12.366, [INFO],Outside,714,0,0,0,0,0
2023-07-02 05:20:12.426, [INFO],outside
2023-07-02 05:20:12.948, [INFO],outside
2023-07-02 05:20:13.368, [INFO],Outside,736,0,0,0,0,0
2023-07-02 05:20:13.470, [INFO],outside
2023-07-02 05:20:13.993, [INFO],outside
2023-07-02 05:20:14.370, [INFO],Outside,719,0,0,0,0,0
2023-07-02 05:20:14.515, [INFO],outside
2023-07-02 05:20:15.37 , [INFO],outside
2023-07-02 05:20:15.372, [INFO],Outside,724,0,0,0,0,0
2023-07-02 05:20:15.559, [INFO],outside
2023-07-02 05:20:16.81 , [INFO],outside
2023-07-02 05:20:16.375, [INFO],Outside,731,0,0,0,0,0
2023-07-02 05:20:16.603, [INFO],outside
2023-07-02 05:20:17.125, [INFO],outside
2023-07-02 05:20:17.377, [INFO],Outside,737,0,0,0,0,0
2023-07-02 05:20:17.647, [INFO],outside
2023-07-02 05:20:18.169, [INFO],outside
2023-07-02 05:20:18.379, [INFO],Outside,732,0,0,0,0,0
2023-07-02 05:20:18.691, [INFO],outside
2023-07-02 05:20:19.213, [INFO],outside
2023-07-02 05:20:19.381, [INFO],Outside,719,0,0,0,0,0
2023-07-02 05:20:19.736, [INFO],outside
2023-07-02 05:20:20.258, [INFO],outside
2023-07-02 05:20:20.383, [INFO],Outside,721,0,0,0,0,0
2023-07-02 05:20:20.780, [INFO],outside
2023-07-02 05:20:21.302, [INFO],outside
2023-07-02 05:20:21.387, [INFO],Outside,719,0,0,0,0,0
2023-07-02 05:20:34.66 , [INFO],outside
2023-07-02 05:20:34.588, [INFO],outside
2023-07-02 05:20:34.630, [INFO],Outside,738,0,0,0,0,0
2023-07-02 05:20:35.110, [INFO],outside
2023-07-02 05:20:35.632, [INFO],Outside,736,0,0,0,0,0
2023-07-02 05:20:35.633, [INFO],outside
2023-07-02 05:20:36.159, [INFO],outside
2023-07-02 05:20:36.634, [INFO],Outside,728,0,0,0,0,0
2023-07-02 05:20:36.681, [INFO],outside
2023-07-02 05:20:37.203, [INFO],outside
2023-07-02 05:20:37.636, [INFO],Outside,719,0,0,0,0,0
2023-07-02 05:20:37.724, [INFO],outside
2023-07-02 05:20:38.246, [INFO],outside
2023-07-02 05:20:38.639, [INFO],Outside,720,0,0,0,0,0
2023-07-02 05:20:38.767, [INFO],outside
2023-07-02 05:20:39.289, [INFO],outside
2023-07-02 05:20:39.641, [INFO],Outside,711,0,0,0,0,0
2023-07-02 05:20:39.811, [INFO],outside
2023-07-02 05:20:40.332, [INFO],outside
2023-07-02 05:20:40.643, [INFO],Outside,716,0,0,0,0,0
2023-07-02 05:20:40.854, [INFO],outside
2023-07-02 05:20:41.376, [INFO],outside
2023-07-02 05:20:41.645, [INFO],Outside,717,0,0,0,0,0
2023-07-02 05:20:41.911, [INFO],outside
2023-07-02 05:20:42.433, [INFO],outside
2023-07-02 05:20:42.647, [INFO],Outside,712,0,0,0,0,0
2023-07-02 05:20:42.955, [INFO],outside
2023-07-02 05:20:43.477, [INFO],outside
2023-07-02 05:20:43.649, [INFO],Outside,710,0,0,0,0,0
2023-07-02 05:20:43.999, [INFO],outside
2023-07-02 05:20:44.521, [INFO],outside
2023-07-02 05:20:44.651, [INFO],Outside,708,0,0,0,0,0
2023-07-02 05:20:45.44 , [INFO],outside
2023-07-02 05:20:45.568, [INFO],outside
2023-07-02 05:20:45.653, [INFO],Outside,720,0,0,0,0,0
2023-07-02 05:20:46.90 , [INFO],outside
2023-07-02 05:20:46.613, [INFO],outside
