"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-07-02 05:14:13.585, [INFO],Case program initialized
2023-07-02 05:15:05.731, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:06.733, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:07.634, [INFO],Cut case
2023-07-02 05:15:07.735, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:08.736, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:09.738, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:10.741, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:11.743, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:12.640, [INFO],Begin expantion
2023-07-02 05:15:12.745, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:13.142, [INFO],Expanded
2023-07-02 05:15:13.747, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:14.749, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
2023-07-02 05:15:15.751, [INFO],Land,846,10,1008.895751953125,0.099853515625,10,29.775
