"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-07-02 05:13:19.595, [INFO],Case program initialized
2023-07-02 05:13:19.634, [INFO],Outside,0,0,0,0,0,0
2023-07-02 05:13:20.154, [INFO],outside
2023-07-02 05:13:20.637, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:20.676, [INFO],outside
2023-07-02 05:13:21.198, [INFO],outside
2023-07-02 05:13:21.639, [INFO],Outside,842,0,0,0,0,0
2023-07-02 05:13:21.719, [INFO],outside
2023-07-02 05:13:22.241, [INFO],outside
2023-07-02 05:13:22.641, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:22.762, [INFO],outside
2023-07-02 05:13:23.284, [INFO],outside
2023-07-02 05:13:23.643, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:23.806, [INFO],outside
2023-07-02 05:13:24.327, [INFO],outside
2023-07-02 05:13:24.644, [INFO],Outside,845,0,0,0,0,0
2023-07-02 05:13:24.849, [INFO],outside
2023-07-02 05:13:25.370, [INFO],outside
2023-07-02 05:13:25.646, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:25.892, [INFO],outside
2023-07-02 05:13:26.413, [INFO],outside
2023-07-02 05:13:26.648, [INFO],Outside,845,0,0,0,0,0
2023-07-02 05:13:26.935, [INFO],outside
2023-07-02 05:13:27.457, [INFO],outside
2023-07-02 05:13:27.650, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:27.979, [INFO],outside
2023-07-02 05:13:28.501, [INFO],outside
2023-07-02 05:13:28.652, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:29.23 , [INFO],outside
2023-07-02 05:13:29.545, [INFO],outside
2023-07-02 05:13:29.654, [INFO],Outside,842,0,0,0,0,0
2023-07-02 05:13:30.67 , [INFO],outside
2023-07-02 05:13:30.590, [INFO],outside
2023-07-02 05:13:30.656, [INFO],Outside,842,0,0,0,0,0
2023-07-02 05:13:31.112, [INFO],outside
2023-07-02 05:13:31.635, [INFO],outside
2023-07-02 05:13:31.658, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:32.157, [INFO],outside
2023-07-02 05:13:32.660, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:32.679, [INFO],outside
2023-07-02 05:13:33.201, [INFO],outside
2023-07-02 05:13:33.662, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:33.722, [INFO],outside
2023-07-02 05:13:34.244, [INFO],outside
2023-07-02 05:13:34.664, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:34.765, [INFO],outside
2023-07-02 05:13:35.287, [INFO],outside
2023-07-02 05:13:35.666, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:35.808, [INFO],outside
2023-07-02 05:13:36.330, [INFO],outside
2023-07-02 05:13:36.668, [INFO],Outside,842,0,0,0,0,0
2023-07-02 05:13:36.852, [INFO],outside
2023-07-02 05:13:37.374, [INFO],outside
2023-07-02 05:13:37.670, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:37.896, [INFO],outside
2023-07-02 05:13:38.418, [INFO],outside
2023-07-02 05:13:38.672, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:38.940, [INFO],outside
2023-07-02 05:13:39.462, [INFO],outside
2023-07-02 05:13:39.674, [INFO],Outside,844,0,0,0,0,0
2023-07-02 05:13:39.984, [INFO],outside
2023-07-02 05:13:40.506, [INFO],outside
2023-07-02 05:13:40.676, [INFO],Outside,841,0,0,0,0,0
2023-07-02 05:13:41.28 , [INFO],outside
2023-07-02 05:13:41.550, [INFO],outside
2023-07-02 05:13:41.678, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:42.72 , [INFO],outside
2023-07-02 05:13:42.594, [INFO],outside
2023-07-02 05:13:42.680, [INFO],Outside,842,0,0,0,0,0
2023-07-02 05:13:43.117, [INFO],outside
2023-07-02 05:13:43.639, [INFO],outside
2023-07-02 05:13:43.683, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:44.161, [INFO],outside
2023-07-02 05:13:44.683, [INFO],outside
2023-07-02 05:13:44.686, [INFO],Outside,842,0,0,0,0,0
2023-07-02 05:13:45.205, [INFO],outside
2023-07-02 05:13:45.688, [INFO],Outside,842,0,0,0,0,0
2023-07-02 05:13:45.727, [INFO],outside
2023-07-02 05:13:46.249, [INFO],outside
2023-07-02 05:13:46.690, [INFO],Outside,843,0,0,0,0,0
2023-07-02 05:13:46.771, [INFO],outside
2023-07-02 05:13:47.293, [INFO],outside
