"Timeinfo","Level","Message","Light","Light Counter","Odo Altitude","Disp Altitude","Altitude Counter","Disp Velocity Z","Landing Counter"
2023-08-30 10:46:24.660, [INFO],Pixhawk initialized
2023-08-30 10:46:24.830, [INFO],Camera initialized
2023-08-30 10:46:24.861, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-30 10:46:24.862, [INFO],system_address: /dev/ttyACMO
2023-08-30 10:46:24.863, [INFO],Waiting for drone to connect...
2023-08-30 10:46:26.315, [INFO],Connected Drone!
2023-08-30 10:46:26.322, [INFO],Waiting for drone to have a global position estimate...
2023-08-30 10:46:28.402, [INFO],-- Global position estimate OK
2023-08-30 10:46:28.405, [INFO],waiting for pixhawk to hold
2023-08-30 10:46:29.402, [INFO],--Holding
2023-08-30 10:46:30.401, [INFO],-- Hold
2023-08-30 10:46:35.539, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-30 10:46:36.48 , [INFO],0.0,0.0398697,-0.127,0.615,35.796796,139.89176
2023-08-30 10:46:36.552, [INFO],HOLD,0.039869,-0.136,0.606,35.796796,139.89176
2023-08-30 10:46:37.55 , [INFO],HOLD,0.029902,-0.155,0.587,35.796796,139.89176
2023-08-30 10:46:37.557, [INFO],HOLD,0.0299015,-0.175,0.567,35.796796,139.89176
2023-08-30 10:46:38.60 , [INFO],HOLD,0.0398688,-0.201,0.541,35.796796,139.89176
2023-08-30 10:46:38.562, [INFO],HOLD,0.0299027,-0.216,0.526,35.796796,139.89176
2023-08-30 10:46:39.65 , [INFO],HOLD,0.0398704,-0.215,0.5279999,35.796796,139.89176
2023-08-30 10:46:39.601, [INFO],--Clear mission
2023-08-30 10:46:39.608, [INFO],HOLD,0.0299029,-0.216,0.526,35.796796,139.89176
2023-08-30 10:46:39.631, [INFO],-- Uploading mission
2023-08-30 10:46:39.687, [INFO],waiting for pixhawk to hold
2023-08-30 10:46:40.113, [INFO],HOLD,0.0299029,-0.228,0.5139999,35.796796,139.89176
2023-08-30 10:46:40.399, [INFO],-- Hold
2023-08-30 10:46:41.402, [INFO],waiting for pixhawk to arm
2023-08-30 10:46:41.411, [INFO],HOLD,0.0299025,-0.237,0.506,35.796796,139.89176
2023-08-30 10:46:41.915, [INFO],HOLD,0.0298996,-0.272,0.47,35.796797,139.89176
