"Timeinfo","Level","Message","Light","Light Counter","Odo Altitude","Disp Altitude","Altitude Counter","Disp Velocity Z","Landing Counter"
2023-08-30 10:34:27.814, [INFO],Pixhawk initialized
2023-08-30 10:34:27.945, [INFO],Camera initialized
2023-08-30 10:34:32.102, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-30 10:34:32.104, [INFO],system_address: /dev/ttyACMO
2023-08-30 10:34:32.106, [INFO],Waiting for drone to connect...
2023-08-30 10:34:32.254, [INFO],Connected Drone!
2023-08-30 10:34:32.256, [INFO],Waiting for drone to have a global position estimate...
2023-08-30 10:34:33.194, [INFO],-- Global position estimate OK
2023-08-30 10:34:33.195, [INFO],waiting for pixhawk to hold
2023-08-30 10:34:34.196, [INFO],--Holding
2023-08-30 10:34:35.195, [INFO],-- Hold
2023-08-30 10:34:40.328, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-30 10:34:40.832, [INFO],0.0,0.0397646,0.054,1.65,35.796785,139.89177
2023-08-30 10:34:41.337, [INFO],HOLD,0.0397653,0.063,1.659,35.796785,139.89177
2023-08-30 10:34:41.841, [INFO],HOLD,0.0397652,0.086,1.682,35.796785,139.89177
2023-08-30 10:34:42.344, [INFO],HOLD,0.0397653,0.113,1.71,35.796785,139.89177
2023-08-30 10:34:42.847, [INFO],HOLD,0.0397659,0.137,1.733,35.796785,139.89177
2023-08-30 10:34:43.349, [INFO],HOLD,0.0397653,0.158,1.754,35.796785,139.89177
2023-08-30 10:34:43.852, [INFO],HOLD,0.039767,0.169,1.7650001,35.796784,139.89177
2023-08-30 10:34:44.328, [INFO],--Clear mission
2023-08-30 10:34:44.370, [INFO],-- Uploading mission
2023-08-30 10:34:44.376, [INFO],HOLD,0.0397677,0.187,1.7830001,35.796784,139.89177
2023-08-30 10:34:44.407, [INFO],waiting for pixhawk to hold
2023-08-30 10:34:44.879, [INFO],HOLD,0.0397685,0.194,1.7910001,35.796784,139.89177
2023-08-30 10:34:45.192, [INFO],-- Hold
2023-08-30 10:34:46.197, [INFO],waiting for pixhawk to arm
2023-08-30 10:34:46.210, [INFO],HOLD,0.0397688,0.202,1.798,35.796784,139.89177
2023-08-30 10:34:46.714, [INFO],HOLD,0.039771,0.023,1.6200001,35.796773,139.89179
