"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-30 09:18:15.84 , [INFO],HOLD,3.4310384,3.262,4.0180001,35.796789,139.89181
2023-08-30 09:18:15.590, [INFO],HOLD,3.9614399,3.7880001,4.5440001,35.79679,139.89181
2023-08-30 09:18:16.93 , [INFO],HOLD,4.4604009,4.2829999,5.039,35.79679,139.89181
2023-08-30 09:18:16.595, [INFO],HOLD,4.92922,4.7350001,5.4910001,35.79679,139.89181
2023-08-30 09:18:17.98 , [INFO],HOLD,5.2190528,5.045,5.8010001,35.796795,139.89181
2023-08-30 09:18:17.602, [INFO],HOLD,5.2764329,5.1330003,5.8890004,35.796807,139.89182
2023-08-30 09:18:18.105, [INFO],HOLD,0.089798,5.1850004,5.9420003,35.796822,139.89182
2023-08-30 09:18:18.608, [INFO],HOLD,0.1385867,5.144,5.9,35.796839,139.89182
2023-08-30 09:18:19.112, [INFO],HOLD,0.5848294,5.1250004,5.881,35.796853,139.89182
2023-08-30 09:18:19.616, [INFO],HOLD,0.0289727,5.0970001,5.8530001,35.796864,139.89182
2023-08-30 09:18:20.119, [INFO],HOLD,5.102641,5.0730004,5.8290004,35.79687,139.89182
2023-08-30 09:18:20.598, [INFO],--mission finished
2023-08-30 09:18:20.600, [INFO],--Holding
2023-08-30 09:18:20.617, [INFO],waiting for pixhawk to hold
2023-08-30 09:18:20.622, [INFO],HOLD,5.4122631,5.104,5.8600001,35.796874,139.89182
2023-08-30 09:18:21.126, [INFO],HOLD,5.4754169,5.1090002,5.8650002,35.796876,139.89182
2023-08-30 09:18:21.503, [INFO],-- Hold
2023-08-30 09:18:22.512, [INFO],HOLD,5.4910863,5.0690002,5.8260002,35.796876,139.89182
2023-08-30 09:18:23.15 , [INFO],HOLD,5.9985899,5.3130002,6.0690002,35.796875,139.89182
2023-08-30 09:18:23.522, [INFO],HOLD,6.0135863,5.4060001,6.1620001,35.796875,139.89182
2023-08-30 09:18:24.25 , [INFO],HOLD,5.9819116,5.5100002,6.2670001,35.796875,139.89182
2023-08-30 09:18:24.528, [INFO],HOLD,5.8614501,5.4320001,6.1880002,35.796875,139.89182
2023-08-30 09:18:25.211, [INFO],try again
2023-08-30 09:18:25.216, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:25.230, [INFO],HOLD,5.8614501,5.4320001,6.1880002,35.796875,139.89182
2023-08-30 09:18:25.735, [INFO],HOLD,4.748654,5.2710003,6.0270004,35.796872,139.89182
2023-08-30 09:18:26.238, [INFO],HOLD,5.3234003,5.2330002,5.9890003,35.796872,139.89182
2023-08-30 09:18:26.360, [INFO],try again
2023-08-30 09:18:26.362, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:26.741, [INFO],HOLD,5.4119642,5.2370004,5.9940004,35.796872,139.89182
2023-08-30 09:18:27.243, [INFO],HOLD,5.4921871,5.2130002,5.9690003,35.796873,139.89182
2023-08-30 09:18:27.495, [INFO],try again
2023-08-30 09:18:27.496, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:27.745, [INFO],HOLD,5.5610789,5.2170004,5.973,35.796873,139.89182
2023-08-30 09:18:28.253, [INFO],HOLD,5.6583326,5.2260003,5.9820003,35.796874,139.89182
2023-08-30 09:18:28.643, [INFO],try again
2023-08-30 09:18:28.645, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:28.756, [INFO],HOLD,5.7235274,5.2440004,6.0000004,35.796874,139.89182
2023-08-30 09:18:29.258, [INFO],HOLD,5.8068804,5.3140001,6.0700001,35.796875,139.89182
2023-08-30 09:18:29.764, [INFO],try again
2023-08-30 09:18:29.768, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:29.773, [INFO],HOLD,5.8818309,5.3820004,6.1380004,35.796875,139.89182
2023-08-30 09:18:30.278, [INFO],HOLD,5.9066348,5.4710001,6.2270002,35.796877,139.89182
2023-08-30 09:18:30.780, [INFO],HOLD,5.6518498,5.4820003,6.2380003,35.796878,139.89182
2023-08-30 09:18:30.891, [INFO],try again
2023-08-30 09:18:30.894, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:31.284, [INFO],HOLD,5.2462643,5.381,6.1380004,35.796878,139.89182
2023-08-30 09:18:31.789, [INFO],HOLD,4.8509669,5.1480002,5.9040002,35.796877,139.89182
2023-08-30 09:18:32.30 , [INFO],try again
2023-08-30 09:18:32.32 , [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:32.291, [INFO],HOLD,4.5562913,4.9030003,5.6590003,35.796875,139.89182
2023-08-30 09:18:32.795, [INFO],HOLD,4.5571099,4.8030004,5.5590004,35.796876,139.89182
2023-08-30 09:18:33.151, [INFO],try again
2023-08-30 09:18:33.154, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:33.301, [INFO],HOLD,4.6242382,4.8660001,5.6230001,35.796876,139.89181
2023-08-30 09:18:33.802, [INFO],HOLD,4.6253759,4.9190001,5.6750001,35.796876,139.89182
2023-08-30 09:18:34.308, [INFO],HOLD,4.5999972,4.9880003,5.7440004,35.796875,139.89182
2023-08-30 09:18:34.811, [INFO],HOLD,3.84466,5.0140004,5.7700004,35.796873,139.89182
2023-08-30 09:18:35.315, [INFO],HOLD,4.5963488,5.013,5.769,35.796873,139.89182
2023-08-30 09:18:35.588, [INFO],try again
2023-08-30 09:18:35.589, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:35.818, [INFO],HOLD,4.5959038,4.953,5.71,35.796872,139.89183
2023-08-30 09:18:36.322, [INFO],HOLD,0.0198679,4.979,5.7350001,35.796873,139.89183
2023-08-30 09:18:36.825, [INFO],HOLD,4.8935003,5.0660004,5.8220005,35.796876,139.89183
2023-08-30 09:18:37.329, [INFO],HOLD,5.1757918,5.1430001,5.8990001,35.796878,139.89183
2023-08-30 09:18:37.586, [INFO],try again
2023-08-30 09:18:37.589, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:37.831, [INFO],HOLD,5.2694718,5.2110004,5.9670004,35.796879,139.89182
2023-08-30 09:18:38.337, [INFO],HOLD,5.3608509,5.2630004,6.019,35.796879,139.89182
2023-08-30 09:18:38.715, [INFO],try again
2023-08-30 09:18:38.717, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:38.842, [INFO],HOLD,5.3608684,5.2700004,6.0260004,35.796877,139.89182
2023-08-30 09:18:39.345, [INFO],HOLD,5.2215867,5.1470003,5.9030003,35.796875,139.89182
2023-08-30 09:18:39.848, [INFO],try again
2023-08-30 09:18:39.849, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:39.855, [INFO],HOLD,5.1774797,5.0740003,5.8300004,35.796873,139.89182
2023-08-30 09:18:40.357, [INFO],HOLD,5.3191023,5.105,5.861,35.796871,139.89182
2023-08-30 09:18:40.860, [INFO],HOLD,5.4284382,5.1870002,5.9430003,35.796871,139.89183
2023-08-30 09:18:41.7  , [INFO],try again
2023-08-30 09:18:41.9  , [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:41.364, [INFO],HOLD,5.5541731,5.2520003,6.0080003,35.796872,139.89182
2023-08-30 09:18:41.869, [INFO],HOLD,5.6808148,5.3520002,6.1090002,35.796873,139.89183
2023-08-30 09:18:42.142, [INFO],try again
2023-08-30 09:18:42.144, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:42.371, [INFO],HOLD,5.7488639,5.3890004,6.1450004,35.796876,139.89183
2023-08-30 09:18:42.876, [INFO],HOLD,5.6579367,5.4340004,6.1910004,35.796877,139.89183
2023-08-30 09:18:43.278, [INFO],try again
2023-08-30 09:18:43.282, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:43.382, [INFO],HOLD,5.9593393,5.5020003,6.2580003,35.796877,139.89183
2023-08-30 09:18:43.885, [INFO],HOLD,5.7094866,5.5110001,6.2680001,35.796876,139.89182
2023-08-30 09:18:44.405, [INFO],try again
2023-08-30 09:18:44.406, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:44.410, [INFO],HOLD,5.7150344,5.4980001,6.2540001,35.796875,139.89182
2023-08-30 09:18:44.912, [INFO],HOLD,5.7117366,5.4650001,6.2210001,35.796874,139.89182
2023-08-30 09:18:45.416, [INFO],HOLD,5.6218107,5.4220004,6.1780004,35.796873,139.89182
2023-08-30 09:18:45.530, [INFO],try again
2023-08-30 09:18:45.532, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:45.919, [INFO],HOLD,5.5658992,5.3760004,6.1320004,35.796874,139.89182
2023-08-30 09:18:46.422, [INFO],HOLD,5.5190986,5.407,6.1630001,35.796874,139.89182
2023-08-30 09:18:46.674, [INFO],try again
2023-08-30 09:18:46.676, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:46.926, [INFO],HOLD,5.6814511,5.4320001,6.1880002,35.796874,139.89182
2023-08-30 09:18:47.429, [INFO],HOLD,5.6994127,5.4250001,6.1810002,35.796874,139.89182
2023-08-30 09:18:47.797, [INFO],try again
2023-08-30 09:18:47.798, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:47.932, [INFO],HOLD,5.6683749,5.3920001,6.1480002,35.796874,139.89182
2023-08-30 09:18:48.440, [INFO],HOLD,5.7588641,5.4020004,6.1580004,35.796874,139.89182
2023-08-30 09:18:48.922, [INFO],try again
2023-08-30 09:18:48.923, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:48.943, [INFO],HOLD,5.9157297,5.4440002,6.2000002,35.796874,139.89182
2023-08-30 09:18:49.448, [INFO],HOLD,6.0114305,5.5000004,6.2560005,35.796875,139.89182
2023-08-30 09:18:49.951, [INFO],HOLD,6.0171423,5.5410003,6.2970004,35.796876,139.89182
2023-08-30 09:18:50.68 , [INFO],try again
2023-08-30 09:18:50.69 , [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:50.453, [INFO],HOLD,2.219806,5.5680003,6.3240003,35.796875,139.89182
2023-08-30 09:18:50.957, [INFO],HOLD,5.9729946,5.4900002,6.2460002,35.796874,139.89182
2023-08-30 09:18:51.197, [INFO],try again
2023-08-30 09:18:51.199, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:51.460, [INFO],HOLD,5.8758811,5.4190001,6.1750001,35.796874,139.89182
2023-08-30 09:18:51.966, [INFO],HOLD,5.9026025,5.4050002,6.1620001,35.796875,139.89182
2023-08-30 09:18:52.345, [INFO],try again
2023-08-30 09:18:52.346, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:52.469, [INFO],HOLD,5.7950646,5.3250002,6.0810003,35.796875,139.89182
2023-08-30 09:18:52.972, [INFO],HOLD,5.8017385,5.3050003,6.0610003,35.796874,139.89182
2023-08-30 09:18:53.466, [INFO],try again
2023-08-30 09:18:53.469, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:53.481, [INFO],HOLD,5.8733909,5.335,6.091,35.796874,139.89182
2023-08-30 09:18:53.983, [INFO],HOLD,6.0272938,5.4020004,6.1590003,35.796875,139.89182
2023-08-30 09:18:54.487, [INFO],HOLD,6.1037444,5.4880003,6.2440004,35.796876,139.89182
2023-08-30 09:18:54.598, [INFO],try again
2023-08-30 09:18:54.599, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:54.990, [INFO],HOLD,5.3044847,5.5150003,6.2720003,35.796875,139.89182
2023-08-30 09:18:55.493, [INFO],HOLD,6.0835513,5.4850001,6.2410001,35.796874,139.89183
2023-08-30 09:18:55.734, [INFO],try again
2023-08-30 09:18:55.735, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:55.996, [INFO],HOLD,6.0421924,5.5280003,6.2840003,35.796874,139.89183
2023-08-30 09:18:56.499, [INFO],HOLD,6.1502975,5.5820002,6.3390002,35.796875,139.89183
2023-08-30 09:18:56.861, [INFO],try again
2023-08-30 09:18:56.864, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:57.2  , [INFO],HOLD,0.0,5.6530003,6.4090003,35.796876,139.89183
2023-08-30 09:18:57.508, [INFO],HOLD,6.0443246,5.6890001,6.446,35.796877,139.89182
2023-08-30 09:18:58.10 , [INFO],HOLD,5.6460046,5.5960001,6.3520002,35.796877,139.89182
2023-08-30 09:18:58.518, [INFO],HOLD,0.0,5.4550004,6.2110004,35.796877,139.89182
2023-08-30 09:18:59.119, [INFO],try again
2023-08-30 09:18:59.122, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:18:59.128, [INFO],HOLD,5.4432814,5.4310002,6.1870002,35.796875,139.89181
2023-08-30 09:18:59.631, [INFO],HOLD,5.0754102,5.3490004,6.1050004,35.796873,139.89181
2023-08-30 09:19:00.134, [INFO],HOLD,4.7856705,5.3240003,6.0810003,35.796872,139.89182
2023-08-30 09:19:00.242, [INFO],try again
2023-08-30 09:19:00.244, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:00.637, [INFO],HOLD,4.5159375,5.1750001,5.9310002,35.796871,139.89182
2023-08-30 09:19:01.140, [INFO],HOLD,4.3359612,5.0570001,5.8130002,35.796872,139.89182
2023-08-30 09:19:01.381, [INFO],try again
2023-08-30 09:19:01.384, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:01.642, [INFO],HOLD,4.3779029,4.9960002,5.7520003,35.796873,139.89182
2023-08-30 09:19:02.144, [INFO],HOLD,4.3876541,4.953,5.71,35.796875,139.89182
2023-08-30 09:19:02.517, [INFO],try again
2023-08-30 09:19:02.519, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:02.647, [INFO],HOLD,4.4345213,4.8730001,5.6290001,35.796876,139.89182
2023-08-30 09:19:03.150, [INFO],HOLD,4.6933784,4.9540004,5.71,35.796877,139.89182
2023-08-30 09:19:03.658, [INFO],HOLD,5.0233982,5.078,5.8340001,35.796877,139.89183
2023-08-30 09:19:04.161, [INFO],HOLD,5.2792436,5.2120003,5.9680004,35.796876,139.89183
2023-08-30 09:19:04.519, [INFO],try again
2023-08-30 09:19:04.523, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:04.666, [INFO],HOLD,5.4516227,5.2920002,6.0480003,35.796876,139.89183
2023-08-30 09:19:05.169, [INFO],HOLD,5.5995712,5.4060001,6.1620001,35.796876,139.89183
2023-08-30 09:19:05.647, [INFO],try again
2023-08-30 09:19:05.649, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:05.675, [INFO],HOLD,5.7005968,5.5340003,6.2910003,35.796875,139.89182
2023-08-30 09:19:06.179, [INFO],HOLD,5.6905676,5.5640001,6.3200001,35.796874,139.89182
2023-08-30 09:19:06.780, [INFO],try again
2023-08-30 09:19:06.782, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:06.786, [INFO],HOLD,5.6619916,5.5460004,6.3020005,35.796874,139.89182
2023-08-30 09:19:07.289, [INFO],HOLD,0.019899,5.4650001,6.2210001,35.796875,139.89182
2023-08-30 09:19:07.792, [INFO],HOLD,5.6249021,5.447,6.203,35.796875,139.89182
2023-08-30 09:19:07.910, [INFO],try again
2023-08-30 09:19:07.912, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:08.295, [INFO],HOLD,5.627549,5.42,6.1760001,35.796875,139.89182
2023-08-30 09:19:08.802, [INFO],HOLD,5.1806788,5.3270001,6.0830001,35.796874,139.89182
2023-08-30 09:19:09.35 , [INFO],try again
2023-08-30 09:19:09.36 , [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:09.307, [INFO],HOLD,5.4423894,5.2800002,6.0370001,35.796874,139.89182
2023-08-30 09:19:09.811, [INFO],HOLD,5.60112,5.3000001,6.0560002,35.796875,139.89182
2023-08-30 09:19:10.177, [INFO],try again
2023-08-30 09:19:10.178, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:10.316, [INFO],HOLD,5.6906225,5.355,6.111,35.796876,139.89182
2023-08-30 09:19:10.824, [INFO],HOLD,5.7659864,5.387,6.1430001,35.796877,139.89182
2023-08-30 09:19:11.305, [INFO],try again
2023-08-30 09:19:11.306, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:11.327, [INFO],HOLD,5.7312518,5.4570002,6.2130002,35.796876,139.89182
2023-08-30 09:19:11.829, [INFO],HOLD,5.6979907,5.3960003,6.1520004,35.796876,139.89182
2023-08-30 09:19:12.333, [INFO],HOLD,5.6538096,5.4020004,6.1580004,35.796875,139.89182
2023-08-30 09:19:12.431, [INFO],try again
2023-08-30 09:19:12.433, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:12.836, [INFO],HOLD,5.575902,5.3590002,6.1150002,35.796873,139.89182
2023-08-30 09:19:13.339, [INFO],HOLD,5.5659569,5.4,6.1560001,35.796872,139.89182
2023-08-30 09:19:13.564, [INFO],try again
2023-08-30 09:19:13.568, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:13.846, [INFO],HOLD,5.5015583,5.3670001,6.1230001,35.79687,139.89183
2023-08-30 09:19:14.348, [INFO],HOLD,5.4455463,5.3910002,6.1470003,35.796871,139.89183
2023-08-30 09:19:14.692, [INFO],try again
2023-08-30 09:19:14.695, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:14.851, [INFO],HOLD,5.3229444,5.3560004,6.1120004,35.796872,139.89183
2023-08-30 09:19:15.355, [INFO],HOLD,5.3731837,5.3600001,6.1160001,35.796874,139.89182
2023-08-30 09:19:15.854, [INFO],try again
2023-08-30 09:19:15.855, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:15.862, [INFO],HOLD,5.3411039,5.322,6.0790004,35.796875,139.89182
2023-08-30 09:19:16.365, [INFO],HOLD,5.2681156,5.2930002,6.0500001,35.796876,139.89182
2023-08-30 09:19:16.867, [INFO],HOLD,5.2863769,5.2830004,6.0400004,35.796876,139.89182
2023-08-30 09:19:16.986, [INFO],try again
2023-08-30 09:19:16.989, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:17.370, [INFO],HOLD,5.2576681,5.1990003,5.9550004,35.796874,139.89182
2023-08-30 09:19:17.876, [INFO],HOLD,5.3739605,5.2580003,6.0140004,35.796873,139.89182
2023-08-30 09:19:18.114, [INFO],try again
2023-08-30 09:19:18.115, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:18.380, [INFO],HOLD,5.4549642,5.3140001,6.0700001,35.796874,139.89182
2023-08-30 09:19:18.889, [INFO],HOLD,5.514598,5.3360004,6.0920004,35.796874,139.89182
2023-08-30 09:19:19.237, [INFO],try again
2023-08-30 09:19:19.239, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:19.391, [INFO],HOLD,5.4159637,5.3370003,6.0930004,35.796874,139.89182
2023-08-30 09:19:19.895, [INFO],HOLD,5.2784906,5.2980003,6.0540003,35.796874,139.89182
2023-08-30 09:19:20.364, [INFO],try again
2023-08-30 09:19:20.366, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:20.401, [INFO],HOLD,5.1044695,5.2320003,5.9880003,35.796874,139.89182
2023-08-30 09:19:20.904, [INFO],HOLD,4.986903,5.1260004,5.8820004,35.796873,139.89182
2023-08-30 09:19:21.519, [INFO],try again
2023-08-30 09:19:21.522, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:21.527, [INFO],HOLD,5.0380711,5.1610002,5.9170002,35.796873,139.89182
2023-08-30 09:19:22.30 , [INFO],HOLD,5.0208487,5.1820001,5.9380002,35.796875,139.89182
2023-08-30 09:19:22.532, [INFO],HOLD,4.9511293,5.1160001,5.8720002,35.796875,139.89182
2023-08-30 09:19:22.646, [INFO],try again
2023-08-30 09:19:22.649, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:23.36 , [INFO],HOLD,4.9283397,5.1140003,5.8700003,35.796876,139.89182
2023-08-30 09:19:23.540, [INFO],HOLD,4.9377238,5.1150002,5.8710002,35.796876,139.89182
2023-08-30 09:19:23.782, [INFO],try again
2023-08-30 09:19:23.785, [INFO],--Go to location to lat: 35.796875469999996 lng:139.89182673 alt:6.062400245666504 yaw:0
2023-08-30 09:19:24.48 , [INFO],HOLD,4.9620709,5.1750001,5.9310002,35.796876,139.89182
2023-08-30 09:19:24.552, [INFO],HOLD,4.9215473,5.1200003,5.8760004,35.796876,139.89182
2023-08-30 09:19:24.902, [INFO],try again
