"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-30 10:33:19.993, [INFO],MANUAL,7.5590426,7.7850003,9.2870006,35.796799,139.89179
2023-08-30 10:33:20.497, [INFO],MANUAL,7.4784267,7.7140002,9.2160005,35.796799,139.89179
2023-08-30 10:33:20.999, [INFO],MANUAL,7.4754634,7.6410002,9.1430006,35.796798,139.89179
2023-08-30 10:33:21.503, [INFO],MANUAL,7.558688,7.6370005,9.1390008,35.796798,139.89179
2023-08-30 10:33:22.6  , [INFO],MANUAL,7.661022,7.6930003,9.1950006,35.796797,139.89179
2023-08-30 10:33:22.510, [INFO],MANUAL,7.694307,7.7160005,9.2190008,35.796797,139.89179
2023-08-30 10:33:23.13 , [INFO],MANUAL,7.6704898,7.7320003,9.2340002,35.796797,139.89179
2023-08-30 10:33:23.517, [INFO],MANUAL,7.5608861,7.6790003,9.1810007,35.796798,139.89179
2023-08-30 10:33:24.20 , [INFO],MANUAL,7.4472184,7.6130003,9.1150007,35.796798,139.89179
2023-08-30 10:33:24.523, [INFO],MANUAL,7.4077297,7.5970005,9.0989999,35.796797,139.89179
2023-08-30 10:33:25.26 , [INFO],MANUAL,7.534206,7.6380004,9.1400003,35.796797,139.89179
2023-08-30 10:33:25.530, [INFO],MANUAL,7.6358915,7.6900005,9.1920003,35.796797,139.89179
2023-08-30 10:33:26.35 , [INFO],MANUAL,7.7228419,7.7420005,9.2440004,35.796798,139.89179
2023-08-30 10:33:26.538, [INFO],MANUAL,7.7196024,7.7810001,9.2829999,35.796798,139.89179
2023-08-30 10:33:27.41 , [INFO],MANUAL,7.7036795,7.7540001,9.2560005,35.796799,139.89179
2023-08-30 10:33:27.545, [INFO],MANUAL,7.7675647,7.7590003,9.2610006,35.796799,139.89179
2023-08-30 10:33:28.49 , [INFO],MANUAL,7.9095578,7.7840003,9.2860002,35.796798,139.89179
2023-08-30 10:33:28.552, [INFO],MANUAL,7.9219049,7.8000001,9.302,35.796797,139.89179
2023-08-30 10:33:29.55 , [INFO],MANUAL,7.9462144,7.8060002,9.3080005,35.796796,139.89179
2023-08-30 10:33:29.558, [INFO],MANUAL,7.9527506,7.8240003,9.3260002,35.796796,139.89179
2023-08-30 10:33:30.62 , [INFO],MANUAL,7.9445075,7.8070001,9.309,35.796796,139.89179
2023-08-30 10:33:30.567, [INFO],MANUAL,7.9917672,7.7990002,9.3010005,35.796796,139.89179
2023-08-30 10:33:31.69 , [INFO],MANUAL,7.9811561,7.8080005,9.3100004,35.796796,139.89179
2023-08-30 10:33:31.572, [INFO],MANUAL,8.0088657,7.7870001,9.2890005,35.796797,139.89179
2023-08-30 10:33:32.75 , [INFO],MANUAL,8.1092639,7.8130002,9.3150005,35.796797,139.89179
2023-08-30 10:33:32.578, [INFO],MANUAL,8.2573459,7.8230004,9.3250007,35.796797,139.89179
2023-08-30 10:33:33.85 , [INFO],MANUAL,8.5048166,7.8820004,9.3840007,35.796797,139.89179
2023-08-30 10:33:33.589, [INFO],MANUAL,8.8110662,8.0310001,9.5329999,35.796796,139.89179
2023-08-30 10:33:34.92 , [INFO],MANUAL,8.8634297,8.1190004,9.6210002,35.796796,139.89179
2023-08-30 10:33:34.596, [INFO],MANUAL,8.9473876,8.1300001,9.6320009,35.796796,139.89179
2023-08-30 10:33:35.98 , [INFO],MANUAL,8.9459595,8.1030006,9.6050004,35.796796,139.89179
2023-08-30 10:33:35.601, [INFO],MANUAL,8.9595396,8.0790004,9.5810003,35.796797,139.89179
2023-08-30 10:33:36.104, [INFO],MANUAL,8.9751076,8.0540008,9.5560007,35.796797,139.89179
2023-08-30 10:33:36.608, [INFO],MANUAL,8.9733358,7.9910001,9.493,35.796797,139.89179
2023-08-30 10:33:37.113, [INFO],MANUAL,8.5748159,7.6270003,9.1290006,35.796798,139.89179
2023-08-30 10:33:37.616, [INFO],MANUAL,8.2249807,7.2810001,8.7829999,35.796799,139.89179
2023-08-30 10:33:38.120, [INFO],MANUAL,7.9456014,7.0020003,8.5040006,35.796799,139.89179
2023-08-30 10:33:38.625, [INFO],MANUAL,7.6582211,6.7270002,8.229,35.796799,139.89179
2023-08-30 10:33:39.130, [INFO],MANUAL,7.298637,6.4090003,7.9110002,35.796797,139.89179
2023-08-30 10:33:39.632, [INFO],MANUAL,6.9790193,6.1400003,7.6420001,35.796796,139.89179
2023-08-30 10:33:40.135, [INFO],MANUAL,6.5785045,5.8750004,7.3780002,35.796795,139.89179
2023-08-30 10:33:40.638, [INFO],MANUAL,6.1306635,5.5750002,7.0770001,35.796794,139.89179
2023-08-30 10:33:41.141, [INFO],MANUAL,5.6469265,5.3000001,6.8020005,35.796794,139.89179
2023-08-30 10:33:41.644, [INFO],MANUAL,4.9406699,4.8790001,6.3810005,35.796794,139.89179
2023-08-30 10:33:42.148, [INFO],MANUAL,4.1866275,4.3070001,5.8090004,35.796795,139.89179
2023-08-30 10:33:42.651, [INFO],MANUAL,3.5261578,3.7780001,5.2800002,35.796795,139.89178
2023-08-30 10:33:43.154, [INFO],MANUAL,2.8950331,3.2580001,4.7600002,35.796795,139.89178
2023-08-30 10:33:43.658, [INFO],MANUAL,2.2562887,2.631,4.1330003,35.796796,139.89179
2023-08-30 10:33:44.161, [INFO],MANUAL,1.7771843,2.0889999,3.591,35.796796,139.89179
2023-08-30 10:33:44.664, [INFO],MANUAL,1.4739814,1.708,3.21,35.796796,139.89179
2023-08-30 10:33:45.168, [INFO],MANUAL,1.2938663,1.433,2.9350001,35.796795,139.89179
2023-08-30 10:33:45.672, [INFO],MANUAL,1.155129,1.243,2.7450001,35.796795,139.89179
2023-08-30 10:33:46.175, [INFO],MANUAL,0.946491,1.071,2.5730001,35.796794,139.89179
2023-08-30 10:33:46.678, [INFO],MANUAL,0.4988024,0.839,2.341,35.796794,139.89179
2023-08-30 10:33:47.184, [INFO],MANUAL,0.0399645,0.359,1.861,35.796794,139.89179
2023-08-30 10:33:47.688, [INFO],MANUAL,0.0,0.289,1.7910001,35.796793,139.89179
2023-08-30 10:33:48.191, [INFO],MANUAL,0.0,0.2639999,1.766,35.796793,139.89179
2023-08-30 10:33:48.695, [INFO],MANUAL,0.0,0.27,1.772,35.796793,139.89179
2023-08-30 10:33:49.198, [INFO],MANUAL,0.0088692,0.304,1.8060001,35.796793,139.89179
2023-08-30 10:33:49.701, [INFO],MANUAL,0.0088673,0.366,1.868,35.796793,139.89179
2023-08-30 10:33:50.204, [INFO],MANUAL,0.0,0.447,1.9490001,35.796792,139.89179
2023-08-30 10:33:50.707, [INFO],MANUAL,0.0088616,0.543,2.045,35.796792,139.89179
2023-08-30 10:33:51.212, [INFO],MANUAL,0.0088583,0.025,2.144,35.796792,139.89179
2023-08-30 10:33:51.715, [INFO],MANUAL,0.0088558,0.13,2.249,35.796792,139.89179
2023-08-30 10:33:52.218, [INFO],MANUAL,0.0177053,0.229,2.348,35.796791,139.89179
2023-08-30 10:33:52.721, [INFO],MANUAL,0.0088496,0.299,2.4180002,35.796791,139.89179
2023-08-30 10:33:53.223, [INFO],MANUAL,0.0088447,0.344,2.463,35.796791,139.89179
2023-08-30 10:33:53.727, [INFO],MANUAL,0.0088417,0.378,2.4980001,35.796791,139.89179
2023-08-30 10:33:54.230, [INFO],MANUAL,0.0088384,0.39,2.509,35.796791,139.89179
2023-08-30 10:33:54.732, [INFO],MANUAL,0.0088353,0.39,2.5100002,35.79679,139.89179
2023-08-30 10:33:55.235, [INFO],MANUAL,0.0088315,0.374,2.493,35.79679,139.89179
2023-08-30 10:33:55.739, [INFO],MANUAL,0.0088276,0.348,2.4680001,35.79679,139.89179
2023-08-30 10:33:56.243, [INFO],MANUAL,0.0088253,0.313,2.4320001,35.79679,139.89179
2023-08-30 10:33:56.746, [INFO],MANUAL,0.0088231,0.275,2.394,35.796789,139.89179
2023-08-30 10:33:57.250, [INFO],MANUAL,0.0,0.234,2.354,35.796789,139.89179
2023-08-30 10:33:57.753, [INFO],MANUAL,0.0088179,0.203,2.322,35.796789,139.89179
2023-08-30 10:33:58.259, [INFO],MANUAL,0.0088167,0.151,2.2710001,35.796789,139.89179
2023-08-30 10:33:58.762, [INFO],MANUAL,0.0088159,0.113,2.2320001,35.796789,139.89179
2023-08-30 10:33:59.265, [INFO],MANUAL,0.008815,0.087,2.207,35.796789,139.89179
2023-08-30 10:33:59.768, [INFO],MANUAL,0.0088149,0.064,2.183,35.796789,139.89179
2023-08-30 10:34:00.271, [INFO],MANUAL,0.0088147,0.038,2.157,35.796789,139.89179
2023-08-30 10:34:00.774, [INFO],MANUAL,0.0088141,0.012,2.1320002,35.796789,139.89179
2023-08-30 10:34:01.281, [INFO],MANUAL,0.0088134,-0.018,2.1000001,35.796789,139.89179
2023-08-30 10:34:01.787, [INFO],MANUAL,0.0088137,-0.047,2.071,35.796789,139.89179
2023-08-30 10:34:02.290, [INFO],MANUAL,0.0088134,-0.072,2.0470001,35.796789,139.89179
2023-08-30 10:34:02.792, [INFO],MANUAL,0.0088126,-0.099,2.019,35.796789,139.89179
2023-08-30 10:34:03.296, [INFO],MANUAL,0.0088131,-0.113,2.0050001,35.796789,139.89179
2023-08-30 10:34:03.801, [INFO],MANUAL,0.0088131,-0.139,1.979,35.796789,139.89179
2023-08-30 10:34:04.305, [INFO],MANUAL,0.0088131,-0.158,1.96,35.796789,139.89179
2023-08-30 10:34:04.807, [INFO],MANUAL,0.0088139,-0.178,1.9410001,35.79679,139.89179
2023-08-30 10:34:05.311, [INFO],MANUAL,0.0088132,-0.189,1.9290001,35.79679,139.89179
2023-08-30 10:34:05.814, [INFO],MANUAL,0.0088013,-0.206,1.912,35.79679,139.89179
2023-08-30 10:34:06.318, [INFO],MANUAL,0.0090474,-0.226,1.8930001,35.796791,139.89179
2023-08-30 10:34:06.822, [INFO],MANUAL,0.078747,-0.176,1.9420001,35.796791,139.89179
2023-08-30 10:34:07.325, [INFO],MANUAL,0.2891787,-0.053,2.0659999,35.796792,139.89179
2023-08-30 10:34:07.827, [INFO],MANUAL,0.0180839,0.108,2.2269999,35.796793,139.89179
2023-08-30 10:34:08.330, [INFO],MANUAL,-0.0,0.22,2.3390002,35.796794,139.89179
2023-08-30 10:34:08.838, [INFO],MANUAL,-0.002071,0.273,2.3930001,35.796794,139.89179
2023-08-30 10:34:09.342, [INFO],MANUAL,-0.001223,0.327,2.446,35.796795,139.89179
2023-08-30 10:34:09.845, [INFO],MANUAL,0.0041713,0.409,2.5280001,35.796795,139.89179
2023-08-30 10:34:10.348, [INFO],MANUAL,0.0081696,0.524,2.6430001,35.796795,139.89179
2023-08-30 10:34:10.852, [INFO],MANUAL,0.1110314,0.635,2.7540001,35.796796,139.89179
2023-08-30 10:34:11.355, [INFO],MANUAL,0.0286461,0.714,2.8330001,35.796797,139.89179
2023-08-30 10:34:11.858, [INFO],MANUAL,0.3355175,0.761,2.8800001,35.796797,139.89179
2023-08-30 10:34:12.361, [INFO],MANUAL,0.009306,0.793,2.9120001,35.796797,139.89179
2023-08-30 10:34:12.864, [INFO],MANUAL,0.0031688,0.846,2.966,35.796797,139.89179
2023-08-30 10:34:13.366, [INFO],MANUAL,0.0067019,0.906,3.0260002,35.796798,139.89179
