"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-30 10:49:38.35 , [INFO],--mission finished
2023-08-30 10:49:38.39 , [INFO],--Holding
2023-08-30 10:49:38.63 , [INFO],waiting for pixhawk to hold
2023-08-30 10:49:38.72 , [INFO],HOLD,9.1196446,8.2140007,9.5060005,35.796876,139.89182
2023-08-30 10:49:38.576, [INFO],HOLD,9.2854398,8.2800006,9.5720005,35.796878,139.89182
2023-08-30 10:49:38.936, [INFO],-- Hold
2023-08-30 10:49:39.945, [INFO],HOLD,9.3669733,8.3390007,9.6320009,35.796879,139.89182
2023-08-30 10:49:40.450, [INFO],HOLD,9.4695962,8.236,9.5280008,35.79688,139.89182
2023-08-30 10:49:40.953, [INFO],waiting for pixhawk to hold
2023-08-30 10:49:40.958, [INFO],HOLD,9.5871572,8.2829999,9.5750007,35.796879,139.89182
2023-08-30 10:49:41.462, [INFO],HOLD,9.6166828,8.3110008,9.604,35.796879,139.89182
2023-08-30 10:49:41.935, [INFO],-- Hold
2023-08-30 10:49:42.941, [INFO],HOLD,9.732605,8.4570007,9.7490005,35.796878,139.89182
2023-08-30 10:49:43.445, [INFO],HOLD,9.2601422,8.3299999,9.6220006,35.796877,139.89182
2023-08-30 10:49:43.947, [INFO],HOLD,9.2211909,8.2800006,9.5720005,35.796877,139.89182
2023-08-30 10:49:44.838, [INFO],center:-0.25390625,0.10245192307692304
2023-08-30 10:49:44.839, [INFO],percent:0.0008463541666666667
2023-08-30 10:49:44.848, [INFO],--Go to location to lat: 35.79688245924216 lng:139.89183030006566 alt:9.618100643157959 yaw:0
2023-08-30 10:49:44.853, [INFO],HOLD,9.2211909,8.2800006,9.5720005,35.796877,139.89182
2023-08-30 10:49:44.874, [INFO],waiting for pixhawk to hold
2023-08-30 10:49:44.936, [INFO],-- Hold
2023-08-30 10:49:45.947, [INFO],HOLD,9.3327099,8.2590007,9.5510005,35.796877,139.89182
2023-08-30 10:49:46.451, [INFO],HOLD,9.554537,8.3470001,9.6390008,35.79688,139.89182
2023-08-30 10:49:47.68 , [INFO],center:-0.32594936708860767,-0.10705432489451473
2023-08-30 10:49:47.70 , [INFO],percent:0.0010286458333333332
2023-08-30 10:49:47.87 , [INFO],--Go to location to lat: 35.79687958159128 lng:139.8918052823207 alt:9.629400539398194 yaw:0
2023-08-30 10:49:47.92 , [INFO],HOLD,9.5928286,8.3290004,9.6220006,35.79688,139.89182
2023-08-30 10:49:47.595, [INFO],HOLD,9.8713675,8.4510002,9.7440004,35.796881,139.89182
2023-08-30 10:49:48.97 , [INFO],HOLD,10.130475,8.5150003,9.8070001,35.79688,139.89182
2023-08-30 10:49:48.600, [INFO],HOLD,10.376074,8.6230001,9.9150009,35.796879,139.89182
2023-08-30 10:49:49.102, [INFO],HOLD,10.725027,8.7460002,10.038,35.796878,139.89181
2023-08-30 10:49:49.604, [INFO],HOLD,10.927927,8.8360004,10.128,35.796877,139.89181
2023-08-30 10:49:50.107, [INFO],HOLD,11.147595,8.9020004,10.195,35.796877,139.89181
2023-08-30 10:49:50.609, [INFO],HOLD,11.414286,8.9620008,10.254,35.796878,139.8918
2023-08-30 10:49:51.113, [INFO],HOLD,11.575143,9.1030006,10.395,35.796879,139.8918
2023-08-30 10:49:51.617, [INFO],HOLD,11.606361,9.1350002,10.428,35.79688,139.8918
2023-08-30 10:49:52.120, [INFO],HOLD,11.469274,9.0090007,10.302,35.796881,139.8918
2023-08-30 10:49:52.625, [INFO],HOLD,11.297567,8.8510007,10.144,35.796881,139.8918
2023-08-30 10:49:53.127, [INFO],HOLD,11.275275,8.7720003,10.064,35.796881,139.8918
2023-08-30 10:49:53.633, [INFO],HOLD,11.182222,8.7410001,10.034,35.796881,139.8918
2023-08-30 10:49:54.137, [INFO],HOLD,11.147963,8.6570005,9.9500007,35.796881,139.8918
2023-08-30 10:49:54.290, [INFO],waiting for pixhawk to hold
2023-08-30 10:49:54.639, [INFO],HOLD,11.060133,8.5960006,9.8880004,35.796881,139.8918
2023-08-30 10:49:54.934, [INFO],-- Hold
2023-08-30 10:49:55.941, [INFO],HOLD,11.042112,8.5620002,9.854,35.796881,139.8918
2023-08-30 10:49:56.444, [INFO],HOLD,10.651467,8.6870002,9.979,35.796878,139.8918
2023-08-30 10:49:56.947, [INFO],HOLD,10.380778,8.6340007,9.9260005,35.796878,139.8918
2023-08-30 10:49:57.62 , [INFO],center:-0.35904535864978904,0.49820675105485235
2023-08-30 10:49:57.63 , [INFO],percent:0.000771484375
2023-08-30 10:49:57.65 , [INFO],--Go to location to lat: 35.796875198551874 lng:139.8917685491586 alt:9.957700443267822 yaw:0
2023-08-30 10:49:57.450, [INFO],HOLD,10.156966,8.6350002,9.9280004,35.796878,139.8918
2023-08-30 10:49:57.957, [INFO],HOLD,9.9524775,8.6720008,9.9640007,35.796879,139.8918
2023-08-30 10:49:58.459, [INFO],HOLD,9.9765371,8.5610008,9.8530006,35.796878,139.89179
2023-08-30 10:49:58.962, [INFO],HOLD,10.01692,8.5180006,9.8110008,35.796878,139.89178
2023-08-30 10:49:59.465, [INFO],HOLD,10.018717,8.5170001,9.809,35.796876,139.89177
2023-08-30 10:49:59.589, [INFO],waiting for pixhawk to hold
2023-08-30 10:49:59.935, [INFO],-- Hold
2023-08-30 10:50:00.942, [INFO],HOLD,9.9808937,8.5650005,9.8570003,35.796874,139.89177
2023-08-30 10:50:01.445, [INFO],HOLD,9.0294523,8.6790008,9.9710006,35.796872,139.89177
2023-08-30 10:50:01.947, [INFO],HOLD,8.586936,8.5750007,9.8670005,35.796873,139.89177
2023-08-30 10:50:02.57 , [INFO],center:0.6339176829268294,0.5244918699186992
2023-08-30 10:50:02.59 , [INFO],percent:0.00013346354166666666
2023-08-30 10:50:02.62 , [INFO],--Go to location to lat: 35.79685849720925 lng:139.89176881816664 alt:9.96670036315918 yaw:0
2023-08-30 10:50:02.449, [INFO],HOLD,8.2745446,8.3840007,9.6760005,35.796874,139.89177
2023-08-30 10:50:02.952, [INFO],HOLD,8.1837212,8.2569999,9.5490007,35.796873,139.89176
2023-08-30 10:50:03.456, [INFO],HOLD,8.1370134,8.1979999,9.4910001,35.79687,139.89176
2023-08-30 10:50:03.958, [INFO],HOLD,8.0892706,8.1740007,9.4660005,35.796865,139.89177
2023-08-30 10:50:04.460, [INFO],HOLD,8.0852407,8.2020006,9.4940004,35.796861,139.89177
2023-08-30 10:50:04.962, [INFO],HOLD,8.0533207,8.1900005,9.4820003,35.796859,139.89176
2023-08-30 10:50:05.465, [INFO],HOLD,8.1584389,8.2460002,9.5380001,35.796858,139.89176
2023-08-30 10:50:05.968, [INFO],HOLD,8.2246566,8.3520002,9.644,35.796858,139.89176
2023-08-30 10:50:06.89 , [INFO],waiting for pixhawk to hold
2023-08-30 10:50:06.471, [INFO],HOLD,8.3085261,8.3830003,9.6750001,35.796858,139.89176
2023-08-30 10:50:06.935, [INFO],-- Hold
2023-08-30 10:50:07.943, [INFO],HOLD,8.2904695,8.3819999,9.6740007,35.796858,139.89176
2023-08-30 10:50:08.446, [INFO],HOLD,8.3642097,8.2630004,9.5550003,35.796858,139.89176
2023-08-30 10:50:08.949, [INFO],HOLD,8.5452114,8.2550001,9.5480003,35.796857,139.89176
2023-08-30 10:50:09.62 , [INFO],center:0.9280523255813954,-0.0941860465116278
2023-08-30 10:50:09.63 , [INFO],percent:0.00013997395833333334
2023-08-30 10:50:09.65 , [INFO],--Go to location to lat: 35.796851640188315 lng:139.8918197305198 alt:9.558300495147705 yaw:0
2023-08-30 10:50:09.451, [INFO],HOLD,8.7837388,8.3260002,9.6190004,35.796856,139.89176
2023-08-30 10:50:09.953, [INFO],HOLD,9.0999316,8.5130004,9.8050003,35.796856,139.89177
2023-08-30 10:50:10.456, [INFO],HOLD,9.2881851,8.6330003,9.9250001,35.796856,139.89177
2023-08-30 10:50:10.959, [INFO],HOLD,9.2548601,8.5950002,9.887,35.796854,139.89179
2023-08-30 10:50:11.461, [INFO],HOLD,9.2169816,8.5220003,9.8140001,35.796853,139.8918
2023-08-30 10:50:11.963, [INFO],HOLD,9.342899,8.5150003,9.8070001,35.796853,139.8918
2023-08-30 10:50:11.993, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:12.466, [INFO],HOLD,9.3717635,8.4880008,9.7810001,35.796853,139.89181
2023-08-30 10:50:12.933, [INFO],-- Hold
2023-08-30 10:50:13.942, [INFO],HOLD,9.3494142,8.4640007,9.7560005,35.796852,139.89181
2023-08-30 10:50:14.445, [INFO],HOLD,9.6199526,8.4300003,9.7220001,35.796852,139.89181
2023-08-30 10:50:14.947, [INFO],HOLD,9.8089636,8.4450006,9.7380008,35.796852,139.89181
2023-08-30 10:50:15.59 , [INFO],center:0.21864754098360653,-0.06703096539162108
2023-08-30 10:50:15.61 , [INFO],percent:0.00119140625
2023-08-30 10:50:15.63 , [INFO],--Go to location to lat: 35.79685198629208 lng:139.89183189684215 alt:9.718300437927246 yaw:0
2023-08-30 10:50:15.452, [INFO],HOLD,9.8955061,8.5180006,9.8100004,35.796851,139.89181
2023-08-30 10:50:15.887, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:15.935, [INFO],-- Hold
2023-08-30 10:50:16.941, [INFO],HOLD,10.036055,8.5810003,9.8730001,35.79685,139.89182
2023-08-30 10:50:17.442, [INFO],HOLD,10.265864,8.6830005,9.9750003,35.79685,139.89182
2023-08-30 10:50:17.944, [INFO],HOLD,10.257023,8.6730003,9.9650001,35.79685,139.89182
2023-08-30 10:50:18.56 , [INFO],center:0.1940950920245399,-0.19741820040899802
2023-08-30 10:50:18.59 , [INFO],percent:0.0005305989583333333
2023-08-30 10:50:18.61 , [INFO],--Go to location to lat: 35.79684572514819 lng:139.8918385091337 alt:9.966700458526612 yaw:0
2023-08-30 10:50:18.447, [INFO],HOLD,10.274954,8.7190008,10.011,35.796851,139.89182
2023-08-30 10:50:18.494, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:18.934, [INFO],-- Hold
2023-08-30 10:50:19.940, [INFO],HOLD,10.462287,8.743,10.035,35.79685,139.89183
2023-08-30 10:50:20.445, [INFO],HOLD,10.353158,8.7140007,10.006,35.796845,139.89183
2023-08-30 10:50:20.947, [INFO],HOLD,10.271005,8.7250003,10.017,35.796844,139.89183
2023-08-30 10:50:21.58 , [INFO],center:0.33569668458781365,-0.3084528076463561
2023-08-30 10:50:21.59 , [INFO],percent:0.000908203125
2023-08-30 10:50:21.60 , [INFO],--Go to location to lat: 35.7968545473215 lng:139.89182387438703 alt:10.007500457763673 yaw:0
2023-08-30 10:50:21.452, [INFO],HOLD,10.143692,8.6610002,9.953,35.796844,139.89183
2023-08-30 10:50:21.954, [INFO],HOLD,10.025645,8.6940002,9.986,35.796845,139.89183
2023-08-30 10:50:21.989, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:22.457, [INFO],HOLD,9.9639693,8.7910003,10.083,35.796847,139.89183
2023-08-30 10:50:22.933, [INFO],-- Hold
2023-08-30 10:50:23.938, [INFO],HOLD,9.9007983,8.7530002,10.045,35.79685,139.89183
2023-08-30 10:50:24.442, [INFO],HOLD,9.6526613,8.6570005,9.9490003,35.796851,139.89182
2023-08-30 10:50:24.944, [INFO],HOLD,9.5824208,8.7210006,10.013,35.796851,139.89182
2023-08-30 10:50:25.57 , [INFO],center:0.2761590909090909,-0.311378787878788
2023-08-30 10:50:25.58 , [INFO],percent:0.0008951822916666666
2023-08-30 10:50:25.60 , [INFO],--Go to location to lat: 35.79684719504954 lng:139.89180636563333 alt:9.959600353240967 yaw:0
2023-08-30 10:50:25.449, [INFO],HOLD,9.5469752,8.7520008,10.044,35.796852,139.89182
2023-08-30 10:50:25.953, [INFO],HOLD,9.4146235,8.7300004,10.022,35.796852,139.89182
2023-08-30 10:50:26.456, [INFO],HOLD,9.3173287,8.6760005,9.9680004,35.796851,139.89182
2023-08-30 10:50:26.886, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:26.931, [INFO],-- Hold
2023-08-30 10:50:27.942, [INFO],HOLD,9.2300423,8.6280002,9.92,35.79685,139.89181
2023-08-30 10:50:28.448, [INFO],HOLD,9.4373518,8.6190004,9.9110002,35.796848,139.89181
2023-08-30 10:50:29.61 , [INFO],center:0.41248193641618497,0.03918593448940264
2023-08-30 10:50:29.62 , [INFO],percent:0.0005631510416666667
2023-08-30 10:50:29.64 , [INFO],--Go to location to lat: 35.79685318595458 lng:139.89178841331912 alt:9.914200401306152 yaw:0
2023-08-30 10:50:29.69 , [INFO],HOLD,9.529472,8.6230001,9.9150009,35.796847,139.89181
2023-08-30 10:50:29.573, [INFO],HOLD,9.6898984,8.6690006,9.9620008,35.796846,139.8918
2023-08-30 10:50:30.76 , [INFO],HOLD,9.9005824,8.7250003,10.018,35.796846,139.8918
2023-08-30 10:50:30.579, [INFO],HOLD,10.044473,8.7910003,10.083,35.796848,139.8918
2023-08-30 10:50:30.684, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:30.929, [INFO],-- Hold
2023-08-30 10:50:31.937, [INFO],HOLD,10.187133,8.809,10.101,35.796849,139.89179
2023-08-30 10:50:32.439, [INFO],HOLD,10.361919,8.9040002,10.197,35.796851,139.89179
2023-08-30 10:50:32.941, [INFO],HOLD,10.394773,8.9300003,10.222,35.796851,139.89179
2023-08-30 10:50:33.55 , [INFO],center:0.32195216049382713,0.5016460905349794
2023-08-30 10:50:33.56 , [INFO],percent:0.000263671875
2023-08-30 10:50:33.58 , [INFO],--Go to location to lat: 35.79686121053919 lng:139.8918129067759 alt:10.198500537872315 yaw:0
2023-08-30 10:50:33.443, [INFO],HOLD,10.391454,8.9290008,10.221,35.796851,139.89178
2023-08-30 10:50:33.945, [INFO],HOLD,10.436829,8.9820003,10.274,35.796851,139.89179
2023-08-30 10:50:34.448, [INFO],HOLD,10.406268,8.986,10.278,35.796852,139.89179
2023-08-30 10:50:34.952, [INFO],HOLD,10.393579,8.9620008,10.254,35.796854,139.8918
2023-08-30 10:50:35.90 , [INFO],waiting for pixhawk to hold
2023-08-30 10:50:35.454, [INFO],HOLD,10.458845,9.0050001,10.297,35.796856,139.8918
2023-08-30 10:50:35.932, [INFO],-- Hold
2023-08-30 10:50:36.940, [INFO],HOLD,10.480596,9.0480003,10.34,35.796857,139.8918
2023-08-30 10:50:37.444, [INFO],HOLD,10.487735,9.0630006,10.355,35.79686,139.8918
2023-08-30 10:50:37.947, [INFO],HOLD,10.492721,9.0329999,10.326,35.79686,139.8918
2023-08-30 10:50:38.60 , [INFO],center:0.20974829351535834,0.13727246871444823
2023-08-30 10:50:38.61 , [INFO],percent:0.0009537760416666667
2023-08-30 10:50:38.63 , [INFO],--Go to location to lat: 35.79685700092218 lng:139.89179602224704 alt:10.361100482940675 yaw:0
2023-08-30 10:50:38.449, [INFO],HOLD,10.548653,9.0550003,10.347,35.79686,139.8918
2023-08-30 10:50:38.952, [INFO],HOLD,10.566092,9.0930004,10.385,35.796859,139.8918
2023-08-30 10:50:39.186, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:39.455, [INFO],HOLD,10.551971,9.1350002,10.427,35.796858,139.8918
2023-08-30 10:50:39.931, [INFO],-- Hold
2023-08-30 10:50:40.937, [INFO],HOLD,10.594322,9.1590003,10.452,35.796857,139.8918
2023-08-30 10:50:41.440, [INFO],HOLD,10.62737,9.262,10.555,35.796858,139.89179
2023-08-30 10:50:41.942, [INFO],HOLD,10.552336,9.2910003,10.583,35.796857,139.89179
2023-08-30 10:50:42.49 , [INFO],center:0.3016765021459228,0.26360872675250363
2023-08-30 10:50:42.50 , [INFO],percent:0.0007584635416666666
2023-08-30 10:50:42.52 , [INFO],--Go to location to lat: 35.79686309352904 lng:139.8917765567542 alt:10.56580047607422 yaw:0
2023-08-30 10:50:42.444, [INFO],HOLD,10.40097,9.236,10.528,35.796857,139.89179
2023-08-30 10:50:42.946, [INFO],HOLD,10.286645,9.2160005,10.508,35.796857,139.89179
2023-08-30 10:50:43.450, [INFO],HOLD,10.220541,9.2380008,10.53,35.796858,139.89179
2023-08-30 10:50:43.956, [INFO],HOLD,10.253439,9.2550001,10.547,35.796858,139.89178
2023-08-30 10:50:43.986, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:44.458, [INFO],HOLD,10.131913,9.2010002,10.493,35.796859,139.89178
2023-08-30 10:50:44.935, [INFO],-- Hold
2023-08-30 10:50:45.943, [INFO],HOLD,10.114378,9.1200008,10.412,35.79686,139.89178
2023-08-30 10:50:46.448, [INFO],HOLD,10.589547,9.2550001,10.547,35.796861,139.89177
2023-08-30 10:50:47.63 , [INFO],center:0.32576388888888885,0.76929012345679
2023-08-30 10:50:47.64 , [INFO],percent:0.000439453125
2023-08-30 10:50:47.65 , [INFO],--Go to location to lat: 35.79686798280898 lng:139.89173194223054 alt:10.55630054473877 yaw:0
2023-08-30 10:50:47.70 , [INFO],HOLD,10.735477,9.3470001,10.639,35.796861,139.89177
2023-08-30 10:50:47.572, [INFO],HOLD,10.909935,9.4680004,10.76,35.796861,139.89177
2023-08-30 10:50:48.74 , [INFO],HOLD,10.956488,9.519,10.812,35.796861,139.89177
2023-08-30 10:50:48.577, [INFO],HOLD,11.071529,9.4990005,10.791,35.796862,139.89176
2023-08-30 10:50:49.82 , [INFO],HOLD,11.385274,9.5610008,10.854,35.796865,139.89175
2023-08-30 10:50:49.585, [INFO],HOLD,11.657334,9.6230001,10.915,35.796867,139.89174
2023-08-30 10:50:50.87 , [INFO],HOLD,11.782517,9.6630001,10.956,35.796868,139.89174
2023-08-30 10:50:50.590, [INFO],HOLD,11.884397,9.743,11.035,35.796868,139.89173
2023-08-30 10:50:51.94 , [INFO],HOLD,11.877944,9.7420005,11.034,35.796868,139.89173
2023-08-30 10:50:51.598, [INFO],HOLD,11.861202,9.6630001,10.956,35.796867,139.89173
2023-08-30 10:50:52.100, [INFO],HOLD,11.813752,9.5950002,10.887,35.796867,139.89173
2023-08-30 10:50:52.603, [INFO],HOLD,11.805365,9.578,10.87,35.796867,139.89173
2023-08-30 10:50:53.105, [INFO],HOLD,11.672164,9.5770006,10.869,35.796866,139.89173
2023-08-30 10:50:53.293, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:53.609, [INFO],HOLD,11.530481,9.5280008,10.82,35.796865,139.89173
2023-08-30 10:50:53.934, [INFO],-- Hold
2023-08-30 10:50:54.943, [INFO],HOLD,11.473248,9.5090007,10.801,35.796864,139.89173
2023-08-30 10:50:55.448, [INFO],HOLD,11.263999,9.4380006,10.73,35.796865,139.89173
2023-08-30 10:50:55.950, [INFO],HOLD,11.274735,9.453,10.745,35.796866,139.89173
2023-08-30 10:50:56.61 , [INFO],center:-0.9022959183673468,-0.21607142857142847
2023-08-30 10:50:56.63 , [INFO],percent:0.00015950520833333333
2023-08-30 10:50:56.64 , [INFO],--Go to location to lat: 35.796846595077554 lng:139.89169032545144 alt:10.73490047454834 yaw:0
2023-08-30 10:50:56.453, [INFO],HOLD,11.370204,9.5430002,10.835,35.796866,139.89173
2023-08-30 10:50:56.955, [INFO],HOLD,11.304152,9.5630006,10.856,35.796865,139.89173
2023-08-30 10:50:57.458, [INFO],HOLD,11.623094,9.6400003,10.932,35.796863,139.89172
2023-08-30 10:50:57.961, [INFO],HOLD,11.453142,9.6100006,10.902,35.796859,139.89171
2023-08-30 10:50:58.465, [INFO],HOLD,11.493162,9.611,10.903,35.796856,139.8917
2023-08-30 10:50:58.792, [INFO],waiting for pixhawk to hold
2023-08-30 10:50:58.929, [INFO],-- Hold
2023-08-30 10:50:59.936, [INFO],HOLD,11.185802,9.5100002,10.802,35.796853,139.89169
2023-08-30 10:51:00.438, [INFO],HOLD,10.533201,9.2400007,10.532,35.796845,139.89169
2023-08-30 10:51:00.942, [INFO],HOLD,10.369843,9.1800003,10.472,35.796844,139.89169
2023-08-30 10:51:01.74 , [INFO],center:0.10967987804878057,-0.9585365853658537
2023-08-30 10:51:01.75 , [INFO],percent:0.00013346354166666666
2023-08-30 10:51:01.76 , [INFO],--Go to location to lat: 35.79683194915057 lng:139.891660421319 alt:10.526800441741944 yaw:0
2023-08-30 10:51:01.445, [INFO],HOLD,10.271783,9.151,10.444,35.796843,139.89169
2023-08-30 10:51:01.947, [INFO],HOLD,10.176255,9.0930004,10.385,35.796842,139.89169
2023-08-30 10:51:02.450, [INFO],HOLD,10.318427,9.0440006,10.336,35.79684,139.89168
2023-08-30 10:51:02.953, [INFO],HOLD,10.579543,9.0670003,10.36,35.796837,139.89167
2023-08-30 10:51:03.384, [INFO],waiting for pixhawk to hold
2023-08-30 10:51:03.456, [INFO],HOLD,10.751114,9.0490007,10.342,35.796835,139.89167
2023-08-30 10:51:03.931, [INFO],-- Hold
2023-08-30 10:51:04.939, [INFO],HOLD,10.87383,9.1530008,10.445,35.796832,139.89166
2023-08-30 10:51:05.443, [INFO],HOLD,11.095242,9.4240007,10.716,35.796826,139.89166
2023-08-30 10:51:05.947, [INFO],HOLD,11.02954,9.4260005,10.718,35.796825,139.89166
2023-08-30 10:51:06.67 , [INFO],center:0.9271484375,0.96953125
2023-08-30 10:51:06.70 , [INFO],percent:0.00010416666666666667
