"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-30 11:11:55.461, [INFO],HOLD,0.0399881,0.105,0.56,35.796824,139.89178
2023-08-30 11:11:55.963, [INFO],HOLD,0.0299909,0.117,0.572,35.796824,139.89178
2023-08-30 11:11:56.464, [INFO],HOLD,0.0399879,0.115,0.57,35.796824,139.89178
2023-08-30 11:11:56.968, [INFO],HOLD,0.0299909,0.123,0.578,35.796824,139.89178
2023-08-30 11:11:57.438, [INFO],--Start mission
2023-08-30 11:11:57.471, [INFO],HOLD,0.039988,0.13,0.585,35.796824,139.89179
2023-08-30 11:11:57.975, [INFO],HOLD,0.0399882,0.128,0.583,35.796824,139.89179
2023-08-30 11:11:58.478, [INFO],HOLD,0.0299909,0.001,0.585,35.796824,139.89179
2023-08-30 11:11:58.981, [INFO],HOLD,0.02999,0.01,0.594,35.796824,139.89179
2023-08-30 11:11:59.484, [INFO],HOLD,0.0299899,0.039,0.622,35.796824,139.89179
2023-08-30 11:11:59.990, [INFO],HOLD,0.0299886,0.051,0.634,35.796824,139.89179
2023-08-30 11:12:00.494, [INFO],HOLD,0.0299894,0.028,0.612,35.796824,139.89179
2023-08-30 11:12:00.998, [INFO],HOLD,0.0299906,0.038,0.622,35.796824,139.89179
2023-08-30 11:12:01.500, [INFO],HOLD,0.0399874,0.074,0.658,35.796824,139.89179
2023-08-30 11:12:02.3  , [INFO],HOLD,0.0399867,0.05,0.634,35.796825,139.89179
2023-08-30 11:12:02.508, [INFO],HOLD,0.0299918,0.038,0.622,35.796825,139.89179
2023-08-30 11:12:03.10 , [INFO],HOLD,0.0299918,0.026,0.61,35.796825,139.89179
2023-08-30 11:12:03.513, [INFO],HOLD,0.0299922,0.016,0.6,35.796825,139.89179
2023-08-30 11:12:04.15 , [INFO],HOLD,0.0299935,0.028,0.612,35.796825,139.89179
2023-08-30 11:12:04.518, [INFO],HOLD,0.0299939,0.039,0.623,35.796825,139.89179
2023-08-30 11:12:05.22 , [INFO],HOLD,0.0399909,0.043,0.627,35.796825,139.89179
2023-08-30 11:12:05.526, [INFO],HOLD,0.029992,0.05,0.634,35.796825,139.89179
2023-08-30 11:12:06.29 , [INFO],HOLD,0.0299907,0.055,0.638,35.796825,139.89179
2023-08-30 11:12:06.532, [INFO],HOLD,0.0299895,0.06,0.644,35.796826,139.89179
2023-08-30 11:12:07.36 , [INFO],HOLD,0.029989,0.093,0.677,35.796826,139.89179
2023-08-30 11:12:07.539, [INFO],HOLD,0.0299892,0.125,0.709,35.796826,139.89179
2023-08-30 11:12:08.43 , [INFO],HOLD,0.0299895,0.137,0.721,35.796826,139.89179
2023-08-30 11:12:08.549, [INFO],HOLD,0.0299903,0.135,0.719,35.796827,139.89179
2023-08-30 11:12:09.53 , [INFO],HOLD,0.0299904,0.155,0.739,35.796827,139.89179
2023-08-30 11:12:09.555, [INFO],HOLD,0.0199934,0.183,0.767,35.796827,139.89179
2023-08-30 11:12:10.59 , [INFO],HOLD,0.0199938,0.217,0.801,35.796827,139.89179
2023-08-30 11:12:10.563, [INFO],HOLD,0.0299904,0.261,0.845,35.796827,139.89179
2023-08-30 11:12:11.68 , [INFO],HOLD,0.0299906,0.308,0.892,35.796827,139.89179
2023-08-30 11:12:11.570, [INFO],HOLD,0.0299901,0.357,0.941,35.796827,139.89179
2023-08-30 11:12:12.73 , [INFO],HOLD,0.0299903,0.41,0.994,35.796827,139.89179
2023-08-30 11:12:12.575, [INFO],HOLD,0.0299904,0.444,1.0279999,35.796827,139.89179
2023-08-30 11:12:13.79 , [INFO],HOLD,0.0299903,0.466,1.05,35.796827,139.89179
2023-08-30 11:12:13.584, [INFO],HOLD,0.0299909,0.486,1.07,35.796827,139.89179
2023-08-30 11:12:14.88 , [INFO],HOLD,0.0299906,0.508,1.092,35.796828,139.89179
2023-08-30 11:12:14.592, [INFO],HOLD,0.019994,0.521,1.105,35.796828,139.89179
2023-08-30 11:12:15.96 , [INFO],HOLD,0.029991,0.525,1.108,35.796828,139.89179
2023-08-30 11:12:15.600, [INFO],HOLD,0.0299911,0.532,1.116,35.796828,139.89179
2023-08-30 11:12:16.103, [INFO],HOLD,0.0299909,0.56,1.144,35.796828,139.89179
2023-08-30 11:12:16.607, [INFO],HOLD,0.019994,0.597,1.1810001,35.796828,139.89179
2023-08-30 11:12:17.109, [INFO],HOLD,0.0299908,0.623,1.207,35.796828,139.89179
2023-08-30 11:12:17.612, [INFO],HOLD,0.0199939,0.637,1.22,35.796828,139.89179
2023-08-30 11:12:18.115, [INFO],HOLD,0.0299909,0.65,1.234,35.796828,139.89179
