"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-30 09:51:21.479, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.484, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.485, [INFO],--Holding
2023-08-30 09:51:21.510, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.511, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.513, [INFO],--Holding
2023-08-30 09:51:21.530, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.532, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.532, [INFO],--Holding
2023-08-30 09:51:21.551, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.553, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.553, [INFO],--Holding
2023-08-30 09:51:21.568, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.569, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.570, [INFO],--Holding
2023-08-30 09:51:21.592, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.593, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.594, [INFO],--Holding
2023-08-30 09:51:21.612, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.615, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.616, [INFO],--Holding
2023-08-30 09:51:21.645, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.647, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.648, [INFO],--Holding
2023-08-30 09:51:21.669, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.671, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.672, [INFO],--Holding
2023-08-30 09:51:21.691, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.693, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.694, [INFO],--Holding
2023-08-30 09:51:21.712, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.713, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.714, [INFO],--Holding
2023-08-30 09:51:21.735, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.738, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.739, [INFO],--Holding
2023-08-30 09:51:21.758, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.760, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.761, [INFO],--Holding
2023-08-30 09:51:21.765, [INFO],HOLD,9.3869735,8.2200002,7.5800004,35.796872,139.89183
2023-08-30 09:51:21.783, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.785, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.787, [INFO],--Holding
2023-08-30 09:51:21.808, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.811, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.812, [INFO],--Holding
2023-08-30 09:51:21.829, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.831, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.831, [INFO],--Holding
2023-08-30 09:51:21.858, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.860, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.861, [INFO],--Holding
2023-08-30 09:51:21.893, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.894, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.895, [INFO],--Holding
2023-08-30 09:51:21.919, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.921, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.921, [INFO],--Holding
2023-08-30 09:51:21.947, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.950, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.953, [INFO],--Holding
2023-08-30 09:51:21.977, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:21.982, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:21.985, [INFO],--Holding
2023-08-30 09:51:22.7  , [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.9  , [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.10 , [INFO],--Holding
2023-08-30 09:51:22.30 , [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.31 , [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.32 , [INFO],--Holding
2023-08-30 09:51:22.52 , [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.54 , [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.54 , [INFO],--Holding
2023-08-30 09:51:22.87 , [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.91 , [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.92 , [INFO],--Holding
2023-08-30 09:51:22.112, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.114, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.116, [INFO],--Holding
2023-08-30 09:51:22.137, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.140, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.142, [INFO],--Holding
2023-08-30 09:51:22.163, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.165, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.166, [INFO],--Holding
2023-08-30 09:51:22.192, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.194, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.195, [INFO],--Holding
2023-08-30 09:51:22.229, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.231, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.232, [INFO],--Holding
2023-08-30 09:51:22.249, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.250, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.251, [INFO],--Holding
2023-08-30 09:51:22.268, [INFO],HOLD,9.4601464,8.2540006,7.6150002,35.796872,139.89183
2023-08-30 09:51:22.276, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.278, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.282, [INFO],--Holding
2023-08-30 09:51:22.306, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.308, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.310, [INFO],--Holding
2023-08-30 09:51:22.329, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.331, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.333, [INFO],--Holding
2023-08-30 09:51:22.348, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.349, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.350, [INFO],--Holding
2023-08-30 09:51:22.371, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.373, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.375, [INFO],--Holding
2023-08-30 09:51:22.393, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.395, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.398, [INFO],--Holding
2023-08-30 09:51:22.427, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.428, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.429, [INFO],--Holding
2023-08-30 09:51:22.450, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.451, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.452, [INFO],--Holding
2023-08-30 09:51:22.469, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.470, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.471, [INFO],--Holding
2023-08-30 09:51:22.492, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.493, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.494, [INFO],--Holding
2023-08-30 09:51:22.516, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.519, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.521, [INFO],--Holding
2023-08-30 09:51:22.551, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.552, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.553, [INFO],--Holding
2023-08-30 09:51:22.589, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.592, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.592, [INFO],--Holding
2023-08-30 09:51:22.612, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.613, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.614, [INFO],--Holding
2023-08-30 09:51:22.635, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.637, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.639, [INFO],--Holding
2023-08-30 09:51:22.655, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.656, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.657, [INFO],--Holding
2023-08-30 09:51:22.685, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.687, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.688, [INFO],--Holding
2023-08-30 09:51:22.713, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.714, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.715, [INFO],--Holding
2023-08-30 09:51:22.733, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.735, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.735, [INFO],--Holding
2023-08-30 09:51:22.757, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.760, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.760, [INFO],--Holding
2023-08-30 09:51:22.774, [INFO],HOLD,9.4770858,8.2780008,7.6390004,35.796871,139.89183
2023-08-30 09:51:22.786, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.788, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.790, [INFO],--Holding
2023-08-30 09:51:22.814, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.815, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.816, [INFO],--Holding
2023-08-30 09:51:22.845, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.846, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.847, [INFO],--Holding
2023-08-30 09:51:22.867, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.869, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.869, [INFO],--Holding
2023-08-30 09:51:22.893, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.895, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.897, [INFO],--Holding
2023-08-30 09:51:22.929, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.932, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.933, [INFO],--Holding
2023-08-30 09:51:22.959, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.962, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.963, [INFO],--Holding
2023-08-30 09:51:22.987, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:22.991, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:22.992, [INFO],--Holding
2023-08-30 09:51:23.18 , [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.20 , [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.21 , [INFO],--Holding
2023-08-30 09:51:23.47 , [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.48 , [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.49 , [INFO],--Holding
2023-08-30 09:51:23.68 , [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.71 , [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.72 , [INFO],--Holding
2023-08-30 09:51:23.103, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.105, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.106, [INFO],--Holding
2023-08-30 09:51:23.123, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.125, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.126, [INFO],--Holding
2023-08-30 09:51:23.147, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.152, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.154, [INFO],--Holding
2023-08-30 09:51:23.187, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.188, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.189, [INFO],--Holding
2023-08-30 09:51:23.212, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.213, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.214, [INFO],--Holding
2023-08-30 09:51:23.233, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.234, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.235, [INFO],--Holding
2023-08-30 09:51:23.257, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.259, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.261, [INFO],--Holding
2023-08-30 09:51:23.280, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.283, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.285, [INFO],--Holding
2023-08-30 09:51:23.289, [INFO],HOLD,9.5724532,8.2790002,7.6400003,35.79687,139.89182
2023-08-30 09:51:23.310, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.313, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.315, [INFO],--Holding
2023-08-30 09:51:23.332, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.334, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.335, [INFO],--Holding
2023-08-30 09:51:23.357, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.360, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.361, [INFO],--Holding
2023-08-30 09:51:23.377, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.378, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.379, [INFO],--Holding
2023-08-30 09:51:23.402, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.405, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.406, [INFO],--Holding
2023-08-30 09:51:23.436, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.437, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.439, [INFO],--Holding
2023-08-30 09:51:23.462, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.465, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.466, [INFO],--Holding
2023-08-30 09:51:23.484, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.487, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.487, [INFO],--Holding
2023-08-30 09:51:23.516, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.518, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.520, [INFO],--Holding
2023-08-30 09:51:23.549, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.550, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.551, [INFO],--Holding
2023-08-30 09:51:23.569, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.571, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.573, [INFO],--Holding
2023-08-30 09:51:23.592, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.594, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.596, [INFO],--Holding
2023-08-30 09:51:23.628, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.630, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.630, [INFO],--Holding
2023-08-30 09:51:23.660, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.662, [ERROR],NO_SETPOINT_SET
2023-08-30 09:51:23.662, [INFO],--Holding
2023-08-30 09:51:23.680, [ERROR],NO_SETPOINT_SET: 'No Setpoint Set'; origin: start(); params: ()
2023-08-30 09:51:23.684, [ERROR],NO_SETPOINT_SET
