"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-16 10:59:42.590, [INFO],Case program initialized
2023-08-16 10:59:42.594, [INFO],Pixhawk initialized
2023-08-16 11:04:14.483, [INFO],HOLD,0.0099282,-0.602,21.121,40.214775,140.24712
2023-08-16 11:04:14.988, [INFO],HOLD,0.0,-0.597,21.127,40.214775,140.24712
2023-08-16 11:04:15.491, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:15.993, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:16.495, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:16.997, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:17.499, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:18.1  , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:18.503, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:19.6  , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:19.511, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:20.13 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:20.516, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:21.18 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:21.520, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:22.22 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:22.524, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:23.27 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:23.529, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:24.31 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:24.537, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:25.39 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:25.541, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:26.44 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:26.546, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:27.48 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:27.550, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:28.52 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:28.554, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:29.56 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:29.561, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:30.63 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:30.565, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:31.67 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:31.570, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:32.72 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:32.574, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:33.76 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:33.578, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:34.81 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:34.587, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:35.89 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:35.591, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:36.96 , [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:36.600, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:37.102, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:37.605, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:38.107, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:38.609, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:39.111, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:39.617, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:40.119, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:40.621, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:41.123, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:41.625, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:42.127, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:42.629, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:43.131, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:43.634, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:44.136, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:44.641, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:45.143, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:45.645, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:46.147, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:46.649, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:47.151, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:47.653, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:48.155, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:48.658, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:49.160, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:49.666, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:50.168, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:50.671, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:51.173, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:51.675, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:52.177, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:52.679, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:53.182, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:53.684, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:54.186, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:54.690, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:55.193, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:55.695, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:56.197, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:56.699, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:57.201, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:57.703, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:58.205, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:58.707, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:59.210, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:04:59.716, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:00.218, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:00.720, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:01.223, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:01.725, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:02.227, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:02.729, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:03.231, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:03.733, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:04.235, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:04.740, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:05.244, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:05.746, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:06.248, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:06.750, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:07.252, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:07.754, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:08.256, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:08.759, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:09.261, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:09.765, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:10.268, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:10.770, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:11.272, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:11.775, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:12.277, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:12.779, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:13.281, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:13.783, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:14.285, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:14.791, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:15.293, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:15.795, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:16.298, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:16.800, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:17.302, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:17.804, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:18.306, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:18.808, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:19.311, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:19.817, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:20.319, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:20.821, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:21.324, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:21.826, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:22.328, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:22.830, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:23.334, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:23.839, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:24.343, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:24.852, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:25.355, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:25.860, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:26.364, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:26.869, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:27.372, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:27.877, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:28.380, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:28.885, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:29.389, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:29.894, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:30.397, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:30.903, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:31.407, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:31.912, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
2023-08-16 11:05:32.416, [INFO],HOLD,0.0,-0.595,21.128,40.214775,140.24712
