"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-04 15:03:27.891, [INFO],MISSION,0.0,0.14,37.334003,35.715323,139.76051
2023-09-04 15:03:28.395, [INFO],MISSION,0.0,0.158,37.352001,35.715324,139.76051
2023-09-04 15:03:28.898, [INFO],MISSION,0.0,0.156,37.350002,35.715325,139.76052
2023-09-04 15:03:29.400, [INFO],MISSION,0.0,0.152,37.346,35.715325,139.76052
2023-09-04 15:03:29.904, [INFO],MISSION,0.0,0.143,37.337001,35.715325,139.76052
2023-09-04 15:03:30.409, [INFO],MISSION,0.0,0.1319999,37.326,35.715326,139.76052
2023-09-04 15:03:30.911, [INFO],MISSION,0.0,0.122,37.317001,35.715326,139.76052
2023-09-04 15:03:31.414, [INFO],MISSION,0.0,0.114,37.308002,35.715326,139.76052
2023-09-04 15:03:31.920, [INFO],MISSION,0.0,0.095,37.289001,35.715327,139.76052
2023-09-04 15:03:32.422, [INFO],MISSION,0.0,0.065,37.259002,35.715327,139.76052
2023-09-04 15:03:32.925, [INFO],MISSION,0.0,0.024,37.219001,35.715328,139.76052
2023-09-04 15:03:33.429, [INFO],MISSION,0.0,-0.022,37.172,35.715328,139.76052
2023-09-04 15:03:33.931, [INFO],MISSION,0.0,-0.07,37.123001,35.715329,139.76052
2023-09-04 15:03:34.433, [INFO],MISSION,0.0,-0.116,37.078002,35.715329,139.76052
2023-09-04 15:03:34.938, [INFO],MISSION,0.0,-0.162,37.032001,35.715329,139.76052
2023-09-04 15:03:35.441, [INFO],MISSION,0.0,-0.196,36.997001,35.715329,139.76052
2023-09-04 15:03:35.946, [INFO],MISSION,0.0,-0.219,36.974002,35.715329,139.76052
2023-09-04 15:03:36.451, [INFO],MISSION,0.0,-0.224,36.969001,35.715329,139.76052
2023-09-04 15:03:36.956, [INFO],MISSION,0.0,-0.244,36.949001,35.71533,139.76052
2023-09-04 15:03:37.459, [INFO],MISSION,0.0,-0.26,36.933002,35.71533,139.76052
2023-09-04 15:03:37.961, [INFO],MISSION,0.0,-0.263,36.93,35.71533,139.76052
2023-09-04 15:03:38.465, [INFO],MISSION,0.0,-0.263,36.931003,35.715331,139.76052
2023-09-04 15:03:38.968, [INFO],MISSION,0.0,-0.259,36.934001,35.715331,139.76052
2023-09-04 15:03:39.471, [INFO],MISSION,0.0,-0.255,36.938003,35.715331,139.76052
2023-09-04 15:03:39.974, [INFO],MISSION,0.0,-0.244,36.949001,35.715331,139.76052
2023-09-04 15:03:40.476, [INFO],MISSION,0.0,-0.234,36.959003,35.715331,139.76052
2023-09-04 15:03:40.979, [INFO],MISSION,0.0,-0.224,36.969001,35.715331,139.76052
2023-09-04 15:03:41.481, [INFO],MISSION,0.0,-0.006,36.963001,35.715331,139.76052
2023-09-04 15:03:41.987, [INFO],MISSION,0.0,-0.007,36.961002,35.715331,139.76052
2023-09-04 15:03:42.490, [INFO],MISSION,0.0,-0.005,36.964,35.715331,139.76052
2023-09-04 15:03:42.995, [INFO],MISSION,0.0,-0.007,36.962001,35.715332,139.76052
2023-09-04 15:03:43.499, [INFO],MISSION,0.0,-0.015,36.953002,35.715332,139.76052
2023-09-04 15:03:44.1  , [INFO],MISSION,0.0,-0.039,36.93,35.715332,139.76052
2023-09-04 15:03:44.505, [INFO],MISSION,0.0,-0.058,36.909999,35.715332,139.76053
