"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-04 10:07:14.451, [INFO],Camera initialized
2023-09-04 10:07:14.456, [INFO],Pixhawk initialized
2023-09-04 10:07:14.483, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-04 10:07:14.485, [INFO],system_address: /dev/ttyACMO
2023-09-04 10:07:14.486, [INFO],Waiting for drone to connect...
2023-09-04 10:07:16.7  , [INFO],Connected Drone!
2023-09-04 10:07:16.9  , [INFO],Waiting for drone to have a global position estimate...
2023-09-04 10:07:17.38 , [INFO],-- Global position estimate OK
2023-09-04 10:07:17.39 , [INFO],waiting for pixhawk to hold
2023-09-04 10:07:17.40 , [INFO],--Holding
2023-09-04 10:07:25.96 , [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:25.599, [INFO],0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:26.103, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:26.607, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:27.110, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:27.612, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:28.83 , [INFO],--Holding
2023-09-04 10:07:28.104, [INFO],--Precise land start
2023-09-04 10:07:28.105, [INFO],waiting for pixhawk to hold
2023-09-04 10:07:28.107, [INFO],--Holding
2023-09-04 10:07:28.114, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:28.618, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:29.124, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:29.626, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:30.130, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:30.634, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:31.136, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:31.638, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:32.140, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:32.645, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:33.148, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:33.650, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:34.154, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:34.658, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:35.160, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:35.665, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:36.167, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:36.670, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:37.173, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:37.675, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:38.178, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:07:38.681, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
