"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-04 08:23:47.634, [INFO],Pixhawk initialized
2023-09-04 08:23:47.662, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-04 08:23:47.663, [INFO],system_address: /dev/ttyACMO
2023-09-04 08:23:47.663, [INFO],Waiting for drone to connect...
2023-09-04 08:23:47.772, [INFO],Connected Drone!
2023-09-04 08:23:55.816, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:56.318, [INFO],0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:56.821, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:57.324, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:57.827, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:58.332, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:58.790, [INFO],waiting for pixhawk to arm
2023-09-04 08:23:58.835, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:59.339, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:23:59.722, [INFO],--Arming
2023-09-04 08:23:59.754, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:23:59.843, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:00.346, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:00.848, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:01.352, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:01.722, [INFO],--Arming
2023-09-04 08:24:01.757, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:24:01.857, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:02.359, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:02.862, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:03.365, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:03.721, [INFO],--Arming
2023-09-04 08:24:03.749, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:24:03.869, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:04.373, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:04.876, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:05.379, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:05.720, [INFO],--Arming
2023-09-04 08:24:05.754, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:24:05.881, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:06.385, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:06.889, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:07.392, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:07.721, [INFO],--Arming
2023-09-04 08:24:07.757, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:24:07.896, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:08.400, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:08.903, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:09.405, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:24:09.720, [INFO],--Arming
2023-09-04 08:24:13.827, [INFO],--Kill
2023-09-04 08:24:13.850, [INFO],--Reboot
