"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-04 10:28:31.50 , [INFO],Camera initialized
2023-09-04 10:28:31.56 , [INFO],Pixhawk initialized
2023-09-04 10:28:31.84 , [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-04 10:28:31.85 , [INFO],system_address: /dev/ttyACMO
2023-09-04 10:28:31.86 , [INFO],Waiting for drone to connect...
2023-09-04 10:28:32.370, [INFO],Connected Drone!
2023-09-04 10:28:32.371, [INFO],Waiting for drone to have a global position estimate...
2023-09-04 10:28:34.340, [INFO],-- Global position estimate OK
2023-09-04 10:28:34.342, [INFO],waiting for pixhawk to hold
2023-09-04 10:28:34.343, [INFO],--Holding
2023-09-04 10:28:42.410, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-04 10:28:42.917, [INFO],0.0,0.0,0.003,23.492,35.714065,139.76013
2023-09-04 10:28:43.421, [INFO],HOLD,0.0,-0.011,23.477001,35.714066,139.76013
2023-09-04 10:28:43.924, [INFO],HOLD,0.0,-0.03,23.458,35.714067,139.76013
2023-09-04 10:28:44.428, [INFO],HOLD,0.0,-0.047,23.441001,35.714069,139.76013
2023-09-04 10:28:44.931, [INFO],HOLD,0.0,-0.049,23.438001,35.71407,139.76012
2023-09-04 10:28:45.382, [INFO],waiting for pixhawk to hold
2023-09-04 10:28:45.386, [INFO],--Holding
2023-09-04 10:28:45.415, [INFO],waiting for pixhawk to arm
2023-09-04 10:28:45.434, [INFO],HOLD,0.0,-0.06,23.428001,35.714071,139.76012
2023-09-04 10:28:45.938, [INFO],HOLD,0.0,-0.065999,23.422,35.714073,139.76012
2023-09-04 10:28:46.341, [INFO],--Arming
2023-09-04 10:28:46.441, [INFO],HOLD,0.0,0.0,23.418001,35.714074,139.76012
2023-09-04 10:28:46.945, [INFO],HOLD,0.0,0.009,23.427001,35.714075,139.76012
2023-09-04 10:28:47.340, [INFO],-- Arm
2023-09-04 10:28:47.451, [INFO],HOLD,0.0,0.027,23.446001,35.714076,139.76012
2023-09-04 10:28:47.954, [INFO],HOLD,0.0,0.065,23.483001,35.714077,139.76012
2023-09-04 10:28:48.343, [INFO],--Holding
2023-09-04 10:28:48.362, [INFO],--Precise land start
2023-09-04 10:28:48.364, [INFO],waiting for pixhawk to hold
2023-09-04 10:28:48.365, [INFO],--Holding
2023-09-04 10:28:48.457, [INFO],HOLD,0.0,0.11,23.528001,35.714078,139.76012
2023-09-04 10:28:48.961, [INFO],HOLD,0.0,0.144,23.563001,35.714079,139.76012
2023-09-04 10:28:50.236, [INFO],center:None,None
2023-09-04 10:28:50.237, [INFO],percent:0
2023-09-04 10:28:50.238, [INFO],--not detect
2023-09-04 10:28:50.241, [INFO],HOLD,0.0,0.163,23.581001,35.71408,139.76012
2023-09-04 10:28:50.743, [INFO],HOLD,0.0,0.185,23.603,35.714083,139.76012
2023-09-04 10:28:51.245, [INFO],HOLD,0.0,0.184,23.603,35.714084,139.76012
2023-09-04 10:28:51.263, [INFO],--Go to location to lat: 35.71408348 lng:139.76012361 alt:24.10330104827881 yaw:0
2023-09-04 10:28:51.747, [INFO],HOLD,0.0,0.179,23.597002,35.714084,139.76012
2023-09-04 10:28:52.250, [INFO],HOLD,0.0,0.181,23.599,35.714085,139.76012
2023-09-04 10:28:52.752, [INFO],HOLD,0.0,0.185,23.604001,35.714086,139.76012
2023-09-04 10:28:53.255, [INFO],HOLD,0.0,0.191,23.61,35.714086,139.76012
2023-09-04 10:28:53.758, [INFO],HOLD,0.0,0.195,23.614,35.714087,139.76012
2023-09-04 10:28:54.260, [INFO],HOLD,0.0,0.207,23.625001,35.714087,139.76012
2023-09-04 10:28:54.764, [INFO],HOLD,0.0,0.224,23.643001,35.714088,139.76012
2023-09-04 10:28:55.267, [INFO],HOLD,0.0,0.234,23.652,35.714088,139.76012
2023-09-04 10:28:55.770, [INFO],HOLD,0.0,0.232,23.650001,35.714088,139.76012
2023-09-04 10:28:56.277, [INFO],HOLD,0.0,0.218,23.636001,35.714089,139.76012
2023-09-04 10:28:56.781, [INFO],HOLD,0.0,-0.017,23.61,35.714088,139.76012
2023-09-04 10:28:57.285, [INFO],HOLD,0.0,-0.085,23.542001,35.714087,139.76012
2023-09-04 10:28:57.793, [INFO],HOLD,0.0,-0.18,23.446001,35.714087,139.76012
2023-09-04 10:28:58.297, [INFO],HOLD,0.0,-0.254,23.373001,35.714086,139.76012
