"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-04 10:13:06.571, [INFO],Camera initialized
2023-09-04 10:13:06.583, [INFO],Pixhawk initialized
2023-09-04 10:13:06.615, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-04 10:13:06.616, [INFO],system_address: /dev/ttyACMO
2023-09-04 10:13:06.617, [INFO],Waiting for drone to connect...
2023-09-04 10:13:08.180, [INFO],Connected Drone!
2023-09-04 10:13:08.182, [INFO],Waiting for drone to have a global position estimate...
2023-09-04 10:13:09.229, [INFO],-- Global position estimate OK
2023-09-04 10:13:09.231, [INFO],waiting for pixhawk to hold
2023-09-04 10:13:09.232, [INFO],--Holding
2023-09-04 10:13:17.294, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:17.798, [INFO],0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:18.301, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:18.804, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:19.308, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:19.813, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:20.282, [INFO],--Holding
2023-09-04 10:13:20.317, [INFO],--Precise land start
2023-09-04 10:13:20.319, [INFO],waiting for pixhawk to hold
2023-09-04 10:13:20.321, [INFO],--Holding
2023-09-04 10:13:20.326, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:20.833, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:21.335, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:21.838, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:22.340, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:22.845, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:23.348, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:23.851, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:24.354, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:24.858, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:25.361, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:25.863, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:26.366, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:26.870, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:27.372, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:27.878, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:28.380, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:28.882, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:29.387, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:29.890, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:30.393, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:30.895, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:31.398, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:31.901, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:32.404, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:32.909, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:33.412, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:33.915, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:34.418, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:34.921, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:35.426, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:35.931, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:36.433, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:36.935, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:37.438, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
2023-09-04 10:13:37.944, [INFO],HOLD,0.0,0.0,0.0,0.0,0.0
