"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-04 15:01:17.350, [INFO],HOLD,0.0,0.027,37.159,35.715329,139.76054
2023-09-04 15:01:17.853, [INFO],HOLD,0.0,0.03,37.162002,35.715329,139.76054
2023-09-04 15:01:18.356, [INFO],HOLD,0.0,0.029,37.162002,35.715328,139.76054
2023-09-04 15:01:18.858, [INFO],HOLD,0.0,0.027,37.160003,35.715328,139.76054
2023-09-04 15:01:19.361, [INFO],HOLD,0.0,0.023,37.156002,35.715328,139.76054
2023-09-04 15:01:19.866, [INFO],HOLD,0.0,0.032,37.165,35.715327,139.76054
2023-09-04 15:01:20.368, [INFO],HOLD,0.0,0.037,37.169002,35.715326,139.76054
2023-09-04 15:01:20.872, [INFO],HOLD,0.0,0.039,37.172,35.715326,139.76054
2023-09-04 15:01:21.376, [INFO],HOLD,0.0,0.042,37.175003,35.715326,139.76054
2023-09-04 15:01:21.883, [INFO],HOLD,0.0,0.049,37.181003,35.715325,139.76054
2023-09-04 15:01:22.386, [INFO],HOLD,0.0,0.058,37.191001,35.715325,139.76054
2023-09-04 15:01:22.725, [INFO],--Start mission
2023-09-04 15:01:22.890, [INFO],HOLD,0.0,0.063,37.196002,35.715325,139.76054
2023-09-04 15:01:23.395, [INFO],HOLD,0.0,0.0659999,37.199001,35.715325,139.76054
2023-09-04 15:01:23.900, [INFO],MISSION,0.0,0.0,37.199001,35.715324,139.76054
2023-09-04 15:01:24.404, [INFO],MISSION,0.0,0.003,37.203002,35.715324,139.76054
2023-09-04 15:01:24.908, [INFO],MISSION,0.0,0.0,37.199001,35.715324,139.76054
2023-09-04 15:01:25.411, [INFO],MISSION,0.0,-0.002,37.196002,35.715324,139.76054
2023-09-04 15:01:25.913, [INFO],MISSION,0.0,0.014,37.214,35.715324,139.76054
2023-09-04 15:01:26.422, [INFO],MISSION,0.0,0.035,37.234001,35.715324,139.76054
2023-09-04 15:01:26.926, [INFO],MISSION,0.0,0.061,37.260002,35.715324,139.76054
2023-09-04 15:01:27.430, [INFO],MISSION,0.0,0.084,37.283,35.715324,139.76054
2023-09-04 15:01:27.933, [INFO],MISSION,0.0,0.102,37.302001,35.715324,139.76054
2023-09-04 15:01:28.436, [INFO],MISSION,0.0,0.118,37.317001,35.715324,139.76054
2023-09-04 15:01:28.939, [INFO],MISSION,0.0,0.1319999,37.331001,35.715324,139.76054
2023-09-04 15:01:29.442, [INFO],MISSION,0.0,0.142,37.342002,35.715324,139.76054
2023-09-04 15:01:29.945, [INFO],MISSION,0.0,0.153,37.352001,35.715324,139.76054
2023-09-04 15:01:30.448, [INFO],MISSION,0.0,0.163,37.362003,35.715324,139.76054
2023-09-04 15:01:30.952, [INFO],MISSION,0.0,0.173,37.373001,35.715324,139.76054
2023-09-04 15:01:31.458, [INFO],MISSION,0.0,0.189,37.388,35.715324,139.76054
2023-09-04 15:01:31.960, [INFO],MISSION,0.0,0.206,37.406002,35.715324,139.76054
2023-09-04 15:01:32.462, [INFO],MISSION,0.0,0.222,37.421001,35.715324,139.76054
2023-09-04 15:01:32.969, [INFO],MISSION,0.0,0.238,37.437,35.715324,139.76054
2023-09-04 15:01:33.471, [INFO],MISSION,0.0,0.249,37.449001,35.715324,139.76054
