"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-04 08:28:24.192, [INFO],Pixhawk initialized
2023-09-04 08:28:24.220, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-04 08:28:24.221, [INFO],system_address: /dev/ttyACMO
2023-09-04 08:28:24.222, [INFO],Waiting for drone to connect...
2023-09-04 08:28:24.337, [INFO],Connected Drone!
2023-09-04 08:28:32.379, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:32.882, [INFO],0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:33.386, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:33.890, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:34.396, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:34.899, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:35.353, [INFO],waiting for pixhawk to arm
2023-09-04 08:28:35.402, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:35.905, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:36.282, [INFO],--Arming
2023-09-04 08:28:36.319, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:28:36.408, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:36.912, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:37.415, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:37.918, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:38.281, [INFO],--Arming
2023-09-04 08:28:38.306, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:28:38.420, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:38.923, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:39.429, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:39.933, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:40.281, [INFO],--Arming
2023-09-04 08:28:40.320, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:28:40.438, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:40.941, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:41.445, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:41.948, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:42.284, [INFO],--Arming
2023-09-04 08:28:42.322, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:28:42.451, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:42.954, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:43.457, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:43.959, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:44.282, [INFO],--Arming
2023-09-04 08:28:44.318, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:28:44.465, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:44.968, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:45.471, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:45.976, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:28:46.279, [INFO],--Arming
2023-09-04 08:28:46.311, [INFO],StatusText: [type: CRITICAL, text: Failure: Kill switch engaged]
2023-09-04 08:28:50.397, [INFO],--Kill
2023-09-04 08:28:50.429, [INFO],--Reboot
2023-09-04 08:29:00.462, [INFO],Pixhawk initialized
2023-09-04 08:29:00.490, [INFO],['/dev/ttyACM1', '/dev/ttyAMA0']
2023-09-04 08:29:00.491, [INFO],system_address: /dev/ttyACM1
2023-09-04 08:29:00.492, [INFO],Waiting for drone to connect...
2023-09-04 08:29:01.563, [INFO],Connected Drone!
2023-09-04 08:29:09.591, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:10.98 , [INFO],0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:10.602, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:11.105, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:11.608, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:12.112, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:12.579, [INFO],waiting for pixhawk to arm
2023-09-04 08:29:12.615, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:13.118, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:13.550, [INFO],--Arming
2023-09-04 08:29:13.581, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:29:13.622, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:14.125, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:14.628, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:15.133, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:15.551, [INFO],--Arming
2023-09-04 08:29:15.580, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:29:15.636, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:16.142, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:16.646, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:17.148, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:17.548, [INFO],--Arming
2023-09-04 08:29:17.581, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:29:17.652, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:18.156, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:18.660, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:19.164, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:19.547, [INFO],--Arming
2023-09-04 08:29:19.580, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:29:19.668, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:20.174, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:20.677, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:21.180, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:21.547, [INFO],--Arming
2023-09-04 08:29:21.580, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:29:21.684, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:22.186, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:22.689, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:23.192, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:29:23.547, [INFO],--Arming
