"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-04 08:33:13.715, [INFO],Camera initialized
2023-09-04 08:33:13.720, [INFO],Pixhawk initialized
2023-09-04 08:33:13.749, [INFO],['/dev/ttyACM1', '/dev/ttyAMA0']
2023-09-04 08:33:13.750, [INFO],system_address: /dev/ttyACM1
2023-09-04 08:33:13.752, [INFO],Waiting for drone to connect...
2023-09-04 08:33:15.280, [INFO],Connected Drone!
2023-09-04 08:33:23.310, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:23.813, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:24.316, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:24.820, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:25.323, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:25.828, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:26.295, [INFO],waiting for pixhawk to arm
2023-09-04 08:33:26.330, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:26.348, [INFO],--Arming
2023-09-04 08:33:26.381, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:33:26.833, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:27.338, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:27.841, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:28.346, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:28.348, [INFO],--Arming
2023-09-04 08:33:28.376, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:33:28.850, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:29.353, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:29.859, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:30.346, [INFO],--Arming
2023-09-04 08:33:30.362, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:30.377, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:33:30.866, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:31.369, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:31.871, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:32.346, [INFO],--Arming
2023-09-04 08:33:32.375, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:33:32.380, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:32.882, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:33.384, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:33.889, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:34.345, [INFO],--Arming
2023-09-04 08:33:34.386, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-04 08:33:34.395, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:34.898, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:35.400, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:35.905, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-09-04 08:33:36.344, [INFO],--Arming
