2023-09-04 11:23:52.127, [INFO],north:0.2109988386063568, south:0.12982342393907603
2023-09-04 11:23:52.129, [INFO],down
2023-09-04 11:23:52.130, [INFO],MANUAL,1.1325109,0.0,0.0,0.0,0.0
2023-09-04 11:23:52.632, [INFO],MANUAL,1.1325285,0.0,0.0,0.0,0.0
2023-09-04 11:23:53.136, [INFO],MANUAL,1.1325743,0.0,0.0,0.0,0.0
2023-09-04 11:23:53.638, [INFO],MANUAL,1.1318128,0.0,0.0,0.0,0.0
2023-09-04 11:23:54.272, [INFO],center:0.7528566894339028,-0.5051173792089863
2023-09-04 11:23:54.275, [INFO],percent:0.08268880208333333
2023-09-04 11:23:54.276, [INFO],north:0.18705657644313384, south:0.14869878320641738
2023-09-04 11:23:54.277, [INFO],down
2023-09-04 11:23:54.280, [INFO],MANUAL,1.1310575,0.0,0.0,0.0,0.0
2023-09-04 11:23:54.783, [INFO],MANUAL,1.1305214,0.0,0.0,0.0,0.0
2023-09-04 11:23:55.285, [INFO],MANUAL,1.1301342,0.0,0.0,0.0,0.0
2023-09-04 11:23:55.793, [INFO],MANUAL,1.1298288,0.0,0.0,0.0,0.0
2023-09-04 11:23:56.393, [INFO],center:0.7359101498998147,-0.4720505210893099
2023-09-04 11:23:56.394, [INFO],percent:0.086103515625
2023-09-04 11:23:56.396, [INFO],north:0.23112241235437486, south:0.0028769592868302684
2023-09-04 11:23:56.398, [INFO],down
2023-09-04 11:23:56.401, [INFO],MANUAL,1.1293027,0.0,0.0,0.0,0.0
2023-09-04 11:23:56.903, [INFO],MANUAL,1.128466,0.0,0.0,0.0,0.0
2023-09-04 11:23:57.405, [INFO],MANUAL,1.1281137,0.0,0.0,0.0,0.0
2023-09-04 11:23:57.909, [INFO],MANUAL,1.1279834,0.0,0.0,0.0,0.0
2023-09-04 11:23:58.519, [INFO],center:0.7116640428793027,-0.46288702787216235
2023-09-04 11:23:58.521, [INFO],percent:0.08813802083333333
2023-09-04 11:23:58.522, [INFO],north:0.21983861661920828, south:-0.04227454298076381
2023-09-04 11:23:58.524, [INFO],down
2023-09-04 11:23:58.527, [INFO],MANUAL,1.1276613,0.0,0.0,0.0,0.0
2023-09-04 11:23:59.30 , [INFO],MANUAL,1.1278432,0.0,0.0,0.0,0.0
2023-09-04 11:23:59.534, [INFO],MANUAL,1.127104,0.0,0.0,0.0,0.0
2023-09-04 11:24:00.37 , [INFO],MANUAL,1.1266728,0.0,0.0,0.0,0.0
2023-09-04 11:24:00.671, [INFO],center:0.6995643960110843,-0.459070316488004
2023-09-04 11:24:00.672, [INFO],percent:0.08927734375
2023-09-04 11:24:00.674, [INFO],north:0.2122113577394709, south:-0.058757370357420936
2023-09-04 11:24:00.675, [INFO],down
2023-09-04 11:24:00.678, [INFO],MANUAL,1.126695,0.0,0.0,0.0,0.0
2023-09-04 11:24:01.182, [INFO],MANUAL,1.1357431,0.0,0.0,0.0,0.0
2023-09-04 11:24:01.684, [INFO],MANUAL,1.1354317,0.0,0.0,0.0,0.0
2023-09-04 11:24:02.188, [INFO],MANUAL,1.135098,0.0,0.0,0.0,0.0
2023-09-04 11:24:02.794, [INFO],center:0.6780089738779302,-0.4623286223079854
2023-09-04 11:24:02.795, [INFO],percent:0.09109375
2023-09-04 11:24:02.796, [INFO],north:0.21380424430056028, south:-0.034792930055204556
2023-09-04 11:24:02.798, [INFO],down
2023-09-04 11:24:02.800, [INFO],MANUAL,1.134643,0.0,0.0,0.0,0.0
2023-09-04 11:24:03.302, [INFO],MANUAL,1.1343158,0.0,0.0,0.0,0.0
2023-09-04 11:24:03.806, [INFO],MANUAL,1.133994,0.0,0.0,0.0,0.0
2023-09-04 11:24:04.309, [INFO],MANUAL,1.1340314,0.0,0.0,0.0,0.0
2023-09-04 11:24:04.920, [INFO],center:0.6738400024865019,-0.45676565312115186
2023-09-04 11:24:04.921, [INFO],percent:0.091640625
2023-09-04 11:24:04.922, [INFO],north:0.1630611667824033, south:-0.13982529954371395
2023-09-04 11:24:04.923, [INFO],down
2023-09-04 11:24:04.926, [INFO],MANUAL,1.1335179,0.0,0.0,0.0,0.0
2023-09-04 11:24:05.428, [INFO],MANUAL,1.1325189,0.0,0.0,0.0,0.0
2023-09-04 11:24:05.931, [INFO],MANUAL,1.1396673,0.0,0.0,0.0,0.0
2023-09-04 11:24:06.434, [INFO],MANUAL,1.1434927,0.0,0.0,0.0,0.0
2023-09-04 11:24:07.77 , [INFO],center:0.6345182498104364,-0.4985504124445671
2023-09-04 11:24:07.79 , [INFO],percent:0.09444661458333334
2023-09-04 11:24:07.80 , [INFO],north:-0.17841765594791173, south:0.12121998883862564
2023-09-04 11:24:07.83 , [INFO],down
2023-09-04 11:24:07.85 , [INFO],MANUAL,1.1674716,0.0,0.0,0.0,0.0
2023-09-04 11:24:07.587, [INFO],MANUAL,1.1823218,0.0,0.0,0.0,0.0
2023-09-04 11:24:08.92 , [INFO],MANUAL,1.1779243,0.0,0.0,0.0,0.0
2023-09-04 11:24:08.594, [INFO],MANUAL,1.1673754,0.0,0.0,0.0,0.0
2023-09-04 11:24:09.205, [INFO],center:0.45694607721816605,-0.23957946623767679
2023-09-04 11:24:09.208, [INFO],percent:0.078916015625
2023-09-04 11:24:09.211, [INFO],north:0.05995274513182313, south:0.1301121726968527
2023-09-04 11:24:09.213, [INFO],down
2023-09-04 11:24:09.218, [INFO],MANUAL,1.1649849,0.0,0.0,0.0,0.0
