2023-09-04 14:16:50.477, [INFO],percent:0
2023-09-04 14:16:50.478, [INFO],--not detect
2023-09-04 14:16:50.482, [INFO],LAND,0.0877305,0.0,0.0,0.0,0.0
2023-09-04 14:16:50.985, [INFO],LAND,0.0879088,0.0,0.0,0.0,0.0
2023-09-04 14:16:51.559, [INFO],center:None,None
2023-09-04 14:16:51.560, [INFO],percent:0
2023-09-04 14:16:51.561, [INFO],--not detect
2023-09-04 14:16:51.563, [INFO],LAND,0.0880145,0.0,0.0,0.0,0.0
2023-09-04 14:16:52.65 , [INFO],LAND,0.0881544,0.0,0.0,0.0,0.0
2023-09-04 14:16:52.648, [INFO],center:None,None
2023-09-04 14:16:52.650, [INFO],percent:0
2023-09-04 14:16:52.650, [INFO],--not detect
2023-09-04 14:16:52.652, [INFO],LAND,0.0882191,0.0,0.0,0.0,0.0
2023-09-04 14:16:53.155, [INFO],LAND,0.0882722,0.0,0.0,0.0,0.0
2023-09-04 14:16:53.733, [INFO],center:None,None
2023-09-04 14:16:53.735, [INFO],percent:0
2023-09-04 14:16:53.736, [INFO],--not detect
2023-09-04 14:16:53.738, [INFO],LAND,0.088325,0.0,0.0,0.0,0.0
2023-09-04 14:16:54.239, [INFO],LAND,0.0884411,0.0,0.0,0.0,0.0
2023-09-04 14:16:54.813, [INFO],center:None,None
2023-09-04 14:16:54.814, [INFO],percent:0
2023-09-04 14:16:54.815, [INFO],--not detect
2023-09-04 14:16:54.818, [INFO],LAND,0.0884575,0.0,0.0,0.0,0.0
2023-09-04 14:16:55.323, [INFO],LAND,0.088759,0.0,0.0,0.0,0.0
2023-09-04 14:16:55.915, [INFO],center:None,None
2023-09-04 14:16:55.916, [INFO],percent:0
2023-09-04 14:16:55.918, [INFO],--not detect
2023-09-04 14:16:55.921, [INFO],LAND,0.0897533,0.0,0.0,0.0,0.0
2023-09-04 14:16:56.424, [INFO],LAND,0.2767404,0.0,0.0,0.0,0.0
2023-09-04 14:16:57.0  , [INFO],center:None,None
2023-09-04 14:16:57.1  , [INFO],percent:0
2023-09-04 14:16:57.2  , [INFO],--not detect
2023-09-04 14:16:57.4  , [INFO],LAND,0.587461,0.0,0.0,0.0,0.0
2023-09-04 14:16:57.507, [INFO],LAND,0.9383222,0.0,0.0,0.0,0.0
2023-09-04 14:16:58.88 , [INFO],center:None,None
2023-09-04 14:16:58.89 , [INFO],percent:0
2023-09-04 14:16:58.90 , [INFO],--not detect
2023-09-04 14:16:58.93 , [INFO],LAND,1.0358649,0.0,0.0,0.0,0.0
2023-09-04 14:16:58.597, [INFO],LAND,1.1693201,0.0,0.0,0.0,0.0
2023-09-04 14:16:59.175, [INFO],center:None,None
2023-09-04 14:16:59.177, [INFO],percent:0
2023-09-04 14:16:59.178, [INFO],--not detect
2023-09-04 14:16:59.181, [INFO],LAND,1.1976524,0.0,0.0,0.0,0.0
2023-09-04 14:16:59.683, [INFO],LAND,1.2465915,0.0,0.0,0.0,0.0
2023-09-04 14:17:00.261, [INFO],center:None,None
2023-09-04 14:17:00.263, [INFO],percent:0
2023-09-04 14:17:00.265, [INFO],--not detect
2023-09-04 14:17:00.267, [INFO],LAND,1.3212146,0.0,0.0,0.0,0.0
2023-09-04 14:17:00.770, [INFO],LAND,1.339023,0.0,0.0,0.0,0.0
2023-09-04 14:17:01.357, [INFO],center:None,None
2023-09-04 14:17:01.358, [INFO],percent:0
2023-09-04 14:17:01.360, [INFO],--not detect
2023-09-04 14:17:01.362, [INFO],LAND,1.372288,0.0,0.0,0.0,0.0
2023-09-04 14:17:01.865, [INFO],LAND,1.4351502,0.0,0.0,0.0,0.0
2023-09-04 14:17:02.444, [INFO],center:None,None
2023-09-04 14:17:02.446, [INFO],percent:0
2023-09-04 14:17:02.447, [INFO],--not detect
2023-09-04 14:17:02.449, [INFO],LAND,1.4331125,0.0,0.0,0.0,0.0
2023-09-04 14:17:02.951, [INFO],LAND,1.4242394,0.0,0.0,0.0,0.0
2023-09-04 14:17:03.530, [INFO],center:None,None
2023-09-04 14:17:03.532, [INFO],percent:0
2023-09-04 14:17:03.533, [INFO],--not detect
2023-09-04 14:17:03.537, [INFO],LAND,1.395984,0.0,0.0,0.0,0.0
2023-09-04 14:17:04.39 , [INFO],LAND,-101.2469,0.0,0.0,0.0,0.0
2023-09-04 14:17:04.618, [INFO],center:None,None
2023-09-04 14:17:04.620, [INFO],percent:0
2023-09-04 14:17:04.622, [INFO],--not detect
2023-09-04 14:17:04.626, [INFO],LAND,-1.387052,0.0,0.0,0.0,0.0
2023-09-04 14:17:05.129, [INFO],LAND,-1.1927,0.0,0.0,0.0,0.0
2023-09-04 14:17:05.706, [INFO],center:None,None
2023-09-04 14:17:05.708, [INFO],percent:0
2023-09-04 14:17:05.711, [INFO],--not detect
2023-09-04 14:17:05.714, [INFO],LAND,-0.947335,0.0,0.0,0.0,0.0
2023-09-04 14:17:06.219, [INFO],LAND,-0.630275,0.0,0.0,0.0,0.0
2023-09-04 14:17:06.823, [INFO],center:None,None
2023-09-04 14:17:06.824, [INFO],percent:0
2023-09-04 14:17:06.825, [INFO],--not detect
2023-09-04 14:17:06.829, [INFO],LAND,-0.677663,0.0,0.0,0.0,0.0
2023-09-04 14:17:07.333, [INFO],LAND,-0.651822,0.0,0.0,0.0,0.0
2023-09-04 14:17:07.909, [INFO],center:None,None
2023-09-04 14:17:07.910, [INFO],percent:0
2023-09-04 14:17:07.911, [INFO],--not detect
2023-09-04 14:17:07.914, [INFO],LAND,-0.702124,0.0,0.0,0.0,0.0
2023-09-04 14:17:08.417, [INFO],LAND,-0.578541,0.0,0.0,0.0,0.0
2023-09-04 14:17:08.998, [INFO],center:None,None
2023-09-04 14:17:09.0  , [INFO],percent:0
2023-09-04 14:17:09.2  , [INFO],--not detect
2023-09-04 14:17:09.5  , [INFO],LAND,-0.442257,0.0,0.0,0.0,0.0
2023-09-04 14:17:09.509, [INFO],LAND,-0.399452,0.0,0.0,0.0,0.0
2023-09-04 14:17:10.88 , [INFO],center:None,None
2023-09-04 14:17:10.89 , [INFO],percent:0
2023-09-04 14:17:10.90 , [INFO],--not detect
2023-09-04 14:17:10.92 , [INFO],LAND,-0.396623,0.0,0.0,0.0,0.0
2023-09-04 14:17:10.595, [INFO],LAND,-0.454361,0.0,0.0,0.0,0.0
2023-09-04 14:17:11.171, [INFO],center:None,None
2023-09-04 14:17:11.173, [INFO],percent:0
2023-09-04 14:17:11.173, [INFO],--not detect
2023-09-04 14:17:11.176, [INFO],LAND,-0.458427,0.0,0.0,0.0,0.0
2023-09-04 14:17:11.678, [INFO],LAND,-0.463148,0.0,0.0,0.0,0.0
2023-09-04 14:17:12.287, [INFO],center:None,None
2023-09-04 14:17:12.289, [INFO],percent:0
2023-09-04 14:17:12.290, [INFO],--not detect
2023-09-04 14:17:12.294, [INFO],LAND,-0.487969,0.0,0.0,0.0,0.0
2023-09-04 14:17:12.798, [INFO],LAND,-0.378829,0.0,0.0,0.0,0.0
2023-09-04 14:17:13.375, [INFO],center:None,None
2023-09-04 14:17:13.376, [INFO],percent:0
2023-09-04 14:17:13.377, [INFO],--not detect
2023-09-04 14:17:13.379, [INFO],LAND,-0.513739,0.0,0.0,0.0,0.0
2023-09-04 14:17:13.881, [INFO],LAND,-0.405423,0.0,0.0,0.0,0.0
2023-09-04 14:17:14.466, [INFO],center:None,None
2023-09-04 14:17:14.469, [INFO],percent:0
2023-09-04 14:17:14.470, [INFO],--not detect
2023-09-04 14:17:14.473, [INFO],LAND,-0.41651,0.0,0.0,0.0,0.0
2023-09-04 14:17:14.975, [INFO],LAND,-0.314903,0.0,0.0,0.0,0.0
2023-09-04 14:17:15.555, [INFO],center:None,None
2023-09-04 14:17:15.556, [INFO],percent:0
2023-09-04 14:17:15.557, [INFO],--not detect
2023-09-04 14:17:15.559, [INFO],LAND,0.7652377,0.0,0.0,0.0,0.0
2023-09-04 14:17:16.62 , [INFO],LAND,374.23129,0.0,0.0,0.0,0.0
2023-09-04 14:17:16.644, [INFO],center:None,None
2023-09-04 14:17:16.645, [INFO],percent:0
2023-09-04 14:17:16.647, [INFO],--not detect
2023-09-04 14:17:16.649, [INFO],LAND,362.65003,0.0,0.0,0.0,0.0
2023-09-04 14:17:17.151, [INFO],LAND,377.84704,0.0,0.0,0.0,0.0
2023-09-04 14:17:17.756, [INFO],center:None,None
2023-09-04 14:17:17.758, [INFO],percent:0
2023-09-04 14:17:17.759, [INFO],--not detect
2023-09-04 14:17:17.762, [INFO],LAND,373.01862,0.0,0.0,0.0,0.0
2023-09-04 14:17:18.267, [INFO],LAND,377.15343,0.0,0.0,0.0,0.0
2023-09-04 14:17:18.843, [INFO],center:None,None
2023-09-04 14:17:18.844, [INFO],percent:0
2023-09-04 14:17:18.845, [INFO],--not detect
2023-09-04 14:17:18.848, [INFO],LAND,392.66609,0.0,0.0,0.0,0.0
2023-09-04 14:17:19.349, [INFO],LAND,416.44798,0.0,0.0,0.0,0.0
2023-09-04 14:17:19.928, [INFO],center:None,None
2023-09-04 14:17:19.930, [INFO],percent:0
2023-09-04 14:17:19.932, [INFO],--not detect
2023-09-04 14:17:19.936, [INFO],LAND,425.83739,1.5970001,33.087001,35.714475,139.76106
2023-09-04 14:17:20.439, [INFO],LAND,433.63994,1.571,33.061,35.714475,139.76106
2023-09-04 14:17:21.22 , [INFO],center:None,None
2023-09-04 14:17:21.24 , [INFO],percent:0
2023-09-04 14:17:21.26 , [INFO],--not detect
2023-09-04 14:17:21.29 , [INFO],LAND,415.23015,-0.009,33.057003,35.714475,139.76106
2023-09-04 14:17:21.531, [INFO],LAND,425.92675,-0.021,33.045001,35.714474,139.76106
2023-09-04 14:17:22.107, [INFO],center:None,None
2023-09-04 14:17:22.109, [INFO],percent:0
2023-09-04 14:17:22.110, [INFO],--not detect
2023-09-04 14:17:22.114, [INFO],LAND,417.25353,-0.024,33.043003,35.714474,139.76106
2023-09-04 14:17:22.617, [INFO],LAND,447.4646,-0.049,33.017002,35.714474,139.76106
2023-09-04 14:17:23.250, [INFO],center:-0.9600710227272728,-0.6023863636363636
2023-09-04 14:17:23.252, [INFO],percent:0.0007161458333333333
2023-09-04 14:17:23.254, [INFO],--detect
2023-09-04 14:17:23.257, [INFO],LAND,495.48001,-0.075,32.992,35.714473,139.76106
2023-09-04 14:17:23.760, [INFO],LAND,549.81404,-0.131,32.936,35.714472,139.76106
2023-09-04 14:17:24.270, [INFO],LAND,571.74342,-0.153,32.913002,35.714472,139.76106
2023-09-04 14:17:24.773, [INFO],LAND,589.40968,-0.168,32.899002,35.714473,139.76106
2023-09-04 14:17:25.371, [INFO],file:041.jpg
2023-09-04 14:17:25.373, [INFO],center:-0.31184323489010984,-0.38234890109890124
2023-09-04 14:17:25.374, [INFO],percent:0.0023697916666666667
2023-09-04 14:17:25.375, [INFO],yaw:167.17930603027344 [deg]
2023-09-04 14:17:25.376, [INFO],north:56.006335548126245, east:32.54196069204995
2023-09-04 14:17:25.378, [INFO],move
2023-09-04 14:17:25.379, [INFO],lat0.0005039486709688779, lon:-0.0007269246488440126
2023-09-04 14:17:25.381, [INFO],LAND,607.85636,-0.197,32.869003,35.714472,139.76106
2023-09-04 14:17:25.882, [INFO],LAND,640.6092,-0.276,32.79,35.714473,139.76106
2023-09-04 14:17:26.384, [INFO],LAND,654.18586,-0.366,32.701,35.714473,139.76106
2023-09-04 14:17:26.887, [INFO],LAND,654.58762,-0.424,32.643001,35.714474,139.76106
2023-09-04 14:17:27.496, [INFO],file:042.jpg
2023-09-04 14:17:27.497, [INFO],center:0.6314046052631579,-0.18921052631578944
2023-09-04 14:17:27.498, [INFO],percent:0.0030924479166666665
2023-09-04 14:17:27.499, [INFO],yaw:166.97052001953125 [deg]
2023-09-04 14:17:27.502, [INFO],north:-0.17852670027042056, east:0.08653216444038575
2023-09-04 14:17:27.503, [INFO],down
2023-09-04 14:17:27.506, [INFO],LAND,1.2254536,-0.458,32.609001,35.714474,139.76106
2023-09-04 14:17:28.8  , [INFO],LAND,655.18946,-0.47,32.596,35.714474,139.76106
2023-09-04 14:17:28.511, [INFO],LAND,654.98073,-0.492,32.574001,35.714474,139.76106
2023-09-04 14:17:29.15 , [INFO],LAND,654.6325,-0.5,32.566001,35.714474,139.76106
2023-09-04 14:17:29.646, [INFO],file:043.jpg
2023-09-04 14:17:29.647, [INFO],center:0.37372174027339644,-0.3607124079915877
2023-09-04 14:17:29.648, [INFO],percent:0.003095703125
2023-09-04 14:17:29.649, [INFO],yaw:170.53099060058594 [deg]
2023-09-04 14:17:29.651, [INFO],north:-52.9440705941448, east:54.312002832600754
2023-09-04 14:17:29.652, [INFO],move
2023-09-04 14:17:29.653, [INFO],lat-0.0004763942105920259, lon:-0.0012132290005273426
2023-09-04 14:17:29.655, [INFO],LAND,654.58096,-0.491,32.575,35.714474,139.76106
2023-09-04 14:17:30.157, [INFO],LAND,654.79912,-0.47,32.596,35.714474,139.76106
2023-09-04 14:17:30.659, [INFO],LAND,654.757,-0.472,32.594001,35.714474,139.76106
2023-09-04 14:17:31.161, [INFO],LAND,654.64498,-0.471,32.596,35.714474,139.76106
2023-09-04 14:17:31.766, [INFO],file:044.jpg
2023-09-04 14:17:31.767, [INFO],center:0.3782882462686567,-0.2982587064676617
2023-09-04 14:17:31.768, [INFO],percent:0.0030533854166666665
2023-09-04 14:17:31.769, [INFO],yaw:169.7872314453125 [deg]
2023-09-04 14:17:31.772, [INFO],north:-54.37279097300428, east:47.505172484955644
2023-09-04 14:17:31.773, [INFO],move
2023-09-04 14:17:31.774, [INFO],lat-0.0004892499300220837, lon:-0.001061178053060847
2023-09-04 14:17:31.777, [INFO],LAND,654.8887,-0.448,32.618,35.714474,139.76106
2023-09-04 14:17:32.281, [INFO],LAND,653.74803,-0.457,32.61,35.714474,139.76106
2023-09-04 14:17:32.786, [INFO],LAND,653.66816,-0.464,32.603,35.714474,139.76107
2023-09-04 14:17:33.290, [INFO],LAND,654.20881,-0.477,32.589,35.714474,139.76106
2023-09-04 14:17:33.889, [INFO],file:045.jpg
2023-09-04 14:17:33.892, [INFO],center:0.32205940463645943,-0.3084255356515631
2023-09-04 14:17:33.893, [INFO],percent:0.0030891927083333335
2023-09-04 14:17:33.894, [INFO],yaw:170.84747314453125 [deg]
2023-09-04 14:17:33.895, [INFO],north:-45.879865382832286, east:46.20234137012683
2023-09-04 14:17:33.896, [INFO],move
2023-09-04 14:17:33.897, [INFO],lat-0.00041283002998904287, lon:-0.0010337439811776864
2023-09-04 14:17:33.900, [INFO],LAND,653.85247,-0.002,32.581001,35.715183,139.76058
2023-09-04 14:17:34.402, [INFO],LAND,653.99778,-0.015,32.568,35.715184,139.76058
2023-09-04 14:17:34.910, [INFO],LAND,654.15367,-0.044,32.54,35.715185,139.76058
2023-09-04 14:17:35.416, [INFO],LAND,653.90623,-0.054,32.530002,35.715187,139.76058
2023-09-04 14:17:36.42 , [INFO],file:046.jpg
2023-09-04 14:17:36.43 , [INFO],center:0.34468915343915346,-0.3251146384479718
2023-09-04 14:17:36.44 , [INFO],percent:0.003076171875
2023-09-04 14:17:36.45 , [INFO],yaw:171.11863708496094 [deg]
2023-09-04 14:17:36.46 , [INFO],north:-49.45135939968363, east:48.62260959386988
2023-09-04 14:17:36.48 , [INFO],move
2023-09-04 14:17:36.50 , [INFO],lat-0.0004449665667852938, lon:-0.001087907645187413
2023-09-04 14:17:36.53 , [INFO],LAND,654.09938,-0.065,32.518001,35.715188,139.76058
2023-09-04 14:17:36.555, [INFO],LAND,654.33569,-0.08,32.503002,35.71519,139.76058
2023-09-04 14:17:37.58 , [INFO],LAND,654.04423,-0.078,32.505001,35.715191,139.76058
2023-09-04 14:17:37.561, [INFO],LAND,652.12577,-0.08,32.503002,35.715192,139.76058
2023-09-04 14:17:38.171, [INFO],file:047.jpg
2023-09-04 14:17:38.172, [INFO],center:0.242162216828479,-0.25125854009349147
2023-09-04 14:17:38.173, [INFO],percent:0.003017578125
2023-09-04 14:17:38.174, [INFO],yaw:170.2349090576172 [deg]
2023-09-04 14:17:38.175, [INFO],north:-33.59892106659538, east:37.344942524552195
2023-09-04 14:17:38.177, [INFO],move
2023-09-04 14:17:38.178, [INFO],lat-0.0003023252896620811, lon:-0.000835585719949805
2023-09-04 14:17:38.180, [INFO],LAND,651.56591,-0.088,32.495002,35.715193,139.76058
2023-09-04 14:17:38.684, [INFO],LAND,652.15564,-0.102,32.482002,35.715194,139.76058
2023-09-04 14:17:39.189, [INFO],LAND,652.46006,-0.103,32.480003,35.715195,139.76058
2023-09-04 14:17:39.691, [INFO],LAND,653.4946,-0.107,32.477001,35.715196,139.76058
2023-09-04 14:17:40.292, [INFO],file:048.jpg
2023-09-04 14:17:40.294, [INFO],center:0.35177989130434784,-0.3240126811594204
2023-09-04 14:17:40.295, [INFO],percent:0.002994791666666667
2023-09-04 14:17:40.295, [INFO],yaw:169.3190155029297 [deg]
2023-09-04 14:17:40.297, [INFO],north:-49.062849402288045, east:50.22991413392992
2023-09-04 14:17:40.298, [INFO],move
2023-09-04 14:17:40.299, [INFO],lat-0.0004414707284139834, lon:-0.0011238928781770732
2023-09-04 14:17:40.301, [INFO],LAND,654.0731,0.001,32.477001,35.715197,139.76058
2023-09-04 14:17:40.803, [INFO],LAND,654.54866,-0.015,32.460002,35.715197,139.76058
2023-09-04 14:17:41.305, [INFO],LAND,654.32694,-0.025,32.451,35.715198,139.76058
2023-09-04 14:17:41.807, [INFO],LAND,653.90767,-0.032999,32.443,35.715199,139.76058
2023-09-04 14:17:42.436, [INFO],file:049.jpg
2023-09-04 14:17:42.438, [INFO],center:0.32989341085271323,-0.22465854558877824
2023-09-04 14:17:42.439, [INFO],percent:0.002939453125
2023-09-04 14:17:42.440, [INFO],yaw:173.89871215820312 [deg]
2023-09-04 14:17:42.441, [INFO],north:-50.65166224432613, east:33.48199184091627
2023-09-04 14:17:42.442, [INFO],move
2023-09-04 14:17:42.443, [INFO],lat-0.0004557669703003206, lon:-0.0007491642404933421
2023-09-04 14:17:42.445, [INFO],LAND,653.82851,-0.044,32.432003,35.7152,139.76058
2023-09-04 14:17:42.949, [INFO],LAND,651.6047,-0.032999,32.443,35.715201,139.76058
2023-09-04 14:17:43.452, [INFO],LAND,652.33686,-0.029,32.446002,35.715202,139.76058
2023-09-04 14:17:43.954, [INFO],LAND,652.85742,-0.01,32.466003,35.715204,139.76058
2023-09-04 14:17:44.554, [INFO],file:050.jpg
2023-09-04 14:17:44.555, [INFO],center:0.2871478873239437,-0.22556879739978322
2023-09-04 14:17:44.556, [INFO],percent:0.0030045572916666667
2023-09-04 14:17:44.557, [INFO],yaw:176.22039794921875 [deg]
2023-09-04 14:17:44.559, [INFO],north:-44.934792769538184, east:31.01874225616145
2023-09-04 14:17:44.561, [INFO],move
2023-09-04 14:17:44.562, [INFO],lat-0.0004043262047918134, lon:-0.0006940561291091416
2023-09-04 14:17:44.564, [INFO],LAND,653.06799,0.001,32.478,35.715205,139.76058
2023-09-04 14:17:45.66 , [INFO],LAND,652.64044,0.015,32.492,35.715207,139.76058
2023-09-04 14:17:45.571, [INFO],LAND,651.57461,0.025,32.502002,35.715208,139.76058
2023-09-04 14:17:46.72 , [INFO],LAND,651.75321,0.0,32.504001,35.715209,139.76057
2023-09-04 14:17:46.681, [INFO],file:051.jpg
2023-09-04 14:17:46.682, [INFO],center:0.24189700220021998,-0.2418637697103044
2023-09-04 14:17:46.683, [INFO],percent:0.002958984375
2023-09-04 14:17:46.684, [INFO],yaw:175.6473846435547 [deg]
2023-09-04 14:17:46.685, [INFO],north:-37.03765889080184, east:32.86468498036872
2023-09-04 14:17:46.687, [INFO],move
2023-09-04 14:17:46.688, [INFO],lat-0.0003332672775525428, lon:-0.0007353685218256171
2023-09-04 14:17:46.690, [INFO],LAND,651.93173,0.002,32.506,35.71521,139.76057
2023-09-04 14:17:47.192, [INFO],LAND,652.39573,0.021,32.526,35.715211,139.76057
2023-09-04 14:17:47.694, [INFO],LAND,652.5033,0.045,32.550003,35.715212,139.76057
2023-09-04 14:17:48.197, [INFO],LAND,652.68968,0.045,32.548999,35.715212,139.76057
2023-09-04 14:17:48.840, [INFO],file:052.jpg
2023-09-04 14:17:48.843, [INFO],center:0.27273506030701755,-0.23162006578947375
2023-09-04 14:17:48.844, [INFO],percent:0.00296875
2023-09-04 14:17:48.845, [INFO],yaw:176.3861846923828 [deg]
2023-09-04 14:17:48.847, [INFO],north:-42.60783059208758, east:31.474316991062626
2023-09-04 14:17:48.848, [INFO],move
2023-09-04 14:17:48.849, [INFO],lat-0.000383388046898705, lon:-0.0007042628008170118
2023-09-04 14:17:48.851, [INFO],LAND,652.75025,0.029,32.533,35.715213,139.76057
2023-09-04 14:17:49.353, [INFO],LAND,652.83371,0.012,32.516002,35.715214,139.76057
2023-09-04 14:17:49.855, [INFO],LAND,652.92694,0.014,32.519001,35.715215,139.76057
2023-09-04 14:17:50.358, [INFO],LAND,653.04751,0.013,32.518001,35.715216,139.76057
2023-09-04 14:17:50.961, [INFO],file:053.jpg
2023-09-04 14:17:50.963, [INFO],center:0.26399886877828055,-0.11363122171945696
2023-09-04 14:17:50.963, [INFO],percent:0.0028776041666666668
2023-09-04 14:17:50.964, [INFO],yaw:176.8949432373047 [deg]
2023-09-04 14:17:50.966, [INFO],north:-42.14276256530386, east:16.362260094940133
2023-09-04 14:17:50.967, [INFO],move
2023-09-04 14:17:50.968, [INFO],lat-0.000379203334370845, lon:-0.00036612171843033005
2023-09-04 14:17:50.970, [INFO],LAND,651.02076,0.022,32.527,35.715216,139.76057
2023-09-04 14:17:51.474, [INFO],LAND,650.1878,0.021,32.526,35.715218,139.76057
2023-09-04 14:17:51.977, [INFO],LAND,647.61878,0.016,32.52,35.715219,139.76057
2023-09-04 14:17:52.479, [INFO],LAND,647.43648,-0.003,32.513,35.71522,139.76057
2023-09-04 14:17:53.82 , [INFO],file:054.jpg
2023-09-04 14:17:53.83 , [INFO],center:0.22791978686635944,-0.02250384024577568
2023-09-04 14:17:53.84 , [INFO],percent:0.0028255208333333335
2023-09-04 14:17:53.85 , [INFO],yaw:177.97885131835938 [deg]
2023-09-04 14:17:53.88 , [INFO],north:-36.77212454478312, east:4.067823793467475
2023-09-04 14:17:53.89 , [INFO],move
2023-09-04 14:17:53.90 , [INFO],lat-0.0003308779821368886, lon:-9.102254814964527e-05
2023-09-04 14:17:53.92 , [INFO],LAND,647.46837,-0.013,32.503002,35.715221,139.76057
2023-09-04 14:17:53.594, [INFO],LAND,647.32483,-0.047,32.469001,35.715222,139.76057
2023-09-04 14:17:54.97 , [INFO],LAND,647.21834,-0.052,32.464,35.715223,139.76057
2023-09-04 14:17:54.601, [INFO],LAND,646.7808,-0.041,32.474002,35.715225,139.76057
2023-09-04 14:17:55.217, [INFO],file:055.jpg
2023-09-04 14:17:55.218, [INFO],center:0.23494673295454546,-0.018432765151515203
2023-09-04 14:17:55.219, [INFO],percent:0.002864583333333333
2023-09-04 14:17:55.220, [INFO],yaw:178.7977294921875 [deg]
2023-09-04 14:17:55.222, [INFO],north:-37.97124810088416, east:3.064793169252723
