"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-04 15:05:18.124, [INFO],MISSION,0.0,0.006,37.060001,35.71533,139.76052
2023-09-04 15:05:18.629, [INFO],MISSION,0.0,0.004,37.058002,35.71533,139.76052
2023-09-04 15:05:19.133, [INFO],MISSION,0.0,0.016,37.070003,35.71533,139.76052
2023-09-04 15:05:19.636, [INFO],MISSION,0.0,0.023,37.078002,35.715331,139.76052
2023-09-04 15:05:20.140, [INFO],MISSION,0.0,0.022,37.076,35.715331,139.76052
2023-09-04 15:05:20.645, [INFO],MISSION,0.0,0.01,37.064002,35.715332,139.76052
2023-09-04 15:05:21.149, [INFO],MISSION,0.0,-0.003,37.050003,35.715332,139.76052
2023-09-04 15:05:21.652, [INFO],MISSION,0.0,-0.012,37.041,35.715332,139.76052
2023-09-04 15:05:22.159, [INFO],MISSION,0.0,-0.02,37.033,35.715332,139.76052
2023-09-04 15:05:22.661, [INFO],MISSION,0.0,-0.021,37.032001,35.715333,139.76052
2023-09-04 15:05:23.165, [INFO],MISSION,0.0,-0.028,37.025001,35.715333,139.76052
2023-09-04 15:05:23.668, [INFO],MISSION,0.0,-0.04,37.013999,35.715333,139.76052
2023-09-04 15:05:24.172, [INFO],MISSION,0.0,-0.047,37.006,35.715333,139.76052
2023-09-04 15:05:24.676, [INFO],MISSION,0.0,-0.057,36.996002,35.715333,139.76052
2023-09-04 15:05:25.180, [INFO],MISSION,0.0,-0.061,36.992,35.715333,139.76052
