"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-04 15:12:05.324, [INFO],HOLD,0.0,-0.024,46.214,35.715346,139.76047
2023-09-04 15:12:05.827, [INFO],HOLD,0.0,-0.024,46.214,35.715347,139.76047
2023-09-04 15:12:06.193, [INFO],-- Arm
2023-09-04 15:12:06.331, [INFO],HOLD,0.0,-0.02,46.218002,35.715347,139.76047
2023-09-04 15:12:06.835, [INFO],HOLD,0.0,-0.015,46.223003,35.715347,139.76047
2023-09-04 15:12:07.339, [INFO],HOLD,0.0,-0.011,46.227001,35.715347,139.76047
2023-09-04 15:12:07.843, [INFO],HOLD,0.0,-0.01,46.228,35.715347,139.76047
2023-09-04 15:12:08.348, [INFO],HOLD,0.0,-0.014,46.224002,35.715348,139.76047
2023-09-04 15:12:08.853, [INFO],HOLD,0.0,-0.014,46.224002,35.715348,139.76047
2023-09-04 15:12:09.356, [INFO],HOLD,0.0,-0.006,46.232002,35.715348,139.76047
2023-09-04 15:12:09.859, [INFO],HOLD,0.0,0.008,46.248001,35.715348,139.76047
2023-09-04 15:12:10.361, [INFO],HOLD,0.0,0.027,46.267002,35.715348,139.76047
2023-09-04 15:12:10.867, [INFO],HOLD,0.0,0.04,46.279003,35.715348,139.76047
2023-09-04 15:12:11.371, [INFO],HOLD,0.0,0.043,46.282001,35.715348,139.76047
2023-09-04 15:12:11.874, [INFO],HOLD,0.0,0.039,46.278003,35.715348,139.76047
2023-09-04 15:12:12.379, [INFO],HOLD,0.0,0.032,46.271003,35.715348,139.76047
2023-09-04 15:12:12.884, [INFO],HOLD,0.0,0.026,46.265003,35.715348,139.76047
2023-09-04 15:12:13.198, [INFO],--Start mission
2023-09-04 15:12:13.223, [INFO],StatusText: [type: INFO, text: Takeoff to 8.0 meters above home	]
2023-09-04 15:12:13.273, [INFO],StatusText: [type: INFO, text: Disarmed by auto preflight disarming	]
2023-09-04 15:12:13.387, [INFO],HOLD,0.0,0.024,46.263,35.715348,139.76047
2023-09-04 15:12:13.892, [INFO],HOLD,0.0,0.008,46.247001,35.715348,139.76047
2023-09-04 15:12:14.397, [INFO],MISSION,0.0,-0.015,46.223003,35.715348,139.76047
2023-09-04 15:12:14.902, [INFO],MISSION,0.0,-0.044,46.194004,35.715348,139.76048
2023-09-04 15:12:15.405, [INFO],MISSION,0.0,-0.074,46.164001,35.715348,139.76048
2023-09-04 15:12:15.908, [INFO],MISSION,0.0,-0.103,46.135002,35.715348,139.76048
2023-09-04 15:12:16.410, [INFO],MISSION,0.0,-0.134,46.104003,35.715348,139.76048
2023-09-04 15:12:16.914, [INFO],MISSION,0.0,-0.159,46.079002,35.715348,139.76048
2023-09-04 15:12:17.417, [INFO],MISSION,0.0,-0.174,46.064002,35.715349,139.76048
2023-09-04 15:12:17.919, [INFO],MISSION,0.0,-0.195,46.043003,35.715348,139.76048
2023-09-04 15:12:18.423, [INFO],MISSION,0.0,-0.216,46.022003,35.715348,139.76048
2023-09-04 15:12:18.929, [INFO],MISSION,0.0,-0.231,46.007003,35.715348,139.76048
2023-09-04 15:12:19.432, [INFO],MISSION,0.0,-0.249,45.989002,35.715348,139.76048
2023-09-04 15:12:19.934, [INFO],MISSION,0.0,-0.277,45.961002,35.715349,139.76048
2023-09-04 15:12:20.437, [INFO],MISSION,0.0,-0.302,45.936,35.715349,139.76048
2023-09-04 15:12:20.941, [INFO],MISSION,0.0,-0.317,45.922,35.715349,139.76048
2023-09-04 15:12:21.444, [INFO],MISSION,0.0,-0.318,45.920001,35.715349,139.76048
2023-09-04 15:12:21.947, [INFO],MISSION,0.0,-0.318,45.920001,35.715349,139.76048
2023-09-04 15:12:22.450, [INFO],MISSION,0.0,-0.001,45.918003,35.715348,139.76048
2023-09-04 15:12:22.952, [INFO],MISSION,0.0,-0.007,45.913002,35.715348,139.76048
2023-09-04 15:12:23.456, [INFO],MISSION,0.0,-0.003,45.916,35.715348,139.76048
2023-09-04 15:12:23.962, [INFO],MISSION,0.0,0.006,45.926002,35.715347,139.76048
2023-09-04 15:12:24.467, [INFO],MISSION,0.0,0.019,45.939002,35.715347,139.76049
2023-09-04 15:12:24.970, [INFO],MISSION,0.0,0.026,45.946002,35.715346,139.76049
2023-09-04 15:12:25.473, [INFO],MISSION,0.0,0.0329999,45.953002,35.715346,139.76049
