"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-13 03:17:11.895, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:12.897, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:13.900, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:14.903, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:15.910, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:16.912, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:17.915, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:18.918, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:19.920, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:20.929, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:21.932, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:22.934, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:23.936, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:24.939, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:25.946, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:26.948, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:27.951, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:28.953, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:29.956, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:30.963, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:31.966, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:32.969, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:33.971, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:34.974, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:35.981, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:36.984, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:37.987, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:38.989, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:39.992, [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:41.2  , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:42.5  , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:43.7  , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:44.10 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:45.12 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:46.14 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:47.17 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:48.19 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:49.21 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:50.23 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:51.33 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:52.36 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:53.39 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:54.41 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:55.44 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:56.53 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:57.56 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:58.59 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:17:59.63 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:00.65 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:01.75 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:02.77 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:03.80 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:04.83 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:05.85 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:06.92 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:07.94 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:08.97 , [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:09.100, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:10.103, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:11.112, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:12.114, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:13.117, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:14.120, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:15.122, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:16.129, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:17.132, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:18.134, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:19.137, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:20.139, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:21.146, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:22.149, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:23.151, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:24.154, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:25.157, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:26.163, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:27.166, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:28.169, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:29.171, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:30.174, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:31.181, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:32.183, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:33.186, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:34.189, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:35.191, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:36.198, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:37.201, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:38.203, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:39.206, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:40.209, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:41.217, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:42.220, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:43.223, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:44.225, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:45.228, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:46.237, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:47.239, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:48.242, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:49.244, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:50.247, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:51.255, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:52.257, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:53.260, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:54.263, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:55.265, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:56.274, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:57.276, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:58.279, [INFO],Outside,0,0,0,0,0
2023-09-13 03:18:59.282, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:00.284, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:01.293, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:02.296, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:03.298, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:04.301, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:05.303, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:06.312, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:07.314, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:08.316, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:09.319, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:10.321, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:11.327, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:12.330, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:13.333, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:14.335, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:15.338, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:16.346, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:17.349, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:18.351, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:19.354, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:20.357, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:21.365, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:22.367, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:23.369, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:24.372, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:25.374, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:26.382, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:27.384, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:28.387, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:29.389, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:30.392, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:31.400, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:32.402, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:33.405, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:34.408, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:35.410, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:36.417, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:37.420, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:38.423, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:39.425, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:40.428, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:41.431, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:42.433, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:43.436, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:44.439, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:45.441, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:46.444, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:47.446, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:48.455, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:49.457, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:50.460, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:51.463, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:52.465, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:53.471, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:54.473, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:55.476, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:56.478, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:57.480, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:58.488, [INFO],Outside,0,0,0,0,0
2023-09-13 03:19:59.490, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:00.493, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:01.496, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:02.498, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:03.500, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:04.503, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:05.506, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:06.508, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:07.511, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:08.518, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:09.521, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:10.524, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:11.526, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:12.529, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:13.536, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:14.539, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:15.541, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:16.544, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:17.546, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:18.554, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:19.557, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:20.560, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:21.562, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:22.565, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:23.572, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:24.575, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:25.577, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:26.580, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:27.582, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:28.590, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:29.593, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:30.595, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:31.598, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:32.601, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:33.608, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:34.610, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:35.613, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:36.615, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:37.618, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:38.626, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:39.629, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:40.631, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:41.634, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:42.636, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:43.643, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:44.646, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:45.649, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:46.651, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:47.654, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:48.661, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:49.664, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:50.666, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:51.669, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:52.672, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:53.681, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:54.684, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:55.687, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:56.689, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:57.692, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:58.699, [INFO],Outside,0,0,0,0,0
2023-09-13 03:20:59.702, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:00.704, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:01.707, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:02.709, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:03.716, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:04.719, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:05.722, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:06.724, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:07.727, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:08.735, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:09.738, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:10.741, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:11.743, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:12.745, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:13.752, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:14.754, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:15.756, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:16.758, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:17.761, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:18.769, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:19.772, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:20.775, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:21.777, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:22.780, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:23.788, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:24.791, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:25.793, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:26.796, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:27.799, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:28.808, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:29.810, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:30.813, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:31.816, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:32.818, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:33.825, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:34.828, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:35.831, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:36.833, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:37.836, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:38.843, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:39.846, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:40.849, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:41.851, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:42.854, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:43.861, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:44.865, [INFO],Outside,0,0,0,0,0
2023-09-13 03:21:45.867, [INFO],Outside,0,0,0,0,0
