"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-13 23:18:25.917, [INFO],Pixhawk initialized
2023-09-13 23:18:25.944, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-13 23:18:25.945, [INFO],system_address: /dev/ttyACMO
2023-09-13 23:18:25.946, [INFO],Waiting for drone to connect...
2023-09-13 23:18:26.99 , [INFO],Connected Drone!
2023-09-13 23:18:26.101, [INFO],Waiting for drone to have a global position estimate...
2023-09-13 23:18:28.13 , [INFO],-- Global position estimate OK
2023-09-13 23:18:28.15 , [INFO],waiting for pixhawk to hold
2023-09-13 23:18:28.16 , [INFO],--Holding
2023-09-13 23:18:36.60 , [INFO],--set speed 8m/s
2023-09-13 23:18:36.113, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-13 23:18:36.617, [INFO],0.0,0.0,-0.628,1191.155,40.893779,-119.1095
2023-09-13 23:18:37.121, [INFO],HOLD,0.0,-0.615,1191.168,40.893779,-119.1095
2023-09-13 23:18:37.625, [INFO],HOLD,0.0,-0.604,1191.179,40.893779,-119.1095
2023-09-13 23:18:38.129, [INFO],HOLD,0.0,-0.596,1191.187,40.893779,-119.1095
2023-09-13 23:18:38.632, [INFO],HOLD,0.0,-0.59,1191.1931,40.893779,-119.1095
2023-09-13 23:18:39.93 , [INFO],--locate positon
2023-09-13 23:18:39.137, [INFO],HOLD,0.0,-0.59,1191.1931,40.893779,-119.1095
2023-09-13 23:18:39.640, [INFO],HOLD,0.0,-0.59,1191.1931,40.893779,-119.1095
2023-09-13 23:18:40.121, [INFO],locate [  40.89377924 -119.10959102 1191.19386122]
2023-09-13 23:18:40.123, [INFO],waiting for pixhawk to arm
2023-09-13 23:18:40.143, [INFO],HOLD,0.0,-0.584,1191.199,40.893779,-119.1095
2023-09-13 23:18:40.645, [INFO],HOLD,0.0,-0.579,1191.2041,40.893778,-119.1095
2023-09-13 23:18:41.10 , [INFO],--Arming
2023-09-13 23:18:41.148, [INFO],HOLD,0.0,0.003,1191.2191,40.893778,-119.1095
2023-09-13 23:18:41.654, [INFO],HOLD,0.0,0.016,1191.232,40.893778,-119.1095
2023-09-13 23:18:42.8  , [INFO],-- Arm
2023-09-13 23:18:42.157, [INFO],HOLD,0.0,0.031,1191.247,40.893778,-119.1095
2023-09-13 23:18:42.660, [INFO],HOLD,0.0,0.035,1191.251,40.893778,-119.1095
2023-09-13 23:18:43.20 , [INFO],--Taking off
2023-09-13 23:18:43.163, [INFO],HOLD,0.0,0.043,1191.258,40.893778,-119.1095
2023-09-13 23:18:43.667, [INFO],HOLD,0.0,0.05,1191.2661,40.893778,-119.1095
2023-09-13 23:18:44.169, [INFO],TAKEOFF,0.0,0.0,1191.269,40.893778,-119.1095
2023-09-13 23:18:44.672, [INFO],TAKEOFF,0.0,0.022,1191.291,40.893778,-119.1095
2023-09-13 23:18:45.176, [INFO],TAKEOFF,0.0,0.063,1191.332,40.893778,-119.1095
2023-09-13 23:18:45.679, [INFO],TAKEOFF,0.0,0.085,1191.354,40.893777,-119.1095
2023-09-13 23:18:46.182, [INFO],TAKEOFF,0.0099914,0.103,1191.372,40.893777,-119.1095
2023-09-13 23:18:46.690, [INFO],TAKEOFF,0.0598972,0.198,1191.467,40.893777,-119.1095
2023-09-13 23:18:47.194, [INFO],TAKEOFF,0.4197043,0.503,1191.772,40.893777,-119.1095
2023-09-13 23:18:47.696, [INFO],TAKEOFF,0.9498326,0.963,1192.232,40.893777,-119.1095
2023-09-13 23:18:48.198, [INFO],TAKEOFF,1.5472516,1.475,1192.743,40.893776,-119.1095
2023-09-13 23:18:48.701, [INFO],TAKEOFF,2.1343341,2.0510001,1193.319,40.893775,-119.1095
2023-09-13 23:18:49.204, [INFO],TAKEOFF,2.7723682,2.6850001,1193.9541,40.893775,-119.1095
2023-09-13 23:18:49.707, [INFO],TAKEOFF,3.3720672,3.3330001,1194.601,40.893775,-119.1095
2023-09-13 23:18:50.212, [INFO],TAKEOFF,3.9779054,3.9440002,1195.213,40.893775,-119.1095
2023-09-13 23:18:50.715, [INFO],TAKEOFF,4.6071855,4.5380001,1195.807,40.893775,-119.1095
2023-09-13 23:18:51.217, [INFO],TAKEOFF,5.3150999,5.1790003,1196.447,40.893775,-119.1095
2023-09-13 23:18:51.726, [INFO],TAKEOFF,6.1343286,5.9650001,1197.234,40.893776,-119.1095
2023-09-13 23:18:52.231, [INFO],TAKEOFF,6.9234582,6.637,1197.906,40.893777,-119.1095
2023-09-13 23:18:52.734, [INFO],TAKEOFF,7.6948126,7.3830003,1198.652,40.893778,-119.1095
2023-09-13 23:18:52.926, [INFO],--Holding
2023-09-13 23:18:52.944, [INFO],--Go to lat: 40.89353773 lng:-119.1093901 alt:1199.1938612196182 yaw:0
2023-09-13 23:18:53.237, [INFO],HOLD,8.4629306,8.1389999,1199.408,40.893779,-119.1095
2023-09-13 23:18:53.740, [INFO],HOLD,8.9898743,8.7870006,1200.056,40.893778,-119.1095
2023-09-13 23:18:54.244, [INFO],HOLD,9.2213611,9.1970005,1200.466,40.893772,-119.1095
2023-09-13 23:18:54.748, [INFO],HOLD,9.4519812,9.3660001,1200.634,40.89376,-119.1095
2023-09-13 23:18:55.253, [INFO],HOLD,9.6201534,9.3110008,1200.58,40.893744,-119.1095
2023-09-13 23:18:55.757, [INFO],HOLD,9.4346638,9.1710004,1200.44,40.893726,-119.1095
2023-09-13 23:18:56.259, [INFO],HOLD,9.283364,9.0040006,1200.273,40.893709,-119.1095
2023-09-13 23:18:56.766, [INFO],HOLD,9.1209963,8.8060007,1200.075,40.893691,-119.1095
2023-09-13 23:18:57.269, [INFO],HOLD,9.0610431,8.6800003,1199.949,40.893674,-119.1095
2023-09-13 23:18:57.771, [INFO],HOLD,9.0170955,8.5950002,1199.864,40.893656,-119.1094
2023-09-13 23:18:58.276, [INFO],HOLD,8.9537724,8.4809999,1199.749,40.893638,-119.1094
2023-09-13 23:18:58.779, [INFO],HOLD,8.9573679,8.4240007,1199.6931,40.893619,-119.1094
2023-09-13 23:18:59.281, [INFO],HOLD,8.9591691,8.3720006,1199.6411,40.893602,-119.1094
2023-09-13 23:18:59.785, [INFO],HOLD,8.923566,8.3050003,1199.574,40.893587,-119.1094
2023-09-13 23:19:00.289, [INFO],HOLD,8.9042088,8.2510004,1199.52,40.893575,-119.1094
2023-09-13 23:19:00.792, [INFO],HOLD,8.8849562,8.2010002,1199.47,40.893564,-119.1094
2023-09-13 23:19:01.294, [INFO],HOLD,8.8598869,8.196,1199.465,40.893556,-119.1094
2023-09-13 23:19:01.801, [INFO],HOLD,8.7686908,8.196,1199.465,40.89355,-119.1094
2023-09-13 23:19:02.136, [INFO],waiting for pixhawk to hold
2023-09-13 23:19:02.137, [INFO],-- Hold
2023-09-13 23:19:02.139, [INFO],--Landing
2023-09-13 23:19:02.159, [INFO],--finish
2023-09-13 23:19:02.303, [INFO],HOLD,8.647681,8.1260004,1199.395,40.893546,-119.1093
2023-09-13 23:19:02.807, [INFO],HOLD,8.4928546,8.0250005,1199.294,40.893544,-119.1093
2023-09-13 23:19:03.311, [INFO],LAND,8.2001353,7.7540001,1199.023,40.893543,-119.1093
2023-09-13 23:19:03.814, [INFO],LAND,7.6829769,7.4160003,1198.684,40.893544,-119.1093
2023-09-13 23:19:04.316, [INFO],LAND,7.1595501,7.0380001,1198.307,40.893544,-119.1093
2023-09-13 23:19:04.819, [INFO],LAND,6.6596476,6.6510004,1197.92,40.893544,-119.1093
2023-09-13 23:19:05.324, [INFO],LAND,6.1782684,6.2350001,1197.504,40.893544,-119.1093
2023-09-13 23:19:05.828, [INFO],LAND,5.7099137,5.8270001,1197.096,40.893546,-119.1093
2023-09-13 23:19:06.332, [INFO],LAND,5.3225569,5.4920001,1196.7611,40.893547,-119.1093
2023-09-13 23:19:06.839, [INFO],LAND,4.9564487,5.1420001,1196.411,40.893547,-119.1093
2023-09-13 23:19:07.342, [INFO],LAND,4.6265512,4.821,1196.09,40.893547,-119.1093
2023-09-13 23:19:07.846, [INFO],LAND,4.3406873,4.4980001,1195.767,40.893547,-119.1094
2023-09-13 23:19:08.350, [INFO],LAND,4.0020214,4.1649999,1195.434,40.893546,-119.1094
2023-09-13 23:19:08.853, [INFO],LAND,3.645337,3.8340001,1195.103,40.893545,-119.1093
2023-09-13 23:19:09.356, [INFO],LAND,3.237192,3.43,1194.699,40.893546,-119.1093
2023-09-13 23:19:09.859, [INFO],LAND,2.9059715,3.0500001,1194.319,40.893546,-119.1094
2023-09-13 23:19:10.362, [INFO],LAND,2.5783592,2.7880001,1194.057,40.893546,-119.1094
2023-09-13 23:19:10.865, [INFO],LAND,2.0847595,2.3700001,1193.639,40.893545,-119.1094
2023-09-13 23:19:11.368, [INFO],LAND,1.6565317,1.882,1193.151,40.893546,-119.1094
2023-09-13 23:19:11.875, [INFO],LAND,1.2864532,1.545,1192.8131,40.893546,-119.1094
2023-09-13 23:19:12.377, [INFO],LAND,0.9297401,1.152,1192.421,40.893547,-119.1094
