"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-13 23:11:20.534, [INFO],HOLD,0.0099797,0.154,1189.8959,40.893852,-119.1089
2023-09-13 23:11:20.876, [INFO],--Arming
2023-09-13 23:11:20.907, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-13 23:11:21.38 , [INFO],HOLD,0.0099798,0.166,1189.908,40.893852,-119.1089
2023-09-13 23:11:21.543, [INFO],HOLD,0.0,0.185,1189.927,40.893852,-119.1089
2023-09-13 23:11:22.47 , [INFO],HOLD,0.0099798,0.201,1189.9431,40.893852,-119.1089
2023-09-13 23:11:22.553, [INFO],HOLD,0.0099798,0.205,1189.946,40.893852,-119.1089
2023-09-13 23:11:22.875, [INFO],--Arming
2023-09-13 23:11:22.902, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-13 23:11:23.57 , [INFO],HOLD,0.0099799,0.216,1189.958,40.893852,-119.1089
2023-09-13 23:11:23.561, [INFO],HOLD,0.0099799,0.216,1189.958,40.893852,-119.1089
2023-09-13 23:11:24.64 , [INFO],HOLD,0.0099799,0.218,1189.96,40.893852,-119.1089
2023-09-13 23:11:24.571, [INFO],HOLD,0.0099799,0.23,1189.972,40.893852,-119.1089
2023-09-13 23:11:24.873, [INFO],--Arming
2023-09-13 23:11:24.910, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-13 23:11:25.74 , [INFO],HOLD,0.0099799,0.232,1189.9739,40.893852,-119.1089
2023-09-13 23:11:25.576, [INFO],HOLD,0.0099799,0.223,1189.965,40.893852,-119.1089
2023-09-13 23:11:26.80 , [INFO],HOLD,0.0099799,0.22,1189.962,40.893852,-119.1089
2023-09-13 23:11:26.582, [INFO],HOLD,0.0099799,0.218,1189.96,40.893852,-119.1089
2023-09-13 23:11:26.874, [INFO],--Arming
2023-09-13 23:11:26.907, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-13 23:11:27.87 , [INFO],HOLD,0.0099799,0.222,1189.963,40.893852,-119.1089
2023-09-13 23:11:27.592, [INFO],HOLD,0.00998,0.229,1189.971,40.893852,-119.1089
2023-09-13 23:11:28.97 , [INFO],HOLD,0.00998,0.226,1189.968,40.893852,-119.1089
2023-09-13 23:11:28.599, [INFO],HOLD,0.00998,0.222,1189.963,40.893852,-119.1089
2023-09-13 23:11:28.873, [INFO],--Arming
2023-09-13 23:11:29.104, [INFO],HOLD,0.0099799,0.0,1189.962,40.893852,-119.1089
2023-09-13 23:11:29.607, [INFO],HOLD,0.0099796,0.0,1189.962,40.893852,-119.1089
2023-09-13 23:11:29.871, [INFO],-- Arm
2023-09-13 23:11:30.110, [INFO],HOLD,0.0099796,0.008,1189.971,40.893851,-119.1089
2023-09-13 23:11:30.614, [INFO],HOLD,0.0099798,0.011,1189.973,40.893851,-119.1089
2023-09-13 23:11:30.890, [INFO],--Taking off
2023-09-13 23:11:31.118, [INFO],HOLD,0.0099793,0.016,1189.978,40.893851,-119.1089
2023-09-13 23:11:31.621, [INFO],HOLD,0.00998,0.031,1189.993,40.893851,-119.1089
2023-09-13 23:11:32.124, [INFO],TAKEOFF,0.0099802,0.001,1189.999,40.893851,-119.1089
2023-09-13 23:11:32.634, [INFO],TAKEOFF,0.0099813,0.024,1190.022,40.893851,-119.1089
2023-09-13 23:11:33.138, [INFO],TAKEOFF,0.0099808,0.069,1190.067,40.893851,-119.1089
2023-09-13 23:11:33.641, [INFO],TAKEOFF,0.0099814,0.113,1190.111,40.893851,-119.1089
2023-09-13 23:11:34.144, [INFO],TAKEOFF,0.0099776,0.133,1190.13,40.893851,-119.1089
2023-09-13 23:11:34.646, [INFO],TAKEOFF,0.1199552,0.23,1190.228,40.893851,-119.1089
2023-09-13 23:11:35.149, [INFO],TAKEOFF,0.4797549,0.567,1190.565,40.893851,-119.1089
2023-09-13 23:11:35.652, [INFO],TAKEOFF,1.0384228,1.0430001,1191.04,40.893851,-119.1089
2023-09-13 23:11:36.156, [INFO],TAKEOFF,1.7341637,1.595,1191.592,40.893851,-119.1089
2023-09-13 23:11:36.659, [INFO],TAKEOFF,2.4328488,2.276,1192.274,40.893851,-119.1089
2023-09-13 23:11:37.162, [INFO],TAKEOFF,3.1151366,2.9750001,1192.972,40.893851,-119.1089
2023-09-13 23:11:37.670, [INFO],TAKEOFF,3.9954729,3.6790001,1193.677,40.893851,-119.1089
2023-09-13 23:11:38.175, [INFO],TAKEOFF,4.7145836,4.559,1194.557,40.89385,-119.1089
2023-09-13 23:11:38.678, [INFO],TAKEOFF,5.4193892,5.3060002,1195.304,40.89385,-119.1089
2023-09-13 23:11:39.183, [INFO],TAKEOFF,6.0476032,6.0110001,1196.008,40.89385,-119.1089
2023-09-13 23:11:39.686, [INFO],TAKEOFF,6.7221208,6.6970005,1196.694,40.89385,-119.1089
2023-09-13 23:11:40.189, [INFO],TAKEOFF,7.4248852,7.3930001,1197.3911,40.89385,-119.1089
2023-09-13 23:11:40.573, [INFO],--Holding
2023-09-13 23:11:40.593, [INFO],--Go to lat: 40.89353773 lng:-119.1093901 alt:1197.8869506835938 yaw:0
2023-09-13 23:11:40.694, [INFO],TAKEOFF,8.1554444,8.059,1198.057,40.893849,-119.1089
2023-09-13 23:11:41.197, [INFO],HOLD,8.8281848,8.6909999,1198.689,40.893848,-119.1089
2023-09-13 23:11:41.700, [INFO],HOLD,9.2570112,9.2010002,1199.199,40.893844,-119.1089
2023-09-13 23:11:42.203, [INFO],HOLD,9.8282305,9.4660005,1199.4641,40.893835,-119.1089
2023-09-13 23:11:42.709, [INFO],HOLD,10.118608,9.5560007,1199.554,40.893821,-119.1089
2023-09-13 23:11:43.214, [INFO],HOLD,9.9817676,9.5890007,1199.587,40.893806,-119.109
2023-09-13 23:11:43.717, [INFO],HOLD,9.9010527,9.5910005,1199.5891,40.893791,-119.109
2023-09-13 23:11:44.220, [INFO],HOLD,9.7332584,9.5140008,1199.512,40.893775,-119.109
2023-09-13 23:11:44.722, [INFO],HOLD,9.4974627,9.3780002,1199.376,40.893759,-119.109
2023-09-13 23:11:45.225, [INFO],HOLD,9.254277,9.2560005,1199.254,40.893743,-119.109
2023-09-13 23:11:45.727, [INFO],HOLD,9.049391,9.118,1199.1151,40.893728,-119.1091
2023-09-13 23:11:46.230, [INFO],HOLD,8.8687143,9.0100002,1199.007,40.893713,-119.1091
2023-09-13 23:11:46.735, [INFO],HOLD,8.7465346,8.9450006,1198.942,40.893699,-119.1091
2023-09-13 23:11:47.238, [INFO],HOLD,8.5845579,8.8760004,1198.874,40.893684,-119.1091
2023-09-13 23:11:47.741, [INFO],HOLD,8.4019411,8.7810001,1198.779,40.893669,-119.1092
2023-09-13 23:11:48.243, [INFO],HOLD,8.1775789,8.6850004,1198.6831,40.893654,-119.1092
2023-09-13 23:11:48.745, [INFO],HOLD,8.0429981,8.6080007,1198.6051,40.893639,-119.1092
2023-09-13 23:11:49.249, [INFO],HOLD,7.8417585,8.5100002,1198.508,40.893624,-119.1092
2023-09-13 23:11:49.752, [INFO],HOLD,7.6953393,8.3860006,1198.384,40.893609,-119.1092
2023-09-13 23:11:50.255, [INFO],HOLD,7.5754293,8.3229999,1198.32,40.893595,-119.1093
2023-09-13 23:11:50.759, [INFO],HOLD,7.4703256,8.2680006,1198.2661,40.893581,-119.1093
2023-09-13 23:11:51.261, [INFO],HOLD,7.3770514,8.1760005,1198.174,40.89357,-119.1093
2023-09-13 23:11:51.769, [INFO],HOLD,7.3099074,8.0799999,1198.078,40.893561,-119.1093
2023-09-13 23:11:52.272, [INFO],HOLD,7.362277,8.0130004,1198.0111,40.893554,-119.1093
2023-09-13 23:11:52.780, [INFO],HOLD,7.4343519,8.0130004,1198.01,40.893549,-119.1093
2023-09-13 23:11:53.283, [INFO],HOLD,7.4914639,8.0150003,1198.013,40.893546,-119.1093
2023-09-13 23:11:53.373, [INFO],waiting for pixhawk to hold
2023-09-13 23:11:53.376, [INFO],-- Hold
2023-09-13 23:11:53.377, [INFO],--Landing
2023-09-13 23:11:53.399, [INFO],--finish
2023-09-13 23:11:53.786, [INFO],HOLD,7.554407,8.0040006,1198.001,40.893544,-119.1093
2023-09-13 23:11:54.289, [INFO],LAND,7.4025237,7.7810001,1197.778,40.893543,-119.1093
2023-09-13 23:11:54.791, [INFO],LAND,7.0564068,7.4520001,1197.45,40.893544,-119.1093
2023-09-13 23:11:55.295, [INFO],LAND,6.6901789,7.071,1197.069,40.893544,-119.1093
2023-09-13 23:11:55.799, [INFO],LAND,6.3359807,6.6910004,1196.689,40.893544,-119.1093
2023-09-13 23:11:56.301, [INFO],LAND,6.0239022,6.3380002,1196.336,40.893543,-119.1093
2023-09-13 23:11:56.804, [INFO],LAND,5.6819463,5.9640002,1195.962,40.893542,-119.1093
2023-09-13 23:11:57.306, [INFO],LAND,5.3356027,5.598,1195.596,40.893543,-119.1093
2023-09-13 23:11:57.812, [INFO],LAND,5.0571128,5.275,1195.273,40.893542,-119.1093
2023-09-13 23:11:58.315, [INFO],LAND,4.7919822,4.993,1194.991,40.893541,-119.1093
2023-09-13 23:11:58.819, [INFO],LAND,4.5588112,4.6890001,1194.687,40.893542,-119.1093
2023-09-13 23:11:59.324, [INFO],LAND,4.353162,4.4810004,1194.479,40.893543,-119.1093
2023-09-13 23:11:59.828, [INFO],LAND,4.0694995,4.223,1194.221,40.893544,-119.1093
2023-09-13 23:12:00.330, [INFO],LAND,3.7293029,3.9080002,1193.906,40.893546,-119.1093
2023-09-13 23:12:00.833, [INFO],LAND,3.3767944,3.5830001,1193.58,40.893548,-119.1093
2023-09-13 23:12:01.336, [INFO],LAND,2.9791433,3.17,1193.168,40.893549,-119.1093
2023-09-13 23:12:01.838, [INFO],LAND,2.6563517,2.8140001,1192.812,40.893549,-119.1093
2023-09-13 23:12:02.341, [INFO],LAND,2.3197043,2.5300002,1192.528,40.89355,-119.1093
2023-09-13 23:12:02.847, [INFO],LAND,1.9079486,2.1490001,1192.147,40.893549,-119.1093
2023-09-13 23:12:03.353, [INFO],LAND,1.4397811,1.726,1191.7239,40.893549,-119.1093
2023-09-13 23:12:03.856, [INFO],LAND,1.0174751,1.286,1191.284,40.893547,-119.1093
2023-09-13 23:12:04.358, [INFO],LAND,0.6391053,0.911,1190.909,40.893547,-119.1093
2023-09-13 23:12:04.862, [INFO],LAND,0.2596318,0.522,1190.52,40.893546,-119.1093
2023-09-13 23:12:05.368, [INFO],LAND,0.0,0.199,1190.197,40.893546,-119.1093
2023-09-13 23:12:05.871, [INFO],LAND,0.0,0.146,1190.144,40.893546,-119.1093
