"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-13 03:51:16.109, [INFO],HOLD,6.6750113,7.3640003,1199.09,40.868961,-119.1053
2023-09-13 03:51:16.612, [INFO],HOLD,6.7698298,7.3870005,1199.113,40.868961,-119.1053
2023-09-13 03:51:17.117, [INFO],HOLD,6.7747802,7.3750004,1199.101,40.86896,-119.1053
2023-09-13 03:51:17.623, [INFO],HOLD,6.7903846,7.3600001,1199.086,40.86896,-119.1053
2023-09-13 03:51:18.126, [INFO],HOLD,6.8282379,7.3520002,1199.078,40.86896,-119.1053
2023-09-13 03:51:18.628, [INFO],HOLD,6.8613855,7.3450002,1199.071,40.86896,-119.1053
2023-09-13 03:51:19.132, [INFO],HOLD,6.8659865,7.3570003,1199.083,40.868959,-119.1053
2023-09-13 03:51:19.636, [INFO],HOLD,6.914362,7.3810005,1199.107,40.868959,-119.1053
2023-09-13 03:51:20.140, [INFO],HOLD,6.819365,7.3430004,1199.069,40.868959,-119.1053
2023-09-13 03:51:20.643, [INFO],HOLD,6.764502,7.2830004,1199.009,40.868959,-119.1053
2023-09-13 03:51:21.146, [INFO],HOLD,6.7426905,7.2650003,1198.991,40.868959,-119.1053
2023-09-13 03:51:21.650, [INFO],HOLD,6.7661492,7.2730002,1198.999,40.868959,-119.1053
2023-09-13 03:51:22.156, [INFO],HOLD,6.8049696,7.2740001,1199.0,40.868959,-119.1053
2023-09-13 03:51:22.664, [INFO],HOLD,6.8251611,7.2890005,1199.015,40.868958,-119.1053
2023-09-13 03:51:23.167, [INFO],HOLD,6.8641369,7.3010001,1199.027,40.868958,-119.1053
2023-09-13 03:51:23.670, [INFO],HOLD,6.8980432,7.3180003,1199.044,40.868958,-119.1053
2023-09-13 03:51:24.173, [INFO],HOLD,6.9949817,7.3510003,1199.077,40.868958,-119.1053
2023-09-13 03:51:24.677, [INFO],HOLD,7.0233638,7.3890004,1199.1151,40.868959,-119.1053
2023-09-13 03:51:25.180, [INFO],HOLD,7.072671,7.3850002,1199.111,40.868959,-119.1053
2023-09-13 03:51:25.683, [INFO],HOLD,7.0900971,7.3860001,1199.112,40.868959,-119.1053
2023-09-13 03:51:26.186, [INFO],HOLD,7.1060183,7.3890004,1199.1151,40.868959,-119.1053
2023-09-13 03:51:26.689, [INFO],HOLD,7.1648186,7.3990001,1199.125,40.868959,-119.1053
2023-09-13 03:51:27.194, [INFO],HOLD,7.2235137,7.4310002,1199.1571,40.868959,-119.1053
2023-09-13 03:51:27.700, [INFO],HOLD,7.2456863,7.4120001,1199.138,40.868959,-119.1053
2023-09-13 03:51:28.205, [INFO],HOLD,7.2075304,7.3650002,1199.091,40.868959,-119.1053
2023-09-13 03:51:28.707, [INFO],HOLD,7.2036954,7.3580002,1199.0841,40.868959,-119.1053
2023-09-13 03:51:29.211, [INFO],HOLD,7.1614575,7.3530001,1199.0791,40.868959,-119.1053
2023-09-13 03:51:29.715, [INFO],HOLD,7.2153394,7.3460001,1199.072,40.868959,-119.1053
2023-09-13 03:51:30.218, [INFO],HOLD,7.1861281,7.3570003,1199.082,40.868959,-119.1053
2023-09-13 03:51:30.721, [INFO],HOLD,7.2477018,7.3750004,1199.101,40.868958,-119.1053
2023-09-13 03:51:31.224, [INFO],HOLD,7.26411,7.3920001,1199.118,40.868958,-119.1053
2023-09-13 03:51:31.726, [INFO],HOLD,7.2849525,7.4070005,1199.133,40.868958,-119.1053
2023-09-13 03:51:32.229, [INFO],HOLD,7.3173378,7.4080004,1199.134,40.868958,-119.1053
2023-09-13 03:51:32.737, [INFO],HOLD,7.2766485,7.3970003,1199.123,40.868958,-119.1053
2023-09-13 03:51:33.240, [INFO],HOLD,7.2630164,7.3990001,1199.125,40.868958,-119.1053
2023-09-13 03:51:33.746, [INFO],HOLD,7.3243015,7.4210004,1199.147,40.868958,-119.1053
2023-09-13 03:51:34.253, [INFO],HOLD,7.3609966,7.4340004,1199.16,40.868958,-119.1053
2023-09-13 03:51:34.757, [INFO],HOLD,7.4029763,7.4310002,1199.1571,40.868958,-119.1053
2023-09-13 03:51:35.260, [INFO],HOLD,7.4082214,7.4370002,1199.163,40.868958,-119.1053
2023-09-13 03:51:35.762, [INFO],HOLD,7.3883343,7.4330005,1199.159,40.868958,-119.1053
2023-09-13 03:51:36.266, [INFO],HOLD,7.4375046,7.4290003,1199.155,40.868958,-119.1053
2023-09-13 03:51:36.770, [INFO],HOLD,7.4741098,7.4310002,1199.1571,40.868959,-119.1053
2023-09-13 03:51:37.273, [INFO],HOLD,7.4978911,7.4450001,1199.171,40.868959,-119.1053
2023-09-13 03:51:37.779, [INFO],HOLD,7.5291749,7.4500002,1199.176,40.868959,-119.1053
2023-09-13 03:51:38.281, [INFO],HOLD,7.5787505,7.4870004,1199.213,40.868958,-119.1053
2023-09-13 03:51:38.784, [INFO],HOLD,7.5763366,7.4990005,1199.225,40.868958,-119.1053
2023-09-13 03:51:39.287, [INFO],HOLD,7.5472978,7.4850001,1199.211,40.868958,-119.1053
2023-09-13 03:51:39.790, [INFO],HOLD,7.5044601,7.4340004,1199.16,40.868958,-119.1053
2023-09-13 03:51:40.294, [INFO],HOLD,7.4649087,7.4110002,1199.137,40.868958,-119.1053
2023-09-13 03:51:40.797, [INFO],HOLD,7.5380624,7.4170002,1199.143,40.868958,-119.1053
2023-09-13 03:51:41.300, [INFO],HOLD,7.5237794,7.4210004,1199.147,40.868958,-119.1053
2023-09-13 03:51:41.802, [INFO],HOLD,7.54458,7.4250001,1199.151,40.868958,-119.1053
2023-09-13 03:51:42.308, [INFO],HOLD,7.5346159,7.4240002,1199.15,40.868958,-119.1053
2023-09-13 03:51:42.816, [INFO],HOLD,7.5458604,7.4380002,1199.164,40.868958,-119.1053
2023-09-13 03:51:43.319, [INFO],HOLD,7.5377458,7.4450001,1199.171,40.868958,-119.1053
2023-09-13 03:51:43.821, [INFO],HOLD,7.4848325,7.4220004,1199.148,40.868959,-119.1053
2023-09-13 03:51:44.323, [INFO],HOLD,7.4878384,7.4180002,1199.144,40.868959,-119.1053
2023-09-13 03:51:44.826, [INFO],HOLD,7.4625751,7.4160003,1199.142,40.868959,-119.1053
2023-09-13 03:51:45.329, [INFO],HOLD,7.4795171,7.4140005,1199.14,40.868959,-119.1053
2023-09-13 03:51:45.834, [INFO],HOLD,7.5388756,7.4330005,1199.159,40.868959,-119.1053
2023-09-13 03:51:46.336, [INFO],HOLD,7.5585046,7.4560003,1199.182,40.868958,-119.1053
2023-09-13 03:51:46.838, [INFO],HOLD,7.5471742,7.4670004,1199.1931,40.868958,-119.1053
2023-09-13 03:51:47.344, [INFO],HOLD,7.5747898,7.4740004,1199.2,40.868958,-119.1053
2023-09-13 03:51:47.851, [INFO],HOLD,7.5562796,7.4660005,1199.192,40.868958,-119.1053
2023-09-13 03:51:48.354, [INFO],HOLD,7.5748072,7.4590005,1199.185,40.868958,-119.1053
2023-09-13 03:51:48.858, [INFO],HOLD,7.5967905,7.4790005,1199.205,40.868959,-119.1053
2023-09-13 03:51:49.361, [INFO],HOLD,7.656228,7.4920005,1199.218,40.868959,-119.1053
2023-09-13 03:51:49.864, [INFO],HOLD,7.6815305,7.5030002,1199.229,40.868959,-119.1053
2023-09-13 03:51:50.366, [INFO],HOLD,7.6738214,7.4810004,1199.207,40.868959,-119.1053
2023-09-13 03:51:50.870, [INFO],HOLD,7.7400069,7.4860005,1199.212,40.868959,-119.1053
2023-09-13 03:51:51.373, [INFO],HOLD,7.7635114,7.5100002,1199.236,40.868959,-119.1053
2023-09-13 03:51:51.876, [INFO],HOLD,7.7444855,7.5040001,1199.2301,40.868959,-119.1053
2023-09-13 03:51:52.379, [INFO],HOLD,7.784103,7.5040001,1199.2301,40.868959,-119.1053
2023-09-13 03:51:52.887, [INFO],HOLD,7.7643237,7.5120005,1199.237,40.868959,-119.1053
2023-09-13 03:51:53.390, [INFO],HOLD,7.8134635,7.5150003,1199.241,40.868959,-119.1053
2023-09-13 03:51:53.893, [INFO],HOLD,7.8432717,7.5280003,1199.254,40.868959,-119.1053
2023-09-13 03:51:54.398, [INFO],HOLD,7.8654868,7.5430002,1199.269,40.868959,-119.1053
2023-09-13 03:51:54.900, [INFO],HOLD,7.8829053,7.5560002,1199.2821,40.868959,-119.1053
2023-09-13 03:51:55.404, [INFO],HOLD,7.8415733,7.5510005,1199.277,40.868959,-119.1053
2023-09-13 03:51:55.908, [INFO],HOLD,7.8621853,7.5470004,1199.273,40.868959,-119.1053
2023-09-13 03:51:56.412, [INFO],HOLD,7.9030565,7.5670003,1199.293,40.868958,-119.1053
2023-09-13 03:51:56.914, [INFO],HOLD,7.9339056,7.5680003,1199.294,40.868958,-119.1053
2023-09-13 03:51:57.417, [INFO],HOLD,7.9070727,7.5650005,1199.291,40.868958,-119.1053
2023-09-13 03:51:57.924, [INFO],HOLD,7.9662515,7.5710005,1199.2969,40.868958,-119.1053
2023-09-13 03:51:58.429, [INFO],HOLD,7.9514827,7.5850005,1199.311,40.868958,-119.1053
2023-09-13 03:51:58.931, [INFO],HOLD,7.9530661,7.5950002,1199.321,40.868959,-119.1053
2023-09-13 03:51:59.434, [INFO],HOLD,7.9701393,7.5850005,1199.31,40.868959,-119.1053
2023-09-13 03:51:59.936, [INFO],HOLD,7.9351653,7.5580005,1199.284,40.868959,-119.1053
2023-09-13 03:52:00.440, [INFO],HOLD,7.8851816,7.5470004,1199.273,40.868959,-119.1053
2023-09-13 03:52:00.943, [INFO],HOLD,7.9210349,7.5570001,1199.283,40.86896,-119.1053
2023-09-13 03:52:01.449, [INFO],HOLD,7.9316949,7.5510005,1199.277,40.86896,-119.1053
2023-09-13 03:52:01.952, [INFO],HOLD,7.8858371,7.5320005,1199.258,40.868959,-119.1053
2023-09-13 03:52:02.454, [INFO],HOLD,7.9052674,7.5250005,1199.251,40.868959,-119.1053
2023-09-13 03:52:02.960, [INFO],HOLD,7.9454699,7.5410003,1199.267,40.868959,-119.1053
2023-09-13 03:52:03.464, [INFO],HOLD,7.9455476,7.5450005,1199.2709,40.868959,-119.1053
2023-09-13 03:52:03.967, [INFO],HOLD,7.9034274,7.5310001,1199.257,40.868959,-119.1053
2023-09-13 03:52:04.470, [INFO],HOLD,7.921204,7.5140004,1199.2401,40.868959,-119.1053
2023-09-13 03:52:04.973, [INFO],HOLD,7.9317508,7.5010004,1199.227,40.868959,-119.1053
2023-09-13 03:52:05.475, [INFO],HOLD,7.9834815,7.5130004,1199.239,40.868959,-119.1053
2023-09-13 03:52:05.978, [INFO],HOLD,7.9953041,7.5380005,1199.264,40.868959,-119.1053
2023-09-13 03:52:06.480, [INFO],HOLD,8.0034576,7.5790004,1199.305,40.868959,-119.1053
2023-09-13 03:52:06.984, [INFO],HOLD,8.0007314,7.5850005,1199.311,40.868959,-119.1053
2023-09-13 03:52:07.486, [INFO],HOLD,7.970739,7.5920004,1199.3181,40.868959,-119.1053
2023-09-13 03:52:07.993, [INFO],HOLD,7.9371471,7.5810003,1199.307,40.868959,-119.1053
2023-09-13 03:52:08.496, [INFO],HOLD,7.9600491,7.5620002,1199.288,40.868959,-119.1053
2023-09-13 03:52:08.999, [INFO],HOLD,7.9387763,7.5350003,1199.2611,40.868959,-119.1053
2023-09-13 03:52:09.503, [INFO],HOLD,7.9493766,7.5430002,1199.269,40.868958,-119.1053
2023-09-13 03:52:10.8  , [INFO],HOLD,7.9820595,7.5570001,1199.283,40.868958,-119.1053
2023-09-13 03:52:10.511, [INFO],HOLD,7.9623277,7.5660004,1199.2921,40.868958,-119.1053
2023-09-13 03:52:11.13 , [INFO],HOLD,7.96378,7.5670003,1199.293,40.868958,-119.1053
2023-09-13 03:52:11.515, [INFO],HOLD,7.9596966,7.5710005,1199.2969,40.868959,-119.1053
2023-09-13 03:52:12.18 , [INFO],HOLD,7.9703016,7.5720005,1199.298,40.868959,-119.1053
2023-09-13 03:52:12.521, [INFO],HOLD,7.9465194,7.5800004,1199.306,40.868959,-119.1053
2023-09-13 03:52:13.30 , [INFO],HOLD,7.9496115,7.5780005,1199.304,40.868959,-119.1053
2023-09-13 03:52:13.533, [INFO],HOLD,7.958884,7.5740003,1199.3,40.868959,-119.1053
2023-09-13 03:52:14.35 , [INFO],HOLD,7.9248823,7.5700001,1199.296,40.868959,-119.1053
2023-09-13 03:52:14.540, [INFO],HOLD,7.9221196,7.5450005,1199.2709,40.868959,-119.1053
2023-09-13 03:52:15.46 , [INFO],HOLD,7.9409156,7.5480003,1199.274,40.868959,-119.1053
2023-09-13 03:52:15.549, [INFO],HOLD,7.9854551,7.5600004,1199.286,40.868959,-119.1053
2023-09-13 03:52:16.52 , [INFO],HOLD,8.0000261,7.5710005,1199.2969,40.868958,-119.1053
2023-09-13 03:52:16.554, [INFO],HOLD,8.0311882,7.6070003,1199.333,40.868958,-119.1053
2023-09-13 03:52:17.56 , [INFO],HOLD,8.0742003,7.6240005,1199.35,40.868958,-119.1053
2023-09-13 03:52:17.559, [INFO],HOLD,8.0750572,7.6430001,1199.369,40.868958,-119.1053
2023-09-13 03:52:18.65 , [INFO],HOLD,8.0199439,7.6500005,1199.376,40.868958,-119.1053
2023-09-13 03:52:18.570, [INFO],HOLD,7.9887916,7.6110005,1199.337,40.868959,-119.1053
2023-09-13 03:52:19.73 , [INFO],HOLD,7.9701449,7.5910005,1199.317,40.868959,-119.1053
2023-09-13 03:52:19.576, [INFO],HOLD,8.0014765,7.6040005,1199.33,40.868959,-119.1053
2023-09-13 03:52:20.78 , [INFO],HOLD,8.0223061,7.5970005,1199.3229,40.868958,-119.1053
2023-09-13 03:52:20.582, [INFO],HOLD,8.0451349,7.6410002,1199.367,40.868958,-119.1053
2023-09-13 03:52:21.85 , [INFO],HOLD,8.0338678,7.6500005,1199.376,40.868958,-119.1053
2023-09-13 03:52:21.588, [INFO],HOLD,8.0014524,7.6340003,1199.3601,40.868958,-119.1053
2023-09-13 03:52:22.91 , [INFO],HOLD,8.0513239,7.6220002,1199.348,40.868958,-119.1053
2023-09-13 03:52:22.595, [INFO],HOLD,8.0414382,7.6460003,1199.372,40.868958,-119.1053
2023-09-13 03:52:23.103, [INFO],HOLD,8.0712282,7.6930003,1199.419,40.868958,-119.1053
2023-09-13 03:52:23.147, [INFO],waiting for pixhawk to hold
2023-09-13 03:52:23.148, [INFO],-- Hold
2023-09-13 03:52:23.150, [INFO],--Precise land start
2023-09-13 03:52:23.151, [INFO],--set speed 1m/s
2023-09-13 03:52:23.168, [INFO],waiting for pixhawk to hold
2023-09-13 03:52:23.169, [INFO],-- Hold
2023-09-13 03:52:23.170, [INFO],--locate positon
2023-09-13 03:52:23.606, [INFO],HOLD,8.1043554,7.7190003,1199.445,40.868958,-119.1053
2023-09-13 03:52:24.109, [INFO],HOLD,8.0336626,7.6890001,1199.415,40.868958,-119.1053
2023-09-13 03:52:24.612, [INFO],HOLD,7.9611574,7.6370005,1199.363,40.868958,-119.1053
2023-09-13 03:52:25.115, [INFO],HOLD,7.9976396,7.6220002,1199.348,40.868959,-119.1053
2023-09-13 03:52:25.209, [INFO],locate [  40.86895898 -119.10534977 1199.35994873]
2023-09-13 03:52:25.211, [INFO],too high
2023-09-13 03:52:25.213, [INFO],--Go to lat: 40.86895897999999 lng:-119.10534977 alt:1198.8599487304687 yaw:0
2023-09-13 03:52:25.617, [INFO],HOLD,7.9880878,7.6140003,1199.34,40.868959,-119.1053
2023-09-13 03:52:26.121, [INFO],HOLD,7.7838679,7.4370002,1199.163,40.868958,-119.1053
2023-09-13 03:52:26.139, [INFO],too high
2023-09-13 03:52:26.143, [INFO],--Go to lat: 40.86895897999999 lng:-119.10534977 alt:1198.3599487304687 yaw:0
2023-09-13 03:52:26.624, [INFO],HOLD,7.4940285,7.2450003,1198.971,40.868958,-119.1053
2023-09-13 03:52:27.128, [INFO],HOLD,7.1642366,6.9500002,1198.676,40.868958,-119.1053
2023-09-13 03:52:27.141, [INFO],too high
2023-09-13 03:52:27.145, [INFO],--Go to lat: 40.86895897999999 lng:-119.10534977 alt:1197.8599487304687 yaw:0
2023-09-13 03:52:27.631, [INFO],HOLD,6.8989836,6.7200002,1198.446,40.868959,-119.1053
2023-09-13 03:52:28.37 , [INFO],too high
2023-09-13 03:52:28.41 , [INFO],--Go to lat: 40.86895897999999 lng:-119.10534977 alt:1197.3599487304687 yaw:0
2023-09-13 03:52:28.138, [INFO],HOLD,6.4985484,6.3460001,1198.072,40.868959,-119.1053
2023-09-13 03:52:28.644, [INFO],HOLD,6.3095567,6.1170001,1197.843,40.868959,-119.1053
2023-09-13 03:52:28.944, [INFO],too high
2023-09-13 03:52:28.946, [INFO],--Go to lat: 40.86895897999999 lng:-119.10534977 alt:1196.8599487304687 yaw:0
2023-09-13 03:52:29.148, [INFO],HOLD,6.0322687,5.8490004,1197.575,40.868959,-119.1053
2023-09-13 03:52:29.651, [INFO],HOLD,5.782746,5.611,1197.337,40.868959,-119.1053
2023-09-13 03:52:30.45 , [INFO],too high
2023-09-13 03:52:30.46 , [INFO],--Go to lat: 40.86895897999999 lng:-119.10534977 alt:1196.3599487304687 yaw:0
2023-09-13 03:52:30.154, [INFO],HOLD,5.5200827,5.401,1197.127,40.868959,-119.1053
2023-09-13 03:52:30.656, [INFO],HOLD,5.3110393,5.1690001,1196.895,40.868959,-119.1053
2023-09-13 03:52:31.161, [INFO],HOLD,4.9920751,4.9050002,1196.6311,40.868959,-119.1053
2023-09-13 03:52:31.665, [INFO],HOLD,4.7843645,4.6790003,1196.404,40.868959,-119.1053
2023-09-13 03:52:32.736, [INFO],center:0.2966960352422907,-0.008397577092510981
2023-09-13 03:52:32.737, [INFO],percent:0.0014778645833333334
2023-09-13 03:52:32.739, [INFO],--detect
2023-09-13 03:52:32.742, [INFO],HOLD,4.7042993,4.5530004,1196.279,40.868958,-119.1053
2023-09-13 03:52:33.246, [INFO],HOLD,4.6257018,4.4279999,1196.154,40.868957,-119.1053
2023-09-13 03:52:33.749, [INFO],HOLD,4.6045363,4.3990001,1196.125,40.868957,-119.1053
2023-09-13 03:52:34.252, [INFO],HOLD,4.555987,4.3800001,1196.106,40.868957,-119.1053
2023-09-13 03:52:34.742, [INFO],waiting for pixhawk to hold
2023-09-13 03:52:34.744, [INFO],-- Hold
2023-09-13 03:52:34.745, [INFO],--locate positon
2023-09-13 03:52:34.755, [INFO],HOLD,4.5362341,4.3619999,1196.088,40.868957,-119.1053
2023-09-13 03:52:35.258, [INFO],HOLD,4.4960201,4.3440003,1196.07,40.868958,-119.1053
2023-09-13 03:52:35.762, [INFO],locate [  40.8689581  -119.10534998 1196.07305908]
2023-09-13 03:52:36.87 , [INFO],file:001.jpg
2023-09-13 03:52:36.88 , [INFO],center:0.30416448744769875,0.186523709902371
2023-09-13 03:52:36.89 , [INFO],percent:0.0015559895833333333
2023-09-13 03:52:36.90 , [INFO],yaw:-0.5674644708633423 [deg]
2023-09-13 03:52:36.92 , [INFO],--locate positon
2023-09-13 03:52:36.94 , [INFO],HOLD,4.4957419,4.3440003,1196.07,40.868958,-119.1053
2023-09-13 03:52:36.598, [INFO],HOLD,4.51205,4.321,1196.0469,40.868958,-119.1053
2023-09-13 03:52:37.100, [INFO],HOLD,4.5142934,4.3330001,1196.059,40.868957,-119.1053
2023-09-13 03:52:37.110, [INFO],locate [  40.86895812 -119.1053498  1196.05095215]
2023-09-13 03:52:37.119, [INFO],north:0.7044137346084893, east:0.3155630129462846
2023-09-13 03:52:37.121, [INFO],move
2023-09-13 03:52:37.122, [INFO],lat6.338360863890667e-06, lon:3.748499785471479e-06
2023-09-13 03:52:37.123, [INFO],--Go to lat: 40.86896445836087 lng:-119.10534605150022 alt:1195.0509521484375 yaw:0
2023-09-13 03:52:37.603, [INFO],HOLD,4.4986315,4.322,1196.048,40.868957,-119.1053
2023-09-13 03:52:38.107, [INFO],HOLD,4.22979,4.0789999,1195.805,40.868958,-119.1053
2023-09-13 03:52:38.617, [INFO],HOLD,3.88269,3.8270001,1195.5531,40.86896,-119.1053
2023-09-13 03:52:39.122, [INFO],HOLD,3.6681299,3.6530001,1195.379,40.868961,-119.1053
2023-09-13 03:52:39.626, [INFO],HOLD,3.5219711,3.4690001,1195.195,40.868963,-119.1053
2023-09-13 03:52:40.129, [INFO],HOLD,3.399943,3.3730001,1195.0989,40.868963,-119.1053
