"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-10 11:36:31.694, [INFO],Case program initialized
2023-08-10 11:36:31.698, [INFO],Pixhawk initialized
2023-08-10 11:36:31.704, [INFO],Outside,0,0,0,0,0,0
2023-08-10 11:36:32.234, [INFO],outside
2023-08-10 11:36:32.707, [INFO],Outside,960,0,0,0,0,0
2023-08-10 11:36:32.765, [INFO],outside
2023-08-10 11:36:33.297, [INFO],outside
2023-08-10 11:36:33.709, [INFO],Outside,962,0,0,0,0,0
2023-08-10 11:36:33.829, [INFO],outside
2023-08-10 11:36:34.362, [INFO],outside
2023-08-10 11:36:34.715, [INFO],Outside,960,0,0,0,0,0
2023-08-10 11:36:34.894, [INFO],outside
2023-08-10 11:36:35.426, [INFO],outside
2023-08-10 11:36:35.719, [INFO],Outside,963,0,0,0,0,0
2023-08-10 11:36:35.958, [INFO],outside
2023-08-10 11:36:36.491, [INFO],outside
2023-08-10 11:36:36.722, [INFO],Outside,961,0,0,0,0,0
2023-08-10 11:36:37.23 , [INFO],outside
2023-08-10 11:36:37.555, [INFO],outside
2023-08-10 11:36:37.726, [INFO],Outside,957,0,0,0,0,0
2023-08-10 11:36:38.88 , [INFO],outside
2023-08-10 11:36:38.621, [INFO],outside
2023-08-10 11:36:38.729, [INFO],Outside,958,0,0,0,0,0
2023-08-10 11:36:39.154, [INFO],outside
2023-08-10 11:36:39.686, [INFO],outside
2023-08-10 11:36:39.732, [INFO],Outside,961,0,0,0,0,0
2023-08-10 11:36:40.218, [INFO],outside
2023-08-10 11:36:40.735, [INFO],Outside,614,0,0,0,0,0
2023-08-10 11:36:40.751, [INFO],outside
2023-08-10 11:36:41.283, [INFO],outside
2023-08-10 11:36:41.737, [INFO],Outside,588,0,0,0,0,0
2023-08-10 11:36:42.740, [INFO],Outside,381,2,0,0,0,0
2023-08-10 11:36:43.742, [INFO],Outside,380,4,0,0,0,0
2023-08-10 11:36:44.746, [INFO],Outside,385,6,0,0,0,0
2023-08-10 11:36:45.749, [INFO],Outside,379,8,0,0,0,0
2023-08-10 11:36:46.592, [INFO],Storage Succeeded
2023-08-10 11:36:46.751, [INFO],Storage,389,0,1015.903076171875,0,0,35.141666666666666
2023-08-10 11:36:47.754, [INFO],Storage,385,0,1015.85791015625,-0.0078125,0,35.19583333333333
2023-08-10 11:36:48.757, [INFO],Storage,353,0,1015.889404296875,0.022705078125,1,35.22291666666666
2023-08-10 11:36:49.760, [INFO],Storage,355,0,1015.868896484375,-0.03271484375,0,35.229166666666664
2023-08-10 11:36:50.763, [INFO],Storage,305,0,1015.913818359375,-0.01953125,0,35.229166666666664
2023-08-10 11:36:51.766, [INFO],Storage,292,0,1015.943359375,-0.083740234375,0,35.25
2023-08-10 11:36:52.768, [INFO],Storage,289,0,1015.8681640625,0.0341796875,2,35.260416666666664
2023-08-10 11:36:53.771, [INFO],Storage,233,0,1015.931396484375,-0.078125,0,35.26875
2023-08-10 11:36:54.775, [INFO],Storage,246,0,1015.856201171875,-0.049072265625,0,35.295833333333334
2023-08-10 11:36:55.778, [INFO],Storage,252,0,1015.897216796875,0.0146484375,2,35.3125
2023-08-10 11:36:56.780, [INFO],Storage,238,0,1015.892822265625,0.02783203125,1,35.3375
2023-08-10 11:36:57.783, [INFO],Storage,284,0,1015.934326171875,-0.10009765625,0,35.34375
2023-08-10 11:36:58.786, [INFO],Storage,207,0,1015.82666015625,0.065673828125,1,35.354166666666664
2023-08-10 11:36:59.790, [INFO],Storage,175,0,1015.826171875,0.00244140625,1,35.36875
2023-08-10 11:37:00.793, [INFO],Storage,188,0,1015.757080078125,-0.001708984375,0,35.39791666666667
2023-08-10 11:37:01.795, [INFO],Storage,189,0,1015.732421875,-0.02001953125,0,35.420833333333334
2023-08-10 11:37:02.798, [INFO],Storage,204,0,1015.763427734375,-0.001953125,0,35.43541666666667
2023-08-10 11:37:03.801, [INFO],Storage,209,0,1015.619140625,-0.05224609375,0,35.452083333333334
2023-08-10 11:37:04.804, [INFO],Storage,165,0,1015.62744140625,0.012451171875,2,35.48125
2023-08-10 11:37:05.807, [INFO],Storage,164,0,1015.64111328125,0.0078125,2,35.50833333333333
2023-08-10 11:37:06.810, [INFO],Storage,170,0,1015.583251953125,-0.01220703125,3,35.52916666666667
2023-08-10 11:37:07.813, [INFO],Storage,205,0,1015.489013671875,-0.0107421875,0,35.53541666666666
2023-08-10 11:37:08.815, [INFO],Storage,183,0,1015.456787109375,-0.03076171875,0,35.56041666666667
2023-08-10 11:37:09.819, [INFO],Storage,182,0,1015.4150390625,0.05615234375,2,35.575
2023-08-10 11:37:10.823, [INFO],Storage,137,0,1015.42041015625,-0.01806640625,0,35.59166666666667
2023-08-10 11:37:11.827, [INFO],Storage,125,0,1015.403076171875,0.058349609375,1,35.610416666666666
2023-08-10 11:37:12.830, [INFO],Storage,203,0,1015.365478515625,0.06640625,1,35.6375
2023-08-10 11:37:13.833, [INFO],Storage,288,0,1015.399169921875,-0.06298828125,0,35.65833333333333
2023-08-10 11:37:14.838, [INFO],Storage,952,2,1015.429443359375,0.013427734375,2,35.6875
2023-08-10 11:37:15.842, [INFO],Storage,952,3,1015.400390625,-0.053955078125,2,35.702083333333334
2023-08-10 11:37:16.845, [INFO],Storage,955,5,1015.4130859375,0.035888671875,1,35.71458333333334
2023-08-10 11:37:17.849, [INFO],Storage,963,7,1015.49462890625,-0.009033203125,2,35.729166666666664
2023-08-10 11:37:18.853, [INFO],Storage,964,9,1015.607666015625,0.002685546875,2,35.74791666666667
2023-08-10 11:37:19.856, [INFO],Storage,962,11,1015.65185546875,0.02099609375,1,35.75833333333333
2023-08-10 11:37:20.860, [INFO],Storage,963,13,1015.646240234375,0.073974609375,2,35.770833333333336
2023-08-10 11:37:21.863, [INFO],Storage,964,15,1015.737548828125,0.00146484375,4,35.78333333333333
2023-08-10 11:37:22.865, [INFO],Storage,965,17,1015.87744140625,-0.052734375,0,35.802083333333336
2023-08-10 11:37:23.868, [INFO],Storage,960,18,1015.8544921875,-0.045166015625,0,35.80833333333334
2023-08-10 11:37:24.871, [INFO],Storage,966,20,1015.913330078125,0.064453125,1,35.81458333333333
2023-08-10 11:37:25.873, [INFO],Storage,965,22,1015.93505859375,0.05078125,2,35.833333333333336
2023-08-10 11:37:26.876, [INFO],Storage,963,24,1015.98828125,-0.063720703125,1,35.84375
2023-08-10 11:37:27.879, [INFO],Storage,964,26,1015.9501953125,0.021728515625,1,35.84375
2023-08-10 11:37:28.881, [INFO],Storage,970,28,1015.96240234375,0.002197265625,1,35.84791666666666
2023-08-10 11:37:29.885, [INFO],Storage,969,30,1015.9013671875,-0.01904296875,0,35.83541666666667
2023-08-10 11:37:30.891, [INFO],Storage,969,32,1015.906494140625,0.028076171875,2,35.83125
2023-08-10 11:37:31.895, [INFO],Storage,968,34,1015.953857421875,-0.0361328125,0,35.833333333333336
2023-08-10 11:37:32.899, [INFO],Storage,968,35,1015.9248046875,-0.01611328125,0,35.858333333333334
2023-08-10 11:37:33.903, [INFO],Storage,968,37,1015.964111328125,-0.050537109375,0,35.84583333333333
2023-08-10 11:37:34.907, [INFO],Storage,967,39,1015.95654296875,0.013671875,1,35.85625
2023-08-10 11:37:35.910, [INFO],Storage,968,41,1015.9931640625,-0.032470703125,0,35.85208333333333
2023-08-10 11:37:36.914, [INFO],Storage,958,43,1015.96142578125,-0.033935546875,0,35.854166666666664
2023-08-10 11:37:37.918, [INFO],Storage,963,45,1015.931396484375,-0.0087890625,0,35.8875
2023-08-10 11:37:38.922, [INFO],Storage,961,47,1015.9501953125,0.026611328125,0,35.89375
2023-08-10 11:37:39.926, [INFO],Storage,966,49,1015.9248046875,0.00244140625,0,35.91875
2023-08-10 11:37:40.929, [INFO],Storage,967,51,1015.942138671875,-0.017333984375,0,35.925
2023-08-10 11:37:41.932, [INFO],Storage,968,52,1015.915283203125,0.0126953125,2,35.927083333333336
2023-08-10 11:37:42.935, [INFO],Storage,969,54,1015.912109375,-0.102294921875,2,35.9125
2023-08-10 11:37:43.938, [INFO],Storage,968,56,1015.904296875,0.006591796875,1,35.916666666666664
2023-08-10 11:37:44.946, [INFO],Storage,967,58,1015.8857421875,0.063232421875,2,35.91875
2023-08-10 11:37:45.949, [INFO],Storage,968,60,1015.90966796875,0.001220703125,0,35.916666666666664
2023-08-10 11:37:46.951, [INFO],Storage,968,62,1015.86181640625,0.04443359375,0,35.925
2023-08-10 11:37:47.954, [INFO],Storage,967,64,1015.93896484375,0.008544921875,0,35.93541666666667
2023-08-10 11:37:48.957, [INFO],Storage,968,66,1015.9111328125,0.00439453125,1,35.94583333333333
2023-08-10 11:37:49.961, [INFO],Storage,968,67,1015.895751953125,0.002685546875,1,35.95625
2023-08-10 11:37:50.963, [INFO],Storage,967,69,1015.892578125,-0.002685546875,2,35.958333333333336
2023-08-10 11:37:51.966, [INFO],Storage,968,71,1015.922119140625,-0.085205078125,1,35.9625
2023-08-10 11:37:52.969, [INFO],Storage,967,73,1015.9443359375,-0.035888671875,0,35.975
2023-08-10 11:37:53.971, [INFO],Storage,968,75,1015.94873046875,0.0009765625,1,35.97291666666666
2023-08-10 11:37:54.974, [INFO],Storage,968,77,1015.905029296875,0.065673828125,3,35.97708333333333
2023-08-10 11:37:55.977, [INFO],Storage,968,79,1015.908935546875,0.020263671875,1,35.989583333333336
2023-08-10 11:37:56.980, [INFO],Storage,969,81,1015.904052734375,0.0458984375,1,35.99375
2023-08-10 11:37:57.982, [INFO],Storage,969,82,1015.9580078125,-0.015625,0,35.99583333333334
2023-08-10 11:37:58.985, [INFO],Storage,969,84,1015.947265625,-0.014892578125,1,35.99583333333334
2023-08-10 11:37:59.988, [INFO],Storage,970,86,1015.960205078125,0.116943359375,1,35.99791666666667
2023-08-10 11:38:00.991, [INFO],Storage,969,88,1015.911865234375,0.021240234375,1,35.979166666666664
2023-08-10 11:38:01.994, [INFO],Storage,969,90,1015.9169921875,-0.010986328125,2,35.97291666666666
2023-08-10 11:38:02.997, [INFO],Storage,964,92,1015.954833984375,0.0419921875,1,35.96875
2023-08-10 11:38:03.999, [INFO],Storage,964,94,1015.93359375,0.02880859375,0,35.96458333333334
2023-08-10 11:38:05.3  , [INFO],Storage,963,96,1015.90283203125,0.014404296875,0,35.954166666666666
2023-08-10 11:38:06.6  , [INFO],Storage,967,98,1015.893798828125,-0.042724609375,0,35.96041666666667
2023-08-10 11:38:07.9  , [INFO],Storage,967,99,1015.917236328125,-0.031982421875,0,35.95625
2023-08-10 11:38:08.11 , [INFO],Storage,964,101,1015.931884765625,-0.037109375,1,35.889583333333334
2023-08-10 11:38:09.14 , [INFO],Storage,965,103,1015.988037109375,-0.001220703125,0,35.889583333333334
2023-08-10 11:38:10.18 , [INFO],Storage,966,105,1015.922607421875,0.004150390625,1,35.84791666666666
2023-08-10 11:38:11.20 , [INFO],Storage,965,107,1015.94970703125,0.00048828125,0,35.858333333333334
2023-08-10 11:38:12.23 , [INFO],Storage,558,109,1015.93212890625,0.01025390625,0,35.84375
2023-08-10 11:38:13.26 , [INFO],Storage,488,110,1015.929443359375,-0.007080078125,0,35.84791666666666
2023-08-10 11:38:14.28 , [INFO],Storage,512,111,1015.907958984375,-0.01611328125,0,35.8375
2023-08-10 11:38:15.33 , [INFO],Storage,497,112,1015.963134765625,-0.08642578125,0,35.87708333333333
2023-08-10 11:38:16.35 , [INFO],Storage,484,112,1015.91259765625,0.01123046875,1,35.885416666666664
2023-08-10 11:38:17.38 , [INFO],Storage,516,114,1015.865478515625,-0.009765625,2,35.854166666666664
2023-08-10 11:38:18.41 , [INFO],Storage,505,115,1015.919189453125,-0.003662109375,2,35.84166666666667
2023-08-10 11:38:19.44 , [INFO],Storage,518,117,1015.897705078125,0.068115234375,1,35.85
2023-08-10 11:38:20.49 , [INFO],Storage,498,117,1015.885498046875,0.017822265625,2,35.864583333333336
2023-08-10 11:38:21.51 , [INFO],Storage,506,118,1015.936767578125,0.018310546875,1,35.86875
2023-08-10 11:38:22.54 , [INFO],Storage,567,120,1015.89453125,0.037109375,1,35.89375
2023-08-10 11:38:23.57 , [INFO],Storage,459,121,1015.9609375,0.006103515625,2,35.922916666666666
2023-08-10 11:38:24.59 , [INFO],Storage,448,121,1015.951416015625,-0.037353515625,0,35.9375
2023-08-10 11:38:25.62 , [INFO],Storage,477,121,1015.956787109375,0.0234375,1,35.925
2023-08-10 11:38:26.65 , [INFO],Storage,477,121,1015.89599609375,-0.0478515625,1,35.91041666666666
2023-08-10 11:38:26.701, [INFO],Release Succeeded
2023-08-10 11:38:27.68 , [INFO],Released,467,121,1015.912353515625,0.031005859375,1,35.94583333333333
2023-08-10 11:38:28.70 , [INFO],Released,467,121,1015.9248046875,0.031005859375,1,35.90625
2023-08-10 11:38:29.73 , [INFO],Released,467,121,1015.9248046875,0.02734375,2,35.922916666666666
2023-08-10 11:38:30.75 , [INFO],Released,467,121,1015.92822265625,-0.017578125,3,35.952083333333334
2023-08-10 11:38:31.78 , [INFO],Released,467,121,1015.893310546875,-0.005126953125,4,35.96875
2023-08-10 11:38:32.81 , [INFO],Released,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:32.888, [INFO],Landing Succeeded
2023-08-10 11:38:32.889, [INFO],Cut case
2023-08-10 11:38:33.84 , [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:34.86 , [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:35.90 , [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:36.93 , [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:37.95 , [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:37.896, [INFO],Begin expantion
2023-08-10 11:38:38.98 , [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:38.398, [INFO],Expanded
2023-08-10 11:38:39.101, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:40.105, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:41.107, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:42.110, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:43.113, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:44.116, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:45.119, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:46.122, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:47.125, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:48.127, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:48.409, [INFO],Cut case
2023-08-10 11:38:49.130, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:50.134, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:51.137, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:52.140, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:53.143, [INFO],Land,467,121,1015.8994140625,-0.00537109375,5,35.98125
2023-08-10 11:38:53.415, [INFO],Begin expantion
2023-08-10 11:38:53.917, [INFO],Expanded
2023-08-10 11:38:54.184, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-10 11:38:54.187, [INFO],system_address: /dev/ttyACMO
2023-08-10 11:38:54.188, [INFO],Waiting for drone to connect...
2023-08-10 11:38:55.346, [INFO],Connected Drone!
2023-08-10 11:38:55.347, [INFO],Waiting for drone to have a global position estimate...
