"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-10 11:14:54.306, [INFO],Storage,125,0,1014.385498046875,-0.045166015625,0,36.57083333333333
2023-08-10 11:14:55.309, [INFO],Storage,152,0,1014.3994140625,-0.0732421875,0,36.58541666666667
2023-08-10 11:14:56.314, [INFO],Storage,817,2,1014.409423828125,0.005859375,1,36.59375
2023-08-10 11:14:57.319, [INFO],Storage,826,4,1014.410888671875,-0.048095703125,0,36.604166666666664
2023-08-10 11:14:58.322, [INFO],Storage,823,5,1014.37744140625,0.03125,2,36.62083333333334
2023-08-10 11:14:59.324, [INFO],Storage,820,7,1014.4482421875,0.042724609375,3,36.62291666666667
2023-08-10 11:15:00.327, [INFO],Storage,800,9,1014.48486328125,0.020263671875,1,36.625
2023-08-10 11:15:01.330, [INFO],Storage,831,11,1014.415771484375,-0.01171875,0,36.62916666666666
2023-08-10 11:15:02.337, [INFO],Storage,845,13,1014.4111328125,-0.02001953125,0,36.63333333333333
2023-08-10 11:15:03.339, [INFO],Storage,842,15,1014.396484375,0.01171875,1,36.639583333333334
2023-08-10 11:15:04.342, [INFO],Storage,840,17,1014.380615234375,-0.021484375,0,36.65
2023-08-10 11:15:05.345, [INFO],Storage,841,19,1014.398193359375,-0.016845703125,0,36.6625
2023-08-10 11:15:06.347, [INFO],Storage,842,20,1014.40576171875,-0.020751953125,0,36.670833333333334
2023-08-10 11:15:07.355, [INFO],Storage,841,22,1014.430419921875,0.00634765625,2,36.68541666666667
2023-08-10 11:15:08.358, [INFO],Storage,840,24,1014.40087890625,-0.01416015625,0,36.69375
2023-08-10 11:15:09.360, [INFO],Storage,839,26,1014.409423828125,-0.0185546875,0,36.704166666666666
2023-08-10 11:15:10.363, [INFO],Storage,838,28,1014.455322265625,-0.045654296875,0,36.71458333333334
2023-08-10 11:15:11.365, [INFO],Storage,839,30,1014.458251953125,-0.009033203125,0,36.733333333333334
2023-08-10 11:15:12.369, [INFO],Storage,839,32,1014.5732421875,0.0068359375,1,36.74375
2023-08-10 11:15:13.372, [INFO],Storage,839,34,1014.64599609375,0.0048828125,1,36.74583333333334
2023-08-10 11:15:14.375, [INFO],Storage,838,36,1014.72216796875,-0.015380859375,0,36.7625
2023-08-10 11:15:15.378, [INFO],Storage,839,37,1014.78173828125,0.056640625,1,36.764583333333334
2023-08-10 11:15:16.383, [INFO],Storage,839,39,1014.931884765625,-0.00927734375,0,36.77916666666667
2023-08-10 11:15:17.387, [INFO],Storage,839,41,1014.9462890625,-0.014892578125,0,36.795833333333334
2023-08-10 11:15:18.390, [INFO],Storage,838,43,1015.0859375,-0.02880859375,1,36.80625
2023-08-10 11:15:19.392, [INFO],Storage,836,45,1015.135986328125,0.066162109375,1,36.81458333333333
2023-08-10 11:15:20.395, [INFO],Storage,832,47,1015.251708984375,0.089111328125,0,36.827083333333334
2023-08-10 11:15:21.397, [INFO],Storage,820,49,1015.369873046875,-0.07763671875,0,36.83958333333334
2023-08-10 11:15:22.404, [INFO],Storage,819,51,1015.453125,-0.04541015625,0,36.85208333333333
2023-08-10 11:15:23.407, [INFO],Storage,825,52,1015.450927734375,0.05810546875,0,36.8625
2023-08-10 11:15:24.409, [INFO],Storage,823,54,1015.54150390625,0.0107421875,1,36.87083333333334
2023-08-10 11:15:25.412, [INFO],Storage,823,56,1015.622314453125,-0.0166015625,0,36.87916666666666
2023-08-10 11:15:26.414, [INFO],Storage,824,58,1015.679931640625,0.084228515625,2,36.889583333333334
2023-08-10 11:15:27.420, [INFO],Storage,825,60,1015.8466796875,-0.01171875,0,36.90416666666667
2023-08-10 11:15:28.423, [INFO],Storage,827,62,1015.942626953125,0.02734375,1,36.916666666666664
2023-08-10 11:15:29.425, [INFO],Storage,826,64,1016.03271484375,-0.033447265625,0,36.925
2023-08-10 11:15:30.428, [INFO],Storage,823,66,1016.090087890625,0.031982421875,0,36.94583333333333
2023-08-10 11:15:31.430, [INFO],Storage,824,68,1016.103759765625,-0.005126953125,0,36.95
2023-08-10 11:15:32.435, [INFO],Storage,823,69,1016.072509765625,-0.05712890625,0,36.958333333333336
2023-08-10 11:15:33.437, [INFO],Storage,824,71,1016.138671875,-0.042236328125,0,36.96041666666667
2023-08-10 11:15:34.440, [INFO],Storage,831,73,1016.02685546875,-0.0322265625,0,36.958333333333336
2023-08-10 11:15:35.442, [INFO],Storage,780,75,1016.063720703125,-0.000244140625,0,36.92916666666667
2023-08-10 11:15:36.445, [INFO],Storage,561,77,1016.053466796875,-0.116943359375,0,36.87708333333333
2023-08-10 11:15:37.451, [INFO],Storage,627,79,1016.011962890625,0.028076171875,1,36.860416666666666
2023-08-10 11:15:38.453, [INFO],Storage,675,81,1016.0791015625,-0.02783203125,0,36.885416666666664
2023-08-10 11:15:39.456, [INFO],Storage,685,83,1016.035888671875,-0.053466796875,0,36.9
2023-08-10 11:15:40.458, [INFO],Storage,678,84,1016.076416015625,-0.02001953125,0,36.90208333333334
2023-08-10 11:15:41.461, [INFO],Storage,681,86,1016.085693359375,0.02001953125,1,36.89791666666667
2023-08-10 11:15:42.463, [INFO],Storage,681,88,1016.030029296875,0.016845703125,1,36.90416666666667
2023-08-10 11:15:43.466, [INFO],Storage,683,90,1016.04248046875,0.042724609375,1,36.922916666666666
2023-08-10 11:15:44.468, [INFO],Storage,683,92,1016.06591796875,0.00634765625,1,36.93125
2023-08-10 11:15:45.471, [INFO],Storage,682,94,1016.031494140625,0.025146484375,1,36.94375
2023-08-10 11:15:46.473, [INFO],Storage,683,96,1016.085205078125,0.0048828125,1,36.95625
2023-08-10 11:15:47.476, [INFO],Storage,682,98,1016.033447265625,0.074951171875,0,36.97083333333333
2023-08-10 11:15:48.479, [INFO],Storage,679,100,1016.064208984375,0.075927734375,0,36.985416666666666
2023-08-10 11:15:49.481, [INFO],Storage,679,101,1016.039794921875,-0.0634765625,0,36.99375
2023-08-10 11:15:50.484, [INFO],Storage,680,103,1016.097900390625,-0.022705078125,1,36.99791666666667
2023-08-10 11:15:51.486, [INFO],Storage,679,105,1016.01171875,-0.061279296875,0,37.00833333333333
2023-08-10 11:15:52.489, [INFO],Storage,678,107,1016.050048828125,0.013427734375,1,37.01875
2023-08-10 11:15:53.495, [INFO],Storage,677,109,1016.08935546875,0.026123046875,2,37.02708333333334
2023-08-10 11:15:54.498, [INFO],Storage,680,111,1016.0693359375,0.056640625,2,37.03958333333333
2023-08-10 11:15:54.812, [INFO],Release Succeeded
2023-08-10 11:15:55.500, [INFO],Released,680,111,1016.09033203125,-0.0185546875,1,37.052083333333336
2023-08-10 11:15:56.503, [INFO],Released,680,111,1016.033447265625,0.037841796875,2,37.03541666666666
2023-08-10 11:15:57.505, [INFO],Released,680,111,1016.0419921875,0.037841796875,2,37.041666666666664
2023-08-10 11:15:58.511, [INFO],Released,680,111,1016.0419921875,-0.012939453125,3,37.041666666666664
2023-08-10 11:15:59.513, [INFO],Released,680,111,1016.053955078125,0.00390625,4,37.05416666666667
2023-08-10 11:16:00.516, [INFO],Released,680,111,1016.0,0.02783203125,5,37.07083333333333
2023-08-10 11:16:01.519, [INFO],Released,680,111,1016.046630859375,0.04296875,6,37.0875
2023-08-10 11:16:02.522, [INFO],Released,680,111,1016.084716796875,-0.04248046875,7,37.09791666666666
2023-08-10 11:16:03.527, [INFO],Released,680,111,1016.084716796875,-0.04248046875,7,37.09791666666666
2023-08-10 11:16:04.529, [INFO],Released,680,111,1016.067138671875,-0.046875,8,37.11666666666667
2023-08-10 11:16:05.532, [INFO],Released,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:05.948, [INFO],Landing Succeeded
2023-08-10 11:16:05.949, [INFO],Cut case
2023-08-10 11:16:06.535, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:07.538, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:08.545, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:09.547, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:10.550, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:10.956, [INFO],Begin expantion
2023-08-10 11:16:11.458, [INFO],Expanded
2023-08-10 11:16:11.553, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:12.556, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:13.561, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:14.564, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:15.566, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:16.569, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:17.572, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:18.577, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:19.580, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:20.582, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:21.470, [INFO],Cut case
2023-08-10 11:16:21.585, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:22.588, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:23.593, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:24.596, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:25.598, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:26.476, [INFO],Begin expantion
2023-08-10 11:16:26.601, [INFO],Land,680,111,1016.048828125,-0.021728515625,9,37.13125
2023-08-10 11:16:26.979, [INFO],Expanded
2023-08-10 11:16:27.606, [INFO],Waiting for drone to connect...
