"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-10 10:57:07.998, [INFO],Case program initialized
2023-08-10 10:57:08.2  , [INFO],Pixhawk initialized
2023-08-10 10:57:08.8  , [INFO],Outside,0,0,0,0,0,0
2023-08-10 10:57:08.538, [INFO],outside
2023-08-10 10:57:09.12 , [INFO],Outside,675,0,0,0,0,0
2023-08-10 10:57:09.70 , [INFO],outside
2023-08-10 10:57:09.602, [INFO],outside
2023-08-10 10:57:10.14 , [INFO],Outside,677,0,0,0,0,0
2023-08-10 10:57:10.134, [INFO],outside
2023-08-10 10:57:10.666, [INFO],outside
2023-08-10 10:57:11.16 , [INFO],Outside,674,0,0,0,0,0
2023-08-10 10:57:11.198, [INFO],outside
2023-08-10 10:57:11.731, [INFO],outside
2023-08-10 10:57:12.19 , [INFO],Outside,651,0,0,0,0,0
2023-08-10 10:57:12.263, [INFO],outside
2023-08-10 10:57:13.22 , [INFO],Outside,60,1,0,0,0,0
2023-08-10 10:57:14.24 , [INFO],Outside,50,3,0,0,0,0
2023-08-10 10:57:15.27 , [INFO],Outside,55,5,0,0,0,0
2023-08-10 10:57:16.29 , [INFO],Outside,76,7,0,0,0,0
2023-08-10 10:57:17.32 , [INFO],Outside,76,8,0,0,0,0
2023-08-10 10:57:17.573, [INFO],Storage Succeeded
2023-08-10 10:57:18.35 , [INFO],Storage,79,0,1016.146240234375,-0.033935546875,0,36.87708333333333
2023-08-10 10:57:19.38 , [INFO],Storage,77,0,1016.225830078125,0.004150390625,2,36.920833333333334
2023-08-10 10:57:20.40 , [INFO],Storage,72,0,1016.21240234375,0.021484375,2,36.94375
2023-08-10 10:57:21.43 , [INFO],Storage,63,0,1016.220703125,-0.007080078125,0,36.958333333333336
2023-08-10 10:57:22.46 , [INFO],Storage,61,0,1016.150146484375,0.007568359375,2,36.96041666666667
2023-08-10 10:57:23.49 , [INFO],Storage,59,0,1016.22314453125,-0.01513671875,0,36.979166666666664
2023-08-10 10:57:24.53 , [INFO],Storage,66,0,1016.223876953125,-0.078857421875,0,36.985416666666666
2023-08-10 10:57:25.57 , [INFO],Storage,66,0,1016.252685546875,-0.092529296875,0,37.00416666666666
2023-08-10 10:57:26.60 , [INFO],Storage,65,0,1016.238037109375,0.010498046875,3,37.0125
2023-08-10 10:57:27.63 , [INFO],Storage,71,0,1016.181884765625,-0.083251953125,0,37.02708333333334
2023-08-10 10:57:28.66 , [INFO],Storage,56,0,1016.23193359375,-0.03515625,0,37.03541666666666
2023-08-10 10:57:29.68 , [INFO],Storage,78,0,1016.1787109375,0.02294921875,1,37.03333333333333
2023-08-10 10:57:30.72 , [INFO],Storage,49,0,1016.22998046875,-0.02294921875,0,37.0375
2023-08-10 10:57:31.75 , [INFO],Storage,86,0,1016.19482421875,0.039794921875,2,37.03333333333333
2023-08-10 10:57:32.77 , [INFO],Storage,92,0,1016.213134765625,0.0146484375,1,37.03333333333333
2023-08-10 10:57:33.80 , [INFO],Storage,103,0,1016.1826171875,0.00830078125,5,37.04375
2023-08-10 10:57:34.83 , [INFO],Storage,104,0,1016.207275390625,-0.008544921875,0,37.052083333333336
2023-08-10 10:57:35.86 , [INFO],Storage,100,0,1016.1796875,-0.01171875,0,37.05833333333334
2023-08-10 10:57:36.89 , [INFO],Storage,99,0,1016.250732421875,0.06591796875,1,37.06041666666667
2023-08-10 10:57:37.92 , [INFO],Storage,101,0,1016.182373046875,0.05419921875,1,37.079166666666666
2023-08-10 10:57:38.94 , [INFO],Storage,102,0,1016.19775390625,-0.0146484375,0,37.0875
2023-08-10 10:57:39.98 , [INFO],Storage,100,0,1016.1650390625,0.069091796875,1,37.1
