"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-10 14:47:12.526, [INFO],Case program initialized
2023-08-10 14:47:12.560, [INFO],Outside,0,0,0,0,0,0
2023-08-10 14:47:13.563, [INFO],Outside,46,1,0,0,0,0
2023-08-10 14:47:14.565, [INFO],Outside,47,3,0,0,0,0
2023-08-10 14:47:15.568, [INFO],Outside,47,5,0,0,0,0
2023-08-10 14:47:16.571, [INFO],Outside,46,7,0,0,0,0
2023-08-10 14:47:17.574, [INFO],Outside,47,9,0,0,0,0
2023-08-10 14:47:17.874, [INFO],Storage Succeeded
2023-08-10 14:47:18.580, [INFO],Storage,47,0,1013.6259765625,0.001953125,1,33.87083333333334
2023-08-10 14:47:19.583, [INFO],Storage,746,4,1013.6591796875,0.006103515625,5,33.90208333333334
2023-08-10 14:47:20.617, [INFO],Storage,754,7,1013.720947265625,-0.066162109375,0,33.922916666666666
2023-08-10 14:47:21.464, [INFO],Release Succeeded
2023-08-10 14:47:21.672, [INFO],Released,748,10,1013.678466796875,-0.0205078125,0,33.952083333333334
2023-08-10 14:47:22.675, [INFO],Released,748,10,1013.678466796875,-0.03759765625,1,33.952083333333334
2023-08-10 14:47:23.680, [INFO],Released,748,10,1013.651123046875,0.010009765625,2,33.952083333333334
2023-08-10 14:47:24.178, [INFO],failed
2023-08-10 14:47:24.682, [INFO],Released,748,10,1013.6337890625,0.09423828125,0,33.97291666666666
2023-08-10 14:47:25.685, [INFO],Released,748,10,1013.638916015625,0.04833984375,1,33.99375
2023-08-10 14:47:26.688, [INFO],Released,748,10,1013.629150390625,0.009033203125,2,34.01875
2023-08-10 14:47:27.691, [INFO],Released,748,10,1013.629150390625,0.009033203125,2,34.01875
2023-08-10 14:47:28.695, [INFO],Released,748,10,1013.63623046875,-0.03076171875,3,34.03958333333333
2023-08-10 14:47:29.698, [INFO],Released,748,10,1013.634765625,0.02783203125,4,34.06666666666666
2023-08-10 14:47:30.701, [INFO],Released,748,10,1013.630126953125,-0.031494140625,5,34.083333333333336
2023-08-10 14:47:31.704, [INFO],Released,748,10,1013.646484375,-0.02001953125,6,34.10625
2023-08-10 14:47:32.706, [INFO],Released,748,10,1013.678955078125,-0.02001953125,6,34.108333333333334
2023-08-10 14:47:33.710, [INFO],Released,748,10,1013.678955078125,0.04296875,7,34.125
2023-08-10 14:47:34.713, [INFO],Released,748,10,1013.83740234375,-0.02490234375,8,34.14791666666667
2023-08-10 14:47:35.716, [INFO],Released,748,10,1013.909912109375,-0.04150390625,9,34.16458333333333
2023-08-10 14:47:36.558, [INFO],Landing Succeeded
2023-08-10 14:47:36.565, [INFO],Cut case
2023-08-10 14:47:36.718, [INFO],Land,748,10,1013.994384765625,-0.0498046875,10,34.18958333333333
2023-08-10 14:47:37.721, [INFO],Land,748,10,1013.994384765625,-0.0498046875,10,34.18958333333333
