"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-10 15:13:46.888, [INFO],Case program initialized
2023-08-10 15:13:46.898, [INFO],Outside,0,0,0,0,0,0
2023-08-10 15:13:47.901, [INFO],Outside,105,1,0,0,0,0
2023-08-10 15:13:48.904, [INFO],Outside,101,3,0,0,0,0
2023-08-10 15:13:49.907, [INFO],Outside,101,5,0,0,0,0
2023-08-10 15:13:50.910, [INFO],Outside,101,7,0,0,0,0
2023-08-10 15:13:51.918, [INFO],Outside,102,9,0,0,0,0
2023-08-10 15:13:52.206, [INFO],Storage Succeeded
2023-08-10 15:13:52.920, [INFO],Storage,359,0,1013.564208984375,-0.048828125,0,32.14791666666667
2023-08-10 15:13:53.923, [INFO],Storage,803,4,1013.532958984375,-0.041748046875,0,32.175
2023-08-10 15:13:54.926, [INFO],Storage,803,8,1013.596923828125,-0.1025390625,0,32.19375
2023-08-10 15:13:55.677, [INFO],Release Succeeded
2023-08-10 15:13:55.929, [INFO],Released,803,10,1013.53759765625,-0.038330078125,1,32.20625
2023-08-10 15:13:56.936, [INFO],Released,803,10,1013.53759765625,-0.038330078125,1,32.20625
2023-08-10 15:13:57.939, [INFO],Released,803,10,1013.472900390625,0.021728515625,2,32.18958333333333
2023-08-10 15:13:58.391, [INFO],failed
2023-08-10 15:13:58.942, [INFO],Released,803,10,1013.491455078125,0.097412109375,0,32.19375
2023-08-10 15:13:59.946, [INFO],Released,803,10,1013.50732421875,0.005126953125,1,32.202083333333334
2023-08-10 15:14:00.868, [INFO],failed
2023-08-10 15:14:00.950, [INFO],Released,803,10,1013.486328125,0.092529296875,0,32.21875
2023-08-10 15:14:01.956, [INFO],Released,803,10,1013.486328125,0.092529296875,0,32.21041666666667
2023-08-10 15:14:02.960, [INFO],Released,803,10,1013.51708984375,0.00830078125,1,32.225
2023-08-10 15:14:03.963, [INFO],Released,803,10,1013.543701171875,-0.015625,2,32.23125
2023-08-10 15:14:04.967, [INFO],Released,803,10,1013.563232421875,-0.001220703125,3,32.24791666666667
2023-08-10 15:14:05.971, [INFO],Released,803,10,1013.537109375,-0.011474609375,4,32.22291666666666
2023-08-10 15:14:06.976, [INFO],Released,803,10,1013.51416015625,-0.011474609375,4,32.208333333333336
2023-08-10 15:14:07.59 , [INFO],failed
2023-08-10 15:14:07.980, [INFO],Released,803,10,1013.51416015625,0.0556640625,0,32.22708333333333
2023-08-10 15:14:08.298, [INFO],failed
2023-08-10 15:14:08.984, [INFO],Released,803,10,1013.512939453125,0.043212890625,0,32.2
2023-08-10 15:14:09.537, [INFO],failed
2023-08-10 15:14:09.986, [INFO],Released,803,10,1013.525146484375,0.034423828125,0,32.19375
2023-08-10 15:14:10.989, [INFO],Released,803,10,1013.576171875,-0.14697265625,1,32.170833333333334
2023-08-10 15:14:11.994, [INFO],Released,803,10,1013.49853515625,-0.14697265625,1,32.12916666666666
2023-08-10 15:14:12.15 , [INFO],failed
2023-08-10 15:14:12.997, [INFO],Released,803,10,1013.49853515625,0.040771484375,0,32.12916666666666
2023-08-10 15:14:13.255, [INFO],failed
2023-08-10 15:14:13.999, [INFO],Released,803,10,1013.504638671875,0.054443359375,0,32.13333333333333
