"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-19 03:49:12.116, [INFO],Storage,332,0,0,0,0,0,nan
2023-08-19 03:49:13.119, [INFO],Storage,328,0,0,0,0,0,nan
2023-08-19 03:49:14.121, [INFO],Storage,325,0,0,0,0,0,nan
2023-08-19 03:49:15.124, [INFO],Storage,332,0,0,0,0,0,nan
2023-08-19 03:49:16.126, [INFO],Storage,327,0,0,0,0,0,nan
2023-08-19 03:49:17.131, [INFO],Storage,328,0,0,0,0,0,nan
2023-08-19 03:49:18.133, [INFO],Storage,320,0,0,0,0,0,nan
2023-08-19 03:49:19.136, [INFO],Storage,323,0,0,0,0,0,nan
2023-08-19 03:49:20.139, [INFO],Storage,322,0,0,0,0,0,nan
2023-08-19 03:49:21.142, [INFO],Storage,317,0,0,0,0,0,nan
2023-08-19 03:49:22.147, [INFO],Storage,318,0,0,0,0,0,nan
2023-08-19 03:49:23.150, [INFO],Storage,314,0,0,0,0,0,nan
2023-08-19 03:49:24.153, [INFO],Storage,311,0,0,0,0,0,nan
2023-08-19 03:49:25.156, [INFO],Storage,320,0,0,0,0,0,nan
2023-08-19 03:49:26.159, [INFO],Storage,314,0,0,0,0,0,nan
2023-08-19 03:49:27.162, [INFO],Storage,315,0,0,0,0,0,nan
2023-08-19 03:49:28.165, [INFO],Storage,329,0,0,0,0,0,nan
2023-08-19 03:49:29.168, [INFO],Storage,321,0,0,0,0,0,nan
2023-08-19 03:49:30.171, [INFO],Storage,313,0,0,0,0,0,nan
2023-08-19 03:49:31.174, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:32.178, [INFO],Storage,318,0,0,0,0,0,nan
2023-08-19 03:49:33.181, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:34.184, [INFO],Storage,315,0,0,0,0,0,nan
2023-08-19 03:49:35.187, [INFO],Storage,317,0,0,0,0,0,nan
2023-08-19 03:49:36.189, [INFO],Storage,316,0,0,0,0,0,nan
2023-08-19 03:49:37.193, [INFO],Storage,314,0,0,0,0,0,nan
2023-08-19 03:49:38.196, [INFO],Storage,318,0,0,0,0,0,nan
2023-08-19 03:49:39.199, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:40.201, [INFO],Storage,323,0,0,0,0,0,nan
2023-08-19 03:49:41.204, [INFO],Storage,323,0,0,0,0,0,nan
2023-08-19 03:49:42.208, [INFO],Storage,322,0,0,0,0,0,nan
2023-08-19 03:49:43.211, [INFO],Storage,317,0,0,0,0,0,nan
2023-08-19 03:49:44.214, [INFO],Storage,326,0,0,0,0,0,nan
2023-08-19 03:49:45.216, [INFO],Storage,327,0,0,0,0,0,nan
2023-08-19 03:49:46.219, [INFO],Storage,318,0,0,0,0,0,nan
2023-08-19 03:49:47.224, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:48.226, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:49.229, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:50.232, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:51.234, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:52.237, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:53.240, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:54.242, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:55.245, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:56.248, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:57.253, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:58.256, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:49:59.259, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:00.261, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:01.264, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:02.269, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:03.272, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:04.275, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:05.277, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:06.280, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:07.285, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:08.289, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:09.293, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:10.297, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:11.300, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:12.305, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:13.307, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:14.310, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:15.313, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:16.315, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:17.320, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:18.322, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:19.325, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:20.328, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:21.330, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:22.333, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:23.336, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:24.338, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:25.341, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:26.344, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:27.347, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:28.349, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:29.352, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:30.355, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:31.357, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:32.361, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:33.364, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:34.367, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:35.370, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:36.372, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:37.377, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:38.379, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:39.382, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:40.384, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:41.387, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:42.391, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:43.394, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:44.397, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:45.399, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:46.402, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:47.407, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:48.410, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:49.412, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:50.415, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:51.417, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:52.420, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:53.423, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:54.425, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:55.428, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:56.431, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:57.435, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:58.438, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:50:59.440, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:00.443, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:01.445, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:02.450, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:03.453, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:04.456, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:05.459, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:06.461, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:07.466, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:08.468, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:09.471, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:10.474, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:11.476, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:12.479, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:13.482, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:14.485, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:15.488, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:16.491, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:17.495, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:18.498, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:19.501, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:20.504, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:21.506, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:22.509, [INFO],Storage,319,0,0,0,0,0,nan
2023-08-19 03:51:23.512, [INFO],Storage,319,0,0,0,0,0,nan
