"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-19 03:16:39.533, [INFO],Case program initialized
2023-08-19 03:16:39.538, [INFO],Pixhawk initialized
2023-08-19 03:16:43.757, [INFO],Outside,0,0,0,0,0,0,nan
2023-08-19 03:16:44.287, [INFO],Now Outside
2023-08-19 03:16:44.764, [INFO],Outside,960,0,0,0,0,0,nan
2023-08-19 03:16:44.819, [INFO],Now Outside
2023-08-19 03:16:45.351, [INFO],Now Outside
2023-08-19 03:16:45.770, [INFO],Outside,964,0,0,0,0,0,nan
2023-08-19 03:16:45.884, [INFO],Now Outside
2023-08-19 03:16:46.416, [INFO],Now Outside
2023-08-19 03:16:46.772, [INFO],Outside,969,0,0,0,0,0,nan
2023-08-19 03:16:46.949, [INFO],Now Outside
2023-08-19 03:16:47.481, [INFO],Now Outside
2023-08-19 03:16:47.775, [INFO],Outside,992,0,0,0,0,0,nan
2023-08-19 03:16:48.13 , [INFO],Now Outside
2023-08-19 03:16:48.546, [INFO],Now Outside
2023-08-19 03:16:48.777, [INFO],Outside,997,0,0,0,0,0,nan
2023-08-19 03:16:49.78 , [INFO],Now Outside
2023-08-19 03:16:49.611, [INFO],Now Outside
2023-08-19 03:16:49.781, [INFO],Outside,989,0,0,0,0,0,nan
2023-08-19 03:16:50.143, [INFO],Now Outside
2023-08-19 03:16:50.676, [INFO],Now Outside
2023-08-19 03:16:50.786, [INFO],Outside,989,0,0,0,0,0,nan
2023-08-19 03:16:51.208, [INFO],Now Outside
2023-08-19 03:16:51.740, [INFO],Now Outside
2023-08-19 03:16:51.789, [INFO],Outside,993,0,0,0,0,0,nan
2023-08-19 03:16:52.273, [INFO],Now Outside
2023-08-19 03:16:52.791, [INFO],Outside,992,0,0,0,0,0,nan
2023-08-19 03:16:52.805, [INFO],Now Outside
2023-08-19 03:16:53.337, [INFO],Now Outside
2023-08-19 03:16:53.794, [INFO],Outside,992,0,0,0,0,0,nan
2023-08-19 03:16:53.870, [INFO],Now Outside
2023-08-19 03:16:54.402, [INFO],Now Outside
2023-08-19 03:16:54.796, [INFO],Outside,993,0,0,0,0,0,nan
2023-08-19 03:16:54.935, [INFO],Now Outside
2023-08-19 03:16:55.467, [INFO],Now Outside
2023-08-19 03:16:55.802, [INFO],Outside,988,0,0,0,0,0,nan
2023-08-19 03:16:56.0  , [INFO],Now Outside
2023-08-19 03:16:56.532, [INFO],Now Outside
2023-08-19 03:16:56.804, [INFO],Outside,988,0,0,0,0,0,nan
2023-08-19 03:16:57.65 , [INFO],Now Outside
2023-08-19 03:16:57.597, [INFO],Now Outside
2023-08-19 03:16:57.807, [INFO],Outside,979,0,0,0,0,0,nan
2023-08-19 03:16:58.129, [INFO],Now Outside
2023-08-19 03:16:58.662, [INFO],Now Outside
2023-08-19 03:16:58.809, [INFO],Outside,979,0,0,0,0,0,nan
2023-08-19 03:16:59.194, [INFO],Now Outside
2023-08-19 03:16:59.727, [INFO],Now Outside
2023-08-19 03:16:59.812, [INFO],Outside,978,0,0,0,0,0,nan
2023-08-19 03:17:00.259, [INFO],Now Outside
2023-08-19 03:17:00.792, [INFO],Now Outside
2023-08-19 03:17:00.818, [INFO],Outside,982,0,0,0,0,0,nan
2023-08-19 03:17:01.325, [INFO],Now Outside
2023-08-19 03:17:01.820, [INFO],Outside,983,0,0,0,0,0,nan
2023-08-19 03:17:01.857, [INFO],Now Outside
2023-08-19 03:17:02.389, [INFO],Now Outside
2023-08-19 03:17:02.823, [INFO],Outside,982,0,0,0,0,0,nan
2023-08-19 03:17:02.922, [INFO],Now Outside
2023-08-19 03:17:03.454, [INFO],Now Outside
2023-08-19 03:17:03.825, [INFO],Outside,981,0,0,0,0,0,nan
2023-08-19 03:17:03.985, [INFO],Now Outside
2023-08-19 03:17:04.517, [INFO],Now Outside
