"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-19 05:38:54.604, [INFO],Case program initialized
2023-08-19 05:38:54.609, [INFO],Pixhawk initialized
2023-08-19 05:38:58.828, [INFO],Outside,0,0,0,0,0,0,nan
2023-08-19 05:38:59.835, [INFO],Outside,75,1,0,0,0,0,nan
2023-08-19 05:39:00.841, [INFO],Outside,105,3,0,0,0,0,nan
2023-08-19 05:39:01.843, [INFO],Outside,125,5,0,0,0,0,nan
2023-08-19 05:39:02.846, [INFO],Outside,138,7,0,0,0,0,nan
2023-08-19 05:39:03.848, [INFO],Outside,133,9,0,0,0,0,nan
2023-08-19 05:39:04.851, [INFO],Outside,141,11,0,0,0,0,nan
2023-08-19 05:39:05.857, [INFO],Outside,97,13,0,0,0,0,nan
2023-08-19 05:39:06.860, [INFO],Outside,57,15,0,0,0,0,nan
2023-08-19 05:39:07.862, [INFO],Outside,45,17,0,0,0,0,nan
2023-08-19 05:39:08.865, [INFO],Outside,16,18,0,0,0,0,nan
2023-08-19 05:39:09.867, [INFO],Outside,16,20,0,0,0,0,nan
2023-08-19 05:39:10.872, [INFO],Outside,27,22,0,0,0,0,nan
2023-08-19 05:39:11.875, [INFO],Outside,16,24,0,0,0,0,nan
2023-08-19 05:39:12.878, [INFO],Outside,64,26,0,0,0,0,nan
2023-08-19 05:39:13.880, [INFO],Outside,56,28,0,0,0,0,nan
2023-08-19 05:39:14.883, [INFO],Outside,22,30,0,0,0,0,nan
2023-08-19 05:39:15.890, [INFO],Outside,43,32,0,0,0,0,nan
2023-08-19 05:39:16.893, [INFO],Outside,40,34,0,0,0,0,nan
2023-08-19 05:39:17.896, [INFO],Outside,42,35,0,0,0,0,nan
2023-08-19 05:39:18.898, [INFO],Outside,43,37,0,0,0,0,nan
2023-08-19 05:39:19.901, [INFO],Outside,20,39,0,0,0,0,nan
2023-08-19 05:39:20.903, [INFO],Outside,50,41,0,0,0,0,nan
2023-08-19 05:39:21.906, [INFO],Outside,53,43,0,0,0,0,nan
2023-08-19 05:39:22.908, [INFO],Outside,21,45,0,0,0,0,nan
2023-08-19 05:39:23.911, [INFO],Outside,61,47,0,0,0,0,nan
2023-08-19 05:39:24.913, [INFO],Outside,62,49,0,0,0,0,nan
2023-08-19 05:39:25.916, [INFO],Outside,32,51,0,0,0,0,nan
2023-08-19 05:39:26.918, [INFO],Outside,52,52,0,0,0,0,nan
2023-08-19 05:39:27.921, [INFO],Outside,27,54,0,0,0,0,nan
2023-08-19 05:39:28.923, [INFO],Outside,47,56,0,0,0,0,nan
2023-08-19 05:39:29.926, [INFO],Outside,47,58,0,0,0,0,nan
2023-08-19 05:39:30.691, [INFO],Storage Succeeded
2023-08-19 05:39:30.929, [INFO],Storage,43,0,0,0,0,0,nan
2023-08-19 05:39:31.931, [INFO],Storage,50,0,0,0,0,0,nan
2023-08-19 05:39:32.934, [INFO],Storage,41,0,0,0,0,0,nan
2023-08-19 05:39:33.936, [INFO],Storage,23,0,0,0,0,0,nan
2023-08-19 05:39:34.942, [INFO],Storage,49,0,0,0,0,0,nan
