"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-05 07:13:35.860, [INFO],StatusText: [type: CRITICAL, text: Kill-switch engaged	]
2023-09-05 07:13:36.89 , [INFO],MISSION,0.0299011,-0.001,5.1600003,35.797125,139.89196
2023-09-05 07:13:36.592, [INFO],MISSION,0.0299567,-0.024,5.137,35.797125,139.89196
2023-09-05 07:13:37.98 , [INFO],MISSION,0.0299578,-0.021,5.1400003,35.797125,139.89196
2023-09-05 07:13:37.600, [INFO],MISSION,0.0299582,0.0,5.1610002,35.797125,139.89196
2023-09-05 07:13:38.102, [INFO],MISSION,0.0299591,0.023,5.1860003,35.797125,139.89196
2023-09-05 07:13:38.605, [INFO],MISSION,0.0299594,0.047,5.21,35.797125,139.89196
2023-09-05 07:13:39.109, [INFO],MISSION,0.0299599,0.069,5.2310004,35.797125,139.89196
2023-09-05 07:13:39.613, [INFO],MISSION,0.0299592,0.078,5.2410001,35.797126,139.89196
2023-09-05 07:13:40.116, [INFO],MISSION,0.0299582,0.095,5.2570004,35.797126,139.89195
2023-09-05 07:13:40.620, [INFO],MISSION,0.0299581,0.13,5.2920002,35.797126,139.89195
2023-09-05 07:13:40.883, [INFO],StatusText: [type: INFO, text: Disarmed by kill-switch	]
2023-09-05 07:13:41.124, [INFO],MISSION,0.0299573,0.16,5.3230004,35.797126,139.89195
2023-09-05 07:13:41.632, [INFO],MISSION,0.0299575,0.183,5.3460001,35.797126,139.89195
2023-09-05 07:13:42.137, [INFO],MISSION,0.0299562,0.2,5.3620004,35.797126,139.89195
2023-09-05 07:13:42.641, [INFO],MISSION,0.0299558,0.227,5.3890004,35.797126,139.89195
2023-09-05 07:13:43.143, [INFO],MISSION,0.0299556,0.234,5.3960003,35.797127,139.89195
2023-09-05 07:13:43.648, [INFO],MISSION,0.0299569,0.223,5.3850002,35.797127,139.89195
2023-09-05 07:13:44.150, [INFO],MISSION,0.0299571,0.182,5.3440003,35.797127,139.89195
2023-09-05 07:13:44.653, [INFO],MISSION,0.029957,0.136,5.2980003,35.797127,139.89195
2023-09-05 07:13:45.155, [INFO],MISSION,0.0299568,0.094,5.256,35.797127,139.89195
2023-09-05 07:13:45.660, [INFO],MISSION,0.0299571,0.053,5.2150001,35.797127,139.89195
2023-09-05 07:13:46.162, [INFO],MISSION,0.0299577,-0.015,5.1460003,35.797128,139.89195
2023-09-05 07:13:46.666, [INFO],MISSION,0.0299576,-0.073,5.0880002,35.797128,139.89195
2023-09-05 07:13:47.171, [INFO],MISSION,0.0299579,-0.104,5.0570001,35.797128,139.89195
2023-09-05 07:13:47.674, [INFO],MISSION,0.0299581,-0.146999,5.0140004,35.797128,139.89196
2023-09-05 07:13:48.178, [INFO],MISSION,0.0299584,-0.198,4.9630002,35.797128,139.89196
2023-09-05 07:13:48.680, [INFO],MISSION,0.0299585,-0.252,4.9090003,35.797128,139.89196
2023-09-05 07:13:49.184, [INFO],MISSION,0.0299585,-0.293999,4.868,35.797129,139.89196
2023-09-05 07:13:49.689, [INFO],MISSION,0.0299585,-0.328,4.8330001,35.797129,139.89196
2023-09-05 07:13:50.191, [INFO],MISSION,0.0299584,-0.353,4.808,35.797129,139.89196
2023-09-05 07:13:50.694, [INFO],MISSION,0.0299585,-0.38,4.7810001,35.797129,139.89196
2023-09-05 07:13:51.197, [INFO],MISSION,0.0299579,-0.403,4.7580003,35.797129,139.89196
2023-09-05 07:13:51.700, [INFO],MISSION,0.0299582,-0.42,4.7420001,35.797129,139.89196
2023-09-05 07:13:52.203, [INFO],MISSION,0.0299583,-0.428,4.7330002,35.797129,139.89196
2023-09-05 07:13:52.706, [INFO],MISSION,0.0299585,-0.453,4.7090001,35.797129,139.89196
2023-09-05 07:13:53.210, [INFO],MISSION,0.0299587,-0.46,4.7010002,35.797129,139.89196
2023-09-05 07:13:53.713, [INFO],MISSION,0.029959,-0.463,4.6980004,35.79713,139.89196
2023-09-05 07:13:54.215, [INFO],MISSION,0.0299593,-0.469,4.6920003,35.79713,139.89196
2023-09-05 07:13:54.718, [INFO],MISSION,0.0199727,-0.473,4.6880002,35.79713,139.89196
2023-09-05 07:13:55.221, [INFO],MISSION,0.029959,-0.467,4.6940002,35.79713,139.89196
2023-09-05 07:13:55.727, [INFO],MISSION,0.0299592,-0.456,4.7050004,35.79713,139.89196
2023-09-05 07:13:56.233, [INFO],MISSION,0.0299593,-0.447,4.7150001,35.79713,139.89196
2023-09-05 07:13:56.736, [INFO],MISSION,0.0299593,0.001,4.7310004,35.79713,139.89196
2023-09-05 07:13:57.242, [INFO],MISSION,0.0299593,0.025,4.7550001,35.79713,139.89196
2023-09-05 07:13:57.745, [INFO],MISSION,0.0299596,0.049,4.7790002,35.79713,139.89196
2023-09-05 07:13:58.248, [INFO],MISSION,0.0299597,0.067,4.7980003,35.79713,139.89196
2023-09-05 07:13:58.751, [INFO],MISSION,0.0299596,0.088,4.8180003,35.79713,139.89196
2023-09-05 07:13:59.254, [INFO],MISSION,0.0299597,0.116,4.8470001,35.79713,139.89196
2023-09-05 07:13:59.757, [INFO],MISSION,0.0299597,0.128,4.8590002,35.79713,139.89196
