"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-07-31 08:30:57.446, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:30:57.451, [INFO],Cut case
2023-07-31 08:30:58.453, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:30:59.455, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:00.457, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:01.459, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:02.458, [INFO],Begin expantion
2023-07-31 08:31:02.461, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:02.960, [INFO],Expanded
2023-07-31 08:31:03.464, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:04.467, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:05.470, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:05.964, [INFO],Cut case
2023-07-31 08:31:06.473, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:07.475, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:08.477, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:09.479, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:10.482, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:10.970, [INFO],Begin expantion
2023-07-31 08:31:11.472, [INFO],Expanded
2023-07-31 08:31:11.485, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:12.488, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:13.491, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:14.493, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:15.496, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:16.498, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:17.501, [INFO],Outside,0,0,0,0,0,0
2023-07-31 08:31:18.503, [INFO],Outside,0,0,0,0,0,0
