"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
<<<<<<< HEAD
2023-08-29 17:32:37.42 , [INFO],Pixhawk initialized
2023-08-29 17:32:37.68 , [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-29 17:32:37.69 , [INFO],system_address: /dev/ttyACMO
2023-08-29 17:32:37.72 , [INFO],Waiting for drone to connect...
2023-08-29 17:32:38.182, [INFO],Connected Drone!
2023-08-29 17:32:38.189, [INFO],Case program initialized
2023-08-29 17:32:42.305, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.313, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.317, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.320, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.324, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.328, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.331, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.334, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.337, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.340, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.344, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.349, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.352, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.355, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.358, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.361, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.362, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.364, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.365, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.366, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.367, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.368, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.369, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.371, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.372, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.373, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.374, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.375, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.376, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.377, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.378, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.379, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.381, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.382, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.383, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.384, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.385, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.386, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.387, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.389, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.390, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.391, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.392, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.393, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.394, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.395, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.397, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.398, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.399, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.400, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.401, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.403, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.404, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.405, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 17:32:42.406, [INFO],Outside,0,0,0,0,0,0,0
