"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-29 14:11:10.26 , [INFO],Pixhawk initialized
2023-08-29 14:11:10.51 , [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-29 14:11:10.52 , [INFO],system_address: /dev/ttyACMO
2023-08-29 14:11:10.55 , [INFO],Waiting for drone to connect...
2023-08-29 14:11:10.159, [INFO],Connected Drone!
2023-08-29 14:11:10.165, [INFO],Case program initialized
2023-08-29 14:11:14.277, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.282, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.285, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.288, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.290, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.297, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.301, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.305, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.311, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.315, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.322, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.323, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.325, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.328, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.332, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.335, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.339, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.342, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.344, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.346, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.347, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.348, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.349, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.351, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.352, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.353, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.354, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.355, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.357, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.358, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.359, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.360, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.361, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.362, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.364, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.365, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.366, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.367, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.368, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.369, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.370, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.372, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.373, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.374, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.375, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.376, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.377, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.378, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.379, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.381, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.382, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.383, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.384, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.385, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.386, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.387, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.388, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.389, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.389, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.390, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.391, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.392, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.393, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.393, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.394, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.395, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.396, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.396, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.397, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.398, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.399, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.400, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.400, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.401, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.402, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.403, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.403, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.404, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.405, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.406, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.406, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.407, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.408, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.409, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.409, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.410, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.411, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.412, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.413, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.413, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.414, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.415, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.416, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.416, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.417, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.418, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.419, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.420, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.420, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.421, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.422, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.423, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.423, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.424, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.425, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.426, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.426, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.427, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.428, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.429, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.429, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.430, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.431, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.432, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.433, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.433, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.434, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.435, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.436, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 14:11:14.436, [INFO],Outside,0,0,0,0,0,0,0
