"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-29 13:54:55.551, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.552, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.553, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.554, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.555, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.556, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.557, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.558, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.559, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.560, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.561, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.562, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.563, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.564, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.565, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.566, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.567, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.568, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.569, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.571, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.572, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.573, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.574, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.575, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.576, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.577, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.578, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.579, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.580, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.581, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.582, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.583, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.584, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.585, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.586, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.587, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.588, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.590, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.591, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.592, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.593, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.594, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.595, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.596, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.597, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.598, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.599, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.600, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.601, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.602, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.603, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.604, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.605, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.606, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.607, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.609, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.610, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.611, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.612, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.613, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.614, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.615, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.616, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.617, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.618, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.619, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.620, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.621, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.622, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.623, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.624, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.625, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.626, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.627, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.628, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.629, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.630, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.631, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.632, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.633, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.634, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.636, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.637, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.638, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.639, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.640, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.641, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.642, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.643, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.644, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.645, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.646, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.647, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.648, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.649, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.650, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.652, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.653, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.654, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.655, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.656, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.657, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.658, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.659, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.660, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.661, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.662, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.663, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.664, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.665, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.666, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.667, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.668, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.669, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.671, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.672, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.673, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.674, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.675, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.676, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.677, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.678, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.679, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.680, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.681, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.682, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.683, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.684, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.685, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.686, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.687, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.688, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.689, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.690, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.691, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.692, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.693, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.694, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.695, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.696, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.697, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.698, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.699, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.700, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.702, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.703, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.704, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.705, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.706, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.707, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.708, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.709, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.710, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.711, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.712, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.713, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.714, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.715, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.716, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.717, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.718, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.719, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.720, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.721, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.722, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.723, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.724, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.725, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.726, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.727, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.728, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.729, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.730, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.732, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.733, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.734, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.735, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.736, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.737, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.738, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.739, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.740, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.741, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.742, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.743, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.744, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.746, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.747, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.748, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.749, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.750, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.751, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.752, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.753, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.754, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.755, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.756, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.757, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.758, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.759, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.760, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.761, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.762, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.763, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.764, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.765, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.766, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.767, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.768, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.769, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.770, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.771, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.772, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.773, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.774, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.775, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.776, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.777, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.778, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.779, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.780, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.781, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.782, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.783, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.784, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.785, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.786, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.787, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.789, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.790, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.791, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.792, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.793, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.794, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.795, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.796, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.797, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.798, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.799, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.800, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.801, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.802, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.803, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.804, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.805, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.806, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.807, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.808, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.809, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.811, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.812, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.813, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.814, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.815, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.816, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.817, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.818, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.819, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.820, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.821, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.822, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.823, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.824, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.825, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.826, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.827, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.828, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.829, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.830, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.831, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.832, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.833, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.834, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.835, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.836, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.837, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.838, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.839, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.840, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.841, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.842, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.843, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.844, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.845, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.846, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.848, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.849, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.850, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.851, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.852, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.853, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.854, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.855, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.856, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.857, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.858, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.859, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.860, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.861, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.862, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.863, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.864, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.865, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.866, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.867, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.868, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.869, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.870, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.871, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.872, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.873, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.874, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.875, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.876, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.877, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.878, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.879, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.880, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.881, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.882, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.883, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.884, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.885, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.886, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.887, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.889, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.890, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.891, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.892, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.893, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.894, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.895, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.896, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.897, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.898, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.899, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.900, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.901, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.902, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.903, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.904, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.905, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.907, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.908, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.909, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.910, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.911, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.912, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.913, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.914, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.915, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.916, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.917, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.918, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.919, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.920, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.921, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.922, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.923, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.924, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.925, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.926, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.927, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.928, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.929, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.930, [INFO],Outside,0,0,0,0,0,0,0
