"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-14 03:10:18.25 , [INFO],HOLD,8.5593246,10.293,1201.652,40.871081,-119.1102
2023-09-14 03:10:18.530, [INFO],HOLD,8.5150125,10.274,1201.634,40.871107,-119.1102
2023-09-14 03:10:19.35 , [INFO],HOLD,8.5130636,10.198,1201.5581,40.871128,-119.1102
2023-09-14 03:10:19.541, [INFO],HOLD,8.4509201,10.14,1201.499,40.871151,-119.1102
2023-09-14 03:10:20.47 , [INFO],HOLD,8.5404665,10.101,1201.461,40.871173,-119.1102
2023-09-14 03:10:20.549, [INFO],HOLD,8.5889244,10.12,1201.4801,40.871195,-119.1102
2023-09-14 03:10:21.52 , [INFO],HOLD,8.613336,10.183,1201.5421,40.871218,-119.1102
2023-09-14 03:10:21.554, [INFO],HOLD,8.7425921,10.243,1201.603,40.87124,-119.1102
2023-09-14 03:10:22.58 , [INFO],HOLD,8.7573907,10.296,1201.656,40.871263,-119.1102
2023-09-14 03:10:22.565, [INFO],HOLD,8.7215451,10.297,1201.656,40.871286,-119.1102
2023-09-14 03:10:23.69 , [INFO],HOLD,8.7441408,10.265,1201.624,40.871308,-119.1102
2023-09-14 03:10:23.571, [INFO],HOLD,8.7571302,10.318,1201.677,40.871331,-119.1102
2023-09-14 03:10:24.76 , [INFO],HOLD,8.7731257,10.33,1201.69,40.871354,-119.1102
2023-09-14 03:10:24.580, [INFO],HOLD,8.7737177,10.345,1201.7041,40.871376,-119.1102
2023-09-14 03:10:25.83 , [INFO],HOLD,8.8193573,10.343,1201.703,40.871399,-119.1102
2023-09-14 03:10:25.588, [INFO],HOLD,8.7945757,10.375,1201.7351,40.871421,-119.1102
2023-09-14 03:10:26.90 , [INFO],HOLD,8.8251015,10.352,1201.712,40.871444,-119.1102
2023-09-14 03:10:26.594, [INFO],HOLD,8.7769236,10.329,1201.689,40.871466,-119.1102
2023-09-14 03:10:27.97 , [INFO],HOLD,8.7665708,10.287,1201.647,40.87149,-119.1102
2023-09-14 03:10:27.608, [INFO],HOLD,8.7991811,10.256,1201.6151,40.871511,-119.1102
2023-09-14 03:10:28.112, [INFO],HOLD,8.8056345,10.263,1201.622,40.871534,-119.1102
2023-09-14 03:10:28.615, [INFO],HOLD,8.910916,10.263,1201.623,40.871556,-119.1102
2023-09-14 03:10:29.119, [INFO],HOLD,8.9554777,10.289,1201.649,40.871579,-119.1102
2023-09-14 03:10:29.623, [INFO],HOLD,9.0009523,10.27,1201.63,40.871601,-119.1102
2023-09-14 03:10:30.129, [INFO],HOLD,9.0181001,10.277,1201.6361,40.871627,-119.1102
2023-09-14 03:10:30.632, [INFO],HOLD,9.0962631,10.358,1201.718,40.871649,-119.1102
2023-09-14 03:10:31.135, [INFO],HOLD,9.095281,10.372,1201.731,40.871672,-119.1102
2023-09-14 03:10:31.639, [INFO],HOLD,9.0355645,10.337,1201.696,40.871694,-119.1102
2023-09-14 03:10:32.145, [INFO],HOLD,8.9784646,10.274,1201.634,40.871717,-119.1102
2023-09-14 03:10:32.650, [INFO],HOLD,8.9893986,10.271,1201.63,40.87174,-119.1102
2023-09-14 03:10:33.155, [INFO],HOLD,9.0435468,10.321,1201.681,40.871764,-119.1102
2023-09-14 03:10:33.658, [INFO],HOLD,9.0890751,10.349,1201.7091,40.871787,-119.1102
2023-09-14 03:10:34.162, [INFO],HOLD,9.1120821,10.378,1201.738,40.87181,-119.1102
2023-09-14 03:10:34.666, [INFO],HOLD,9.0190826,10.369,1201.728,40.871832,-119.1102
2023-09-14 03:10:35.169, [INFO],HOLD,8.9558825,10.308,1201.668,40.871853,-119.1102
2023-09-14 03:10:35.671, [INFO],HOLD,8.8872154,10.252,1201.611,40.871874,-119.1102
2023-09-14 03:10:36.176, [INFO],HOLD,8.8933925,10.286,1201.645,40.871896,-119.1102
2023-09-14 03:10:36.680, [INFO],HOLD,8.9150823,10.325,1201.684,40.871918,-119.1102
2023-09-14 03:10:37.183, [INFO],HOLD,8.9472379,10.367,1201.726,40.871941,-119.1102
2023-09-14 03:10:37.691, [INFO],HOLD,8.8837248,10.36,1201.7191,40.871963,-119.1102
2023-09-14 03:10:38.194, [INFO],HOLD,8.7882183,10.301,1201.661,40.871986,-119.1102
2023-09-14 03:10:38.696, [INFO],HOLD,8.711485,10.219,1201.578,40.872009,-119.1102
2023-09-14 03:10:39.202, [INFO],HOLD,8.7072632,10.176,1201.535,40.872032,-119.1102
2023-09-14 03:10:39.705, [INFO],HOLD,8.7602868,10.204,1201.5631,40.872055,-119.1102
2023-09-14 03:10:40.209, [INFO],HOLD,8.7660713,10.22,1201.58,40.872077,-119.1102
2023-09-14 03:10:40.714, [INFO],HOLD,8.7973275,10.227,1201.586,40.8721,-119.1102
2023-09-14 03:10:41.217, [INFO],HOLD,8.8050636,10.22,1201.5791,40.872122,-119.1102
2023-09-14 03:10:41.724, [INFO],HOLD,8.8332836,10.197,1201.556,40.872149,-119.1102
2023-09-14 03:10:42.229, [INFO],HOLD,8.8531109,10.195,1201.554,40.872172,-119.1102
2023-09-14 03:10:42.738, [INFO],HOLD,8.8462793,10.194,1201.5531,40.872195,-119.1102
2023-09-14 03:10:43.241, [INFO],HOLD,8.857074,10.189,1201.549,40.872217,-119.1102
2023-09-14 03:10:43.748, [INFO],HOLD,8.8824381,10.208,1201.5681,40.872238,-119.1102
2023-09-14 03:10:44.252, [INFO],HOLD,8.8912534,10.252,1201.611,40.87226,-119.1102
2023-09-14 03:10:44.754, [INFO],HOLD,8.9356134,10.277,1201.6361,40.872282,-119.1102
2023-09-14 03:10:45.258, [INFO],HOLD,8.8193942,10.215,1201.574,40.872305,-119.1102
2023-09-14 03:10:45.763, [INFO],HOLD,8.7675387,10.109,1201.468,40.872327,-119.1102
2023-09-14 03:10:46.266, [INFO],HOLD,8.7867763,10.063,1201.423,40.87235,-119.1102
2023-09-14 03:10:46.768, [INFO],HOLD,8.8685769,10.074,1201.4331,40.872373,-119.1102
2023-09-14 03:10:47.271, [INFO],HOLD,8.9810223,10.111,1201.471,40.872396,-119.1102
2023-09-14 03:10:47.779, [INFO],HOLD,9.0269214,10.129,1201.488,40.872419,-119.1102
2023-09-14 03:10:48.283, [INFO],HOLD,9.0946788,10.155,1201.514,40.872441,-119.1102
2023-09-14 03:10:48.785, [INFO],HOLD,9.1086235,10.207,1201.567,40.872464,-119.1102
2023-09-14 03:10:49.287, [INFO],HOLD,9.1591998,10.217,1201.576,40.872486,-119.1102
2023-09-14 03:10:49.792, [INFO],HOLD,9.1100919,10.217,1201.577,40.872509,-119.1102
2023-09-14 03:10:50.296, [INFO],HOLD,9.1431413,10.227,1201.586,40.872531,-119.1102
2023-09-14 03:10:50.800, [INFO],HOLD,9.1093425,10.201,1201.56,40.872554,-119.1102
2023-09-14 03:10:51.303, [INFO],HOLD,9.0390718,10.188,1201.5469,40.872577,-119.1102
2023-09-14 03:10:51.806, [INFO],HOLD,9.0072177,10.17,1201.529,40.872599,-119.1102
2023-09-14 03:10:52.308, [INFO],HOLD,9.0843506,10.201,1201.56,40.872622,-119.1102
2023-09-14 03:10:52.817, [INFO],HOLD,9.0805344,10.245,1201.604,40.872644,-119.1102
2023-09-14 03:10:53.322, [INFO],HOLD,9.0995577,10.293,1201.652,40.872671,-119.1102
2023-09-14 03:10:53.827, [INFO],HOLD,9.0591907,10.31,1201.67,40.872693,-119.1102
2023-09-14 03:10:54.332, [INFO],HOLD,9.0006023,10.273,1201.633,40.872716,-119.1102
2023-09-14 03:10:54.835, [INFO],HOLD,8.9486761,10.216,1201.576,40.872738,-119.1102
2023-09-14 03:10:55.337, [INFO],HOLD,8.924665,10.158,1201.518,40.872761,-119.1102
2023-09-14 03:10:55.842, [INFO],HOLD,8.8935481,10.128,1201.487,40.872784,-119.1102
2023-09-14 03:10:56.345, [INFO],HOLD,8.9489206,10.128,1201.488,40.872806,-119.1102
2023-09-14 03:10:56.847, [INFO],HOLD,8.9336639,10.161,1201.52,40.872828,-119.1102
2023-09-14 03:10:57.350, [INFO],HOLD,8.9974315,10.19,1201.549,40.87285,-119.1102
2023-09-14 03:10:57.856, [INFO],HOLD,8.9806187,10.231,1201.59,40.872872,-119.1102
2023-09-14 03:10:58.360, [INFO],HOLD,8.9844578,10.214,1201.5729,40.872894,-119.1102
2023-09-14 03:10:58.864, [INFO],HOLD,8.9888299,10.213,1201.572,40.872916,-119.1102
2023-09-14 03:10:59.367, [INFO],HOLD,9.022772,10.228,1201.587,40.872938,-119.1102
2023-09-14 03:10:59.871, [INFO],HOLD,9.0048067,10.27,1201.629,40.872961,-119.1102
2023-09-14 03:11:00.374, [INFO],HOLD,9.0072481,10.275,1201.634,40.872982,-119.1102
2023-09-14 03:11:00.881, [INFO],HOLD,8.905936,10.262,1201.622,40.873005,-119.1102
2023-09-14 03:11:01.384, [INFO],HOLD,8.8491302,10.188,1201.548,40.873027,-119.1102
2023-09-14 03:11:01.886, [INFO],HOLD,8.7790405,10.114,1201.473,40.87305,-119.1102
2023-09-14 03:11:02.393, [INFO],HOLD,8.7726157,10.077,1201.437,40.873072,-119.1102
2023-09-14 03:11:02.897, [INFO],HOLD,8.7339938,10.051,1201.411,40.873095,-119.1102
2023-09-14 03:11:03.400, [INFO],HOLD,8.7162834,10.047,1201.406,40.873117,-119.1102
2023-09-14 03:11:03.902, [INFO],HOLD,8.7331659,10.074,1201.4331,40.87314,-119.1102
2023-09-14 03:11:04.405, [INFO],HOLD,8.7583857,10.095,1201.4541,40.873163,-119.1102
2023-09-14 03:11:04.908, [INFO],HOLD,8.8429712,10.144,1201.504,40.873185,-119.1102
2023-09-14 03:11:05.411, [INFO],HOLD,8.8310921,10.182,1201.5421,40.873209,-119.1102
2023-09-14 03:11:05.915, [INFO],HOLD,8.8075184,10.162,1201.522,40.873231,-119.1102
2023-09-14 03:11:06.417, [INFO],HOLD,8.8386062,10.184,1201.543,40.873254,-119.1102
2023-09-14 03:11:06.922, [INFO],HOLD,8.768889,10.181,1201.54,40.873281,-119.1102
2023-09-14 03:11:07.425, [INFO],HOLD,8.7220476,10.15,1201.509,40.873303,-119.1102
2023-09-14 03:11:07.932, [INFO],HOLD,8.6781613,10.145,1201.505,40.873325,-119.1102
2023-09-14 03:11:08.438, [INFO],HOLD,8.6477126,10.11,1201.4691,40.873347,-119.1102
2023-09-14 03:11:08.940, [INFO],HOLD,8.6362632,10.127,1201.486,40.87337,-119.1102
2023-09-14 03:11:09.442, [INFO],HOLD,8.5485034,10.102,1201.462,40.873392,-119.1102
2023-09-14 03:11:09.947, [INFO],HOLD,8.5197131,10.042,1201.401,40.873415,-119.1102
2023-09-14 03:11:10.451, [INFO],HOLD,8.5426256,10.028,1201.388,40.873437,-119.1102
2023-09-14 03:11:10.956, [INFO],HOLD,8.5718026,10.052,1201.4121,40.87346,-119.1101
2023-09-14 03:11:11.460, [INFO],HOLD,8.5343499,10.045,1201.405,40.873482,-119.1102
2023-09-14 03:11:11.963, [INFO],HOLD,8.548424,10.055,1201.415,40.873504,-119.1102
2023-09-14 03:11:12.465, [INFO],HOLD,8.5665595,10.069,1201.4281,40.873526,-119.1102
2023-09-14 03:11:12.973, [INFO],HOLD,8.603644,10.125,1201.4851,40.873548,-119.1102
2023-09-14 03:11:13.478, [INFO],HOLD,8.5841262,10.172,1201.5321,40.873571,-119.1102
2023-09-14 03:11:13.983, [INFO],HOLD,8.6025198,10.159,1201.519,40.873593,-119.1102
2023-09-14 03:11:14.486, [INFO],HOLD,8.5063452,10.142,1201.501,40.873616,-119.1102
2023-09-14 03:11:14.988, [INFO],HOLD,8.4418517,10.095,1201.455,40.873639,-119.1101
2023-09-14 03:11:15.493, [INFO],HOLD,8.3638389,10.049,1201.408,40.873661,-119.1101
2023-09-14 03:11:15.996, [INFO],HOLD,8.4398273,10.084,1201.444,40.873682,-119.1101
2023-09-14 03:11:16.500, [INFO],HOLD,8.4097104,10.133,1201.492,40.873704,-119.1101
2023-09-14 03:11:17.3  , [INFO],HOLD,8.4001717,10.135,1201.4951,40.873725,-119.1101
2023-09-14 03:11:17.507, [INFO],HOLD,8.3004696,10.08,1201.439,40.873747,-119.1101
2023-09-14 03:11:18.20 , [INFO],HOLD,8.2796098,10.055,1201.415,40.873773,-119.1101
2023-09-14 03:11:18.524, [INFO],HOLD,8.2125289,10.031,1201.39,40.873796,-119.1101
2023-09-14 03:11:19.28 , [INFO],HOLD,8.1873686,9.9590005,1201.319,40.873819,-119.1101
2023-09-14 03:11:19.532, [INFO],HOLD,8.1704738,9.9480009,1201.307,40.873841,-119.1101
2023-09-14 03:11:20.36 , [INFO],HOLD,8.1538497,9.9240007,1201.284,40.873864,-119.1101
2023-09-14 03:11:20.538, [INFO],HOLD,8.1353239,9.8840007,1201.244,40.873887,-119.1101
2023-09-14 03:11:21.41 , [INFO],HOLD,8.0754892,9.9020004,1201.262,40.87391,-119.1101
2023-09-14 03:11:21.544, [INFO],HOLD,8.1167191,9.901,1201.26,40.873931,-119.1101
2023-09-14 03:11:22.49 , [INFO],HOLD,8.0521813,9.9120006,1201.272,40.873953,-119.1101
2023-09-14 03:11:22.552, [INFO],HOLD,8.0641994,9.9760007,1201.336,40.873975,-119.1101
2023-09-14 03:11:23.60 , [INFO],HOLD,8.0834137,10.026,1201.385,40.873997,-119.1101
2023-09-14 03:11:23.563, [INFO],HOLD,8.0181774,9.9870004,1201.347,40.874019,-119.1101
2023-09-14 03:11:24.68 , [INFO],HOLD,8.0226158,9.9880008,1201.347,40.874041,-119.1101
2023-09-14 03:11:24.571, [INFO],HOLD,8.0478915,9.9900007,1201.35,40.874064,-119.1101
2023-09-14 03:11:25.76 , [INFO],HOLD,8.066953,10.031,1201.39,40.874087,-119.1101
2023-09-14 03:11:25.578, [INFO],HOLD,8.1618596,10.082,1201.442,40.87411,-119.1101
2023-09-14 03:11:26.82 , [INFO],HOLD,8.2194554,10.105,1201.465,40.874133,-119.1101
2023-09-14 03:11:26.586, [INFO],HOLD,8.2177673,10.128,1201.487,40.874157,-119.1101
2023-09-14 03:11:27.90 , [INFO],HOLD,8.2235418,10.164,1201.524,40.87418,-119.1101
2023-09-14 03:11:27.592, [INFO],HOLD,8.1501897,10.171,1201.531,40.874202,-119.1101
2023-09-14 03:11:28.101, [INFO],HOLD,8.1092966,10.13,1201.4901,40.874223,-119.1101
2023-09-14 03:11:28.606, [INFO],HOLD,8.0228226,10.022,1201.3811,40.874244,-119.1101
2023-09-14 03:11:29.113, [INFO],HOLD,7.9840629,9.9590005,1201.319,40.874265,-119.1101
2023-09-14 03:11:29.616, [INFO],HOLD,7.9162552,9.8770008,1201.237,40.874291,-119.1101
2023-09-14 03:11:30.120, [INFO],HOLD,8.0191909,9.9130001,1201.273,40.874313,-119.1101
2023-09-14 03:11:30.623, [INFO],HOLD,8.0234434,9.9100008,1201.27,40.874336,-119.1101
2023-09-14 03:11:31.126, [INFO],HOLD,8.0512534,9.8080005,1201.168,40.874358,-119.1101
2023-09-14 03:11:31.629, [INFO],HOLD,8.0621497,9.821,1201.18,40.874381,-119.1101
2023-09-14 03:11:32.133, [INFO],HOLD,8.1104648,9.8380002,1201.197,40.874404,-119.1101
2023-09-14 03:11:32.636, [INFO],HOLD,8.1793671,9.8360004,1201.196,40.874428,-119.1101
2023-09-14 03:11:33.138, [INFO],HOLD,8.2212563,9.8480005,1201.208,40.87445,-119.1101
2023-09-14 03:11:33.641, [INFO],HOLD,8.2810488,9.8500003,1201.21,40.874473,-119.1101
2023-09-14 03:11:34.145, [INFO],HOLD,8.3572919,9.8360004,1201.196,40.874495,-119.1101
2023-09-14 03:11:34.647, [INFO],HOLD,8.4082923,9.8570003,1201.217,40.874518,-119.1101
2023-09-14 03:11:35.152, [INFO],HOLD,8.4557442,9.8850002,1201.2451,40.87454,-119.1101
2023-09-14 03:11:35.655, [INFO],HOLD,8.5003379,9.8910007,1201.25,40.874563,-119.1101
2023-09-14 03:11:36.157, [INFO],HOLD,8.5909464,9.9150009,1201.274,40.874585,-119.1101
2023-09-14 03:11:36.660, [INFO],HOLD,8.6640263,9.9520006,1201.311,40.874607,-119.1101
2023-09-14 03:11:37.164, [INFO],HOLD,8.7210006,9.9870004,1201.346,40.87463,-119.1101
2023-09-14 03:11:37.668, [INFO],HOLD,8.7537741,9.9720001,1201.331,40.874652,-119.1101
2023-09-14 03:11:38.176, [INFO],HOLD,8.8076218,9.9380006,1201.2969,40.874674,-119.1101
2023-09-14 03:11:38.678, [INFO],HOLD,8.8717701,9.9750003,1201.335,40.874697,-119.1101
2023-09-14 03:11:39.181, [INFO],HOLD,9.0247567,10.014,1201.374,40.874719,-119.1101
2023-09-14 03:11:39.683, [INFO],HOLD,9.089215,10.066,1201.426,40.874742,-119.1101
2023-09-14 03:11:40.189, [INFO],HOLD,9.1135628,10.118,1201.478,40.874764,-119.1101
2023-09-14 03:11:40.694, [INFO],HOLD,9.1635141,10.115,1201.475,40.874788,-119.1101
2023-09-14 03:11:41.197, [INFO],HOLD,9.1187365,10.09,1201.45,40.874811,-119.1101
2023-09-14 03:11:41.700, [INFO],HOLD,9.1325545,10.075,1201.434,40.874834,-119.1101
2023-09-14 03:11:42.202, [INFO],HOLD,9.0967202,10.076,1201.435,40.874856,-119.1101
2023-09-14 03:11:42.708, [INFO],HOLD,9.0400685,10.048,1201.408,40.874877,-119.1101
2023-09-14 03:11:43.218, [INFO],HOLD,8.9747494,10.041,1201.4,40.874903,-119.1101
2023-09-14 03:11:43.723, [INFO],HOLD,8.8989566,9.9770002,1201.336,40.874925,-119.1101
2023-09-14 03:11:44.227, [INFO],HOLD,8.8922571,9.9500007,1201.31,40.874946,-119.1101
2023-09-14 03:11:44.731, [INFO],HOLD,8.8789839,9.8980007,1201.258,40.874968,-119.1101
2023-09-14 03:11:45.235, [INFO],HOLD,8.8761809,9.8780002,1201.237,40.874991,-119.1101
2023-09-14 03:11:45.738, [INFO],HOLD,8.8899574,9.8840007,1201.244,40.875014,-119.1101
2023-09-14 03:11:46.241, [INFO],HOLD,8.9074828,9.901,1201.2611,40.875037,-119.1101
2023-09-14 03:11:46.745, [INFO],HOLD,8.9134462,9.9260005,1201.286,40.87506,-119.1101
2023-09-14 03:11:47.248, [INFO],HOLD,8.9276287,9.9410009,1201.3,40.875082,-119.1101
2023-09-14 03:11:47.751, [INFO],HOLD,8.8757354,9.9450006,1201.304,40.875105,-119.1101
2023-09-14 03:11:48.259, [INFO],HOLD,8.8349039,9.9550008,1201.315,40.875126,-119.1101
2023-09-14 03:11:48.761, [INFO],HOLD,8.760664,9.9070005,1201.2661,40.875148,-119.1101
2023-09-14 03:11:49.267, [INFO],HOLD,8.7045191,9.8760004,1201.2351,40.87517,-119.1101
2023-09-14 03:11:49.770, [INFO],HOLD,8.6785197,9.8730001,1201.233,40.875192,-119.1101
2023-09-14 03:11:50.273, [INFO],HOLD,8.6671695,9.9080009,1201.268,40.875214,-119.1101
2023-09-14 03:11:50.777, [INFO],HOLD,8.6333527,9.9030008,1201.262,40.875236,-119.1101
2023-09-14 03:11:51.279, [INFO],HOLD,8.5180029,9.7880001,1201.148,40.875259,-119.1101
2023-09-14 03:11:51.786, [INFO],HOLD,8.5780972,9.6950006,1201.054,40.875282,-119.1101
2023-09-14 03:11:52.288, [INFO],HOLD,8.660408,9.6970005,1201.057,40.875305,-119.1101
2023-09-14 03:11:52.790, [INFO],HOLD,8.7884542,9.7880001,1201.148,40.875329,-119.1101
2023-09-14 03:11:53.299, [INFO],HOLD,8.8625125,9.8590002,1201.218,40.875352,-119.1101
2023-09-14 03:11:53.808, [INFO],HOLD,8.9522608,9.9640007,1201.3229,40.875378,-119.1101
2023-09-14 03:11:54.314, [INFO],HOLD,8.9543475,9.9900007,1201.3489,40.875401,-119.1101
2023-09-14 03:11:54.816, [INFO],HOLD,8.9638242,10.011,1201.371,40.875423,-119.1101
2023-09-14 03:11:55.319, [INFO],HOLD,8.9892236,10.043,1201.402,40.875446,-119.1101
2023-09-14 03:11:55.824, [INFO],HOLD,8.9591458,10.015,1201.374,40.875467,-119.1101
2023-09-14 03:11:56.327, [INFO],HOLD,8.8993834,9.96,1201.319,40.875489,-119.1101
2023-09-14 03:11:56.830, [INFO],HOLD,8.9126347,9.9560003,1201.315,40.875512,-119.1101
2023-09-14 03:11:57.332, [INFO],HOLD,8.8992367,9.9470005,1201.306,40.875535,-119.1101
2023-09-14 03:11:57.835, [INFO],HOLD,8.9592007,9.9700002,1201.33,40.875558,-119.1101
2023-09-14 03:11:58.345, [INFO],HOLD,8.9545125,10.003,1201.362,40.875581,-119.1101
2023-09-14 03:11:58.847, [INFO],HOLD,8.9067046,9.9910001,1201.351,40.875603,-119.1101
2023-09-14 03:11:59.351, [INFO],HOLD,8.8155137,9.9630002,1201.322,40.875625,-119.1101
2023-09-14 03:11:59.855, [INFO],HOLD,8.7784074,9.9410009,1201.3,40.875647,-119.1101
2023-09-14 03:12:00.358, [INFO],HOLD,8.755603,9.9330005,1201.2921,40.875668,-119.1101
2023-09-14 03:12:00.864, [INFO],HOLD,8.6778463,9.9560003,1201.316,40.875691,-119.1101
2023-09-14 03:12:01.366, [INFO],HOLD,8.5662153,9.9250001,1201.285,40.875713,-119.1101
2023-09-14 03:12:01.868, [INFO],HOLD,8.449265,9.8400001,1201.2,40.875735,-119.1101
2023-09-14 03:12:02.371, [INFO],HOLD,8.3115858,9.736,1201.096,40.875758,-119.1101
2023-09-14 03:12:02.875, [INFO],HOLD,8.2130333,9.6810007,1201.04,40.875781,-119.1101
2023-09-14 03:12:03.381, [INFO],HOLD,8.170443,9.618,1200.977,40.875803,-119.1101
2023-09-14 03:12:03.885, [INFO],HOLD,8.1549042,9.6340007,1200.993,40.875826,-119.1101
2023-09-14 03:12:04.390, [INFO],HOLD,8.1357667,9.637,1200.996,40.875848,-119.1101
2023-09-14 03:12:04.893, [INFO],HOLD,8.1725431,9.6450004,1201.005,40.875871,-119.1101
2023-09-14 03:12:05.395, [INFO],HOLD,8.2437451,9.6550006,1201.015,40.875893,-119.1101
2023-09-14 03:12:05.898, [INFO],HOLD,8.2925073,9.6550006,1201.014,40.875916,-119.1101
2023-09-14 03:12:06.402, [INFO],HOLD,8.3606499,9.6730003,1201.0321,40.875939,-119.1101
2023-09-14 03:12:06.907, [INFO],HOLD,8.3778994,9.6900005,1201.049,40.875967,-119.1101
2023-09-14 03:12:07.410, [INFO],HOLD,8.478341,9.6740007,1201.034,40.87599,-119.1101
2023-09-14 03:12:07.913, [INFO],HOLD,8.5167227,9.6400003,1200.999,40.876012,-119.1101
2023-09-14 03:12:08.417, [INFO],HOLD,8.644398,9.6490001,1201.009,40.876034,-119.1101
2023-09-14 03:12:08.921, [INFO],HOLD,8.7820331,9.7090005,1201.069,40.876055,-119.1101
2023-09-14 03:12:09.425, [INFO],HOLD,8.8740529,9.776,1201.135,40.876078,-119.1101
2023-09-14 03:12:09.928, [INFO],HOLD,9.0253945,9.8300008,1201.19,40.8761,-119.1101
2023-09-14 03:12:10.431, [INFO],HOLD,9.1383371,9.934,1201.294,40.876124,-119.1101
2023-09-14 03:12:10.934, [INFO],HOLD,9.2162827,10.018,1201.378,40.876147,-119.1101
2023-09-14 03:12:11.438, [INFO],HOLD,9.2709419,10.066,1201.426,40.876169,-119.1101
2023-09-14 03:12:11.940, [INFO],HOLD,9.2622882,10.079,1201.4381,40.876191,-119.1101
2023-09-14 03:12:12.443, [INFO],HOLD,9.2345234,10.126,1201.486,40.876213,-119.1101
2023-09-14 03:12:12.945, [INFO],HOLD,9.1827802,10.085,1201.444,40.876234,-119.11
2023-09-14 03:12:13.455, [INFO],HOLD,9.1137818,9.979,1201.338,40.876257,-119.11
2023-09-14 03:12:13.958, [INFO],HOLD,9.0204502,9.92,1201.279,40.876279,-119.11
2023-09-14 03:12:14.461, [INFO],HOLD,9.0178769,9.8920001,1201.252,40.876301,-119.11
2023-09-14 03:12:14.963, [INFO],HOLD,9.0053626,9.8720006,1201.232,40.876322,-119.11
2023-09-14 03:12:15.465, [INFO],HOLD,9.0420503,9.8450002,1201.205,40.876344,-119.11
2023-09-14 03:12:15.968, [INFO],HOLD,9.0973749,9.8600006,1201.22,40.876366,-119.11
2023-09-14 03:12:16.471, [INFO],HOLD,9.1557706,9.9080009,1201.268,40.876389,-119.11
2023-09-14 03:12:16.975, [INFO],HOLD,9.1723695,9.9470005,1201.306,40.876412,-119.11
2023-09-14 03:12:17.480, [INFO],HOLD,9.1203494,9.9420003,1201.302,40.876434,-119.11
2023-09-14 03:12:17.983, [INFO],HOLD,9.0570714,9.9230003,1201.283,40.876457,-119.11
2023-09-14 03:12:18.491, [INFO],HOLD,8.9999485,9.9000005,1201.259,40.876479,-119.11
2023-09-14 03:12:18.994, [INFO],HOLD,8.9225416,9.8760004,1201.2351,40.876502,-119.11
2023-09-14 03:12:19.498, [INFO],HOLD,8.8969367,9.8470001,1201.207,40.876524,-119.11
2023-09-14 03:12:20.2  , [INFO],HOLD,8.8072898,9.8250007,1201.184,40.876546,-119.11
2023-09-14 03:12:20.508, [INFO],HOLD,8.8012218,9.8120002,1201.1719,40.876574,-119.11
2023-09-14 03:12:21.10 , [INFO],HOLD,8.7283481,9.8060007,1201.165,40.876597,-119.11
2023-09-14 03:12:21.513, [INFO],HOLD,8.7305638,9.7990007,1201.158,40.87662,-119.11
2023-09-14 03:12:22.16 , [INFO],HOLD,8.6625002,9.795,1201.155,40.876642,-119.11
2023-09-14 03:12:22.519, [INFO],HOLD,8.5554506,9.736,1201.095,40.876665,-119.11
2023-09-14 03:12:23.24 , [INFO],HOLD,8.477203,9.6420001,1201.002,40.876686,-119.11
2023-09-14 03:12:23.536, [INFO],HOLD,8.4640065,9.644,1201.003,40.876708,-119.11
2023-09-14 03:12:24.38 , [INFO],HOLD,8.5545801,9.6350002,1200.9951,40.876731,-119.11
2023-09-14 03:12:24.544, [INFO],HOLD,8.6224649,9.6590003,1201.019,40.876753,-119.11
2023-09-14 03:12:25.46 , [INFO],HOLD,8.7075392,9.6980009,1201.0581,40.876776,-119.11
2023-09-14 03:12:25.551, [INFO],HOLD,8.8251973,9.7600002,1201.1201,40.876799,-119.11
2023-09-14 03:12:26.55 , [INFO],HOLD,8.8687635,9.8040008,1201.164,40.876823,-119.11
2023-09-14 03:12:26.557, [INFO],HOLD,8.9521376,9.8510007,1201.211,40.876846,-119.11
2023-09-14 03:12:27.60 , [INFO],HOLD,9.0192511,9.8900003,1201.25,40.876868,-119.11
2023-09-14 03:12:27.563, [INFO],HOLD,9.1234042,9.96,1201.32,40.876891,-119.11
2023-09-14 03:12:28.65 , [INFO],HOLD,9.1699728,10.025,1201.384,40.876914,-119.11
2023-09-14 03:12:28.574, [INFO],HOLD,9.1531004,10.074,1201.4331,40.876935,-119.11
2023-09-14 03:12:29.75 , [INFO],HOLD,9.1230451,10.063,1201.4219,40.876956,-119.11
2023-09-14 03:12:29.580, [INFO],HOLD,9.0291342,9.9830007,1201.342,40.876977,-119.11
2023-09-14 03:12:30.83 , [INFO],HOLD,8.9805169,9.9880008,1201.347,40.876998,-119.11
2023-09-14 03:12:30.588, [INFO],HOLD,8.9446287,9.993,1201.353,40.877019,-119.11
2023-09-14 03:12:31.92 , [INFO],HOLD,8.8811926,9.9700002,1201.3291,40.87704,-119.11
2023-09-14 03:12:31.598, [INFO],HOLD,8.7786161,9.9550008,1201.315,40.877061,-119.11
2023-09-14 03:12:32.105, [INFO],HOLD,8.7136878,9.9070005,1201.2661,40.877087,-119.11
2023-09-14 03:12:32.608, [INFO],HOLD,8.6545339,9.8860006,1201.246,40.877109,-119.11
2023-09-14 03:12:33.112, [INFO],HOLD,8.482679,9.8080005,1201.1671,40.877131,-119.11
