"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-14 01:12:38.806, [INFO],Pixhawk initialized
2023-09-14 01:12:38.833, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-14 01:12:38.834, [INFO],system_address: /dev/ttyACMO
2023-09-14 01:12:38.836, [INFO],Waiting for drone to connect...
2023-09-14 01:12:38.985, [INFO],Connected Drone!
2023-09-14 01:12:38.987, [INFO],Waiting for drone to have a global position estimate...
2023-09-14 01:12:39.903, [INFO],-- Global position estimate OK
2023-09-14 01:12:39.904, [INFO],waiting for pixhawk to hold
2023-09-14 01:12:39.905, [INFO],--Holding
2023-09-14 01:12:47.958, [INFO],--set speed 8m/s
2023-09-14 01:12:48.6  , [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-14 01:12:48.510, [INFO],0.0,0.0299349,-0.385,1188.794,40.869026,-119.105
2023-09-14 01:12:49.15 , [INFO],HOLD,0.0299348,-0.39,1188.789,40.869026,-119.105
2023-09-14 01:12:49.519, [INFO],HOLD,0.0299353,-0.4,1188.778,40.869026,-119.105
2023-09-14 01:12:50.23 , [INFO],HOLD,0.0299353,-0.413,1188.7661,40.869026,-119.105
2023-09-14 01:12:50.527, [INFO],HOLD,0.0199566,-0.41,1188.769,40.869026,-119.105
2023-09-14 01:12:50.986, [INFO],--locate positon
2023-09-14 01:12:51.29 , [INFO],HOLD,0.0299348,-0.408,1188.7709,40.869026,-119.105
2023-09-14 01:12:51.533, [INFO],HOLD,0.0299351,-0.416,1188.763,40.869026,-119.105
2023-09-14 01:12:52.10 , [INFO],locate [  40.86902644 -119.1050253  1188.76196289]
2023-09-14 01:12:52.14 , [INFO],waiting for pixhawk to arm
2023-09-14 01:12:52.37 , [INFO],HOLD,0.0299351,-0.427,1188.752,40.869026,-119.105
2023-09-14 01:12:52.539, [INFO],HOLD,0.0299357,-0.427,1188.752,40.869026,-119.105
2023-09-14 01:12:52.904, [INFO],--Arming
2023-09-14 01:12:53.43 , [INFO],HOLD,0.029936,0.0,1188.76,40.869026,-119.105
2023-09-14 01:12:53.551, [INFO],HOLD,0.0299351,0.009,1188.769,40.869026,-119.105
2023-09-14 01:12:53.904, [INFO],-- Arm
2023-09-14 01:12:54.57 , [INFO],HOLD,0.0299304,0.0329999,1188.793,40.869026,-119.105
2023-09-14 01:12:54.560, [INFO],HOLD,0.0299307,0.046,1188.806,40.869026,-119.105
2023-09-14 01:12:54.926, [INFO],--Taking off
2023-09-14 01:12:55.62 , [INFO],HOLD,0.0199535,0.053,1188.8131,40.869026,-119.105
2023-09-14 01:12:55.565, [INFO],HOLD,0.0299391,0.051,1188.811,40.869026,-119.105
2023-09-14 01:12:56.69 , [INFO],TAKEOFF,0.0299468,0.043,1188.857,40.869026,-119.105
2023-09-14 01:12:56.573, [INFO],TAKEOFF,0.0299838,0.077,1188.892,40.869026,-119.105
2023-09-14 01:12:57.76 , [INFO],TAKEOFF,0.029991,0.089,1188.903,40.869026,-119.105
2023-09-14 01:12:57.578, [INFO],TAKEOFF,0.1397182,0.166,1188.981,40.869026,-119.105
2023-09-14 01:12:58.81 , [INFO],TAKEOFF,0.469042,0.397,1189.211,40.869026,-119.105
2023-09-14 01:12:58.583, [INFO],TAKEOFF,1.00877,0.871,1189.685,40.869026,-119.105
2023-09-14 01:12:59.87 , [INFO],TAKEOFF,1.6984759,1.4720001,1190.2871,40.869026,-119.105
2023-09-14 01:12:59.591, [INFO],TAKEOFF,2.4781938,2.2829999,1191.098,40.869026,-119.105
2023-09-14 01:13:00.94 , [INFO],TAKEOFF,3.2385343,3.1120002,1191.926,40.869026,-119.105
2023-09-14 01:13:00.600, [INFO],TAKEOFF,3.9260975,3.8570001,1192.671,40.869026,-119.105
2023-09-14 01:13:01.103, [INFO],TAKEOFF,4.6231703,4.5640001,1193.378,40.869025,-119.105
2023-09-14 01:13:01.606, [INFO],TAKEOFF,5.3204577,5.2790002,1194.093,40.869025,-119.105
2023-09-14 01:13:02.109, [INFO],TAKEOFF,6.0719114,6.0900001,1194.904,40.869024,-119.105
2023-09-14 01:13:02.612, [INFO],TAKEOFF,6.8020265,6.8860001,1195.701,40.869024,-119.105
2023-09-14 01:13:03.115, [INFO],TAKEOFF,7.5317983,7.6590003,1196.473,40.869024,-119.105
2023-09-14 01:13:03.455, [INFO],--Holding
2023-09-14 01:13:03.470, [INFO],--Go to lat: 40.869175369999994 lng:-119.10525037 alt:1196.761962890625 yaw:0
2023-09-14 01:13:03.621, [INFO],TAKEOFF,8.1708711,8.4110002,1197.225,40.869024,-119.105
2023-09-14 01:13:04.124, [INFO],HOLD,8.6459034,9.0659999,1197.8811,40.869024,-119.105
2023-09-14 01:13:04.628, [INFO],HOLD,8.8380235,9.5020008,1198.316,40.869026,-119.105
2023-09-14 01:13:05.130, [INFO],HOLD,9.1966105,9.6550006,1198.4691,40.869033,-119.105
2023-09-14 01:13:05.634, [INFO],HOLD,9.3367858,9.6350002,1198.45,40.869044,-119.105
2023-09-14 01:13:06.137, [INFO],HOLD,8.988821,9.4620008,1198.276,40.869059,-119.105
2023-09-14 01:13:06.639, [INFO],HOLD,8.6986751,9.321,1198.135,40.869073,-119.105
2023-09-14 01:13:07.143, [INFO],HOLD,8.5560783,9.1830005,1197.997,40.869086,-119.1051
2023-09-14 01:13:07.650, [INFO],HOLD,8.3518338,9.026,1197.84,40.869099,-119.1051
2023-09-14 01:13:08.157, [INFO],HOLD,8.1869048,8.8500003,1197.664,40.869115,-119.1051
2023-09-14 01:13:08.664, [INFO],HOLD,7.9761773,8.7239999,1197.539,40.869127,-119.1051
2023-09-14 01:13:09.166, [INFO],HOLD,7.7593056,8.5370006,1197.352,40.869138,-119.1051
2023-09-14 01:13:09.671, [INFO],HOLD,7.5903705,8.3930006,1197.208,40.869145,-119.1052
