"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-14 07:41:23.841, [INFO],Released,899,10,1007.15869140625,0.018798828125,4,35.797916666666666
2023-08-14 07:41:24.845, [INFO],Released,899,10,1007.15869140625,0.018798828125,4,35.797916666666666
2023-08-14 07:41:25.849, [INFO],Released,899,10,1007.202880859375,0.01220703125,5,35.822916666666664
2023-08-14 07:41:26.853, [INFO],Released,899,10,1007.202880859375,0.01220703125,5,35.822916666666664
2023-08-14 07:41:27.856, [INFO],Released,899,10,1007.237548828125,-0.0810546875,6,35.85208333333333
2023-08-14 07:41:28.860, [INFO],Released,899,10,1007.237548828125,-0.0810546875,6,35.85208333333333
2023-08-14 07:41:29.863, [INFO],Released,899,10,1007.1630859375,0.0576171875,7,35.87916666666666
2023-08-14 07:41:30.866, [INFO],Released,899,10,1007.1630859375,0.0576171875,7,35.87916666666666
2023-08-14 07:41:31.869, [INFO],Released,899,10,1007.1630859375,0.0576171875,7,35.87916666666666
2023-08-14 07:41:32.70 , [INFO],failed
2023-08-14 07:41:32.872, [INFO],Released,899,10,1007.103759765625,0.10302734375,0,35.89791666666667
2023-08-14 07:41:33.877, [INFO],Released,899,10,1007.103759765625,0.10302734375,0,35.89791666666667
2023-08-14 07:41:34.881, [INFO],Released,899,10,1007.21142578125,-0.033935546875,1,35.91041666666666
2023-08-14 07:41:35.885, [INFO],Released,899,10,1007.21142578125,-0.033935546875,1,35.91041666666666
2023-08-14 07:41:36.889, [INFO],Released,899,10,1007.209716796875,-0.013916015625,2,35.927083333333336
2023-08-14 07:41:37.893, [INFO],Released,899,10,1007.209716796875,-0.013916015625,2,35.927083333333336
2023-08-14 07:41:38.898, [INFO],Released,899,10,1007.177001953125,-0.012939453125,3,35.927083333333336
2023-08-14 07:41:39.902, [INFO],Released,899,10,1007.177001953125,-0.012939453125,3,35.927083333333336
2023-08-14 07:41:40.906, [INFO],Released,899,10,1007.137451171875,-0.012939453125,3,35.916666666666664
2023-08-14 07:41:41.27 , [INFO],failed
2023-08-14 07:41:41.910, [INFO],Released,899,10,1007.137451171875,0.083984375,0,35.93333333333334
2023-08-14 07:41:42.912, [INFO],Released,899,10,1007.137451171875,0.083984375,0,35.93333333333334
2023-08-14 07:41:43.917, [INFO],Released,899,10,1007.096435546875,0.043212890625,1,35.927083333333336
2023-08-14 07:41:44.919, [INFO],Released,899,10,1007.096435546875,0.043212890625,1,35.927083333333336
2023-08-14 07:41:45.922, [INFO],Released,899,10,1007.169921875,-0.019287109375,2,35.90833333333333
2023-08-14 07:41:46.925, [INFO],Released,899,10,1007.169921875,-0.019287109375,2,35.90833333333333
2023-08-14 07:41:47.928, [INFO],Released,899,10,1007.125732421875,-0.017578125,3,35.89791666666667
2023-08-14 07:41:48.932, [INFO],Released,899,10,1007.125732421875,-0.017578125,3,35.89791666666667
2023-08-14 07:41:49.935, [INFO],Released,899,10,1007.076904296875,-0.017578125,3,35.88125
2023-08-14 07:41:49.984, [INFO],failed
2023-08-14 07:41:50.938, [INFO],Released,899,10,1007.076904296875,0.113525390625,0,35.89791666666667
2023-08-14 07:41:51.941, [INFO],Released,899,10,1007.076904296875,0.113525390625,0,35.89791666666667
2023-08-14 07:41:52.944, [INFO],Released,899,10,1007.075439453125,0.025390625,1,35.87291666666667
2023-08-14 07:41:53.949, [INFO],Released,899,10,1007.075439453125,0.025390625,1,35.87291666666667
2023-08-14 07:41:54.952, [INFO],Released,899,10,1007.14306640625,-0.036865234375,2,35.83958333333334
2023-08-14 07:41:55.955, [INFO],Released,899,10,1007.14306640625,-0.036865234375,2,35.83958333333334
2023-08-14 07:41:56.959, [INFO],Released,899,10,1007.1044921875,-0.03369140625,3,35.791666666666664
