"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-14 07:34:58.859, [INFO],Pixhawk initialized
2023-08-14 07:34:58.888, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-14 07:34:58.889, [INFO],system_address: /dev/ttyACMO
2023-08-14 07:34:58.890, [INFO],Waiting for drone to connect...
2023-08-14 07:34:58.998, [INFO],Connected Drone!
2023-08-14 07:34:59.24 , [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-14 07:34:59.526, [INFO],0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:00.27 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:00.529, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:01.33 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:01.538, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:02.2  , [INFO],--Clear mission
2023-08-14 07:35:02.27 , [INFO],-- Uploading mission
2023-08-14 07:35:02.40 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:02.56 , [INFO],--Downloading mission
2023-08-14 07:35:02.74 , [INFO],[<mavsdk.mission.MissionItem object at 0x7fa9389a30>, <mavsdk.mission.MissionItem object at 0x7fa9389d90>]
2023-08-14 07:35:02.76 , [INFO],waiting for pixhawk to arm
2023-08-14 07:35:02.543, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:02.953, [INFO],--Arming
2023-08-14 07:35:03.45 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:03.547, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:03.949, [INFO],-- Arm
2023-08-14 07:35:04.955, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:05.456, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:05.959, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:06.461, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:06.964, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:07.468, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:07.971, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:08.472, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:08.975, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:09.478, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:35:09.952, [INFO],--Holding
