"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-14 07:36:05.510, [INFO],Pixhawk initialized
2023-08-14 07:36:05.539, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-14 07:36:05.540, [INFO],system_address: /dev/ttyACMO
2023-08-14 07:36:05.540, [INFO],Waiting for drone to connect...
2023-08-14 07:36:05.648, [INFO],Connected Drone!
2023-08-14 07:36:05.674, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-14 07:36:06.177, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-14 07:36:06.679, [INFO],HOLD,0.0,0.022,33.006,35.713895,139.76029
2023-08-14 07:36:07.181, [INFO],HOLD,0.0,0.036,33.02,35.713895,139.76029
2023-08-14 07:36:07.684, [INFO],HOLD,0.0,0.039,33.022003,35.713896,139.76029
2023-08-14 07:36:08.186, [INFO],HOLD,0.0,0.043,33.026,35.713896,139.76029
2023-08-14 07:36:08.653, [INFO],--Clear mission
2023-08-14 07:36:08.677, [INFO],-- Uploading mission
2023-08-14 07:36:08.689, [INFO],HOLD,0.0,0.043,33.026,35.713896,139.76029
2023-08-14 07:36:08.703, [INFO],--Downloading mission
2023-08-14 07:36:08.729, [INFO],[<mavsdk.mission.MissionItem object at 0x7fa47d9070>]
2023-08-14 07:36:08.730, [INFO],waiting for pixhawk to arm
2023-08-14 07:36:09.191, [INFO],HOLD,0.0,0.052,33.034999,35.713896,139.76029
2023-08-14 07:36:09.601, [INFO],--Arming
2023-08-14 07:36:09.693, [INFO],HOLD,0.0,0.0,33.041,35.713897,139.76029
2023-08-14 07:36:10.195, [INFO],HOLD,0.0,0.002,33.043003,35.713897,139.76029
2023-08-14 07:36:10.601, [INFO],-- Arm
2023-08-14 07:36:11.610, [INFO],HOLD,0.0,0.004,33.045001,35.713897,139.76029
2023-08-14 07:36:12.114, [INFO],HOLD,0.0,0.031,33.072002,35.713898,139.76029
2023-08-14 07:36:12.618, [INFO],HOLD,0.0,0.043,33.085002,35.713898,139.76029
2023-08-14 07:36:13.120, [INFO],HOLD,0.0,0.045,33.086002,35.713899,139.76029
2023-08-14 07:36:13.624, [INFO],HOLD,0.0,0.0329999,33.075,35.713899,139.76029
2023-08-14 07:36:14.127, [INFO],HOLD,0.0,0.025,33.067001,35.713899,139.7603
2023-08-14 07:36:14.631, [INFO],HOLD,0.0,0.007,33.048,35.713899,139.7603
2023-08-14 07:36:15.136, [INFO],HOLD,0.0,-0.006,33.034,35.7139,139.7603
2023-08-14 07:36:15.641, [INFO],HOLD,0.0,-0.02,33.020999,35.7139,139.7603
2023-08-14 07:36:16.145, [INFO],HOLD,0.0,-0.028,33.012001,35.713901,139.7603
2023-08-14 07:36:16.605, [INFO],--Holding
2023-08-14 07:36:16.636, [INFO],--Landing
2023-08-14 07:36:16.649, [INFO],HOLD,0.0,-0.027,33.013999,35.713901,139.7603
2023-08-14 07:36:17.153, [INFO],HOLD,0.0,-0.022,33.018001,35.713901,139.7603
