"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-14 07:20:22.880, [INFO],Pixhawk initialized
2023-08-14 07:20:22.909, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-14 07:20:22.910, [INFO],system_address: /dev/ttyACMO
2023-08-14 07:20:22.911, [INFO],Waiting for drone to connect...
2023-08-14 07:20:23.25 , [INFO],Connected Drone!
2023-08-14 07:20:23.51 , [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:23.553, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:24.55 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:24.558, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:25.60 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:25.563, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:26.36 , [INFO],-- Uploading mission
2023-08-14 07:20:26.66 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:26.78 , [INFO],--Downloading mission
2023-08-14 07:20:26.98 , [INFO],[<mavsdk.mission.MissionItem object at 0x7f94795bb0>, <mavsdk.mission.MissionItem object at 0x7f94795b20>]
2023-08-14 07:20:26.100, [INFO],waiting for pixhawk to arm
2023-08-14 07:20:26.571, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:26.977, [INFO],--Arming
2023-08-14 07:20:27.76 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:27.578, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:27.971, [INFO],-- Arm
2023-08-14 07:20:28.978, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:29.481, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:29.984, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:30.487, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:30.991, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:31.493, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:31.996, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:32.501, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:33.4  , [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:33.508, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:20:33.976, [INFO],--Holding
