"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-14 07:03:26.787, [INFO],Pixhawk initialized
2023-08-14 07:03:26.818, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-08-14 07:03:26.819, [INFO],system_address: /dev/ttyACMO
2023-08-14 07:03:26.819, [INFO],Waiting for drone to connect...
2023-08-14 07:03:26.932, [INFO],Connected Drone!
2023-08-14 07:03:38.989, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:39.491, [INFO],0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:39.994, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:40.497, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:41.1  , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:41.505, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:41.960, [INFO],-- Uploading mission
2023-08-14 07:03:42.1  , [INFO],--Downloading mission
2023-08-14 07:03:42.7  , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:42.22 , [INFO],MissionPlan: [mission_items: [<mavsdk.mission.MissionItem object at 0x7f7454f8b0>, <mavsdk.mission.MissionItem object at 0x7f7454f880>]]
2023-08-14 07:03:42.24 , [INFO],waiting for pixhawk to arm
2023-08-14 07:03:42.513, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:42.882, [INFO],--Arming
2023-08-14 07:03:43.16 , [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:43.519, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:43.882, [INFO],-- Arm
2023-08-14 07:03:44.891, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:45.394, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:45.897, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:46.399, [INFO],LAND,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:46.902, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:47.407, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:47.908, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:48.411, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:48.914, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:49.415, [INFO],MANUAL,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:03:49.885, [INFO],--Holding
