"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-12 05:28:16.57 , [INFO],Case program initialized
2023-08-12 05:28:16.65 , [INFO],Pixhawk initialized
2023-08-12 05:28:16.78 , [INFO],Outside,0,0,0,0,0,0
2023-08-12 05:28:16.608, [INFO],outside
2023-08-12 05:28:17.83 , [INFO],Outside,1006,0,0,0,0,0
2023-08-12 05:28:17.140, [INFO],outside
2023-08-12 05:28:17.672, [INFO],outside
2023-08-12 05:28:18.85 , [INFO],Outside,1007,0,0,0,0,0
2023-08-12 05:28:18.207, [INFO],outside
2023-08-12 05:28:18.739, [INFO],outside
2023-08-12 05:28:19.87 , [INFO],Outside,1007,0,0,0,0,0
2023-08-12 05:28:19.271, [INFO],outside
2023-08-12 05:28:19.803, [INFO],outside
2023-08-12 05:28:20.89 , [INFO],Outside,1006,0,0,0,0,0
2023-08-12 05:28:20.336, [INFO],outside
2023-08-12 05:28:20.868, [INFO],outside
2023-08-12 05:28:21.92 , [INFO],Outside,1006,0,0,0,0,0
2023-08-12 05:28:21.401, [INFO],outside
2023-08-12 05:28:21.933, [INFO],outside
2023-08-12 05:28:22.95 , [INFO],Outside,1006,0,0,0,0,0
2023-08-12 05:28:22.466, [INFO],outside
2023-08-12 05:28:22.998, [INFO],outside
2023-08-12 05:28:23.98 , [INFO],Outside,1006,0,0,0,0,0
2023-08-12 05:28:23.535, [INFO],outside
2023-08-12 05:28:24.68 , [INFO],outside
2023-08-12 05:28:24.101, [INFO],Outside,1007,0,0,0,0,0
2023-08-12 05:28:24.601, [INFO],outside
2023-08-12 05:28:25.104, [INFO],Outside,1006,0,0,0,0,0
2023-08-12 05:28:25.134, [INFO],outside
2023-08-12 05:28:25.666, [INFO],outside
2023-08-12 05:28:26.107, [INFO],Outside,1007,0,0,0,0,0
2023-08-12 05:28:26.199, [INFO],outside
2023-08-12 05:28:26.732, [INFO],outside
2023-08-12 05:28:27.110, [INFO],Outside,1006,0,0,0,0,0
2023-08-12 05:28:27.264, [INFO],outside
2023-08-12 05:28:27.797, [INFO],outside
