"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-13 09:57:37.447, [INFO],Case program initialized
2023-08-13 09:57:37.454, [INFO],Outside,0,0,0,0,0,0
2023-08-13 09:57:38.457, [INFO],Outside,829,1,0,0,0,0
2023-08-13 09:57:39.460, [INFO],Outside,829,3,0,0,0,0
2023-08-13 09:57:40.464, [INFO],Outside,811,5,0,0,0,0
2023-08-13 09:57:41.467, [INFO],Outside,277,7,0,0,0,0
2023-08-13 09:57:42.473, [INFO],Outside,282,9,0,0,0,0
2023-08-13 09:57:42.763, [INFO],Storage Succeeded
2023-08-13 09:57:43.477, [INFO],Storage,279,0,1006.6015625,0.01025390625,1,34.50208333333333
2023-08-13 09:57:44.481, [INFO],Storage,830,0,1006.56201171875,0.0458984375,1,34.525
2023-08-13 09:57:45.484, [INFO],Storage,829,0,1006.597412109375,-0.06494140625,0,34.516666666666666
2023-08-13 09:57:46.487, [INFO],Storage,830,0,1006.529296875,-0.046875,0,34.520833333333336
2023-08-13 09:57:47.491, [INFO],Storage,830,0,1006.582763671875,0.03271484375,1,34.53333333333333
2023-08-13 09:57:48.494, [INFO],Storage,830,0,1006.523681640625,0.003173828125,2,34.52916666666667
2023-08-13 09:57:49.497, [INFO],Storage,829,0,1006.522705078125,0.073974609375,3,34.547916666666666
2023-08-13 09:57:50.500, [INFO],Storage,830,0,1006.61572265625,-0.01708984375,0,34.55
2023-08-13 09:57:51.503, [INFO],Storage,829,0,1006.593505859375,-0.04052734375,0,34.547916666666666
2023-08-13 09:57:52.507, [INFO],Storage,830,0,1006.5751953125,0.0732421875,2,34.547916666666666
2023-08-13 09:57:53.510, [INFO],Storage,830,0,1006.62646484375,-0.001708984375,2,34.55833333333334
2023-08-13 09:57:54.513, [INFO],Storage,831,0,1006.565673828125,-0.011962890625,0,34.572916666666664
2023-08-13 09:57:55.516, [INFO],Storage,830,0,1006.510009765625,0.04833984375,0,34.56875
2023-08-13 09:57:56.519, [INFO],Storage,831,0,1006.487060546875,-0.01806640625,0,34.56666666666666
2023-08-13 09:57:57.523, [INFO],Storage,830,0,1006.505859375,-0.048095703125,0,34.56875
2023-08-13 09:57:58.526, [INFO],Storage,830,0,1006.544921875,-0.06591796875,0,34.56875
2023-08-13 09:57:59.530, [INFO],Storage,830,0,1006.551513671875,0.0478515625,1,34.58541666666667
