"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-13 10:28:35.727, [INFO],Case program initialized
2023-08-13 10:28:47.754, [INFO],Outside,0,0,0,0,0,0
2023-08-13 10:28:48.761, [INFO],Outside,831,1,0,0,0,0
2023-08-13 10:28:49.764, [INFO],Outside,831,3,0,0,0,0
2023-08-13 10:28:50.767, [INFO],Outside,831,5,0,0,0,0
2023-08-13 10:28:51.769, [INFO],Outside,831,7,0,0,0,0
2023-08-13 10:28:52.772, [INFO],Outside,830,9,0,0,0,0
2023-08-13 10:28:53.62 , [INFO],Storage Succeeded
2023-08-13 10:28:53.776, [INFO],Storage,831,0,1006.689697265625,0.039306640625,1,34.91875
2023-08-13 10:28:54.779, [INFO],Storage,830,0,1006.68896484375,0.0947265625,1,34.947916666666664
2023-08-13 10:28:55.782, [INFO],Storage,831,0,1006.752197265625,0.040771484375,1,34.93333333333334
2023-08-13 10:28:56.785, [INFO],Storage,830,0,1006.75146484375,0.04443359375,1,34.93958333333333
2023-08-13 10:28:57.787, [INFO],Storage,831,0,1006.694580078125,-0.055908203125,1,34.94166666666666
2023-08-13 10:28:58.792, [INFO],Storage,830,0,1006.685791015625,0.009033203125,2,34.93958333333333
2023-08-13 10:28:59.794, [INFO],Storage,830,0,1006.694580078125,-0.032470703125,0,34.952083333333334
2023-08-13 10:29:00.797, [INFO],Storage,831,0,1006.72412109375,0.0126953125,1,34.95
2023-08-13 10:29:01.800, [INFO],Storage,830,0,1006.703369140625,-0.046630859375,0,34.95
2023-08-13 10:29:02.802, [INFO],Storage,831,0,1006.65625,-0.042724609375,0,34.954166666666666
2023-08-13 10:29:03.807, [INFO],Storage,831,0,1006.755859375,-0.033935546875,0,34.958333333333336
2023-08-13 10:29:04.809, [INFO],Storage,831,0,1006.638427734375,0.09765625,0,34.97708333333333
2023-08-13 10:29:05.812, [INFO],Storage,831,0,1006.725830078125,-0.099853515625,0,34.96875
2023-08-13 10:29:06.815, [INFO],Storage,831,0,1006.7353515625,0.029296875,0,34.97083333333333
2023-08-13 10:29:07.818, [INFO],Storage,830,0,1006.71533203125,0.018798828125,1,34.97291666666666
2023-08-13 10:29:08.822, [INFO],Storage,831,0,1006.680908203125,0.021484375,1,34.975
2023-08-13 10:29:09.825, [INFO],Storage,831,0,1006.64697265625,0.043701171875,0,34.99166666666667
2023-08-13 10:29:10.828, [INFO],Storage,830,0,1006.69482421875,0.04541015625,1,34.97708333333333
2023-08-13 10:29:11.831, [INFO],Storage,831,0,1006.7138671875,-0.0400390625,0,34.98125
2023-08-13 10:29:12.834, [INFO],Storage,830,0,1006.671875,0.042724609375,1,34.97291666666666
2023-08-13 10:29:13.838, [INFO],Storage,831,0,1006.710205078125,0.03515625,1,34.97083333333333
2023-08-13 10:29:14.841, [INFO],Storage,830,0,1006.705810546875,0.011962890625,0,34.989583333333336
2023-08-13 10:29:15.843, [INFO],Storage,831,0,1006.678466796875,-0.01318359375,0,34.975
2023-08-13 10:29:16.846, [INFO],Storage,830,0,1006.68115234375,0.0498046875,1,34.983333333333334
2023-08-13 10:29:17.849, [INFO],Storage,831,0,1006.676513671875,-0.016845703125,0,34.97708333333333
2023-08-13 10:29:18.853, [INFO],Storage,830,0,1006.7041015625,0.0224609375,1,34.98125
2023-08-13 10:29:19.855, [INFO],Storage,830,0,1006.71923828125,-0.0224609375,0,34.99791666666667
2023-08-13 10:29:20.858, [INFO],Storage,831,0,1006.635009765625,0.013427734375,1,34.98125
2023-08-13 10:29:21.861, [INFO],Storage,830,0,1006.711669921875,0.0419921875,2,34.989583333333336
2023-08-13 10:29:22.863, [INFO],Storage,830,0,1006.68359375,-0.000732421875,0,34.9875
2023-08-13 10:29:23.867, [INFO],Storage,831,0,1006.737060546875,0.001708984375,1,34.99166666666667
2023-08-13 10:29:24.870, [INFO],Storage,831,0,1006.7392578125,-0.027587890625,0,35.00625
2023-08-13 10:29:25.872, [INFO],Storage,830,0,1006.743896484375,0.02880859375,0,34.99583333333334
2023-08-13 10:29:26.875, [INFO],Storage,830,0,1006.706298828125,-0.02197265625,0,35.010416666666664
2023-08-13 10:29:27.877, [INFO],Storage,830,0,1006.6474609375,-0.031494140625,0,35.00833333333333
2023-08-13 10:29:28.882, [INFO],Storage,830,0,1006.68505859375,0.01806640625,1,35.010416666666664
2023-08-13 10:29:29.885, [INFO],Storage,830,0,1006.677734375,0.002197265625,1,35.01875
2023-08-13 10:29:30.888, [INFO],Storage,831,0,1006.68603515625,-0.009521484375,0,35.016666666666666
2023-08-13 10:29:31.891, [INFO],Storage,830,0,1006.737060546875,-0.02587890625,1,35.02708333333334
2023-08-13 10:29:32.894, [INFO],Storage,830,0,1006.694091796875,-0.070556640625,1,35.02291666666667
2023-08-13 10:29:33.898, [INFO],Storage,830,0,1006.703857421875,-0.016845703125,0,35.020833333333336
2023-08-13 10:29:34.901, [INFO],Storage,831,0,1006.6865234375,0.056640625,1,35.02291666666667
2023-08-13 10:29:35.903, [INFO],Storage,830,0,1006.728515625,0.056884765625,2,35.025
