"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-03 09:57:26.460, [INFO],Pixhawk initialized
2023-09-03 09:57:26.462, [INFO],Case program initialized
2023-09-03 09:57:26.470, [INFO],Outside,0,0,0,0,0
2023-09-03 09:57:27.91 , [INFO],Still Outside
2023-09-03 09:57:27.474, [INFO],Outside,723,0,0,0,0
2023-09-03 09:57:27.654, [INFO],Still Outside
2023-09-03 09:57:28.216, [INFO],Still Outside
2023-09-03 09:57:28.476, [INFO],Outside,723,0,0,0,0
2023-09-03 09:57:28.778, [INFO],Still Outside
2023-09-03 09:57:29.340, [INFO],Still Outside
2023-09-03 09:57:29.478, [INFO],Outside,727,0,0,0,0
2023-09-03 09:57:29.902, [INFO],Still Outside
2023-09-03 09:57:30.464, [INFO],Still Outside
2023-09-03 09:57:30.480, [INFO],Outside,722,0,0,0,0
2023-09-03 09:57:31.26 , [INFO],Still Outside
2023-09-03 09:57:31.482, [INFO],Outside,721,0,0,0,0
2023-09-03 09:57:31.588, [INFO],Still Outside
2023-09-03 09:57:32.150, [INFO],Still Outside
2023-09-03 09:57:32.484, [INFO],Outside,724,0,0,0,0
2023-09-03 09:57:32.713, [INFO],Still Outside
2023-09-03 09:57:33.276, [INFO],Still Outside
2023-09-03 09:57:33.487, [INFO],Outside,726,0,0,0,0
2023-09-03 09:57:33.839, [INFO],Still Outside
2023-09-03 09:57:34.402, [INFO],Still Outside
2023-09-03 09:57:34.490, [INFO],Outside,739,0,0,0,0
2023-09-03 09:57:34.965, [INFO],Still Outside
2023-09-03 09:57:35.492, [INFO],Outside,741,0,0,0,0
2023-09-03 09:57:35.528, [INFO],Still Outside
2023-09-03 09:57:36.91 , [INFO],Still Outside
2023-09-03 09:57:36.495, [INFO],Outside,739,0,0,0,0
2023-09-03 09:57:36.657, [INFO],Still Outside
2023-09-03 09:57:37.220, [INFO],Still Outside
2023-09-03 09:57:37.497, [INFO],Outside,739,0,0,0,0
2023-09-03 09:57:37.784, [INFO],Still Outside
2023-09-03 09:57:38.347, [INFO],Still Outside
2023-09-03 09:57:38.500, [INFO],Outside,741,0,0,0,0
2023-09-03 09:57:38.910, [INFO],Still Outside
2023-09-03 09:57:39.473, [INFO],Still Outside
2023-09-03 09:57:39.503, [INFO],Outside,738,0,0,0,0
2023-09-03 09:57:40.36 , [INFO],Still Outside
2023-09-03 09:57:40.505, [INFO],Outside,735,0,0,0,0
2023-09-03 09:57:40.599, [INFO],Still Outside
2023-09-03 09:57:41.162, [INFO],Still Outside
2023-09-03 09:57:41.508, [INFO],Outside,699,0,0,0,0
2023-09-03 09:57:41.729, [INFO],Still Outside
2023-09-03 09:57:42.292, [INFO],Still Outside
2023-09-03 09:57:42.510, [INFO],Outside,693,0,0,0,0
2023-09-03 09:57:42.855, [INFO],Still Outside
2023-09-03 09:57:43.418, [INFO],Still Outside
2023-09-03 09:57:43.513, [INFO],Outside,698,0,0,0,0
2023-09-03 09:57:43.981, [INFO],Still Outside
2023-09-03 09:57:44.516, [INFO],Outside,706,0,0,0,0
2023-09-03 09:57:44.545, [INFO],Still Outside
2023-09-03 09:57:45.519, [INFO],Outside,126,0,0,1,0
2023-09-03 09:57:46.523, [INFO],Outside,348,0,0,3,0
2023-09-03 09:57:47.530, [INFO],Outside,140,0,0,5,0
2023-09-03 09:57:48.533, [INFO],Outside,148,0,0,7,0
2023-09-03 09:57:49.535, [INFO],Outside,155,0,0,8,0
2023-09-03 09:57:50.538, [INFO],Outside,159,0,0,10,0
2023-09-03 09:57:50.661, [INFO],Storage Succeeded
2023-09-03 09:57:50.723, [INFO],Light still low
2023-09-03 09:57:51.541, [INFO],Storage,156,1014.455322265625,0,0,0
2023-09-03 09:57:52.547, [INFO],Storage,156,1014.455322265625,0,0,0
2023-09-03 09:57:53.551, [INFO],Storage,156,1014.455322265625,0,0,0
2023-09-03 09:57:54.555, [INFO],Storage,156,1014.455322265625,0,0,0
2023-09-03 09:57:55.559, [INFO],Storage,156,1014.455322265625,0,0,0
2023-09-03 09:57:56.563, [INFO],Storage,156,1014.455322265625,0,0,0
2023-09-03 09:57:57.570, [INFO],Storage,156,1014.455322265625,0,0,0
