"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-03 18:16:30.908, [INFO],Pixhawk initialized
2023-09-03 18:16:31.191, [INFO],Camera initialized
2023-09-03 18:16:31.357, [INFO],['/dev/ttyACM0']
2023-09-03 18:16:31.358, [INFO],system_address: /dev/ttyACMO
2023-09-03 18:16:31.359, [INFO],Waiting for drone to connect...
2023-09-03 18:16:32.816, [INFO],Connected Drone!
2023-09-03 18:16:32.818, [INFO],Waiting for drone to have a global position estimate...
2023-09-03 18:16:35.820, [INFO],-- Global position estimate OK
2023-09-03 18:16:35.822, [INFO],waiting for pixhawk to hold
2023-09-03 18:16:36.823, [INFO],--Holding
2023-09-03 18:16:37.821, [INFO],-- Hold
2023-09-03 18:16:46.860, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-03 18:16:47.363, [INFO],0.0,0.0199774,-0.135,-0.833,35.792648,139.89042
2023-09-03 18:16:47.866, [INFO],HOLD,0.0199774,-0.083,-0.781,35.792648,139.89042
2023-09-03 18:16:48.369, [INFO],HOLD,0.0199774,-0.065,-0.763,35.792648,139.89043
2023-09-03 18:16:48.871, [INFO],HOLD,0.0299662,-0.065,-0.764,35.792648,139.89043
2023-09-03 18:16:49.374, [INFO],HOLD,0.0299664,-0.072,-0.77,35.792648,139.89043
2023-09-03 18:16:49.877, [INFO],HOLD,0.0299661,-0.062,-0.76,35.792648,139.89043
2023-09-03 18:16:50.379, [INFO],HOLD,0.0299662,-0.058,-0.756,35.792648,139.89043
2023-09-03 18:16:50.868, [INFO],--Clear mission
2023-09-03 18:16:50.883, [INFO],HOLD,0.0199774,-0.042,-0.741,35.792648,139.89043
2023-09-03 18:16:50.907, [INFO],-- Uploading mission
2023-09-03 18:16:50.963, [INFO],waiting for pixhawk to hold
2023-09-03 18:16:51.399, [INFO],HOLD,0.0299663,-0.027,-0.725,35.792647,139.89043
2023-09-03 18:16:51.819, [INFO],-- Hold
2023-09-03 18:16:52.823, [INFO],waiting for pixhawk to arm
2023-09-03 18:16:52.836, [INFO],HOLD,0.0199776,-0.003,-0.701,35.792648,139.89043
2023-09-03 18:16:53.340, [INFO],HOLD,0.0199775,0.075,-0.622,35.792647,139.89043
2023-09-03 18:16:53.820, [INFO],--Arming
2023-09-03 18:16:53.845, [INFO],HOLD,0.0199775,0.103,-0.594,35.792647,139.89043
2023-09-03 18:16:54.348, [INFO],HOLD,0.0299674,0.036,-0.555,35.792647,139.89043
2023-09-03 18:16:54.821, [INFO],-- Arm
2023-09-03 18:16:55.828, [INFO],HOLD,0.0199808,0.068,-0.522,35.792647,139.89043
2023-09-03 18:16:56.330, [INFO],HOLD,0.0199806,0.166,-0.424,35.792647,139.89043
2023-09-03 18:16:56.833, [INFO],HOLD,0.019979,0.177,-0.414,35.792647,139.89043
2023-09-03 18:16:57.337, [INFO],HOLD,0.01998,0.181,-0.41,35.792648,139.89043
2023-09-03 18:16:57.840, [INFO],HOLD,0.0199801,-0.003,-0.413,35.792648,139.89043
2023-09-03 18:16:58.349, [INFO],HOLD,0.0299697,-0.015,-0.425,35.792648,139.89043
2023-09-03 18:16:58.852, [INFO],HOLD,0.0299682,-0.014,-0.424,35.792648,139.89043
2023-09-03 18:16:59.356, [INFO],HOLD,0.0299682,-0.012,-0.421,35.792647,139.89043
2023-09-03 18:16:59.859, [INFO],HOLD,0.019979,-0.013,-0.423,35.792647,139.89043
2023-09-03 18:17:00.363, [INFO],HOLD,0.0299698,-0.018,-0.427,35.792647,139.89043
2023-09-03 18:17:00.825, [INFO],--Start mission
2023-09-03 18:17:00.867, [INFO],HOLD,0.0199796,-0.022,-0.431,35.792647,139.89043
2023-09-03 18:17:01.369, [INFO],HOLD,0.0199797,-0.027,-0.437,35.792647,139.89043
2023-09-03 18:17:01.873, [INFO],HOLD,0.0199797,-0.064,-0.474,35.792647,139.89043
2023-09-03 18:17:02.375, [INFO],HOLD,0.0299699,-0.098,-0.508,35.792648,139.89043
2023-09-03 18:17:02.880, [INFO],HOLD,0.0299699,-0.145,-0.555,35.792648,139.89043
