"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-03 17:09:21.434, [INFO],Pixhawk initialized
2023-09-03 17:09:21.710, [INFO],Camera initialized
2023-09-03 17:09:21.872, [INFO],['/dev/ttyACM0']
2023-09-03 17:09:21.873, [INFO],system_address: /dev/ttyACMO
2023-09-03 17:09:21.873, [INFO],Waiting for drone to connect...
2023-09-03 17:09:21.977, [INFO],Connected Drone!
2023-09-03 17:09:21.982, [INFO],Waiting for drone to have a global position estimate...
2023-09-03 17:09:22.936, [INFO],-- Global position estimate OK
2023-09-03 17:09:22.937, [INFO],waiting for pixhawk to hold
2023-09-03 17:09:23.937, [INFO],--Holding
2023-09-03 17:09:24.935, [INFO],-- Hold
2023-09-03 17:09:33.961, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-03 17:09:34.464, [INFO],0.0,0.029931,-0.116,1.9540001,35.792652,139.89049
2023-09-03 17:09:34.967, [INFO],HOLD,0.0299311,-0.126,1.9440001,35.792652,139.89049
2023-09-03 17:09:35.469, [INFO],HOLD,0.0299311,-0.134,1.9360001,35.792652,139.89049
2023-09-03 17:09:35.972, [INFO],HOLD,0.0199539,-0.141,1.9290001,35.792652,139.89049
2023-09-03 17:09:36.476, [INFO],HOLD,0.0299309,-0.153,1.9180001,35.792652,139.89049
2023-09-03 17:09:36.978, [INFO],HOLD,0.029931,-0.163,1.9080001,35.792652,139.89049
2023-09-03 17:09:37.481, [INFO],HOLD,0.029931,-0.173,1.897,35.792652,139.89049
2023-09-03 17:09:37.965, [INFO],--Clear mission
2023-09-03 17:09:37.983, [INFO],-- Uploading mission
2023-09-03 17:09:37.988, [INFO],HOLD,0.0299313,-0.179,1.892,35.792652,139.89049
2023-09-03 17:09:38.19 , [INFO],waiting for pixhawk to hold
2023-09-03 17:09:38.493, [INFO],HOLD,0.0299312,-0.181,1.889,35.792652,139.89049
2023-09-03 17:09:38.933, [INFO],-- Hold
2023-09-03 17:09:39.936, [INFO],waiting for pixhawk to arm
2023-09-03 17:09:39.944, [INFO],HOLD,0.0299311,-0.186,1.8850001,35.792652,139.89049
2023-09-03 17:09:40.446, [INFO],HOLD,0.0299308,-0.191,1.8800001,35.792652,139.89049
2023-09-03 17:09:40.934, [INFO],--Arming
2023-09-03 17:09:40.950, [INFO],HOLD,0.0299309,-0.19,1.8800001,35.792652,139.89049
2023-09-03 17:09:41.452, [INFO],HOLD,0.0299312,0.004,1.884,35.792652,139.89049
2023-09-03 17:09:41.933, [INFO],-- Arm
2023-09-03 17:09:42.940, [INFO],HOLD,0.0299252,0.011,1.891,35.792652,139.89049
2023-09-03 17:09:43.443, [INFO],HOLD,0.0299306,0.015,1.907,35.792652,139.89049
2023-09-03 17:09:43.946, [INFO],HOLD,0.0299298,0.018,1.91,35.792652,139.89049
2023-09-03 17:09:44.448, [INFO],HOLD,0.0299288,0.027,1.9190001,35.792652,139.89049
2023-09-03 17:09:44.950, [INFO],HOLD,0.0299246,0.027,1.9190001,35.792651,139.89049
2023-09-03 17:09:45.456, [INFO],HOLD,0.0299274,0.024,1.9160001,35.792651,139.89049
2023-09-03 17:09:45.957, [INFO],HOLD,0.0299272,0.007,1.8980001,35.792652,139.89049
2023-09-03 17:09:46.459, [INFO],HOLD,0.0299266,-0.01,1.881,35.792652,139.89049
2023-09-03 17:09:46.961, [INFO],HOLD,0.0299264,-0.022,1.868,35.792652,139.89049
2023-09-03 17:09:47.464, [INFO],HOLD,0.029926,-0.044,1.846,35.792652,139.89049
2023-09-03 17:09:47.936, [INFO],--Start mission
2023-09-03 17:09:47.966, [INFO],HOLD,0.0299259,-0.058,1.833,35.792652,139.89049
2023-09-03 17:09:48.469, [INFO],HOLD,0.0299257,-0.068,1.8220001,35.792652,139.89049
2023-09-03 17:09:48.971, [INFO],HOLD,0.0299248,-0.104,1.7860001,35.792652,139.89049
2023-09-03 17:09:49.475, [INFO],HOLD,0.0299245,-0.148,1.743,35.792652,139.89049
2023-09-03 17:09:49.978, [INFO],HOLD,0.0299245,-0.177,1.7140001,35.792652,139.89049
2023-09-03 17:09:50.480, [INFO],HOLD,0.0299243,-0.204,1.6860001,35.792652,139.89049
2023-09-03 17:09:50.982, [INFO],HOLD,0.0299245,-0.231,1.66,35.792652,139.89049
2023-09-03 17:09:51.484, [INFO],HOLD,0.0299243,-0.259,1.632,35.792652,139.89049
2023-09-03 17:09:51.986, [INFO],HOLD,0.0299246,-0.287,1.604,35.792652,139.89049
2023-09-03 17:09:52.488, [INFO],HOLD,0.0299245,-0.309,1.582,35.792652,139.89049
2023-09-03 17:09:52.991, [INFO],HOLD,0.0299245,-0.328,1.562,35.792652,139.89049
2023-09-03 17:09:53.493, [INFO],HOLD,0.0299249,-0.348,1.5430001,35.792652,139.89049
2023-09-03 17:09:53.996, [INFO],HOLD,0.0299251,-0.363,1.5280001,35.792652,139.89049
2023-09-03 17:09:54.499, [INFO],HOLD,0.0299253,-0.364,1.526,35.792652,139.89049
2023-09-03 17:09:55.1  , [INFO],HOLD,0.0299252,-0.36,1.53,35.792652,139.89049
2023-09-03 17:09:55.505, [INFO],HOLD,0.0299256,-0.362,1.529,35.792653,139.89049
2023-09-03 17:09:56.9  , [INFO],HOLD,0.0299258,-0.368,1.5230001,35.792653,139.89049
2023-09-03 17:09:56.512, [INFO],HOLD,0.0299258,-0.375,1.516,35.792653,139.89049
2023-09-03 17:09:57.15 , [INFO],HOLD,0.0299261,-0.371,1.5200001,35.792653,139.89049
