"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-03 18:22:50.699, [INFO],Pixhawk initialized
2023-09-03 18:22:50.971, [INFO],Camera initialized
2023-09-03 18:22:51.134, [INFO],['/dev/ttyACM0']
2023-09-03 18:22:51.135, [INFO],system_address: /dev/ttyACMO
2023-09-03 18:22:51.136, [INFO],Waiting for drone to connect...
2023-09-03 18:22:51.247, [INFO],Connected Drone!
2023-09-03 18:22:51.248, [INFO],Waiting for drone to have a global position estimate...
2023-09-03 18:22:52.198, [INFO],-- Global position estimate OK
2023-09-03 18:22:52.199, [INFO],waiting for pixhawk to hold
2023-09-03 18:22:53.198, [INFO],-- Hold
2023-09-03 18:23:02.221, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-03 18:23:02.723, [INFO],0.0,0.0099877,0.171,-1.683,35.79265,139.89042
2023-09-03 18:23:03.226, [INFO],HOLD,0.0,0.182,-1.672,35.79265,139.89042
2023-09-03 18:23:03.730, [INFO],HOLD,0.0,0.186,-1.669,35.79265,139.89042
2023-09-03 18:23:04.232, [INFO],HOLD,0.0,0.182,-1.673,35.79265,139.89042
2023-09-03 18:23:04.736, [INFO],HOLD,0.0,0.175,-1.68,35.79265,139.89042
2023-09-03 18:23:05.239, [INFO],HOLD,0.0,0.159,-1.695,35.79265,139.89042
2023-09-03 18:23:05.744, [INFO],HOLD,0.0099879,0.14,-1.714,35.79265,139.89042
2023-09-03 18:23:06.227, [INFO],--Clear mission
2023-09-03 18:23:06.248, [INFO],HOLD,0.0,0.123,-1.732,35.792651,139.89042
2023-09-03 18:23:06.250, [INFO],-- Uploading mission
2023-09-03 18:23:06.282, [INFO],waiting for pixhawk to hold
2023-09-03 18:23:06.751, [INFO],HOLD,0.0,0.107,-1.747,35.792651,139.89042
2023-09-03 18:23:07.198, [INFO],-- Hold
2023-09-03 18:23:08.202, [INFO],waiting for pixhawk to arm
2023-09-03 18:23:08.209, [INFO],HOLD,0.0,0.087,-1.767,35.792651,139.89042
2023-09-03 18:23:08.711, [INFO],HOLD,0.0,0.045,-1.809,35.792651,139.89042
2023-09-03 18:23:09.197, [INFO],--Arming
2023-09-03 18:23:09.213, [INFO],HOLD,0.0099877,0.035,-1.819,35.792651,139.89042
2023-09-03 18:23:09.717, [INFO],HOLD,0.0099879,-0.007,-1.83,35.792651,139.89042
2023-09-03 18:23:10.195, [INFO],-- Arm
2023-09-03 18:23:11.201, [INFO],HOLD,0.0,0.001,-1.821,35.792651,139.89042
2023-09-03 18:23:11.703, [INFO],HOLD,0.0,-0.005,-1.828,35.792651,139.89042
2023-09-03 18:23:12.205, [INFO],HOLD,0.0,-0.013,-1.835,35.792651,139.89042
2023-09-03 18:23:12.707, [INFO],HOLD,0.0,-0.021,-1.844,35.792651,139.89042
2023-09-03 18:23:13.210, [INFO],HOLD,0.0,-0.027,-1.849,35.792651,139.89042
2023-09-03 18:23:13.714, [INFO],HOLD,0.0,-0.024,-1.846,35.792651,139.89042
2023-09-03 18:23:14.218, [INFO],HOLD,0.0,-0.004,-1.852,35.792651,139.89042
2023-09-03 18:23:14.721, [INFO],HOLD,0.0,-0.012,-1.86,35.792651,139.89042
2023-09-03 18:23:15.223, [INFO],HOLD,0.0,-0.013,-1.86,35.792651,139.89042
2023-09-03 18:23:15.726, [INFO],HOLD,0.0,-0.013,-1.86,35.792651,139.89042
2023-09-03 18:23:16.198, [INFO],--Start mission
2023-09-03 18:23:16.228, [INFO],HOLD,0.0,-0.005,-1.853,35.792651,139.89042
2023-09-03 18:23:16.730, [INFO],HOLD,0.0,0.004,-1.843,35.792651,139.89042
2023-09-03 18:23:17.233, [INFO],HOLD,0.0,0.011,-1.836,35.792651,139.89042
2023-09-03 18:23:17.736, [INFO],HOLD,0.0,0.013,-1.834,35.792651,139.89042
2023-09-03 18:23:18.238, [INFO],HOLD,0.0,0.021,-1.826,35.792651,139.89042
2023-09-03 18:23:18.742, [INFO],HOLD,0.0,0.031,-1.816,35.792651,139.89042
2023-09-03 18:23:19.246, [INFO],HOLD,0.0,0.039,-1.808,35.792651,139.89042
2023-09-03 18:23:19.748, [INFO],HOLD,0.0,0.044,-1.803,35.792651,139.89042
