"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-06 12:33:39.107, [INFO],Case program initialized
2023-09-06 12:33:45.126, [INFO],Outside,0,0,0,0,0
2023-09-06 12:33:45.747, [INFO],Still Outside
2023-09-06 12:33:46.130, [INFO],JS:L0,662,0,0,0,0
2023-09-06 12:33:46.310, [INFO],Still Outside
2023-09-06 12:33:46.872, [INFO],Still Outside
2023-09-06 12:33:47.132, [INFO],JS:L0,661,0,0,0,0
2023-09-06 12:33:47.435, [INFO],Still Outside
2023-09-06 12:33:47.998, [INFO],Still Outside
2023-09-06 12:33:48.135, [INFO],JS:L0,662,0,0,0,0
2023-09-06 12:33:48.560, [INFO],Still Outside
2023-09-06 12:33:49.123, [INFO],Still Outside
2023-09-06 12:33:49.138, [INFO],JS:L0,661,0,0,0,0
2023-09-06 12:33:49.687, [INFO],Still Outside
2023-09-06 12:33:50.140, [INFO],JS:L0,661,0,0,0,0
2023-09-06 12:33:50.251, [INFO],Still Outside
2023-09-06 12:33:50.814, [INFO],Still Outside
2023-09-06 12:33:51.145, [INFO],JS:L0,661,0,0,0,0
2023-09-06 12:33:51.377, [INFO],Still Outside
2023-09-06 12:33:51.940, [INFO],Still Outside
2023-09-06 12:33:52.147, [INFO],JS:L0,654,0,0,0,0
2023-09-06 12:33:52.503, [INFO],Still Outside
2023-09-06 12:33:53.150, [INFO],JS:L1,119,0,0,1,0
2023-09-06 12:33:54.153, [INFO],JS:L2,70,0,0,2,0
2023-09-06 12:33:55.155, [INFO],JS:L4,17,0,0,4,0
2023-09-06 12:33:56.158, [INFO],JS:L6,15,0,0,6,0
2023-09-06 12:33:57.161, [INFO],JS:L8,15,0,0,8,0
2023-09-06 12:33:58.164, [INFO],JS:L10,14,0,0,10,0
2023-09-06 12:33:58.617, [INFO],Storage Succeeded
2023-09-06 12:33:59.167, [INFO],Storage,14,1005.57421875,0,0,0
2023-09-06 12:34:00.169, [INFO],Storage,14,1005.57421875,0,0,0
2023-09-06 12:34:01.174, [INFO],Storage,14,1005.57421875,0,0,0
2023-09-06 12:34:02.177, [INFO],Storage,14,1005.57421875,0,0,0
2023-09-06 12:34:03.179, [INFO],Storage,14,1005.57421875,0,0,0
2023-09-06 12:34:04.182, [INFO],Storage,14,1005.58251953125,0,0,0
2023-09-06 12:34:04.557, [INFO],Release Succeeded
2023-09-06 12:34:05.185, [INFO],Released,14,1005.59765625,0.006152343750045475,0,0
2023-09-06 12:34:06.190, [INFO],Released,14,1005.59765625,0.006152343750045475,0,0
2023-09-06 12:34:07.192, [INFO],Released,14,1005.59765625,0.006152343750045475,0,0
2023-09-06 12:34:08.195, [INFO],Released,14,1005.5625,0.006152343750045475,0,0
2023-09-06 12:34:09.198, [INFO],JL:L1,14,1005.626953125,0.004248046874977263,0,1
2023-09-06 12:34:10.201, [INFO],JL:L1,14,1005.619384765625,0.004248046874977263,0,1
2023-09-06 12:34:11.206, [INFO],JL:L1,14,1005.619384765625,0.004248046874977263,0,1
2023-09-06 12:34:12.209, [INFO],JL:L1,14,1005.619384765625,0.004248046874977263,0,1
2023-09-06 12:34:13.211, [INFO],JL:L1,14,1005.574462890625,0.004248046874977263,0,1
2023-09-06 12:34:14.214, [INFO],JL:L2,14,1005.559814453125,-0.022412109374954525,0,2
2023-09-06 12:34:15.217, [INFO],JL:L2,14,1005.613037109375,-0.022412109374954525,0,2
2023-09-06 12:34:16.222, [INFO],JL:L2,14,1005.613037109375,-0.022412109374954525,0,2
2023-09-06 12:34:17.225, [INFO],JL:L2,14,1005.613037109375,-0.022412109374954525,0,2
2023-09-06 12:34:18.228, [INFO],JL:L2,14,1005.589599609375,-0.022412109374954525,0,2
