"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-11 23:35:43.578, [INFO],HOLD,0.0,-0.354,1189.382,40.868713,-119.1047
2023-09-11 23:35:43.966, [INFO],--Arming
2023-09-11 23:35:43.981, [INFO],StatusText: [type: INFO, text: Armed by external command	]
2023-09-11 23:35:44.35 , [INFO],StatusText: [type: INFO, text: [logger] /fs/microsd/log/2023-09-11/14_35_43.ulg	]
2023-09-11 23:35:44.83 , [INFO],HOLD,0.0,0.0,1189.383,40.868713,-119.1047
2023-09-11 23:35:44.438, [INFO],StatusText: [type: INFO, text: Takeoff detected	]
2023-09-11 23:35:44.588, [INFO],HOLD,0.0,0.0,1189.387,40.868713,-119.1047
2023-09-11 23:35:44.965, [INFO],-- Arm
2023-09-11 23:35:45.92 , [INFO],HOLD,0.0,0.01,1189.397,40.868713,-119.1047
2023-09-11 23:35:45.595, [INFO],HOLD,0.0,-0.001,1189.3861,40.868713,-119.1047
2023-09-11 23:35:45.978, [INFO],--Taking off
2023-09-11 23:35:46.60 , [INFO],StatusText: [type: INFO, text: Using minimum takeoff altitude: 13.00 m	]
2023-09-11 23:35:46.98 , [INFO],HOLD,0.0,-0.008,1189.378,40.868713,-119.1047
2023-09-11 23:35:46.601, [INFO],HOLD,0.0,-0.006,1189.38,40.868713,-119.1047
2023-09-11 23:35:47.104, [INFO],TAKEOFF,0.0,0.012,1189.4,40.868713,-119.1047
2023-09-11 23:35:47.611, [INFO],TAKEOFF,0.0199849,0.015,1189.403,40.868713,-119.1047
2023-09-11 23:35:48.115, [INFO],TAKEOFF,0.2794278,0.287,1189.674,40.868713,-119.1047
2023-09-11 23:35:48.619, [INFO],TAKEOFF,0.967717,0.895,1190.283,40.868714,-119.1047
2023-09-11 23:35:49.122, [INFO],TAKEOFF,2.0867737,1.9130001,1191.3,40.868716,-119.1047
2023-09-11 23:35:49.624, [INFO],TAKEOFF,3.5528964,3.321,1192.708,40.868717,-119.1047
2023-09-11 23:35:50.127, [INFO],TAKEOFF,5.0859651,4.7670001,1194.154,40.868718,-119.1047
2023-09-11 23:35:50.631, [INFO],TAKEOFF,6.5202156,6.1990003,1195.586,40.868719,-119.1047
2023-09-11 23:35:51.110, [INFO],--Holding
2023-09-11 23:35:51.128, [INFO],--Go to lat: 40.86902866999999 lng:-119.10500757 alt:1197.3929565429687 yaw:0
2023-09-11 23:35:51.135, [INFO],TAKEOFF,8.0231786,7.6270003,1197.014,40.868718,-119.1047
2023-09-11 23:35:51.637, [INFO],TAKEOFF,9.4551046,8.9940004,1198.382,40.868717,-119.1047
2023-09-11 23:35:52.142, [INFO],HOLD,10.444973,9.9150009,1199.302,40.868717,-119.1047
2023-09-11 23:35:52.648, [INFO],HOLD,10.973854,10.447,1199.8341,40.868722,-119.1047
2023-09-11 23:35:53.152, [INFO],HOLD,11.363862,10.642,1200.029,40.868732,-119.1047
2023-09-11 23:35:53.656, [INFO],HOLD,11.042476,10.629,1200.0161,40.868745,-119.1047
2023-09-11 23:35:54.160, [INFO],HOLD,10.898693,10.611,1199.999,40.86876,-119.1047
2023-09-11 23:35:54.663, [INFO],HOLD,10.778971,10.51,1199.898,40.868776,-119.1047
2023-09-11 23:35:55.165, [INFO],HOLD,10.609903,10.374,1199.762,40.868791,-119.1047
2023-09-11 23:35:55.668, [INFO],HOLD,10.47016,10.234,1199.621,40.868806,-119.1048
2023-09-11 23:35:56.172, [INFO],HOLD,10.325517,10.104,1199.491,40.868821,-119.1048
2023-09-11 23:35:56.676, [INFO],HOLD,10.119133,9.9780006,1199.3651,40.868837,-119.1048
2023-09-11 23:35:57.178, [INFO],HOLD,9.9873989,9.8450002,1199.232,40.868852,-119.1048
2023-09-11 23:35:57.686, [INFO],HOLD,9.7696641,9.7070007,1199.0941,40.868868,-119.1048
2023-09-11 23:35:58.189, [INFO],HOLD,9.6391904,9.585,1198.972,40.868884,-119.1048
2023-09-11 23:35:58.693, [INFO],HOLD,9.4969122,9.4870004,1198.874,40.868901,-119.1048
2023-09-11 23:35:59.195, [INFO],HOLD,9.326298,9.3690004,1198.757,40.868919,-119.1049
2023-09-11 23:35:59.698, [INFO],HOLD,9.0643847,9.2150001,1198.603,40.868936,-119.1049
2023-09-11 23:36:00.201, [INFO],HOLD,8.8341229,9.0460004,1198.434,40.868953,-119.1049
2023-09-11 23:36:00.704, [INFO],HOLD,8.5825263,8.8890008,1198.276,40.868969,-119.1049
2023-09-11 23:36:01.210, [INFO],HOLD,8.3967182,8.7420005,1198.129,40.868985,-119.1049
2023-09-11 23:36:01.713, [INFO],HOLD,8.2617286,8.5870008,1197.9739,40.868996,-119.1049
2023-09-11 23:36:02.216, [INFO],HOLD,8.1313543,8.4570007,1197.845,40.869005,-119.1049
2023-09-11 23:36:02.718, [INFO],HOLD,8.0446941,8.3330001,1197.72,40.869011,-119.1049
2023-09-11 23:36:03.220, [INFO],HOLD,8.0384678,8.2580003,1197.645,40.869015,-119.1049
2023-09-11 23:36:03.722, [INFO],HOLD,8.1018035,8.2330007,1197.6201,40.869018,-119.105
2023-09-11 23:36:04.224, [INFO],HOLD,8.2102061,8.2260007,1197.613,40.86902,-119.105
2023-09-11 23:36:04.726, [INFO],HOLD,8.2804039,8.2200002,1197.608,40.869022,-119.105
2023-09-11 23:36:05.117, [INFO],waiting for pixhawk to hold
2023-09-11 23:36:05.118, [INFO],-- Hold
2023-09-11 23:36:05.119, [INFO],--Precise land start
2023-09-11 23:36:05.120, [INFO],--set speed 1m/s
2023-09-11 23:36:05.135, [INFO],waiting for pixhawk to hold
2023-09-11 23:36:05.136, [INFO],-- Hold
2023-09-11 23:36:05.136, [INFO],--locate positon
2023-09-11 23:36:05.229, [INFO],HOLD,8.3181852,8.2210006,1197.609,40.869023,-119.105
2023-09-11 23:36:05.731, [INFO],HOLD,8.3126708,8.2090005,1197.596,40.869025,-119.105
2023-09-11 23:36:06.149, [INFO],locate [  40.86902521 -119.10500669 1197.60184326]
2023-09-11 23:36:06.156, [INFO],too high
