"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-11 16:15:35.345, [INFO],Storage,392,888.4970703125,0,0,0
2023-09-11 16:15:36.69 , [INFO],Disp pressure too stable or minus
2023-09-11 16:15:36.347, [INFO],Judge Release:LL,392,888.52294921875,0.021533203124931788,0,0
2023-09-11 16:15:36.632, [INFO],Light still low
2023-09-11 16:15:37.354, [INFO],Judge Release:LL,396,888.413818359375,0.021533203124931788,0,0
2023-09-11 16:15:38.357, [INFO],Judge Release:LL,396,888.413818359375,0.021533203124931788,0,0
2023-09-11 16:15:39.359, [INFO],Judge Release:LL,396,888.413818359375,0.021533203124931788,0,0
2023-09-11 16:15:40.363, [INFO],Judge Release:LL,396,888.413818359375,0.021533203124931788,0,0
2023-09-11 16:15:41.366, [INFO],Judge Release:LL,396,888.413818359375,0.021533203124931788,0,0
2023-09-11 16:15:42.372, [INFO],Judge Release:LL,396,888.468994140625,0.021533203124931788,0,0
2023-09-11 16:15:42.572, [INFO],Disp pressure too stable or minus
2023-09-11 16:15:43.135, [INFO],Light still low
2023-09-11 16:15:43.374, [INFO],Judge Release:LL,391,888.47705078125,0.037060546874954525,0,0
2023-09-11 16:15:44.377, [INFO],Judge Release:LL,391,888.515869140625,0.037060546874954525,0,0
2023-09-11 16:15:45.380, [INFO],Judge Release:LL,391,888.515869140625,0.037060546874954525,0,0
2023-09-11 16:15:46.383, [INFO],Judge Release:LL,391,888.515869140625,0.037060546874954525,0,0
2023-09-11 16:15:47.390, [INFO],Judge Release:LL,391,888.515869140625,0.037060546874954525,0,0
2023-09-11 16:15:48.393, [INFO],Judge Release:LL,391,888.515869140625,0.037060546874954525,0,0
2023-09-11 16:15:49.75 , [INFO],Disp pressure too stable or minus
2023-09-11 16:15:49.397, [INFO],Judge Release:LL,391,888.488037109375,-0.02587890625,0,0
2023-09-11 16:15:50.400, [INFO],Judge Release:LL,684,888.483154296875,-0.02587890625,1,0
2023-09-11 16:15:51.403, [INFO],Judge Release:LL,684,888.483154296875,-0.02587890625,1,0
2023-09-11 16:15:52.409, [INFO],Judge Release:LL,684,888.483154296875,-0.02587890625,1,0
2023-09-11 16:15:53.412, [INFO],Judge Release:LL,684,888.483154296875,-0.02587890625,1,0
2023-09-11 16:15:54.416, [INFO],Judge Release:LL,684,888.483154296875,-0.02587890625,1,0
2023-09-11 16:15:55.418, [INFO],Judge Release:LL,684,888.474365234375,-0.02587890625,1,0
2023-09-11 16:15:55.575, [INFO],Disp pressure too stable or minus
2023-09-11 16:15:56.421, [INFO],Judge Release:LL,842,888.489990234375,0.007568359375,2,0
2023-09-11 16:15:57.426, [INFO],Judge Release:LL,842,888.510009765625,0.007568359375,2,0
2023-09-11 16:15:58.429, [INFO],Judge Release:LL,842,888.510009765625,0.007568359375,2,0
2023-09-11 16:15:59.432, [INFO],Judge Release:LL,842,888.510009765625,0.007568359375,2,0
2023-09-11 16:16:00.435, [INFO],Judge Release:LL,842,888.510009765625,0.007568359375,2,0
2023-09-11 16:16:01.438, [INFO],Judge Release:LL,842,888.510009765625,0.007568359375,2,0
2023-09-11 16:16:02.76 , [INFO],Disp pressure too stable or minus
2023-09-11 16:16:02.444, [INFO],Judge Release:LL,842,888.481201171875,-0.015234374999977263,2,0
2023-09-11 16:16:03.447, [INFO],Judge Release:LL,835,888.50732421875,-0.015234374999977263,3,0
2023-09-11 16:16:04.449, [INFO],Judge Release:LL,835,888.50732421875,-0.015234374999977263,3,0
2023-09-11 16:16:05.452, [INFO],Judge Release:LL,835,888.50732421875,-0.015234374999977263,3,0
2023-09-11 16:16:06.455, [INFO],Judge Release:LL,835,888.50732421875,-0.015234374999977263,3,0
2023-09-11 16:16:07.461, [INFO],Judge Release:LL,835,888.50732421875,-0.015234374999977263,3,0
2023-09-11 16:16:08.464, [INFO],Judge Release:LL,835,888.505615234375,-0.015234374999977263,3,0
2023-09-11 16:16:08.577, [INFO],Disp pressure too stable or minus
2023-09-11 16:16:09.466, [INFO],Judge Release:LL,831,888.533935546875,-0.0028808593749545253,4,0
2023-09-11 16:16:10.469, [INFO],Judge Release:LL,831,888.468994140625,-0.0028808593749545253,4,0
2023-09-11 16:16:11.472, [INFO],Judge Release:LL,831,888.468994140625,-0.0028808593749545253,4,0
2023-09-11 16:16:12.475, [INFO],Judge Release:LL,831,888.468994140625,-0.0028808593749545253,4,0
2023-09-11 16:16:13.478, [INFO],Judge Release:LL,831,888.468994140625,-0.0028808593749545253,4,0
2023-09-11 16:16:14.481, [INFO],Judge Release:LL,831,888.468994140625,-0.0028808593749545253,4,0
2023-09-11 16:16:15.77 , [INFO],Disp pressure too stable or minus
2023-09-11 16:16:15.483, [INFO],Judge Release:LL,831,888.477783203125,-0.049023437499954525,4,0
2023-09-11 16:16:15.580, [INFO],Release Succeeded
2023-09-11 16:16:16.486, [INFO],Released,831,888.467529296875,-0.049023437499954525,4,0
2023-09-11 16:16:17.489, [INFO],Released,831,888.467529296875,-0.049023437499954525,4,0
2023-09-11 16:16:18.492, [INFO],Released,831,888.467529296875,-0.049023437499954525,4,0
2023-09-11 16:16:19.495, [INFO],Released,831,888.48095703125,-0.049023437499954525,4,0
2023-09-11 16:16:20.497, [INFO],Judge Land:L,831,888.48095703125,0.007275390624954525,4,1
2023-09-11 16:16:21.500, [INFO],Judge Land:L,831,888.510009765625,0.007275390624954525,4,1
2023-09-11 16:16:22.506, [INFO],Judge Land:L,831,888.510009765625,0.007275390624954525,4,1
2023-09-11 16:16:23.509, [INFO],Judge Land:L,831,888.510009765625,0.007275390624954525,4,1
2023-09-11 16:16:24.512, [INFO],Judge Land:L,831,888.527587890625,0.017285156249954525,4,2
2023-09-11 16:16:25.515, [INFO],Judge Land:L,831,888.456298828125,0.017285156249954525,4,2
2023-09-11 16:16:26.517, [INFO],Judge Land:L,831,888.472900390625,0.017285156249954525,4,2
2023-09-11 16:16:27.523, [INFO],Judge Land:L,831,888.472900390625,0.017285156249954525,4,2
2023-09-11 16:16:28.526, [INFO],Judge Land:L,831,888.472900390625,0.017285156249954525,4,2
2023-09-11 16:16:29.529, [INFO],Judge Land:L,831,888.499755859375,0.017871093750045475,4,3
2023-09-11 16:16:30.531, [INFO],Judge Land:L,831,888.500732421875,0.017871093750045475,4,3
2023-09-11 16:16:31.533, [INFO],Judge Land:L,831,888.501953125,0.017871093750045475,4,3
2023-09-11 16:16:32.535, [INFO],Judge Land:L,831,888.501953125,0.017871093750045475,4,3
2023-09-11 16:16:33.537, [INFO],Judge Land:L,831,888.501953125,0.017871093750045475,4,3
2023-09-11 16:16:34.540, [INFO],Judge Land:L,831,888.483642578125,-0.0107421875,4,4
2023-09-11 16:16:35.543, [INFO],Judge Land:L,831,888.454833984375,-0.0107421875,4,4
2023-09-11 16:16:36.546, [INFO],Judge Land:L,831,888.456298828125,-0.0107421875,4,4
2023-09-11 16:16:37.548, [INFO],Judge Land:L,831,888.456298828125,-0.0107421875,4,4
2023-09-11 16:16:38.551, [INFO],Judge Land:L,831,888.456298828125,-0.0107421875,4,4
2023-09-11 16:16:39.554, [INFO],Judge Land:L,831,888.466796875,-0.021679687499954525,4,5
2023-09-11 16:16:40.557, [INFO],Judge Land:L,831,888.4677734375,-0.021679687499954525,4,5
2023-09-11 16:16:41.560, [INFO],Judge Land:L,831,888.477294921875,-0.021679687499954525,4,5
2023-09-11 16:16:42.563, [INFO],Judge Land:L,831,888.477294921875,-0.021679687499954525,4,5
2023-09-11 16:16:43.566, [INFO],Judge Land:L,831,888.477294921875,-0.021679687499954525,4,5
2023-09-11 16:16:44.569, [INFO],Judge Land:L,831,888.495361328125,0.0038085937500227374,4,6
2023-09-11 16:16:45.574, [INFO],Judge Land:L,831,888.490966796875,0.0038085937500227374,4,6
2023-09-11 16:16:46.577, [INFO],Judge Land:L,831,888.51708984375,0.0038085937500227374,4,6
2023-09-11 16:16:47.580, [INFO],Judge Land:L,831,888.51708984375,0.0038085937500227374,4,6
2023-09-11 16:16:48.583, [INFO],Judge Land:L,831,888.51708984375,0.0038085937500227374,4,6
2023-09-11 16:16:49.586, [INFO],Judge Land:L,831,888.460205078125,-0.028613281249931788,4,7
2023-09-11 16:16:50.589, [INFO],Judge Land:L,831,888.494873046875,-0.028613281249931788,4,7
2023-09-11 16:16:51.592, [INFO],Judge Land:L,831,888.494873046875,-0.028613281249931788,4,7
2023-09-11 16:16:52.595, [INFO],Judge Land:L,831,888.494873046875,-0.028613281249931788,4,7
2023-09-11 16:16:53.597, [INFO],Judge Land:L,831,888.494873046875,-0.028613281249931788,4,7
2023-09-11 16:16:54.600, [INFO],Judge Land:L,831,888.38818359375,-0.025683593750045475,4,8
2023-09-11 16:16:55.607, [INFO],Judge Land:L,831,888.455078125,-0.025683593750045475,4,8
2023-09-11 16:16:56.610, [INFO],Judge Land:L,831,888.455078125,-0.025683593750045475,4,8
2023-09-11 16:16:57.613, [INFO],Judge Land:L,831,888.455078125,-0.025683593750045475,4,8
2023-09-11 16:16:58.615, [INFO],Judge Land:L,831,888.4560546875,-0.025683593750045475,4,8
2023-09-11 16:16:59.618, [INFO],Judge Land:L,831,888.442138671875,0.0013671875000227374,4,9
2023-09-11 16:17:00.625, [INFO],Judge Land:L,831,888.5126953125,0.0013671875000227374,4,9
2023-09-11 16:17:01.627, [INFO],Judge Land:L,831,888.5126953125,0.0013671875000227374,4,9
2023-09-11 16:17:02.630, [INFO],Judge Land:L,831,888.5126953125,0.0013671875000227374,4,9
2023-09-11 16:17:03.632, [INFO],Judge Land:L,831,888.469970703125,0.0013671875000227374,4,9
2023-09-11 16:17:04.635, [INFO],Judge Land:L,831,888.458740234375,-0.019726562499954525,4,10
2023-09-11 16:17:05.642, [INFO],Judge Land:L,831,888.468017578125,-0.019726562499954525,4,10
2023-09-11 16:17:06.644, [INFO],Judge Land:L,831,888.468017578125,-0.019726562499954525,4,10
2023-09-11 16:17:07.647, [INFO],Judge Land:L,831,888.468017578125,-0.019726562499954525,4,10
2023-09-11 16:17:08.649, [INFO],Judge Land:L,831,888.47314453125,-0.019726562499954525,4,10
2023-09-11 16:17:09.652, [INFO],Judge Land:L,831,888.427490234375,-0.007275390624954525,4,11
2023-09-11 16:17:10.658, [INFO],Judge Land:L,831,888.459716796875,-0.007275390624954525,4,11
2023-09-11 16:17:11.661, [INFO],Judge Land:L,831,888.459716796875,-0.007275390624954525,4,11
2023-09-11 16:17:12.664, [INFO],Judge Land:L,831,888.459716796875,-0.007275390624954525,4,11
2023-09-11 16:17:13.666, [INFO],Judge Land:L,831,888.410400390625,-0.007275390624954525,4,11
2023-09-11 16:17:13.819, [INFO],Landing Succeeded
2023-09-11 16:17:13.821, [INFO],Cut case nichrome High
2023-09-11 16:17:14.669, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:15.675, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:16.678, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:17.681, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:18.683, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:19.328, [INFO],Expanded nichrome Low
2023-09-11 16:17:19.686, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:20.692, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:21.695, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:22.698, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:23.700, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:24.703, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:25.710, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:26.712, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:27.715, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:28.718, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:29.340, [INFO],Cut case nichrome High
2023-09-11 16:17:29.721, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:30.727, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:31.730, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:32.732, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:33.735, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:34.738, [INFO],Land,831,888.428466796875,-0.0019042968749545253,4,11
2023-09-11 16:17:34.847, [INFO],Expanded nichrome Low
