2023-08-17 15:02:30.345, [INFO],Storage,579,5,1006.67431640625,-0.012304687499977263,0,35.833333333333336,0.028222656250022737
2023-08-17 15:02:31.348, [INFO],Storage,571,6,1006.55078125,0.033203125,0,35.85625,-0.030908203125022737
2023-08-17 15:02:32.352, [INFO],Storage,571,6,1006.612548828125,0.033203125,0,35.81041666666667,-0.030908203125022737
2023-08-17 15:02:33.355, [INFO],Storage,571,6,1006.587890625,0.025927734375045475,1,35.85,-0.030908203125022737
2023-08-17 15:02:34.357, [INFO],Storage,571,6,1006.587890625,0.025927734375045475,1,35.85,-0.030908203125022737
2023-08-17 15:02:34.859, [INFO],failed
2023-08-17 15:02:35.360, [INFO],Storage,510,7,1006.622314453125,-0.010498046875,0,35.83125,0.01025390625
2023-08-17 15:02:36.363, [INFO],Storage,510,7,1006.622314453125,-0.010498046875,0,35.83541666666667,0.01025390625
2023-08-17 15:02:37.367, [INFO],Storage,510,7,1006.6435546875,-0.027441406249977263,0,35.82083333333333,0.01025390625
2023-08-17 15:02:38.370, [INFO],Storage,510,7,1006.6435546875,-0.027441406249977263,0,35.822916666666664,0.01025390625
2023-08-17 15:02:39.373, [INFO],Storage,531,8,1006.701171875,0.02695312500009095,0,35.8,-0.006054687500068212
2023-08-17 15:02:40.375, [INFO],Storage,531,8,1006.701171875,0.02695312500009095,0,35.80416666666667,-0.006054687500068212
2023-08-17 15:02:41.378, [INFO],Storage,531,8,1006.63037109375,-0.022167968750068212,0,35.791666666666664,-0.006054687500068212
2023-08-17 15:02:42.383, [INFO],Storage,531,8,1006.63037109375,-0.022167968750068212,0,35.797916666666666,-0.006054687500068212
2023-08-17 15:02:43.360, [INFO],failed
2023-08-17 15:02:43.385, [INFO],Storage,584,8,1006.684814453125,-0.030371093749977263,0,35.775,0.037792968749954525
2023-08-17 15:02:44.388, [INFO],Storage,584,9,1006.635986328125,-0.030371093749977263,0,35.78333333333333,0.037792968749954525
2023-08-17 15:02:45.391, [INFO],Storage,584,9,1006.69287109375,-0.030371093749977263,0,35.760416666666664,0.037792968749954525
2023-08-17 15:02:46.393, [INFO],Storage,584,9,1006.587158203125,-0.021191406250068212,0,35.766666666666666,0.037792968749954525
2023-08-17 15:02:47.398, [INFO],Storage,584,9,1006.595947265625,-0.021191406250068212,0,35.733333333333334,0.037792968749954525
2023-08-17 15:02:48.401, [INFO],Storage,580,10,1006.589111328125,0.021630859375022737,0,35.74791666666667,-0.013085937500022737
2023-08-17 15:02:49.404, [INFO],Storage,580,10,1006.653564453125,0.021630859375022737,0,35.71875,-0.013085937500022737
2023-08-17 15:02:50.407, [INFO],Storage,580,10,1006.66552734375,0.023876953124954525,1,35.739583333333336,-0.013085937500022737
2023-08-17 15:02:51.410, [INFO],Storage,580,10,1006.600341796875,0.023876953124954525,1,35.69375,-0.013085937500022737
2023-08-17 15:02:51.861, [INFO],failed
2023-08-17 15:02:52.414, [INFO],Storage,560,11,1006.59814453125,-0.00537109375,0,35.725,0.006054687499954525
2023-08-17 15:02:53.417, [INFO],Storage,560,11,1006.59814453125,-0.00537109375,0,35.72708333333333,0.006054687499954525
2023-08-17 15:02:54.421, [INFO],Storage,560,11,1006.633056640625,0.0009277343749545253,1,35.71666666666667,0.006054687499954525
2023-08-17 15:02:55.424, [INFO],Storage,560,11,1006.633056640625,0.0009277343749545253,1,35.71458333333334,0.006054687499954525
2023-08-17 15:02:56.426, [INFO],Storage,584,12,1006.6796875,0.0037597656249772626,1,35.68958333333333,-0.011425781249954525
2023-08-17 15:02:57.430, [INFO],Storage,584,12,1006.6796875,0.0037597656249772626,1,35.7,-0.011425781249954525
2023-08-17 15:02:58.433, [INFO],Storage,584,12,1006.5439453125,-0.011669921874954525,1,35.67916666666667,-0.011425781249954525
2023-08-17 15:02:59.436, [INFO],Storage,584,12,1006.5439453125,-0.011669921874954525,1,35.68541666666667,-0.011425781249954525
2023-08-17 15:03:00.361, [INFO],failed
2023-08-17 15:03:00.439, [INFO],Storage,571,13,1006.62548828125,-0.012988281250045475,0,35.666666666666664,0.053271484375045475
2023-08-17 15:03:01.443, [INFO],Storage,571,13,1006.6025390625,-0.012988281250045475,0,35.670833333333334,0.053271484375045475
2023-08-17 15:03:02.448, [INFO],Storage,571,13,1006.580810546875,-0.012988281250045475,0,35.64375,0.053271484375045475
2023-08-17 15:03:03.452, [INFO],Storage,571,13,1006.60693359375,0.026904296875045475,1,35.66041666666666,0.053271484375045475
2023-08-17 15:03:04.456, [INFO],Storage,571,13,1006.628662109375,0.026904296875045475,1,35.63333333333333,0.053271484375045475
2023-08-17 15:03:04.613, [INFO],failed
2023-08-17 15:03:05.460, [INFO],Storage,526,14,1006.626220703125,-0.010595703124977263,0,35.645833333333336,0.044384765624954525
2023-08-17 15:03:06.463, [INFO],Storage,526,14,1006.564208984375,-0.010595703124977263,0,35.6125,0.044384765624954525
2023-08-17 15:03:07.468, [INFO],Storage,526,14,1006.583251953125,0.016210937499977263,1,35.635416666666664,0.044384765624954525
2023-08-17 15:03:08.470, [INFO],Storage,526,14,1006.568603515625,0.016210937499977263,1,35.5875,0.044384765624954525
>>>>>>> case_test
