<<<<<<< HEAD
"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-17 15:50:38.469, [INFO],Case program initialized
2023-08-17 16:56:43.732, [INFO],Storage,496,0,1006.353759765625,-0.012939453125,0,36.56875,-0.0020019531250454747
2023-08-17 16:56:44.735, [INFO],Storage,496,0,1006.362548828125,-0.012939453125,0,36.55625,-0.0020019531250454747
2023-08-17 16:56:45.738, [INFO],Storage,482,0,1006.345947265625,0.024121093749954525,1,36.579166666666666,0.01318359375
2023-08-17 16:56:46.741, [INFO],Storage,482,0,1006.33154296875,0.024121093749954525,1,36.547916666666666,0.01318359375
2023-08-17 16:56:47.743, [INFO],Storage,449,0,1006.373779296875,0.01308593749990905,2,36.58958333333334,-0.009667968750022737
2023-08-17 16:56:48.748, [INFO],Storage,449,0,1006.373779296875,0.01308593749990905,2,36.58958333333334,-0.009667968750022737
2023-08-17 16:56:49.751, [INFO],Storage,508,1,1006.284912109375,0.02333984374990905,3,36.59166666666667,0.008056640625
2023-08-17 16:56:50.754, [INFO],Storage,508,1,1006.284912109375,0.02333984374990905,3,36.604166666666664,0.008056640625
2023-08-17 16:56:51.757, [INFO],Storage,633,2,1006.401123046875,0.03330078124997726,4,36.59375,-0.0011718749999545253
2023-08-17 16:56:52.760, [INFO],Storage,633,2,1006.401123046875,0.03330078124997726,4,36.604166666666664,-0.0011718749999545253
2023-08-17 16:56:53.610, [INFO],failed
2023-08-17 16:56:53.764, [INFO],Storage,829,3,1006.373291015625,-0.008056640625,0,36.60625,-0.006494140625022737
2023-08-17 16:56:54.768, [INFO],Storage,829,3,1006.361572265625,-0.008056640625,0,36.614583333333336,-0.006494140625022737
2023-08-17 16:56:55.767, [INFO],failed
2023-08-17 16:56:55.772, [INFO],Storage,835,3,1006.302734375,-0.0029296875,0,36.6125,0.001660156250068212
2023-08-17 16:56:56.777, [INFO],Storage,835,4,1006.357177734375,-0.0029296875,0,36.62291666666667,0.001660156250068212
2023-08-17 16:56:57.781, [INFO],Storage,835,4,1006.319091796875,-0.0029296875,0,36.61875,0.001660156250068212
2023-08-17 16:56:58.786, [INFO],Storage,841,5,1006.36962890625,0.013281249999977263,1,36.63125,-0.006738281250022737
2023-08-17 16:56:59.789, [INFO],Storage,841,5,1006.34814453125,0.013281249999977263,1,36.610416666666666,-0.006738281250022737
2023-08-17 16:57:00.79 , [INFO],failed
2023-08-17 16:57:00.792, [INFO],Storage,839,6,1006.404296875,-0.037109375,0,36.6375,-0.013867187500068212
2023-08-17 16:57:01.795, [INFO],Storage,839,6,1006.34814453125,-0.037109375,0,36.604166666666664,-0.013867187500068212
2023-08-17 16:57:02.235, [INFO],failed
2023-08-17 16:57:02.798, [INFO],Storage,834,7,1006.360107421875,-0.031689453124954525,0,36.65,0.03291015625006821
2023-08-17 16:57:03.803, [INFO],Storage,834,7,1006.360107421875,-0.031689453124954525,0,36.65,0.03291015625006821
2023-08-17 16:57:04.391, [INFO],failed
2023-08-17 16:57:04.806, [INFO],Storage,829,8,1006.36328125,-0.013964843750045475,0,36.65208333333334,-0.007470703125022737
2023-08-17 16:57:05.809, [INFO],Storage,829,8,1006.36328125,-0.013964843750045475,0,36.65625,-0.007470703125022737
2023-08-17 16:57:06.812, [INFO],Storage,832,9,1006.338623046875,0.000244140625,1,36.65416666666667,-0.006738281250022737
2023-08-17 16:57:07.814, [INFO],Storage,832,9,1006.338623046875,0.000244140625,1,36.666666666666664,-0.006738281250022737
2023-08-17 16:57:08.703, [INFO],failed
2023-08-17 16:57:08.818, [INFO],Storage,834,10,1006.2998046875,-0.006445312499977263,0,36.66041666666666,-0.0005859374999772626
2023-08-17 16:57:09.821, [INFO],Storage,834,10,1006.392333984375,-0.006445312499977263,0,36.675,-0.0005859374999772626
2023-08-17 16:57:10.824, [INFO],Storage,834,10,1006.358154296875,-0.006445312499977263,0,36.6625,-0.0005859374999772626
2023-08-17 16:57:10.859, [INFO],failed
2023-08-17 16:57:11.827, [INFO],Storage,831,11,1006.374755859375,-0.011669921875068212,0,36.68125,0.005810546874954525
2023-08-17 16:57:12.830, [INFO],Storage,831,11,1006.321044921875,-0.011669921875068212,0,36.66875,0.005810546874954525
2023-08-17 16:57:13.16 , [INFO],failed
2023-08-17 16:57:13.18 , [INFO],Release Succeeded
2023-08-17 16:57:13.834, [INFO],Released,831,11,1006.333984375,-0.010009765625,0,36.69583333333333,0.0042480468750909495
2023-08-17 16:57:14.837, [INFO],Released,831,11,1006.379150390625,-0.010009765625,0,36.66875,0.0042480468750909495
2023-08-17 16:57:15.840, [INFO],Released,831,11,1006.379150390625,-0.004345703124954525,1,36.68958333333333,0.0042480468750909495
2023-08-17 16:57:16.842, [INFO],Released,831,11,1006.379150390625,-0.004345703124954525,1,36.68958333333333,0.0042480468750909495
2023-08-17 16:57:17.845, [INFO],Released,831,11,1006.339599609375,-0.004345703124954525,1,36.69375,0.0042480468750909495
2023-08-17 16:57:18.849, [INFO],Released,831,11,1006.31005859375,-0.004345703124954525,1,36.68333333333334,0.0042480468750909495
2023-08-17 16:57:19.852, [INFO],Released,831,11,1006.31005859375,-0.010546874999931788,2,36.7,0.0042480468750909495
2023-08-17 16:57:20.855, [INFO],Released,831,11,1006.31005859375,-0.010546874999931788,2,36.7,0.0042480468750909495
2023-08-17 16:57:21.858, [INFO],Released,831,11,1006.38330078125,-0.010546874999931788,2,36.704166666666666,0.0042480468750909495
2023-08-17 16:57:22.861, [INFO],Released,831,11,1006.391357421875,-0.010546874999931788,2,36.675,0.0042480468750909495
2023-08-17 16:57:23.865, [INFO],Released,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:24.868, [INFO],Released,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:25.309, [INFO],Landing Succeeded
2023-08-17 16:57:25.311, [INFO],Cut case
2023-08-17 16:57:25.871, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:26.873, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:27.876, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:28.880, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:29.883, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:30.317, [INFO],Begin expantion
2023-08-17 16:57:30.820, [INFO],Expanded
2023-08-17 16:57:30.886, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:31.888, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:32.891, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:33.895, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:34.897, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:35.900, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:36.903, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:37.905, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:38.910, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:39.913, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:40.831, [INFO],Cut case
2023-08-17 16:57:40.915, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:41.918, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:42.920, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:43.924, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:44.927, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:45.838, [INFO],Begin expantion
2023-08-17 16:57:45.930, [INFO],Land,831,11,1006.391357421875,-0.014501953124977263,3,36.708333333333336,0.0042480468750909495
2023-08-17 16:57:46.340, [INFO],Expanded
>>>>>>> case_test
