<<<<<<< HEAD
"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-17 16:00:17.25 , [INFO],Case program initialized
2023-08-17 16:00:21.246, [INFO],Outside,0,0,0,0,0,0
2023-08-17 16:00:22.253, [INFO],Outside,494,1,0,0,0,0
2023-08-17 16:00:23.257, [INFO],Outside,469,3,0,0,0,0
2023-08-17 16:00:24.260, [INFO],Outside,478,5,0,0,0,0
2023-08-17 16:00:24.961, [INFO],Now Outside
2023-08-17 16:00:25.263, [INFO],Outside,510,0,0,0,0,0
2023-08-17 16:00:25.494, [INFO],Now Outside
2023-08-17 16:00:26.27 , [INFO],Now Outside
2023-08-17 16:00:26.265, [INFO],Outside,514,0,0,0,0,0
2023-08-17 16:00:27.268, [INFO],Outside,470,2,0,0,0,0
2023-08-17 16:00:28.270, [INFO],Outside,496,4,0,0,0,0
2023-08-17 16:00:28.683, [INFO],Now Outside
2023-08-17 16:00:29.216, [INFO],Now Outside
2023-08-17 16:00:29.273, [INFO],Outside,544,0,0,0,0,0
2023-08-17 16:00:29.749, [INFO],Now Outside
2023-08-17 16:00:30.277, [INFO],Outside,469,0,0,0,0,0
2023-08-17 16:00:31.279, [INFO],Outside,468,2,0,0,0,0
2023-08-17 16:00:32.282, [INFO],Outside,495,4,0,0,0,0
2023-08-17 16:00:32.405, [INFO],Now Outside
2023-08-17 16:00:32.938, [INFO],Now Outside
2023-08-17 16:00:33.284, [INFO],Outside,546,0,0,0,0,0
2023-08-17 16:00:33.471, [INFO],Now Outside
2023-08-17 16:00:34.287, [INFO],Outside,470,1,0,0,0,0
2023-08-17 16:00:35.291, [INFO],Outside,483,3,0,0,0,0
2023-08-17 16:00:36.128, [INFO],Now Outside
2023-08-17 16:00:36.293, [INFO],Outside,514,0,0,0,0,0
2023-08-17 16:00:36.660, [INFO],Now Outside
2023-08-17 16:00:37.193, [INFO],Now Outside
2023-08-17 16:00:37.296, [INFO],Outside,518,0,0,0,0,0
2023-08-17 16:00:38.298, [INFO],Outside,467,2,0,0,0,0
2023-08-17 16:00:39.301, [INFO],Outside,488,3,0,0,0,0
2023-08-17 16:00:39.849, [INFO],Now Outside
2023-08-17 16:00:40.305, [INFO],Outside,506,0,0,0,0,0
2023-08-17 16:00:40.382, [INFO],Now Outside
2023-08-17 16:00:40.915, [INFO],Now Outside
2023-08-17 16:00:41.307, [INFO],Outside,518,0,0,0,0,0
2023-08-17 16:00:42.310, [INFO],Outside,469,2,0,0,0,0
2023-08-17 16:00:43.41 , [INFO],Now Outside
2023-08-17 16:00:43.313, [INFO],Outside,505,0,0,0,0,0
2023-08-17 16:00:43.573, [INFO],Now Outside
2023-08-17 16:00:44.106, [INFO],Now Outside
2023-08-17 16:00:44.315, [INFO],Outside,512,0,0,0,0,0
2023-08-17 16:00:45.319, [INFO],Outside,436,2,0,0,0,0
2023-08-17 16:00:46.322, [INFO],Outside,486,4,0,0,0,0
2023-08-17 16:00:46.763, [INFO],Now Outside
2023-08-17 16:00:47.296, [INFO],Now Outside
2023-08-17 16:00:47.325, [INFO],Outside,542,0,0,0,0,0
2023-08-17 16:00:48.327, [INFO],Outside,484,1,0,0,0,0
2023-08-17 16:00:49.330, [INFO],Outside,472,3,0,0,0,0
2023-08-17 16:00:49.952, [INFO],Now Outside
2023-08-17 16:00:50.334, [INFO],Outside,520,0,0,0,0,0
2023-08-17 16:00:50.485, [INFO],Now Outside
2023-08-17 16:00:51.17 , [INFO],Now Outside
2023-08-17 16:00:51.337, [INFO],Outside,506,0,0,0,0,0
2023-08-17 16:00:52.340, [INFO],Outside,487,2,0,0,0,0
2023-08-17 16:00:52.612, [INFO],Now Outside
2023-08-17 16:00:53.144, [INFO],Now Outside
2023-08-17 16:00:53.343, [INFO],Outside,548,0,0,0,0,0
2023-08-17 16:00:53.677, [INFO],Now Outside
2023-08-17 16:00:54.345, [INFO],Outside,475,1,0,0,0,0
2023-08-17 16:00:55.272, [INFO],Now Outside
2023-08-17 16:00:55.350, [INFO],Outside,521,0,0,0,0,0
2023-08-17 16:00:55.804, [INFO],Now Outside
2023-08-17 16:00:56.353, [INFO],Outside,499,1,0,0,0,0
2023-08-17 16:00:57.355, [INFO],Outside,477,2,0,0,0,0
2023-08-17 16:00:58.358, [INFO],Outside,488,4,0,0,0,0
2023-08-17 16:00:58.461, [INFO],Now Outside
2023-08-17 16:00:58.994, [INFO],Now Outside
2023-08-17 16:00:59.361, [INFO],Outside,547,0,0,0,0,0
2023-08-17 16:00:59.527, [INFO],Now Outside
2023-08-17 16:01:00.365, [INFO],Outside,472,1,0,0,0,0
2023-08-17 16:01:01.121, [INFO],Now Outside
2023-08-17 16:01:01.367, [INFO],Outside,512,0,0,0,0,0
2023-08-17 16:01:01.653, [INFO],Now Outside
2023-08-17 16:01:02.186, [INFO],Now Outside
2023-08-17 16:01:02.370, [INFO],Outside,529,0,0,0,0,0
2023-08-17 16:01:03.373, [INFO],Outside,470,2,0,0,0,0
2023-08-17 16:01:04.311, [INFO],Now Outside
2023-08-17 16:01:04.375, [INFO],Outside,502,0,0,0,0,0
2023-08-17 16:01:04.844, [INFO],Now Outside
2023-08-17 16:01:05.377, [INFO],Now Outside
2023-08-17 16:01:05.379, [INFO],Outside,532,0,0,0,0,0
2023-08-17 16:01:06.382, [INFO],Outside,486,1,0,0,0,0
2023-08-17 16:01:07.384, [INFO],Outside,475,3,0,0,0,0
