"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-03 19:31:26.489, [INFO],HOLD,6.9899997,5.6930003,2.664,35.796954,139.89192
2023-08-03 19:31:26.992, [INFO],HOLD,6.98,5.7040004,2.674,35.796971,139.89193
2023-08-03 19:31:27.494, [INFO],HOLD,7.0499997,5.7780003,2.7480001,35.796988,139.89195
2023-08-03 19:31:27.997, [INFO],HOLD,6.9899997,5.8500003,2.8200001,35.797001,139.89196
2023-08-03 19:31:28.502, [INFO],HOLD,7.0,5.841,2.8110001,35.797014,139.89197
2023-08-03 19:31:29.4  , [INFO],HOLD,6.98,5.9090003,2.8790001,35.797022,139.89197
2023-08-03 19:31:29.507, [INFO],HOLD,6.8899998,5.9670004,2.937,35.797028,139.89198
2023-08-03 19:31:30.9  , [INFO],HOLD,6.7399997,5.9880003,2.9580001,35.797034,139.89198
2023-08-03 19:31:30.508, [INFO],--Holding
2023-08-03 19:31:30.512, [INFO],HOLD,6.5,5.9560003,2.9260001,35.797039,139.89198
2023-08-03 19:31:30.521, [INFO],--Landing
2023-08-03 19:31:31.15 , [INFO],HOLD,6.25,5.8690004,2.8390002,35.797045,139.89197
2023-08-03 19:31:31.517, [INFO],LAND,5.75,5.4720001,2.4420001,35.797049,139.89197
2023-08-03 19:31:32.21 , [INFO],LAND,5.2199997,5.1250004,2.095,35.79705,139.89196
2023-08-03 19:31:32.522, [INFO],LAND,5.0599999,4.9550004,1.925,35.79705,139.89196
2023-08-03 19:31:33.25 , [INFO],LAND,4.96,4.7870001,1.757,35.79705,139.89196
2023-08-03 19:31:33.528, [INFO],LAND,4.92,4.6620001,1.632,35.797049,139.89197
2023-08-03 19:31:34.31 , [INFO],LAND,4.96,4.4910001,1.461,35.797047,139.89197
2023-08-03 19:31:34.534, [INFO],LAND,5.0199999,4.467,1.437,35.797046,139.89197
2023-08-03 19:31:35.38 , [INFO],LAND,4.9,4.2980003,1.268,35.797046,139.89198
2023-08-03 19:31:35.540, [INFO],LAND,4.73,4.019,0.989,35.797044,139.89198
2023-08-03 19:31:36.44 , [INFO],LAND,4.73,3.953,0.923,35.797042,139.89198
2023-08-03 19:31:36.546, [INFO],LAND,4.5799999,3.8400001,0.81,35.797039,139.89198
2023-08-03 19:31:37.51 , [INFO],LAND,4.3099999,3.5200002,0.49,35.797033,139.89198
2023-08-03 19:31:37.554, [INFO],LAND,4.15,3.3350002,0.306,35.797027,139.89198
2023-08-03 19:31:38.56 , [INFO],LAND,3.7999999,3.0960001,0.0659999,35.797025,139.89199
2023-08-03 19:31:38.558, [INFO],LAND,3.3599998,2.7140002,-0.315,35.797025,139.89198
2023-08-03 19:31:39.60 , [INFO],LAND,2.9199998,2.407,-0.622,35.797029,139.89198
2023-08-03 19:31:39.562, [INFO],LAND,2.5099999,2.0040001,-1.025,35.797033,139.89198
2023-08-03 19:31:40.65 , [INFO],LAND,2.1199998,1.598,-1.431,35.797036,139.89198
2023-08-03 19:31:40.569, [INFO],LAND,1.1599999,1.262,-1.767,35.797039,139.89198
2023-08-03 19:31:41.72 , [INFO],LAND,1.3799999,0.946,-2.083,35.797041,139.89198
2023-08-03 19:31:41.575, [INFO],LAND,0.4699999,0.612,-2.417,35.797042,139.89198
2023-08-03 19:31:42.78 , [INFO],LAND,0.9499999,0.308,-2.721,35.797043,139.89198
2023-08-03 19:31:42.580, [INFO],LAND,0.5899999,0.011,-3.018,35.797044,139.89198
2023-08-03 19:31:43.83 , [INFO],LAND,0.1899999,-0.509,-3.539,35.797043,139.89198
2023-08-03 19:31:43.585, [INFO],LAND,0.0599999,-0.61,-3.64,35.797042,139.89198
2023-08-03 19:31:44.87 , [INFO],LAND,0.0299999,-0.763,-3.793,35.797041,139.89198
2023-08-03 19:31:44.590, [INFO],LAND,0.0299999,-0.828,-3.858,35.797041,139.89198
2023-08-03 19:31:45.93 , [INFO],LAND,0.0299999,-0.808,-3.838,35.797041,139.89198
2023-08-03 19:31:45.596, [INFO],LAND,0.0299999,-0.75,-3.78,35.797041,139.89198
2023-08-03 19:31:46.100, [INFO],LAND,0.0299999,-0.715,-3.745,35.79704,139.89198
2023-08-03 19:31:46.602, [INFO],LAND,0.0299999,-0.702,-3.732,35.79704,139.89198
2023-08-03 19:31:47.105, [INFO],LAND,0.0299999,-0.674,-3.704,35.797039,139.89198
2023-08-03 19:31:47.607, [INFO],LAND,0.0299999,0.022,-3.676,35.797038,139.89198
2023-08-03 19:31:48.109, [INFO],LAND,0.0299999,0.049,-3.649,35.797038,139.89198
2023-08-03 19:31:48.612, [INFO],LAND,0.0299999,0.063,-3.635,35.797037,139.89198
2023-08-03 19:31:49.114, [INFO],LAND,0.0299999,0.064,-3.635,35.797036,139.89198
