"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-03 20:01:43.742, [INFO],LAND,4.3699998,7.1380004,21.669,35.796834,139.89183
2023-08-03 20:01:44.245, [INFO],LAND,4.17,7.1380004,21.669,35.796834,139.89183
2023-08-03 20:01:44.748, [INFO],LAND,3.9199998,-0.704,13.825,35.796807,139.89181
2023-08-03 20:01:45.251, [INFO],LAND,1.37,-0.94,13.590001,35.796801,139.89181
2023-08-03 20:01:45.753, [INFO],LAND,0.7199999,-3.199,13.549,35.796796,139.8918
2023-08-03 20:01:46.258, [INFO],LAND,2.47,-3.167,13.581,35.796791,139.8918
2023-08-03 20:01:46.760, [INFO],LAND,2.75,0.0,13.55,35.796787,139.8918
2023-08-03 20:01:47.262, [INFO],LAND,1.8799999,0.118,13.670001,35.796785,139.8918
2023-08-03 20:01:47.764, [INFO],LAND,1.9099999,0.215,13.766,35.796782,139.8918
2023-08-03 20:01:48.267, [INFO],LAND,1.5699999,0.311,13.862,35.796779,139.8918
2023-08-03 20:01:48.769, [INFO],LAND,1.35,0.0,13.907,35.796775,139.8918
2023-08-03 20:01:49.271, [INFO],LAND,1.3999999,0.008,13.915,35.796771,139.89179
2023-08-03 20:01:49.773, [INFO],LAND,1.4599999,-0.006,13.901,35.796768,139.89179
2023-08-03 20:01:50.275, [INFO],LAND,1.5,-0.072,13.834,35.796764,139.89179
2023-08-03 20:01:50.777, [INFO],LAND,1.4499999,-0.043,13.794,35.79676,139.89179
2023-08-03 20:01:51.281, [INFO],LAND,1.5099999,-0.089,13.747,35.796757,139.89179
2023-08-03 20:01:51.783, [INFO],LAND,1.4399999,-0.076,13.76,35.796753,139.89179
2023-08-03 20:01:52.285, [INFO],LAND,1.5199999,0.008,13.77,35.79675,139.89179
2023-08-03 20:01:52.787, [INFO],LAND,2.47,0.037,13.798,35.796746,139.89179
2023-08-03 20:01:53.289, [INFO],LAND,1.9299999,0.039,13.801,35.796742,139.89179
2023-08-03 20:01:53.791, [INFO],LAND,1.6799999,-0.012,13.745,35.796738,139.89179
2023-08-03 20:01:54.294, [INFO],LAND,1.9199999,-0.036,13.721,35.796735,139.89179
2023-08-03 20:01:54.796, [INFO],LAND,1.9599999,-0.073,13.684,35.796733,139.89179
2023-08-03 20:01:55.299, [INFO],LAND,1.8399999,-0.027,13.73,35.79673,139.89179
2023-08-03 20:01:55.801, [INFO],LAND,1.87,0.021,13.833,35.796727,139.89179
2023-08-03 20:01:56.305, [INFO],LAND,1.9699999,0.047,13.859,35.796724,139.89179
2023-08-03 20:01:56.808, [INFO],LAND,1.8099999,0.052,13.864,35.796721,139.89179
2023-08-03 20:01:57.310, [INFO],LAND,1.86,0.03,13.841,35.796718,139.89179
2023-08-03 20:01:57.812, [INFO],LAND,1.9499999,-0.026,13.789,35.796714,139.89179
2023-08-03 20:01:58.315, [INFO],LAND,1.8299999,-0.076,13.739,35.79671,139.89179
2023-08-03 20:01:58.817, [INFO],LAND,1.7899999,-0.134,13.681,35.796707,139.89179
2023-08-03 20:01:59.319, [INFO],LAND,1.6399999,-0.009,13.630001,35.796703,139.89179
2023-08-03 20:01:59.821, [INFO],LAND,1.74,-0.051,13.589,35.7967,139.89179
2023-08-03 20:02:00.324, [INFO],LAND,1.5799999,-0.106,13.534,35.796696,139.89179
2023-08-03 20:02:00.826, [INFO],LAND,1.7799999,-0.011,13.502,35.796693,139.89179
2023-08-03 20:02:01.330, [INFO],LAND,1.75,-0.042,13.471,35.79669,139.89179
2023-08-03 20:02:01.833, [INFO],LAND,1.73,-0.078,13.435,35.796688,139.89178
2023-08-03 20:02:02.335, [INFO],LAND,1.5699999,-0.101,13.412,35.796686,139.89178
2023-08-03 20:02:02.838, [INFO],LAND,1.49,-0.004,13.407,35.796685,139.89178
2023-08-03 20:02:03.340, [INFO],LAND,1.5199999,0.016,13.428,35.796683,139.89178
2023-08-03 20:02:03.842, [INFO],LAND,1.4299999,0.022,13.433,35.796681,139.89177
2023-08-03 20:02:04.345, [INFO],LAND,1.3799999,0.012,13.419,35.79668,139.89177
2023-08-03 20:02:04.847, [INFO],LAND,1.2899999,-0.005,13.401,35.796678,139.89177
