"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-12 06:10:53.76 , [INFO],TAKEOFF,0.0198539,-0.016,1191.554,40.869502,-119.1058
2023-09-12 06:10:53.580, [INFO],TAKEOFF,0.0198525,-0.055,1191.515,40.869502,-119.1058
2023-09-12 06:10:54.89 , [INFO],TAKEOFF,0.0198507,-0.081,1191.489,40.869502,-119.1058
2023-09-12 06:10:54.592, [INFO],TAKEOFF,0.0198497,-0.099,1191.471,40.869502,-119.1058
2023-09-12 06:10:55.95 , [INFO],TAKEOFF,0.0198488,-0.109,1191.46,40.869501,-119.1058
2023-09-12 06:10:55.600, [INFO],TAKEOFF,0.0198489,-0.107,1191.462,40.869501,-119.1058
2023-09-12 06:10:56.104, [INFO],TAKEOFF,0.0198485,-0.119,1191.451,40.869501,-119.1058
2023-09-12 06:10:56.607, [INFO],TAKEOFF,0.0198479,-0.137,1191.432,40.869501,-119.1058
2023-09-12 06:10:57.111, [INFO],TAKEOFF,0.0198477,-0.164,1191.406,40.869501,-119.1058
2023-09-12 06:10:57.614, [INFO],TAKEOFF,0.0198463,-0.164,1191.406,40.8695,-119.1058
2023-09-12 06:10:58.117, [INFO],TAKEOFF,0.0198462,-0.156,1191.414,40.8695,-119.1058
2023-09-12 06:10:58.621, [INFO],TAKEOFF,0.0198476,-0.151,1191.418,40.8695,-119.1058
2023-09-12 06:10:59.129, [INFO],TAKEOFF,0.0198485,-0.154,1191.415,40.8695,-119.1058
2023-09-12 06:10:59.631, [INFO],TAKEOFF,0.0198481,-0.157,1191.4121,40.8695,-119.1058
2023-09-12 06:11:00.133, [INFO],TAKEOFF,0.0198465,-0.155,1191.414,40.869499,-119.1058
